"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00209999999999999,-543.514302030989,-547.214523275316,-3.7002212443266,0.0999999999999994,0.25,0,-529.702415744226,-14.632233681119,6.58077836205854,318.081531057204,0.00189999999999999,0.00179999999999999,42,"2024_05_17_0003","2024_05_17_0003_ev00001_rec0","no",75109
2,0,0.0571,-525.9195065163,-538.081311721772,-12.1618052054719,3.75,0.950000000000006,1.14999999999998,-529.001714403219,-2.56934493009651,1.90096760232997,-163.313767001741,0.0527,0.0475,1142,"2024_05_17_0003","2024_05_17_0003_ev00002_rec0","no",75110
3,0,0.0707,-523.266981981862,-539.026900250093,-15.7599182682302,1,0.850000000000017,0,-32391.6738615947,31860.5308638909,416250.175292113,-285.589599242864,0.0704,0.06935,1414,"2024_05_17_0003","2024_05_17_0003_ev00003_rec0","no",75111
4,0,0.0904,-526.660689064101,-542.927288942149,-16.2665998780483,2.84999999999999,9.00000000000001,11.6,238060.168108955,-238597.742888711,565965.564459994,-170.346852780125,0.09025,0.08695,1808,"2024_05_17_0003","2024_05_17_0003_ev00004_rec0","no",75112
5,0,0.10785,-528.022063462185,-541.546271651114,-13.5242081889293,2,2.55,0.0499999999999945,-526.902084938318,-14.6439878813858,1e-07,4.21040122314066,0.1066,0.10455,2157,"2024_05_17_0003","2024_05_17_0003_ev00005_rec0","no",75113
6,0,0.1371,-526.715315090151,-546.262027896616,-19.5467128064657,1.20000000000001,9.19999999999998,8.04999999999997,-1966646.60761278,1966159.25983325,340105.395067553,-1438.71576055608,0.13685,0.1352,2742,"2024_05_17_0003","2024_05_17_0003_ev00006_rec0","no",75114
7,0,0.16115,-531.930686980285,-692.457383336732,-160.526696356447,2.84999999999999,11.7,11.9,-539.569649949829,-182.186787008892,9.45936418335723,-2297.89462231784,0.16025,0.1567,3223,"2024_05_17_0003","2024_05_17_0003_ev00007_rec0","no",75115
8,0,0.1904,-556.428676243889,-586.195230281487,-29.7665540375984,0.649999999999984,0.549999999999995,0,-546.948672333841,-17.8993979211061,4.60139113800029,179.651741506103,0.1902,0.1887,3808,"2024_05_17_0003","2024_05_17_0003_ev00008_rec0","no",75116
9,0,0.215,-533.398453249964,-565.920999726104,-32.5225464761396,3.35000000000002,7.05,5,-523.837765870707,-48.9254564639826,6.12305660358769,-102.074877066068,0.21455,0.211,4300,"2024_05_17_0003","2024_05_17_0003_ev00009_rec0","no",75117
10,0,0.25785,-524.359917453571,-535.603408852879,-11.2434913993077,1.90000000000001,2.05000000000005,1.14999999999998,-525.077454551191,-8.36981758153714,1.29777205273227,-48.9680272354326,0.2576,0.25545,5157,"2024_05_17_0003","2024_05_17_0003_ev00010_rec0","no",75118
11,0,0.28085,-520.681754055439,-533.503648526409,-12.8218944709703,2.5,7.19999999999998,7.29999999999997,-521.859211450549,-11.3907846840982,6.27710156275996,-133.268594808935,0.2805,0.2775,5617,"2024_05_17_0003","2024_05_17_0003_ev00011_rec0","no",75119
12,0,0.30995,-523.411143217918,-527.831474809389,-4.42033159147002,0.199999999999978,30.6,30,-26056.0130285175,25536.662424339,243258.887544076,72.6558590389911,0.30975,0.3092,6199,"2024_05_17_0003","2024_05_17_0003_ev00012_rec0","no",75120
13,0,0.32955,-520.20507278019,-529.151804008039,-8.94673122784889,1.55,25.45,16.9,-22095.3313571622,21574.3721499013,142522.441588775,-97.3283598189668,0.32955,0.32795,6591,"2024_05_17_0003","2024_05_17_0003_ev00013_rec0","no",75121
14,0,0.3498,-517.067244131622,-535.231741879715,-18.1644977480926,2,5.50000000000001,5.85000000000002,-520.552990513343,-14.8067193783227,3.84730127090621,-189.264980684309,0.3495,0.34735,6996,"2024_05_17_0003","2024_05_17_0003_ev00014_rec0","no",75122
15,0,0.39885,-522.125825540178,-550.969871702435,-28.8440461622565,2.20000000000004,10.65,6.74999999999998,-513.837440539573,-34.7334583346672,11.1253464455258,-303.50673553544,0.38985,0.3861,7977,"2024_05_17_0003","2024_05_17_0003_ev00015_rec0","no",75123
16,0,0.44755,-523.89603944754,-573.769896552976,-49.8738571054355,2.40000000000001,9.20000000000004,10.1,-525.529668580006,-45.4540906912013,10.1834075307214,-599.362330640136,0.4467,0.44395,8951,"2024_05_17_0003","2024_05_17_0003_ev00016_rec0","no",75124
17,0,0.50105,-537.243567536446,-583.350683362005,-46.1071158255584,8.95000000000001,10.1500000000001,5.74999999999992,-521.479120228344,-57.5405403507851,10.2404572404349,-293.526251144024,0.5001,0.49065,10021,"2024_05_17_0003","2024_05_17_0003_ev00017_rec0","no",75125
18,0,0.56915,-524.617235480949,-542.91253579277,-18.2953003118208,2.40000000000007,18.6500000000001,3.34999999999996,-141824.616903344,141293.834438002,782310.271471884,-299.292907617737,0.5686,0.56555,11383,"2024_05_17_0003","2024_05_17_0003_ev00018_rec0","no",75126
19,0,0.59885,-529.095280784427,-551.037043580606,-21.9417627961791,5.74999999999992,7.45000000000007,2.79999999999991,-520.651259268907,-29.8016138062668,4.73440594643986,27.347719788099,0.59855,0.59275,11977,"2024_05_17_0003","2024_05_17_0003_ev00019_rec0","no",75127
20,0,0.63845,-521.8051966684,-525.769938772291,-3.96474210389113,0.149999999999983,0.199999999999978,0.249999999999972,-518.962433405778,-4.88309034409192,1.88148516274401,75.4289080396919,0.63835,0.6382,12769,"2024_05_17_0003","2024_05_17_0003_ev00020_rec0","no",75128
21,0,0.67825,-516.627709844872,-536.60672136666,-19.9790115217877,2.39999999999996,9.60000000000005,7.95000000000001,-519.163373908007,-17.6174140037183,6.16133593981435,-260.025509627095,0.6762,0.6737,13565,"2024_05_17_0003","2024_05_17_0003_ev00021_rec0","no",75129
22,0,0.7229,-525.706564378822,-538.893700182952,-13.1871358041303,0.349999999999961,2.49999999999995,2.24999999999997,-516.614158520408,-25.3686157761433,3.77069255111365,168.414888043143,0.7224,0.7213,14458,"2024_05_17_0003","2024_05_17_0003_ev00022_rec0","no",75130
23,0,0.75405,-516.407015160165,-533.298240693694,-16.8912255335292,1,15.75,18.9,-476.188376626432,-56.199345175611,99.2757718300723,-272.232057034863,0.75325,0.7522,15081,"2024_05_17_0003","2024_05_17_0003_ev00023_rec0","no",75131
24,0,0.8024,-517.501858901398,-522.561005342877,-5.0591464414797,0.699999999999923,4.49999999999995,4.14999999999999,-521.223107301357,-2.39593174304313,0.1318374905696,-114.262556641916,0.8024,0.8015,16048,"2024_05_17_0003","2024_05_17_0003_ev00024_rec0","no",75132
25,0,0.82715,-517.366730995399,-547.336647891901,-29.9699168965019,3.29999999999997,11.4,1.65000000000004,-169478.717404275,168951.342903572,260396.293820957,-683.634754403169,0.8262,0.82135,16543,"2024_05_17_0003","2024_05_17_0003_ev00025_rec0","no",75133
26,0,0.857,-533.446773168566,-579.190930692437,-45.7441575238719,1,25.9499999999999,17.4000000000001,-308595.485495542,308058.66148102,395948.895589333,-487.249043810902,0.85665,0.8556,17140,"2024_05_17_0003","2024_05_17_0003_ev00026_rec0","no",75134
27,0,0.89155,-535.237184602927,-870.351907234526,-335.114722631598,5.09999999999999,17.95,17.95,-512.278822455429,-396.643298985974,18.0863188000661,-6599.73777932766,0.89,0.88425,17831,"2024_05_17_0003","2024_05_17_0003_ev00027_rec0","no",75135
28,0,0.96365,-534.026648305869,-541.501340377273,-7.47469207140443,0.249999999999972,4.09999999999999,1.90000000000001,-529.451149653608,-12.8820122359477,3.38330529999719,79.6631254572669,0.9618,0.961,19273,"2024_05_17_0003","2024_05_17_0003_ev00028_rec0","no",75136
29,0,0.98285,-532.130953764122,-537.8261752096,-5.69522144547807,0.549999999999828,0.599999999999934,0.399999999999956,-530.73795162939,-8.66272249467163,0.432404622951321,33.3015399887829,0.98205,0.98135,19657,"2024_05_17_0003","2024_05_17_0003_ev00029_rec0","no",75137
30,0,1.0241,-535.58456800749,-568.850092472629,-33.2655244651385,5.74999999999992,10.3500000000001,13.9499999999999,170181.668031764,-170737.656057443,294140.309482607,-468.446375988108,1.0238,1.01795,20482,"2024_05_17_0003","2024_05_17_0003_ev00030_rec0","no",75138
31,0,1.06535,-541.155961364134,-562.306219121999,-21.1502577578652,2.1500000000001,15.8499999999999,8.95000000000001,-149116.457004385,148572.854176096,246872.158012249,-389.155149710101,1.0649,1.06265,21307,"2024_05_17_0003","2024_05_17_0003_ev00031_rec0","no",75139
32,0,1.08715,-544.675604893013,-581.411606639559,-36.7360017465453,5.50000000000006,4.1500000000001,6.05000000000011,-556.817310188034,-29.4106250534633,2.00611571446774,-497.321777067458,1.0868,1.0808,21743,"2024_05_17_0003","2024_05_17_0003_ev00032_rec0","no",75140
33,0,1.11275,-538.089773050244,-578.105820146357,-40.0160470961131,2.1500000000001,15.7499999999999,18.6500000000001,-324.838043414418,-249.048485851654,211.939799111535,-637.342810410434,1.11225,1.1099,22255,"2024_05_17_0003","2024_05_17_0003_ev00033_rec0","no",75141
34,0,1.15105,-536.430154924501,-554.219428042095,-17.7892731175939,0.850000000000017,33.3000000000001,30,-546.708910295639,-8.20641806099676,1.31680951505764,-364.772069739347,1.14825,1.1473,23021,"2024_05_17_0003","2024_05_17_0003_ev00034_rec0","no",75142
35,0,1.17365,-533.922027195772,-563.243639245178,-29.3216120494066,2.29999999999997,8.35000000000008,7.64999999999993,-524.102838631041,-44.3920418503417,9.98879871137153,-193.702525394783,1.17265,1.17015,23473,"2024_05_17_0003","2024_05_17_0003_ev00035_rec0","no",75143
36,0,1.21065,-528.93785911724,-539.009886358717,-10.0720272414767,0.800000000000134,2.29999999999997,1.24999999999997,-524.084703084622,-11.9958225906502,3.69178819201272,88.2943238323331,1.2097,1.20865,24213,"2024_05_17_0003","2024_05_17_0003_ev00036_rec0","no",75144
37,0,1.2346,-525.663194296947,-530.098075846058,-4.43488154911074,0.499999999999945,0.450000000000061,0.350000000000072,-524.197649444023,-3.42939499398963,3.3401279586936,28.2468183893088,1.2346,1.2341,24692,"2024_05_17_0003","2024_05_17_0003_ev00037_rec0","no",75145
38,0,1.28975,-532.445330190587,-548.963441831233,-16.518111640646,1.80000000000002,4.30000000000019,3.70000000000004,-524.302770891167,-24.563437128673,6.80561592602274,55.8685276270142,1.28945,1.28755,25795,"2024_05_17_0003","2024_05_17_0003_ev00038_rec0","no",75146
39,0,1.32945,-526.586082559381,-568.3805302166,-41.7944476572195,3.55000000000016,6.29999999999997,5.20000000000009,-527.035269254971,-44.7690325400832,4.75254407919753,-332.79125008557,1.329,1.32505,26589,"2024_05_17_0003","2024_05_17_0003_ev00039_rec0","no",75147
40,0,1.386,-530.243633172433,-546.346075689558,-16.1024425171258,1.00000000000011,8.04999999999989,10.1499999999999,-456.590049390897,-88.0284921302444,101.203628665114,-85.9667120688671,1.3858,1.38465,27720,"2024_05_17_0003","2024_05_17_0003_ev00040_rec0","no",75148
