"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0249,-221.731300015891,-266.358287302374,-44.6269872864838,0.750000000000001,5.75,6.2,-221.728937764199,-52.1460661947922,5.39762898652247,-331.917583129562,0.02425,0.0234,498,"2026_01_13_0018","2026_01_13_0018_ev00001_rec0","no",248966
2,0,0.07105,-220.949125099479,-243.252563710734,-22.3034386112546,2.10000000000002,5.8,5.75000000000001,-226.162003356095,-20.1965367333699,3.02566073328246,-266.187896615023,0.0705,0.06835,1421,"2026_01_13_0018","2026_01_13_0018_ev00002_rec0","no",248967
3,0,0.0962,-223.903826116836,-239.400243532736,-15.4964174158999,1.14999999999998,5.45000000000001,4.8,-220.017116003751,-22.2243376997424,5.75748257253217,-34.2012106270768,0.0953,0.09405,1924,"2026_01_13_0018","2026_01_13_0018_ev00003_rec0","no",248968
4,0,0.1416,-219.166517882174,-228.178712983228,-9.01219510105446,0.299999999999995,1.89999999999999,4.70000000000001,31906.4725204701,-32129.8514796935,171100.097769617,-67.768779380932,0.1382,0.1375,2832,"2026_01_13_0018","2026_01_13_0018_ev00004_rec0","no",248969
5,0,0.20385,-221.422873226469,-255.174409536793,-33.7515363103234,0.799999999999995,6.85,6.50000000000001,-216.540382211435,-42.5882303335024,7.23165985023894,-221.772844337562,0.20245,0.20165,4077,"2026_01_13_0018","2026_01_13_0018_ev00005_rec0","no",248970
6,0,0.30485,-222.796239436636,-323.144078492792,-100.347839056157,2.25000000000003,8.14999999999999,9.05,-213.035492720264,-111.625570398429,10.4584091787144,-991.908846466141,0.304,0.30165,6097,"2026_01_13_0018","2026_01_13_0018_ev00006_rec0","no",248971
7,0,0.36785,-223.889149324221,-266.66088465617,-42.7717353319495,2.05,7.90000000000002,8.50000000000001,-221.161449083567,-49.0026934955576,8.7537893355944,-401.338581897743,0.36735,0.36525,7357,"2026_01_13_0018","2026_01_13_0018_ev00007_rec0","no",248972
8,0,0.4208,-222.341684242883,-233.987345009786,-11.6456607669028,0.800000000000023,1.90000000000001,1.64999999999998,-222.875647052164,-12.5095132516625,1.36624812301,-44.2067068652112,0.42045,0.41955,8416,"2026_01_13_0018","2026_01_13_0018_ev00008_rec0","no",248973
9,0,0.4757,-223.992413806471,-263.598937258354,-39.6065234518829,0.650000000000039,7.69999999999993,8.35000000000002,-222.199852959392,-45.5287521078474,8.19725813123659,-369.712340368696,0.47455,0.47385,9514,"2026_01_13_0018","2026_01_13_0018_ev00009_rec0","no",248974
10,0,0.5759,-220.781962908605,-312.057887942934,-91.2759250343291,3.85000000000002,6.95000000000001,6.34999999999997,-221.485986278808,-94.7720127512396,6.02249825753474,-897.360637565342,0.57475,0.57075,11518,"2026_01_13_0018","2026_01_13_0018_ev00010_rec0","no",248975
11,0,0.6367,-222.84473872703,-279.416541180502,-56.571802453472,1,31.3,5,-188197.167138619,187954.754266657,686681.152500225,-778.525187431037,0.63595,0.63485,12734,"2026_01_13_0018","2026_01_13_0018_ev00011_rec0","no",248976
12,0,0.66325,-225.998800331757,-290.200748121777,-64.2019477900201,4.40000000000007,6.14999999999999,6.35000000000008,-223.661743293078,-71.7552660083772,6.27485060918265,-516.607545169661,0.6626,0.65805,13265,"2026_01_13_0018","2026_01_13_0018_ev00012_rec0","no",248977
13,0,0.7261,-224.057319320675,-257.382711110091,-33.325391789416,0.900000000000012,4.60000000000005,4.95000000000001,-222.935834691008,-31.8671521559253,5.76544267681246,-183.644980828617,0.72555,0.72455,14522,"2026_01_13_0018","2026_01_13_0018_ev00013_rec0","no",248978
14,0,0.7608,-224.193488127756,-308.575970980377,-84.3824828526207,2.34999999999996,5.65000000000004,5.39999999999996,-234.028144809399,-85.9949351422285,3.87972970157239,-765.479006722624,0.76055,0.75805,15216,"2026_01_13_0018","2026_01_13_0018_ev00014_rec0","no",248979
15,0,0.79035,-222.414518244487,-302.629679518477,-80.2151612739898,2.44999999999995,7.29999999999997,6.90000000000002,-222.83639361379,-91.7506727244265,6.05330944394538,-715.413781606099,0.78995,0.78745,15807,"2026_01_13_0018","2026_01_13_0018_ev00015_rec0","no",248980
16,0,0.82745,-226.147288313777,-276.101395205871,-49.9541068920936,2.65000000000004,7.29999999999997,6.55000000000006,-221.033689165319,-59.1098547487259,7.14096989182772,-377.711285652361,0.8269,0.8241,16549,"2026_01_13_0018","2026_01_13_0018_ev00016_rec0","no",248981
17,0,0.89,-222.504498610488,-266.740628418545,-44.2361298080569,2.55000000000005,6.84999999999991,6.24999999999998,-227.087444359566,-42.6101295912194,4.85647236554696,-447.59353738015,0.8894,0.88685,17800,"2026_01_13_0018","2026_01_13_0018_ev00017_rec0","no",248982
18,0,0.9195,-223.426850827578,-258.837439019435,-35.4105881918573,1.45000000000006,5.95000000000001,6.00000000000001,-220.614174538716,-37.9261142451277,6.92359028217381,-228.204975186919,0.9189,0.9173,18390,"2026_01_13_0018","2026_01_13_0018_ev00018_rec0","no",248983
19,0,0.95125,-221.081818852072,-240.417061120098,-19.3352422680261,1.14999999999998,4.34999999999997,5.09999999999999,-221.759230116536,-18.2592773116161,4.92998571001326,-128.942921652908,0.95105,0.9499,19025,"2026_01_13_0018","2026_01_13_0018_ev00019_rec0","no",248984
20,0,0.9815,-223.679870832369,-231.329985858834,-7.65011502646445,0.199999999999978,16.2,14.5,-462929.462517646,462712.008658972,741244.957653883,-94.483942703413,0.9815,0.9812,19630,"2026_01_13_0018","2026_01_13_0018_ev00020_rec0","no",248985
21,0,1.00295,-219.268176050946,-246.040863183546,-26.7726871325993,1.54999999999994,6.85000000000002,6.8499999999998,-220.570555522307,-28.477097767708,5.70839391707311,-245.612262924011,1.00225,1.0006,20059,"2026_01_13_0018","2026_01_13_0018_ev00021_rec0","no",248986
22,0,1.03385,-218.386117727263,-247.61828284448,-29.2321651172176,1.05,5.74999999999992,0.899999999999901,-297.587557368023,69.5732126658285,52.0631452270898,-843.473484581088,1.03235,1.03125,20677,"2026_01_13_0018","2026_01_13_0018_ev00022_rec0","no",248987
23,0,1.0528,-222.482684360033,-295.293100477896,-72.8104161178626,1.70000000000003,6.85000000000002,6.65000000000004,-217.265884275288,-86.0504675254851,6.7426509945899,-552.838610156237,1.05195,1.05005,21056,"2026_01_13_0018","2026_01_13_0018_ev00023_rec0","no",248988
24,0,1.0899,-226.714903291911,-262.646337159663,-35.9314338677519,4.8999999999999,5.20000000000009,5.20000000000009,-219.990645051766,-41.2052085246152,7.20900338680192,-166.576179942228,1.08915,1.08405,21798,"2026_01_13_0018","2026_01_13_0018_ev00024_rec0","no",248989
25,0,1.1228,-221.741308728055,-276.487765910884,-54.7464571828296,1.09999999999988,6.79999999999992,7.50000000000006,-235.382528732637,-56.8742813067987,3.47851569555635,-705.782518053868,1.12165,1.1202,22456,"2026_01_13_0018","2026_01_13_0018_ev00025_rec0","no",248990
26,0,1.1503,-224.644527254588,-263.897366914814,-39.2528396602262,2.25000000000009,7.10000000000011,6.00000000000001,-220.765139420011,-48.5795459918549,6.1579435010377,-277.28136927969,1.1494,1.14695,23006,"2026_01_13_0018","2026_01_13_0018_ev00026_rec0","no",248991
27,0,1.20085,-220.585104776194,-256.65558794737,-36.0704831711765,2.29999999999997,2.1500000000001,0,-132342.233409815,132100.22893411,324722.51971285,-897.646496437852,1.20055,1.1982,24017,"2026_01_13_0018","2026_01_13_0018_ev00027_rec0","no",248992
28,0,1.22035,-223.045161568602,-285.952836808198,-62.9076752395957,0.850000000000017,7.10000000000011,7.60000000000005,-223.556374020037,-71.1483971602536,6.69022883770784,-580.152807920693,1.21935,1.2184,24407,"2026_01_13_0018","2026_01_13_0018_ev00028_rec0","no",248993
29,0,1.2963,-238.246750842575,-293.836613499619,-55.5898626570441,2.24999999999986,5.1000000000001,4.40000000000018,-236.620205825422,-56.3196904819724,4.73908727636552,-525.32205790232,1.29095,1.28845,25926,"2026_01_13_0018","2026_01_13_0018_ev00029_rec0","no",248994
30,0,1.37615,-226.215875934408,-278.530729704218,-52.3148537698094,1.30000000000008,17.2999999999999,4.09999999999999,-228.448259375534,-46.8814608422037,4.07220503114981,-631.503003064214,1.3759,1.35985,27523,"2026_01_13_0018","2026_01_13_0018_ev00030_rec0","no",248995
31,0,1.41395,-232.647100959748,-297.647206535957,-65.000105576209,0.750000000000028,4.65000000000004,5.00000000000012,-225.809544843673,-70.2337659505681,6.06396811256467,-294.739252255238,1.4131,1.41225,28279,"2026_01_13_0018","2026_01_13_0018_ev00031_rec0","no",248996
32,0,1.4654,-221.976444163928,-292.268001144695,-70.2915569807672,3.60000000000005,7.09999999999988,6.05000000000011,-226.367120277359,-67.3516598710395,5.33523203253219,-678.904552795011,1.46505,1.4614,29308,"2026_01_13_0018","2026_01_13_0018_ev00032_rec0","no",248997
33,0,1.519,-224.487577821452,-286.415139176113,-61.9275613546613,0.950000000000006,5.64999999999993,6.45000000000007,-222.081205754104,-67.0324423288424,6.61806889961492,-427.018156727556,1.51855,1.51755,30380,"2026_01_13_0018","2026_01_13_0018_ev00033_rec0","no",248998
34,0,1.5771,-234.935336516374,-318.804581522735,-83.8692450063608,3.14999999999999,8.1,6.95000000000001,-217.12382750436,-108.027511388261,8.75906563305159,-603.79011254658,1.5766,1.5733,31542,"2026_01_13_0018","2026_01_13_0018_ev00034_rec0","no",248999
35,0,1.60935,-227.250681569709,-235.063494658925,-7.81281308921695,0.299999999999967,12.6500000000001,11.6000000000001,-557184.686556811,556969.021850777,445365.517365564,-217.363743393215,1.6086,1.6082,32187,"2026_01_13_0018","2026_01_13_0018_ev00035_rec0","no",249000
36,0,1.6331,-227.29002065565,-266.332749426673,-39.0427287710236,2,7.14999999999999,8.75000000000004,-239.686501634292,-32.2582142749637,3.18065204125641,-564.560887686727,1.63215,1.62995,32662,"2026_01_13_0018","2026_01_13_0018_ev00036_rec0","no",249001
37,0,1.655,-228.860141783979,-266.393049502184,-37.5329077182046,1.05,5.50000000000006,7.80000000000003,-223.645314540876,-34.1545773672108,13.4110652088095,-283.036167502503,1.6548,1.65375,33100,"2026_01_13_0018","2026_01_13_0018_ev00037_rec0","no",249002
