"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.3218,392.523907972954,395.220244647731,2.69633667477626,0.199999999999978,2.5,2.35000000000002,388.886058622997,6.77822631972878,6.18104370815174,-65.8636888121039,0.3218,0.3209,6436,"2026_04_28_0028","2026_04_28_0028_ev00001_rec0","no",414666
2,0,0.387,402.52098546725,416.319517450304,13.7985319830534,1.10000000000005,5,3.85000000000002,389.68151281133,28.8354616842419,8.10722366728244,-129.430386424855,0.3857,0.3845,7740,"2026_04_28_0028","2026_04_28_0028_ev00002_rec0","no",414667
3,0,0.4361,395.764807883431,399.248193095447,3.48338521201521,0.350000000000017,0.750000000000028,0.849999999999962,390.682763008406,8.78646924948155,2.61676441664217,-128.748315939689,0.4361,0.4356,8722,"2026_04_28_0028","2026_04_28_0028_ev00003_rec0","no",414668
4,0,0.8399,380.14953385722,387.344677988067,7.19514413084715,1,30.3,29.9999999999999,390.003512824543,3.58312746017549,1.90267428450051,315.558983961161,0.8399,0.8389,16798,"2026_04_28_0028","2026_04_28_0028_ev00004_rec0","no",414669
5,0,2.14455,388.965457086683,398.932349259311,9.96689217262798,2.34999999999985,20.4,15.0999999999999,385.268069066406,21.2129411513675,14.3255601036239,287.936762464916,2.13745,2.1351,42891,"2026_04_28_0028","2026_04_28_0028_ev00005_rec0","no",414670
6,0,2.22645,377.593043222255,385.028372182396,7.43532896014119,0.299999999999745,30.3,29.9999999999998,385.78949224211,6.38971276686398,4.70788909036472,290.604495441725,2.22555,2.22525,44529,"2026_04_28_0028","2026_04_28_0028_ev00006_rec0","no",414671
7,0,2.33735,382.255307236281,387.702181653801,5.44687441752046,0.0999999999997669,9.74999999999992,11.4000000000001,381.452091171819,11.9475900177743,7.88221394743589,71.482833269451,2.337,2.3369,46747,"2026_04_28_0028","2026_04_28_0028_ev00007_rec0","no",414672
8,0,2.5096,386.857106705674,389.301153547312,2.44404684163823,0.799999999999912,3.55000000000016,3.75000000000014,385.088974422422,5.91258131664723,4.72324720192612,-23.1667405289818,2.5096,2.5088,50192,"2026_04_28_0028","2026_04_28_0028_ev00008_rec0","no",414673
9,0,3.09695,372.988757351118,381.411941318448,8.42318396733077,0.100000000000211,14.1,14.8000000000001,105.754065271614,279.308922023259,453.315524351747,109.697512036112,3.0953,3.0952,61939,"2026_04_28_0028","2026_04_28_0028_ev00009_rec0","no",414674
10,0,3.2686,381.661403465933,385.560616491468,3.89921302553506,0,17.9,16.95,78584.8626820285,-78210.8938114108,145307.864478866,11.6165010401148,3.2686,3.2685,65372,"2026_04_28_0028","2026_04_28_0028_ev00010_rec0","no",414675
