"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0264,-149.162868288377,-173.017541427671,-23.854673139294,1.9,15.9,11.95,-763796.888459164,763654.258969691,595227.533942865,-415.331293126909,0.0262,0.0242,528,"2026_01_20_0006","2026_01_20_0006_ev00001_rec0","no",304573
2,0,0.0542,-141.994984639303,-222.279733981276,-80.2847493419738,2.59999999999999,10.65,30,-176.452818754387,-61.8395635745778,3.3480556086618,-1450.93447874704,0.0529,0.05005,1084,"2026_01_20_0006","2026_01_20_0006_ev00002_rec0","no",304574
3,0,0.083,-159.913914998743,-201.481821269813,-41.5679062710702,6.50000000000001,10.35,5.20000000000001,-142.163572366,-62.5999568809175,8.20561519881363,-193.371927993831,0.0824,0.0758,1660,"2026_01_20_0006","2026_01_20_0006_ev00003_rec0","no",304575
4,0,0.1283,-142.997584211618,-161.243995825822,-18.2464116142044,2.65,7.90000000000002,7.24999999999998,-139.302142131198,-22.3289976471432,9.55858480788709,-138.555817391816,0.1269,0.12425,2566,"2026_01_20_0006","2026_01_20_0006_ev00004_rec0","no",304576
5,0,0.16245,-146.984657105633,-149.254097320337,-2.26944021470393,0.549999999999995,12.45,11.7,-511605.310264635,511468.012790415,568313.671855005,-115.863681606365,0.16245,0.16175,3249,"2026_01_20_0006","2026_01_20_0006_ev00005_rec0","no",304577
6,0,0.18915,-139.545997407958,-176.717140542245,-37.171143134287,7.3,8.6,9.35,-146.125174517829,-36.8552223001702,5.72826242158172,-557.795940229693,0.18775,0.1798,3783,"2026_01_20_0006","2026_01_20_0006_ev00006_rec0","no",304578
7,0,0.21645,-143.661203652527,-157.049269877313,-13.3880662247859,1.15000000000001,2.59999999999999,30,-149.454976638386,-6.87868299040515,1.10277835322963,-200.06692879775,0.21555,0.2143,4329,"2026_01_20_0006","2026_01_20_0006_ev00007_rec0","no",304579
8,0,0.2381,-142.037110685034,-162.181070325815,-20.1439596407807,4.40000000000001,15.25,5.55,-311462.038335544,311315.660245941,555472.031432767,-459.441151734558,0.2363,0.23165,4762,"2026_01_20_0006","2026_01_20_0006_ev00008_rec0","no",304580
9,0,0.26755,-148.232991801227,-176.054697572705,-27.8217057714782,1.85000000000002,11.05,10.8,-135.950772587433,-36.7645455352347,22.1169530947379,-331.674351623835,0.2654,0.2633,5351,"2026_01_20_0006","2026_01_20_0006_ev00009_rec0","no",304581
10,0,0.3478,-141.966087421991,-165.481595394918,-23.5155079729264,2.55000000000005,10.6,10.95,-147.974312968267,-19.3905261601095,5.55714648947712,-369.5255610265,0.3458,0.3429,6956,"2026_01_20_0006","2026_01_20_0006_ev00010_rec0","no",304582
11,0,0.3759,-152.304324461454,-157.672868892253,-5.36854443079912,0.199999999999978,0.450000000000006,0.5,-143.332620364499,-13.0664293734534,2.92157377915381,230.050738070858,0.3759,0.3756,7518,"2026_01_20_0006","2026_01_20_0006_ev00011_rec0","no",304583
12,0,0.4225,-139.199112633079,-181.690968551736,-42.4918559186572,1.75000000000003,8.79999999999997,9.14999999999999,-138.090311848581,-50.2563763634633,8.35919785028933,-462.325928315282,0.4216,0.4198,8450,"2026_01_20_0006","2026_01_20_0006_ev00012_rec0","no",304584
13,0,0.47845,-142.846745868904,-158.099938762294,-15.2531928933907,5.59999999999999,8.79999999999992,1.85000000000002,-213364.250759304,213216.588588239,482272.370692434,-406.589188569089,0.47735,0.47105,9569,"2026_01_20_0006","2026_01_20_0006_ev00013_rec0","no",304585
14,0,0.5145,-153.923256480238,-173.578853276397,-19.6555967961584,2.29999999999997,4.95000000000001,5.34999999999997,-141.819612109825,-31.632494939864,10.9331236601522,2.67106538628619,0.51335,0.51075,10290,"2026_01_20_0006","2026_01_20_0006_ev00014_rec0","no",304586
15,0,0.566,-145.717016798846,-173.431196414717,-27.714179615871,1.14999999999998,6.00000000000001,5.95000000000001,-140.598859549585,-32.2036728877908,8.01431152492225,-141.110170376615,0.56505,0.5639,11320,"2026_01_20_0006","2026_01_20_0006_ev00015_rec0","no",304587
16,0,0.6241,-143.561652503922,-176.502993388655,-32.9413408847327,7.95000000000001,11.8499999999999,8.44999999999996,-149.176160979771,-31.6823798948494,5.37592968168933,-535.003044548834,0.622,0.61255,12482,"2026_01_20_0006","2026_01_20_0006_ev00016_rec0","no",304588
17,0,0.65885,-146.515576617449,-157.034102888225,-10.5185262707753,0.850000000000017,30.9,30,-19527.9955042165,19379.8067313778,292496.618813503,-89.1048557449214,0.6584,0.65755,13177,"2026_01_20_0006","2026_01_20_0006_ev00017_rec0","no",304589
18,0,0.67745,-146.99615955137,-162.673288770885,-15.6771292195143,0.499999999999945,3.95000000000001,4.40000000000007,-143.342207337428,-22.0247084909353,5.22656448652922,-13.8080694784527,0.67715,0.67665,13549,"2026_01_20_0006","2026_01_20_0006_ev00018_rec0","no",304590
19,0,0.6967,-145.755917651239,-150.99196936974,-5.2360517185007,0.0499999999999945,0.1000000000001,0,-139.698217130573,-7.41394075532487,10.108936406872,109.469261439332,0.69645,0.6964,13934,"2026_01_20_0006","2026_01_20_0006_ev00019_rec0","no",304591
20,0,0.75065,-138.653652409723,-184.323711663651,-45.6700592539281,2.09999999999999,6.75000000000003,7.90000000000002,-153.619966815266,-33.4683796764621,2.7783526257473,-665.959729798696,0.74925,0.74675,15013,"2026_01_20_0006","2026_01_20_0006_ev00020_rec0","no",304592
21,0,0.7707,-145.387586964503,-171.196636450191,-25.8090494856887,1.50000000000006,5.50000000000006,5.65000000000004,-147.606651256708,-26.5285332598561,4.3784002544223,-211.655226759702,0.77055,0.76895,15414,"2026_01_20_0006","2026_01_20_0006_ev00021_rec0","no",304593
22,0,0.8016,-144.311600960731,-164.987889067984,-20.6762881072529,1.09999999999999,32.6,29.9999999999999,-156.350987551433,-13.2522036253946,1.72621854075816,-441.42494059221,0.79975,0.79865,16032,"2026_01_20_0006","2026_01_20_0006_ev00022_rec0","no",304594
23,0,0.8187,-148.40305986065,-173.771343144721,-25.3682832840708,1.85000000000002,5.74999999999992,5.64999999999993,-152.520277045128,-28.05444280094,3.37719352645806,-261.236112146519,0.8185,0.8166,16374,"2026_01_20_0006","2026_01_20_0006_ev00023_rec0","no",304595
24,0,0.83705,-148.35387492261,-159.526485609141,-11.172610686531,2.84999999999991,8.40000000000007,6.39999999999996,-134.34619343523,-25.7851119803489,18.2175396888666,9.55293630218397,0.83575,0.8327,16741,"2026_01_20_0006","2026_01_20_0006_ev00024_rec0","no",304596
25,0,0.87365,-142.391527822569,-149.086053463918,-6.69452564134929,0.299999999999967,0.399999999999956,0.349999999999961,-141.521698701525,-4.92835502850586,0.872348799207465,20.9196959537743,0.87365,0.87335,17473,"2026_01_20_0006","2026_01_20_0006_ev00025_rec0","no",304597
26,0,0.89505,-141.056895188311,-148.691115854288,-7.63422066597761,0.44999999999995,3.60000000000005,4.60000000000005,-143.094757750085,-7.28443395814235,2.07232876512854,-83.1786882960009,0.8942,0.89375,17901,"2026_01_20_0006","2026_01_20_0006_ev00026_rec0","no",304598
27,0,0.93495,-148.423079490365,-159.152021614111,-10.728942123746,1.70000000000003,2.59999999999994,2.39999999999996,-141.217804433996,-16.4225723642146,6.20883467757312,98.108605376736,0.93375,0.93135,18699,"2026_01_20_0006","2026_01_20_0006_ev00027_rec0","no",304599
28,0,0.9705,-142.946671719446,-166.43889298066,-23.4922212612142,1.80000000000002,6.69999999999993,6.29999999999997,-139.808268718744,-26.3133551747425,7.90862914164366,-159.918200215736,0.96965,0.9674,19410,"2026_01_20_0006","2026_01_20_0006_ev00028_rec0","no",304600
29,0,1.05515,-136.323823461958,-159.605568367191,-23.2817449052337,6.80000000000014,8.39999999999996,0,-475277.554798316,475129.994259476,1139009.05789873,-683.641345255656,1.0527,1.04555,21103,"2026_01_20_0006","2026_01_20_0006_ev00029_rec0","no",304601
30,0,1.0802,-147.219829504333,-169.361173141644,-22.1413436373107,1.34999999999996,9.95000000000012,6.95000000000001,-860911.54032452,860774.794200435,321321.535877289,-936.372736924776,1.07885,1.07735,21604,"2026_01_20_0006","2026_01_20_0006_ev00030_rec0","no",304602
31,0,1.10205,-145.131189517862,-231.288066180499,-86.1568766626373,3.30000000000008,11.35,10.8999999999999,-140.635889210253,-107.726192374677,10.0606348140753,-1151.99558711157,1.1009,1.0975,22041,"2026_01_20_0006","2026_01_20_0006_ev00031_rec0","no",304603
32,0,1.1324,-141.975337109492,-167.552683178899,-25.5773460694075,3.54999999999994,11.35,12.1500000000001,-141.551787242439,-23.9085031720653,13.7600235895577,-353.731645569407,1.1318,1.1281,22648,"2026_01_20_0006","2026_01_20_0006_ev00032_rec0","no",304604
33,0,1.1689,-139.064619234696,-197.58326790206,-58.5186486673641,3.44999999999995,33.9,30,133006.866488847,-133200.246635517,143110.068294564,-1596.01005207301,1.16495,1.1613,23378,"2026_01_20_0006","2026_01_20_0006_ev00033_rec0","no",304605
34,0,1.23945,-143.882649713997,-178.857481070179,-34.974831356182,1.24999999999997,10.8000000000001,12.6999999999999,-131.908950086385,-42.2129895549767,24.0970337344241,-427.763991046173,1.2383,1.2369,24789,"2026_01_20_0006","2026_01_20_0006_ev00034_rec0","no",304606
35,0,1.2705,-147.985292334485,-169.906658346753,-21.9213660122675,0.850000000000017,5.35000000000019,5.24999999999998,-149.160707402273,-24.5165665558977,4.14930671624178,-163.333495251646,1.2697,1.26875,25410,"2026_01_20_0006","2026_01_20_0006_ev00035_rec0","no",304607
36,0,1.30465,-150.014365797824,-163.594925212783,-13.580559414959,4.29999999999997,3.14999999999999,2.75000000000003,-144.176232794098,-16.3096356863108,6.81026703356753,-7.53261610337863,1.3009,1.29605,26093,"2026_01_20_0006","2026_01_20_0006_ev00036_rec0","no",304608
37,0,1.334,-140.007904970196,-158.200406047746,-18.1925010775499,0.650000000000039,9.05,10.75,-139.98072483721,-19.440117818891,10.152664500825,-207.909749095387,1.3331,1.3323,26680,"2026_01_20_0006","2026_01_20_0006_ev00037_rec0","no",304609
38,0,1.39285,-151.945661299467,-174.377747690565,-22.4320863910978,6.49999999999995,10.85,5.19999999999987,-147.311341305715,-32.3547708700831,5.68901406852543,-182.986090682508,1.3917,1.38415,27857,"2026_01_20_0006","2026_01_20_0006_ev00038_rec0","no",304610
39,0,1.4131,-145.836336085247,-157.233375692606,-11.3970396073581,0.899999999999901,2.55000000000005,3.40000000000007,-143.011918481348,-11.8118129793344,6.53237287427407,-0.431243499701779,1.4129,1.4119,28262,"2026_01_20_0006","2026_01_20_0006_ev00039_rec0","no",304611
40,0,1.44465,-140.23229380451,-151.736379829814,-11.5040860253033,1.29999999999986,5.80000000000003,4.05000000000011,-142.477475768489,-6.73845856262028,3.35419130055005,-123.666201602537,1.44205,1.4404,28893,"2026_01_20_0006","2026_01_20_0006_ev00040_rec0","no",304612
41,0,1.53545,-143.572696669904,-150.811936219703,-7.2392395497989,1.65000000000015,32.4499999999999,30,-149.558501231186,-1.01362970378042,1.36452385394653,-198.000056419668,1.535,1.5328,30709,"2026_01_20_0006","2026_01_20_0006_ev00041_rec0","no",304613
42,0,1.5579,-141.426540542053,-167.494400166087,-26.067859624034,3.34999999999996,10.5499999999998,12.85,-137.730234352689,-23.3227076290648,22.9735520414289,-340.996638476159,1.55725,1.55365,31158,"2026_01_20_0006","2026_01_20_0006_ev00042_rec0","no",304614
43,0,1.59805,-151.569885781908,-163.690762639597,-12.1208768576887,1.14999999999998,2.85000000000002,2.74999999999981,-137.17864453886,-26.0656213866215,8.48851791434774,206.54120520878,1.5977,1.5963,31961,"2026_01_20_0006","2026_01_20_0006_ev00043_rec0","no",304615
44,0,1.6762,-156.506679357503,-160.967175921561,-4.46049656405762,5.34999999999997,11.45,7.09999999999988,-1534217.65294727,1534092.70886154,327052.480051471,-1182.19831408866,1.67315,1.66755,33524,"2026_01_20_0006","2026_01_20_0006_ev00044_rec0","no",304616
