"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00499999999999999,-168.446212750837,-202.255868235169,-33.8096554843312,3.25,3,0,-214.064056990304,25.0616822681848,57.0936950075738,-878.991707333344,0.00464999999999999,0.00134999999999999,100,"2026_01_20_0019","2026_01_20_0019_ev00001_rec0","no",320989
2,0,0.0221,-181.369088707049,-217.653075579625,-36.2839868725764,1.15000000000001,8.6,9.3,-156.335376081681,-61.8565157676931,19.5220005202348,-248.090264681366,0.0213,0.02015,442,"2026_01_20_0019","2026_01_20_0019_ev00002_rec0","no",320990
3,0,0.09345,-170.21389791903,-190.862506710586,-20.6486087915555,1.95000000000001,8.6,0,-66399.0072638833,66220.2928060635,265699.384751386,-392.253325481806,0.0934,0.09125,1869,"2026_01_20_0019","2026_01_20_0019_ev00003_rec0","no",320991
4,0,0.11485,-172.381241976274,-198.879834419427,-26.4985924431532,4.34999999999999,7.89999999999999,5.19999999999998,-169.933523150263,-29.0047878536446,6.00630140526052,-200.030084980787,0.1144,0.10995,2297,"2026_01_20_0019","2026_01_20_0019_ev00004_rec0","no",320992
5,0,0.16705,-170.886163497877,-173.597822873827,-2.71165937595049,0.199999999999978,1.90000000000001,2.35000000000002,-168.279901828838,-4.98881416627209,7.22714960343317,41.975441164313,0.16705,0.16675,3341,"2026_01_20_0019","2026_01_20_0019_ev00005_rec0","no",320993
6,0,0.2184,-172.144616903566,-176.362386333497,-4.21776942993046,0.349999999999989,3.84999999999999,4.64999999999999,-170.309714438404,-8.37580732798881,5.13675524806919,9.69483120176153,0.2184,0.21805,4368,"2026_01_20_0019","2026_01_20_0019_ev00006_rec0","no",320994
7,0,0.2374,-173.8491755741,-176.757600072713,-2.9084244986129,0.0499999999999945,11.75,11.35,-1261279.73223224,1261119.1501636,999091.061985429,-169.846743263456,0.2371,0.23695,4748,"2026_01_20_0019","2026_01_20_0019_ev00007_rec0","no",320995
8,0,0.2632,-182.997843912869,-212.511434219242,-29.5135903063725,1.69999999999998,6.29999999999997,6.45000000000001,-176.804520042002,-30.6597818170003,11.103445375876,-178.767432502696,0.26255,0.25945,5264,"2026_01_20_0019","2026_01_20_0019_ev00008_rec0","no",320996
9,0,0.31615,-171.214670573569,-180.53690495327,-9.32223437970074,0.0499999999999945,7.20000000000004,3.89999999999996,-167.949460497794,-13.8578746320535,5.37670778145633,-17.9694852928649,0.3123,0.3112,6323,"2026_01_20_0019","2026_01_20_0019_ev00009_rec0","no",320997
10,0,0.3828,-170.532145312673,-191.50099145199,-20.9688461393174,13.3,9.1,5.24999999999998,-173.997053907285,-14.8770007552932,4.21524161256216,-289.598552942914,0.38265,0.3689,7656,"2026_01_20_0019","2026_01_20_0019_ev00010_rec0","no",320998
