Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-6.6698118415419,9994.11962186664,,609,,,-3.35291051589558,-76.7680202774607,0.150000000000004,no,30,2026_01_22_0002_ev00001_rec0,,347434,0.03045,-10070.2012351609,0.0298,30.1,1,0.02965,2026_01_22_0002,0,207900.43577151,-83.4378321190026
-23.9128710708217,-24.7913712916815,,2370,,,-186.234525505119,-75.407791028612,2.5,no,7.15,2026_01_22_0002_ev00002_rec0,,347435,0.1185,-72.8082108649457,0.11795,6.65000000000002,2,0.11535,2026_01_22_0002,0,9.27693397034389,-99.3206620994337
-5.44423601349447,-8.58042962591678,,3509,,,2.56060822983216,-78.4612524752802,0.299999999999995,no,4.8,2026_01_22_0002_ev00003_rec0,,347436,0.17545,-76.3768941405958,0.175,4.44999999999998,3,0.17465,2026_01_22_0002,0,6.48741489243503,-83.9054884887747
-5.45914796520424,10727.163313295,,5748,,,72.572087314424,-78.4486827201302,0.250000000000028,no,30,2026_01_22_0002_ev00004_rec0,,347437,0.2874,-10801.3410212069,0.2874,30.1,4,0.28715,2026_01_22_0002,0,87665.0273615224,-83.9078306853344
-5.3195378330395,-8.48986553593508,,6229,,,11.2965410392516,-75.423546253362,2,no,1.85000000000002,2026_01_22_0002_ev00005_rec0,,347438,0.31145,-74.1602178229868,0.3114,3.34999999999996,5,0.3093,2026_01_22_0002,0,1.90027578106887,-80.7430840864016
-3.00199882357963,22200.5578273898,,11432,,,-72.8816436996794,-72.6617631167153,0.249999999999972,no,0,2026_01_22_0002_ev00006_rec0,,347439,0.5716,-22274.7825726392,0.5712,0.55000000000005,6,0.57095,2026_01_22_0002,0,432204.725873041,-75.6637619402949
-4.56241388767982,7.52931613607219,,14372,,,59.6108664066123,-76.6819127122935,0.199999999999978,no,30,2026_01_22_0002_ev00007_rec0,,347440,0.7186,-81.0804347291526,0.7185,30.25,7,0.7183,2026_01_22_0002,0,89.5253882931603,-81.2443265999734
-50.4683184200493,-52.4536002205451,,16854,,,-629.766554248281,-75.6203883077334,2.70000000000004,no,9.70000000000004,2026_01_22_0002_ev00008_rec0,,347441,0.8427,-71.168584010272,0.8401,10.7,8,0.837,2026_01_22_0002,0,11.8738335446533,-126.088706727783
-2.43107261599532,-10323.780700315,,18237,,,115.93805208679,-79.2292647238117,0.300000000000078,no,0,2026_01_22_0002_ev00009_rec0,,347442,0.91185,10247.9544805293,0.9108,1.60000000000005,9,0.90995,2026_01_22_0002,0,319597.047567351,-81.6603373398071
-13.322876527997,-12.0998777613435,,21606,,,-146.379981224287,-75.1965411966101,0.850000000000017,no,6.85000000000002,2026_01_22_0002_ev00010_rec0,,347443,1.0803,-76.8626932553061,1.078,7.30000000000008,10,1.07685,2026_01_22_0002,0,5.2256011367582,-88.5194177246071
-8.24311151296718,-5.29743479517791,,23852,,,-41.372178388305,-74.2553262524578,0.450000000000061,no,1.64999999999993,2026_01_22_0002_ev00011_rec0,,347444,1.1926,-75.2550746943377,1.1926,1.20000000000009,11,1.19215,2026_01_22_0002,0,1.72940393716276,-82.498437765425
-5.64048431963305,14302.4658043749,,24334,,,93.8760262597134,-77.8144251464354,0.399999999999956,no,30,2026_01_22_0002_ev00012_rec0,,347445,1.2167,-14375.8638720523,1.2167,30.1,12,1.2163,2026_01_22_0002,0,170134.571410844,-83.4549094660685
-4.10605667081131,-6.26537964241389,,25536,,,118.922090377918,-79.168091558104,0.450000000000061,no,0.0499999999998835,2026_01_22_0002_ev00013_rec0,,347446,1.2768,-74.5386937277688,1.2767,0.299999999999967,13,1.27625,2026_01_22_0002,0,2.88740550824404,-83.2741482289153
-53.3880928595524,-56.188810095912,,26482,,,-629.879899082453,-76.8348238478637,1.50000000000006,no,11.15,2026_01_22_0002_ev00014_rec0,,347447,1.3241,-75.0622805905563,1.32365,9.34999999999997,14,1.3214,2026_01_22_0002,0,11.6450392346953,-130.222916707416
-7.20446893406117,11914.1164593888,,27945,,,37.2017031294683,-75.6924420668492,0.149999999999872,no,30,2026_01_22_0002_ev00015_rec0,,347448,1.39725,-11986.7578230406,1.3971,30.2500000000001,15,1.39695,2026_01_22_0002,0,101786.730546633,-82.8969110009103
-8.56643079706815,-3.07303819984535,,28289,,,-47.6540298049367,-73.3846768207544,0.299999999999967,no,1.14999999999998,2026_01_22_0002_ev00016_rec0,,347449,1.41445,-74.3163338911694,1.41385,1.60000000000005,16,1.41255,2026_01_22_0002,0,3.56843839588632,-81.9511076178225
-15.2004363423021,-19.5159385104425,,29363,,,-153.657750501845,-77.6696080244357,1.90000000000001,no,7.40000000000007,2026_01_22_0002_ev00017_rec0,,347450,1.46815,-75.9715001273984,1.46585,9.44999999999996,17,1.46365,2026_01_22_0002,0,7.56866775990517,-92.8700443667378
-17.5389656084236,-14.3123678849239,,30161,,,-143.135431058387,-76.5144585291225,1.70000000000003,no,4.39999999999996,2026_01_22_0002_ev00018_rec0,,347451,1.50805,-78.8162074953724,1.5078,4.09999999999999,18,1.50565,2026_01_22_0002,0,3.5662240286657,-94.0534241375462
-5.25043866307344,-13.1419579423047,,30587,,,195.362127250226,-81.9247465872544,0.749999999999806,no,0,2026_01_22_0002_ev00019_rec0,,347452,1.52935,-68.5698752490911,1.52935,0.199999999999978,19,1.52795,2026_01_22_0002,0,19.9287666327467,-87.1751852503278
-7.6542721654013,82072.1434445707,,32320,,,23.5360806737403,-78.6134318996591,0.900000000000123,no,27.05,2026_01_22_0002_ev00020_rec0,,347453,1.616,-82145.3388522776,1.616,30.6999999999999,20,1.61495,2026_01_22_0002,0,269323.41369377,-86.2677040650604
-9.2296580966222,-9.39673376390185,,32852,,,16.0042396973632,-78.099491215299,2.80000000000014,no,1.60000000000005,2026_01_22_0002_ev00021_rec0,,347454,1.6426,-75.7833775936469,1.64255,3.14999999999999,21,1.63845,2026_01_22_0002,0,3.18537791026438,-87.3291493119212
-3.55166618797955,6286.93173272509,,33647,,,69.5468244704904,-77.9958681935703,0.149999999999872,no,30,2026_01_22_0002_ev00022_rec0,,347455,1.68235,-6362.44651465447,1.68235,30.1,22,1.6822,2026_01_22_0002,0,567729.168908045,-81.5475343815498
-8.75459596569901,-7.32788068261383,,36237,,,23.7297061228013,-77.5801013677807,0.549999999999828,no,1.30000000000008,2026_01_22_0002_ev00023_rec0,,347456,1.81185,-75.9555902088063,1.81185,0.850000000000017,23,1.8113,2026_01_22_0002,0,3.14305727974171,-86.3346973334797
-14.0722795682984,-13.8750838985545,,36868,,,-27.6737945213708,-76.9128079652083,0.399999999999956,no,3.39999999999985,2026_01_22_0002_ev00024_rec0,,347457,1.8434,-74.6961316937342,1.84195,3.80000000000003,24,1.84025,2026_01_22_0002,0,5.44877909397997,-90.9850875335068
-7.07272575824989,-10.2416885300991,,38738,,,32.9711442976491,-76.5647879633306,0.950000000000006,no,2,2026_01_22_0002_ev00025_rec0,,347458,1.9369,-74.2199787343217,1.93685,2.25000000000009,25,1.93475,2026_01_22_0002,0,2.72814409513847,-83.6375137215805
-7.57340731151103,-13034.3451565282,,39615,,,122.761294491699,-78.8018411160515,0.150000000000095,no,0,2026_01_22_0002_ev00026_rec0,,347459,1.98075,12958.8554234017,1.98075,0.0499999999998835,26,1.9806,2026_01_22_0002,0,248560.83127332,-86.3752484275626
-11.445559179382,536580.367614879,,39958,,,-242.430628840693,-75.5559372462274,0.449999999999839,no,12.6499999999998,2026_01_22_0002_ev00027_rec0,,347460,1.9979,-536639.298461192,1.9978,13.5999999999998,27,1.99735,2026_01_22_0002,0,325696.418099726,-87.0014964256094
