"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.3363,-18.8720346949984,-23.6048416222461,-4.73280692724773,0.0499999999999945,0.100000000000044,0.199999999999978,-17.2523959981077,-3.70711895746925,2.1733570736909,40.0317992192152,0.33615,0.3361,6726,"2026_01_22_0017","2026_01_22_0017_ev00001_rec0","no",357346
2,0,0.4148,-14.0233725401266,-17.9238288544095,-3.90045631428289,0.5,30.4,30,-16.5122952509243,-3.1092702847618,3.54377311832227,-88.3392964027174,0.4148,0.4143,8296,"2026_01_22_0017","2026_01_22_0017_ev00002_rec0","no",357347
3,0,0.4559,-18.1559419155781,-20.3937493094565,-2.23780739387843,0.300000000000022,0.300000000000022,0.400000000000011,-15.2778591275587,-4.14063518003661,3.41833875749699,71.8995442831837,0.4559,0.45545,9118,"2026_01_22_0017","2026_01_22_0017_ev00003_rec0","no",357348
4,0,0.56535,-35.5558854289928,-185.875503099544,-150.319617670552,0.349999999999961,2.14999999999999,2.30000000000008,-20.3155019785415,-174.228012399624,2.5736869437472,-62.4066555454871,0.56505,0.5645,11307,"2026_01_22_0017","2026_01_22_0017_ev00004_rec0","no",357349
5,0,0.59615,-18.6467668348212,-23.2330579044215,-4.5862910696003,0.249999999999972,0.0499999999999945,0,-15.4791387608725,-4.66535236743881,2.31526370085564,84.0157620231831,0.59605,0.59555,11923,"2026_01_22_0017","2026_01_22_0017_ev00005_rec0","no",357350
6,0,0.6427,-14.9149221792722,-17.6824326199666,-2.76751044069442,0.149999999999983,30.05,30,-15.4822594287987,1.31264596344989,7.23196776198125,-8.54574789749077,0.64255,0.6424,12854,"2026_01_22_0017","2026_01_22_0017_ev00006_rec0","no",357351
7,0,0.69625,-15.9160168621181,-18.4907237801826,-2.5747069180645,0.0499999999999945,2.05,2.29999999999997,-15.7295665977819,-3.26316011908218,2.19002360682949,-2.61054708121759,0.696,0.69595,13925,"2026_01_22_0017","2026_01_22_0017_ev00007_rec0","no",357352
8,0,2.14175,-18.9695183874175,-22.5007889209326,-3.53127053351508,0.449999999999839,0.14999999999965,0.300000000000189,-16.6358356555048,-3.85418878587532,4.91370053921709,50.5703131166219,2.14175,2.1413,42835,"2026_01_22_0017","2026_01_22_0017_ev00008_rec0","no",357353
9,0,2.2816,-22.0116844097958,-29.9844375226439,-7.97275311284804,4.35000000000008,13.9999999999998,9.20000000000032,-431146.197388112,431128.716257574,531253.719860153,-249.082484887648,2.2804,2.2758,45632,"2026_01_22_0017","2026_01_22_0017_ev00009_rec0","no",357354
10,0,2.31135,-36.562662686687,-169.422846784624,-132.860184097936,0.399999999999956,2.2000000000002,2.49999999999995,-19.1564818421612,-153.989647719655,2.96336096880982,4.5268385322197,2.31105,2.31045,46227,"2026_01_22_0017","2026_01_22_0017_ev00010_rec0","no",357355
