corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2023_02_08_0029_ev00001_rec0,0,91.9955549742327,,-43226.0163974447,0.01435,2996,0.01435,2023_02_08_0029,1,,,119479.696579008,287,0.0139,0.449999999999992,no,3.94132128120194,3.5,43317.2291014267,-67.0198009201642,4.7,88.0542336930308
,2023_02_08_0029_ev00002_rec0,0,85.5023047834956,,78.0720750201365,0.07125,2997,0.07125,2023_02_08_0029,2,,,4.96632070104917,1425,0.0711,0.0499999999999945,no,5.83196897633991,0.150000000000011,3.11523240520836,-32.2900643505892,0,79.6703358071557
,2023_02_08_0029_ev00003_rec0,0,83.7165510961962,,77.959903572001,0.09815,2998,0.09815,2023_02_08_0029,3,,,3.77568012281562,1963,0.0977,0.199999999999978,no,2.08186370339027,0.399999999999984,4.20055768327358,-94.0004244933162,0,81.6346873928059
,2023_02_08_0029_ev00004_rec0,0,84.8768071102495,,79.8067924990958,0.2393,2999,0.23955,2023_02_08_0029,4,,,3.43405518249797,4791,0.2374,0.749999999999973,no,3.88846346775108,1.85000000000002,4.34001217174967,-18.1541600532672,1.74999999999997,80.9883436424984
,2023_02_08_0029_ev00005_rec0,0,86.2881249451764,,78.439845265016,0.321,3000,0.321,2023_02_08_0029,5,,,2.91613838053761,6420,0.3202,0.099999999999989,no,3.81264742712521,0.549999999999995,4.28769744768593,-108.105666064955,0,82.4754775180512
,2023_02_08_0029_ev00006_rec0,0,87.581361785404,,54839.9197238779,0.39745,3001,0.4039,2023_02_08_0029,6,,,382794.017407493,8078,0.39635,1.09999999999999,no,62.7272955920962,7.55,-54761.2514225053,2105.61839559145,0,24.8540661933078
,2023_02_08_0029_ev00007_rec0,0,92.0473860570723,,79.1296001579762,0.52375,3002,0.52375,2023_02_08_0029,7,,,2.40332980119561,10475,0.5235,0.249999999999972,no,8.7308334683389,0.0499999999999945,6.12783477941327,-109.993155660164,0,83.3165525887334
,2023_02_08_0029_ev00008_rec0,0,81.5697276005713,,30202.0400345544,0.6364,3003,0.6364,2023_02_08_0029,8,,,213497.773425742,12728,0.63595,0.299999999999967,no,2.13345064788555,18.4000000000001,-30124.077388628,20.5727903219555,16.05,79.4362769526857
,2023_02_08_0029_ev00009_rec0,0,89.384535895688,,119108.267641617,0.66055,3004,0.66055,2023_02_08_0029,9,,,707615.780799329,13211,0.66025,0.300000000000078,no,7.9881105865726,30.1999999999999,-119031.58182618,-64.7382701353094,29.9999999999999,81.3964253091154
,2023_02_08_0029_ev00010_rec0,0,90.5712539832922,,81.5214648068464,0.69385,3005,0.69395,2023_02_08_0029,10,,,3.99622961611798,13879,0.6881,4.19999999999998,no,6.45765495603281,6.00000000000001,7.38884322954442,-42.3550400725476,1.59999999999993,84.1135990272593
,2023_02_08_0029_ev00011_rec0,0,93.0604465406232,,-110483.720426585,0.7444,3006,0.7444,2023_02_08_0029,11,,,479901.883670457,14888,0.74275,0.650000000000039,no,6.78827608407229,1.14999999999998,110568.167600435,-155.364725074071,0,86.2721704565509
,2023_02_08_0029_ev00012_rec0,0,86.7707369372434,,73.3015212319661,0.8231,3007,0.82315,2023_02_08_0029,12,,,12.0236463960344,16463,0.81975,3.05,no,6.47014040424173,1.80000000000002,10.8170452670764,-82.6406622200088,1.70000000000003,80.3005965330017
,2023_02_08_0029_ev00013_rec0,0,83.0650601653155,,76.5646219382166,0.863,3008,0.86305,2023_02_08_0029,13,,,2.37363637949819,17261,0.86245,0.549999999999939,no,3.60804914675175,0.599999999999934,3.49623768727822,-77.6955961104253,0,79.4570110185638
,2023_02_08_0029_ev00014_rec0,0,85.6902621981733,,63.1554973809999,0.9929,3009,0.9957,2023_02_08_0029,14,,,7.11834935272392,19914,0.9839,8.79999999999992,no,8.1641218635035,11.5499999999999,25.9694290495256,-169.759625237946,2.85000000000002,77.5261403346698
,2023_02_08_0029_ev00015_rec0,0,86.4901928150314,,77.1501806519845,1.12825,3010,1.12905,2023_02_08_0029,15,,,1.21449321229887,22581,1.1258,2,no,7.38200103156058,1.80000000000002,9.07078435002393,-38.8830781084439,0.799999999999912,79.1081917834708
,2023_02_08_0029_ev00016_rec0,0,81.6894167498299,,74.327278437444,1.15555,3011,1.15555,2023_02_08_0029,16,,,11.3379112405887,23111,1.1551,0.450000000000061,no,2.22682049157564,1.54999999999994,6.96733616033881,-79.386351172414,1.75000000000014,79.4625962582543
,2023_02_08_0029_ev00017_rec0,0,85.0409979737246,,77.9635384607937,1.2392,3012,1.23925,2023_02_08_0029,17,,,1.40065790969342,24785,1.2389,0.149999999999872,no,4.46322088124219,0.649999999999817,6.69698880733995,-67.9030334755024,0.650000000000039,80.5777770924824
,2023_02_08_0029_ev00018_rec0,0,89.4224742926318,,81.3416102053444,1.3915,3013,1.3915,2023_02_08_0029,18,,,2.11449677966296,27830,1.39065,0.800000000000134,no,7.97449734690805,0.899999999999901,4.44576384131304,9.51186521187545,0.799999999999912,81.4479769457237
,2023_02_08_0029_ev00019_rec0,0,85.934748639577,,80.7014858634759,1.41345,3014,1.4135,2023_02_08_0029,19,,,1.39444352158824,28270,1.4132,0.150000000000095,no,2.71457900193374,0.150000000000095,4.08306254778655,-69.2176360791678,0.199999999999978,83.2201696376433
,2023_02_08_0029_ev00020_rec0,0,85.1227142409882,,77.9078143463129,1.44025,3015,1.44025,2023_02_08_0029,20,,,5.11580595707776,28805,1.43845,1.70000000000003,no,2.53887021928789,1.80000000000002,8.16542509173535,-96.3580804865044,1.90000000000001,82.5838440217003
,2023_02_08_0029_ev00021_rec0,0,83.3178065781119,,78.2815981129293,1.48175,3016,1.48175,2023_02_08_0029,21,,,3.67153259888624,29635,1.48145,0.299999999999967,no,2.95239860234338,0.399999999999956,3.75820428685695,-47.7866602818056,0.599999999999934,80.3654079757686
,2023_02_08_0029_ev00022_rec0,0,84.6282657074503,,74.9170654438484,1.5615,3017,1.5617,2023_02_08_0029,22,,,3.64587304160295,31234,1.56135,0.150000000000095,no,6.09248817673888,1.29999999999986,8.72297196337965,-75.0521364752478,1.44999999999995,78.5357775307114
