corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2024_06_20_0009_ev00013_rec0,0,191.36857377396,,187.204715671515,0.62045,155957,0.6205,2024_06_20_0009,13,,,9.34021559603088,12410,0.61965,0.650000000000039,no,2.90671885027132,0.44999999999995,2.61871101921997,-12.6273178144157,1.09999999999999,188.461854923689
,2024_06_20_0009_ev00014_rec0,0,193.958069258022,,182.312555654554,0.64485,155958,0.6449,2024_06_20_0009,14,,,9.17118552928525,12898,0.6446,0.249999999999972,no,6.03786260157122,0.149999999999983,5.94830392253854,-114.948550233438,0,187.920206656451
,2024_06_20_0009_ev00015_rec0,0,189.335709232504,,181.209474788451,0.685,155959,0.68505,2024_06_20_0009,15,,,10.2272110165192,13701,0.68445,0.349999999999961,no,5.97939316339111,0.149999999999983,4.41065122566748,-20.5757219783232,0.099999999999989,183.356316069112
,2024_06_20_0009_ev00016_rec0,0,191.679520847843,,181.945037431173,0.7314,155960,0.7315,2024_06_20_0009,16,,,8.14971173500936,14630,0.73005,1.29999999999997,no,5.0037396445891,1.19999999999998,7.95643884314958,-75.2719371708251,1.55000000000005,186.675781203254
,2024_06_20_0009_ev00017_rec0,0,191.60476862014,,185.48095670659,0.84465,155961,0.84535,2024_06_20_0009,17,,,3.52805588765905,16907,0.8444,0.199999999999978,no,3.3544928763387,2.05,6.67711694297915,-56.4110908461533,1.80000000000002,188.250275743801
,2024_06_20_0009_ev00018_rec0,0,188.211776896934,,184.485163629676,0.885,155962,0.8853,2024_06_20_0009,18,,,2.58726508832201,17706,0.8849,0.099999999999989,no,2.27680758581008,0.350000000000072,2.51805779724437,-35.7194227934468,0.249999999999972,185.934969311123
,2024_06_20_0009_ev00019_rec0,0,188.070755977206,,183.596769041933,0.91165,155963,0.9117,2024_06_20_0009,19,,,2.22300345985738,18234,0.9113,0.350000000000072,no,3.13783230531331,1.70000000000003,5.28284052927899,-27.1474115539281,1.64999999999993,184.932923671892
,2024_06_20_0009_ev00020_rec0,0,188.351285006822,,183.63862440192,0.96075,155964,0.9611,2024_06_20_0009,20,,,2.85650383216328,19222,0.96065,0.099999999999989,no,3.5691081515981,2.40000000000007,5.91084436666423,-15.8362115314323,2.49999999999995,184.782176855224
,2024_06_20_0009_ev00021_rec0,0,187.418728215855,,176.447976170443,1.00085,155965,1.00135,2024_06_20_0009,21,,,32.0251577753239,20027,1.00065,0.2000000000002,no,2.94423280069083,4.80000000000014,10.836929291495,-27.1364152327067,5.54999999999994,184.474495415164
,2024_06_20_0009_ev00022_rec0,0,196.127530751333,,187.342149236334,1.0963,155966,1.10095,2024_06_20_0009,22,,,1.13204254698082,22019,1.09575,0.299999999999967,no,3.42069656957227,1.80000000000002,6.70797643521112,-155.687853113854,0,192.70683418176
,2024_06_20_0009_ev00023_rec0,0,195.458536573298,,180.842279644367,1.12945,155967,1.12945,2024_06_20_0009,23,,,13.9397559361785,22589,1.12915,0.249999999999861,no,6.73037821919806,0.149999999999872,10.7135718095922,-103.58380423053,0.450000000000061,188.7281583541
,2024_06_20_0009_ev00024_rec0,0,195.896706243284,,180.115756252526,1.19725,155968,1.1989,2024_06_20_0009,24,,,11.2772727985163,23978,1.19615,1.1000000000001,no,7.02523877627817,2.69999999999992,13.1109188340686,-116.409863591327,1.60000000000005,188.871467467005
,2024_06_20_0009_ev00025_rec0,0,195.029824533046,,182.854226303416,1.2361,155969,1.23895,2024_06_20_0009,25,,,14.9405624125608,24779,1.2323,3.75000000000014,no,13.8061707594687,12.3,9.64229835705391,238.125937303957,15.25,181.223653773577
,2024_06_20_0009_ev00026_rec0,0,183.409889495921,,9890.74334455208,1.32965,155970,1.3298,2024_06_20_0009,26,,,386865.376477383,26596,1.3294,0.249999999999861,no,2.97232990789865,30.2,-9711.82077323319,-33.5365995487628,30,180.437559588023
,2024_06_20_0009_ev00027_rec0,0,199.668156867398,,89.243561927527,1.48995,155971,1.49095,2024_06_20_0009,27,,,191.799407208148,29819,1.48715,2.35000000000007,no,17.5940462213413,16.9999999999999,109.376311886384,295.309098590034,18.4500000000001,182.074110646056
,2024_06_20_0009_ev00028_rec0,0,187.952944787712,,182.456373380047,1.53945,155972,1.53955,2024_06_20_0009,28,,,0.51254741854898,30791,1.53915,0.249999999999861,no,3.52740118989388,0.400000000000178,5.57978349681021,-55.4547626632945,0.249999999999861,184.425543597818
,2024_06_20_0009_ev00029_rec0,0,196.666257089152,,187.192941470382,1.5891,155973,1.5905,2024_06_20_0009,29,,,7.23978168249839,31810,1.5807,7.65000000000016,no,16.0155361017371,21.9499999999999,10.4258441345209,382.546716379439,30,180.650720987415
,2024_06_20_0009_ev00030_rec0,0,200.99490402147,,176.21671788259,1.6354,155974,1.6397,2024_06_20_0009,30,,,44.3669863372969,32794,1.6317,3.35000000000019,no,12.0630641348159,14.3499999999999,23.0077262817744,188.185160284375,12.95,188.931839886654
,2024_06_20_0009_ev00031_rec0,0,209.486856747914,,193.601524626648,1.68855,155975,1.69085,2024_06_20_0009,31,,,11.919891529171,33817,1.6859,2.59999999999994,no,22.3611394121274,17.7500000000002,15.7623350098466,440.727375872259,25.9,187.125717335787
,2024_06_20_0009_ev00032_rec0,0,198.549578858328,,190.685130402562,1.7619,155976,1.76215,2024_06_20_0009,32,,,5.21299276190733,35243,1.76155,0.299999999999967,no,5.71105546827675,1.05,5.71402986273789,-32.56379104747,1.50000000000006,192.838523390052
,2024_06_20_0009_ev00033_rec0,0,196.046028328805,,190.336248150143,1.78435,155977,1.7846,2024_06_20_0009,33,,,3.32165974432495,35692,1.78375,0.599999999999934,no,7.81247738070437,2.59999999999994,3.42125612419501,78.2087422482903,4.90000000000013,188.233550948101
,2024_06_20_0009_ev00034_rec0,0,196.172366775167,,185.487571018993,1.8242,155978,1.8243,2024_06_20_0009,34,,,6.60675951564194,36486,1.824,0.199999999999978,no,4.18293121838207,0.699999999999923,9.18366794937526,-134.196667044728,0.850000000000017,191.989435556784
,2024_06_20_0009_ev00035_rec0,0,191.893909641015,,184.113605826666,1.87065,155979,1.8709,2024_06_20_0009,35,,,4.39887620445353,37418,1.87015,0.500000000000167,no,4.93845830030577,0.499999999999945,5.49755893811654,-58.2335221025782,0.700000000000145,186.955451340709
,2024_06_20_0009_ev00036_rec0,0,190.328298733642,,179.072564244205,1.9108,155980,1.9108,2024_06_20_0009,36,,,4.12788447127883,38216,1.91045,0.350000000000072,no,6.66867215523158,0.450000000000061,8.33440499988502,-101.733047417928,0.699999999999923,183.65962657841
,2024_06_20_0009_ev00037_rec0,0,187.119707564046,,182.757776832156,1.971,155981,1.9714,2024_06_20_0009,37,,,6.14907654780988,39428,1.9705,0.199999999999978,no,2.32600211040921,2.45000000000006,4.41073318578964,-32.5406755674152,2.59999999999994,184.793705453637
,2024_06_20_0009_ev00038_rec0,0,189.772306962774,,182.114784206082,2.0423,155982,2.04265,2024_06_20_0009,38,,,17.316278479732,40853,2.03985,0.350000000000072,no,6.34083662910464,3.44999999999995,4.77097917589558,34.1562954715634,4.60000000000038,183.431470333669
,2024_06_20_0009_ev00039_rec0,0,189.186451949931,,311441.559661323,2.0669,155983,2.06715,2024_06_20_0009,39,,,940101.121535004,41343,2.06665,0.199999999999978,no,6.86413464327882,22.6000000000002,-311263.172223433,33.1515703928176,19.5500000000002,182.322317306652
,2024_06_20_0009_ev00040_rec0,0,201.648776371438,,39848.3011633627,2.1027,155984,2.1029,2024_06_20_0009,40,,,347456.602349249,42058,2.0903,12.3000000000002,no,18.7868823215332,17.0999999999997,-39657.3013687845,423.631668003795,0,182.861894049905
,2024_06_20_0009_ev00041_rec0,0,196.586948779408,,185.692861713636,2.17575,155985,2.1758,2024_06_20_0009,41,,,4.28104175403353,43516,2.17545,0.249999999999861,no,8.5517512523418,0.750000000000028,7.56449985946288,-36.2644536558954,1.34999999999996,188.035197527066
,2024_06_20_0009_ev00042_rec0,0,189.428442782735,,184.971594388611,2.19535,155986,2.19535,2024_06_20_0009,42,,,3.73848261731164,43907,2.19505,0.250000000000306,no,3.30589498608802,0.250000000000306,2.53799871013055,-23.8587631044351,0.249999999999861,186.122547796647
,2024_06_20_0009_ev00043_rec0,0,191.340066345449,,28180.6757141039,2.2514,155987,2.25145,2024_06_20_0009,43,,,192689.316996401,45029,2.24985,0.300000000000189,no,5.53550633681678,30.6000000000002,-27996.5989268312,16.5942812533652,26.0000000000002,185.804560008632
,2024_06_20_0009_ev00044_rec0,0,203.226385297553,,-96096.2295444012,2.28525,155988,2.2883,2024_06_20_0009,44,,,286770.106513376,45766,2.28145,3.20000000000009,no,11.0144928822371,18.1999999999998,96298.3491914137,191.438471358614,17.35,192.211892415316
,2024_06_20_0009_ev00045_rec0,0,208.566324119938,,188.262248938243,2.3568,155989,2.3569,2024_06_20_0009,45,,,12.1014044803221,47138,2.3554,1.34999999999996,no,21.1510287890199,7.55000000000017,17.0221844723667,230.090472826196,10.7999999999997,187.415295330918
,2024_06_20_0009_ev00046_rec0,0,189.788685208248,,183.578625700734,2.40115,155990,2.40115,2024_06_20_0009,46,,,7.45018891849398,48023,2.39985,0.750000000000028,no,2.81957967043439,2.60000000000016,6.21628765720733,-54.1012656738394,2.49999999999995,186.969105537814
,2024_06_20_0009_ev00047_rec0,0,192.233701057403,,98296.2046578774,2.4353,155991,2.43825,2024_06_20_0009,47,,,581777.787121665,48765,2.43135,3.05,no,8.93736250056108,20.0499999999999,-98111.7086025134,142.05327725281,12.5000000000002,183.296338556842
,2024_06_20_0009_ev00048_rec0,0,195.717395643496,,-39288.6153125049,2.4903,155992,2.4904,2024_06_20_0009,48,,,299686.42737081,49808,2.4901,0.199999999999978,no,3.12756737519447,0.249999999999861,39481.9371242764,-36.4733414264373,0,192.589828268302
,2024_06_20_0009_ev00049_rec0,0,197.524012053246,,187.421445127402,2.50795,155993,2.508,2024_06_20_0009,49,,,6.10345000049904,50160,2.5077,0.199999999999978,no,5.7303060628067,0.199999999999978,6.5206473085456,-90.7133796210913,0.0500000000003276,191.793705990439
,2024_06_20_0009_ev00050_rec0,0,193.766261026892,,183.192567938413,2.5611,155994,2.56115,2024_06_20_0009,50,,,5.68507400307261,51223,2.5606,0.499999999999723,no,4.43651731529252,0.299999999999745,6.62878851865966,-145.502374350189,0,189.329743711599
,2024_06_20_0009_ev00051_rec0,0,206.205238698767,,170.306782016174,2.6141,155995,2.61565,2024_06_20_0009,51,,,29.996910535258,52313,2.606,6.94999999999979,no,21.7509856400181,16.7999999999999,36.3290660823757,408.732047835635,14.8000000000001,184.454253058749
,2024_06_20_0009_ev00052_rec0,0,196.916723517837,,495386.064204728,2.66695,155996,2.66915,2024_06_20_0009,52,,,495734.322335919,53383,2.66255,3.95000000000012,no,12.2562402210563,10.1,-495199.416295791,585.307508014126,2.55000000000027,184.660483296781
,2024_06_20_0009_ev00053_rec0,0,224.718958402671,,-104231.651078226,2.69205,155997,2.6924,2024_06_20_0009,53,,,120186.753995538,53848,2.68875,3.14999999999976,no,30.3929711391081,17.35,104453.549752476,510.064485830655,18.8000000000001,194.325987263563
,2024_06_20_0009_ev00054_rec0,0,189.902412632024,,180.242294059722,2.75215,155998,2.7527,2024_06_20_0009,54,,,11.8430038302073,55054,2.752,0.150000000000095,no,5.08284995550827,1.54999999999994,7.849177113174,-48.6793576809831,2.29999999999997,184.819562676516
,2024_06_20_0009_ev00055_rec0,0,187.087897134803,,179.025930620867,2.78135,155999,2.78135,2024_06_20_0009,55,,,13.0180471398756,55627,2.78125,0.100000000000211,no,6.64238847712633,0.0499999999998835,4.10913102315894,5.91306640554522,0.750000000000028,180.445508657676
,2024_06_20_0009_ev00056_rec0,0,183.57441924462,,178.864026520998,2.80105,156000,2.8014,2024_06_20_0009,56,,,2.88012424949117,56028,2.80095,0.0499999999998835,no,4.39601004476717,0.799999999999912,3.22934355564949,1.62694192524699,1.45000000000017,179.178409199853
,2024_06_20_0009_ev00057_rec0,0,188.027951078021,,454978.609312988,2.85085,156001,2.85085,2024_06_20_0009,57,,,428827.577092815,57017,2.84945,0.350000000000072,no,5.9191801565251,15.4500000000004,-454809.877902511,76.6783953189681,14.6999999999999,182.108770921496
,2024_06_20_0009_ev00058_rec0,0,209.041394887196,,191.479933061577,2.87375,156002,2.8751,2024_06_20_0009,58,,,14.2376033103039,57502,2.87155,2.00000000000022,no,37.8644981706919,32.8499999999998,18.4114581677387,938.851815991533,29.9999999999998,171.176896716505
,2024_06_20_0009_ev00059_rec0,0,202.106032885466,,184.934211893677,2.9595,156003,2.9615,2024_06_20_0009,59,,,19.6028801321101,59230,2.9564,2.80000000000014,no,14.7367901271462,14.2499999999997,16.4034055079528,231.180139336362,14.3500000000003,187.36924275832
,2024_06_20_0009_ev00060_rec0,0,193.022167056777,,185.381760622913,3.0016,156004,3.00165,2024_06_20_0009,60,,,5.51868922655285,60033,3.00135,0.250000000000306,no,3.0851368737525,0.99999999999989,6.98084574089324,-97.5308946577718,1.1000000000001,189.937030183025
,2024_06_20_0009_ev00061_rec0,0,189.293839309102,,81145.0561548987,3.10185,156005,3.1019,2024_06_20_0009,61,,,393357.685008645,62038,3.1011,0.700000000000145,no,8.05897167867454,27.1999999999997,-80965.3673649267,47.5981469546662,22.0000000000002,181.234867630427
,2024_06_20_0009_ev00062_rec0,0,201.48354669715,,171.497827888122,3.1302,156006,3.13125,2024_06_20_0009,62,,,44.0098711093562,62625,3.1282,1.95000000000034,no,23.8090299775941,24.75,30.1502634281129,519.827656727569,30.0000000000002,177.674516719556
,2024_06_20_0009_ev00063_rec0,0,198.785382563213,,180.372151364172,3.16185,156007,3.16405,2024_06_20_0009,63,,,12.9712144386245,63281,3.1602,1.05000000000022,no,11.9544884777876,8.85000000000025,19.7363117571562,69.4840514513024,7.70000000000026,186.830894085425
,2024_06_20_0009_ev00064_rec0,0,193.622221240359,,187.178021938645,3.2265,156008,3.22865,2024_06_20_0009,64,,,1.32960148447831,64573,3.226,0.500000000000167,no,7.86892336905009,2.94999999999979,6.75197395473348,63.7234786223768,2.00000000000022,185.753297871309
,2024_06_20_0009_ev00065_rec0,0,188.96165219572,,182.608581199472,3.25965,156009,3.2597,2024_06_20_0009,65,,,2.96561230415969,65194,3.2592,0.399999999999956,no,2.19630027533657,1.65000000000015,8.01423990123849,-99.7432968253025,1.40000000000029,186.765351920383
,2024_06_20_0009_ev00066_rec0,0,197.170000481966,,190.427746885987,3.302,156010,3.3069,2024_06_20_0009,66,,,4.48231709651905,66138,3.2974,4.24999999999986,no,11.7327332168487,16.8499999999998,5.47593905940559,236.849691270122,29.9999999999998,185.437267265117
,2024_06_20_0009_ev00067_rec0,0,196.033477476776,,185.824424439677,3.33155,156011,3.33175,2024_06_20_0009,67,,,3.26377745566548,66635,3.33135,0.199999999999978,no,6.60648964592707,0.950000000000006,8.80255540649604,-77.912880483895,1.2500000000002,189.426987830849
,2024_06_20_0009_ev00068_rec0,0,194.61264015567,,-11413.3814540228,3.36045,156012,3.3624,2024_06_20_0009,68,,,58055.942357036,67248,3.35745,2.2000000000002,no,8.4856924645708,3.20000000000009,11604.279603519,73.5285954127816,8.1500000000001,186.126947691099
,2024_06_20_0009_ev00069_rec0,0,190.939049065212,,677943.750988898,3.3763,156013,3.3796,2024_06_20_0009,69,,,857232.571114472,67592,3.3751,0.799999999999912,no,5.76997997550885,15.25,-677764.334484779,202.150926488131,10.0000000000002,185.169069089703
,2024_06_20_0009_ev00070_rec0,0,212.209758589951,,195.857966198191,3.40625,156014,3.407,2024_06_20_0009,70,,,10.7957112153978,68140,3.4011,4.95000000000001,no,28.8783715393767,27.1499999999998,15.0682078593917,655.264021215104,30.0000000000002,183.331387050574
,2024_06_20_0009_ev00071_rec0,0,196.975387799988,,6649.204064854,3.4597,156015,3.4597,2024_06_20_0009,71,,,341493.57488223,69194,3.45905,0.650000000000261,no,2.49383117158709,30.5999999999997,-6454.08789289599,29.8848568083855,15.25,194.4815566284
,2024_06_20_0009_ev00072_rec0,0,206.236624607417,,189.66427996261,3.48895,156016,3.48905,2024_06_20_0009,72,,,6.50701084008827,69781,3.48415,4.75000000000003,no,17.6642599071634,7.10000000000033,15.1488465602166,180.139072387487,6.65000000000004,188.572364700254
,2024_06_20_0009_ev00073_rec0,0,195.491992493236,,165.152940716832,3.5119,156017,3.5119,2024_06_20_0009,73,,,39.7233606429726,70238,3.51135,0.500000000000167,no,6.04635929722289,3.60000000000005,29.6754136492213,-101.648523693093,4.44999999999984,189.445633196013
,2024_06_20_0009_ev00074_rec0,0,186.550013224084,,26154.5523199635,3.54285,156018,3.543,2024_06_20_0009,74,,,398602.479661978,70860,3.54275,0.0999999999997669,no,4.58111446745951,30.0499999999997,-25974.5996479845,-30.5099179455228,29.9999999999998,181.968898756624
,2024_06_20_0009_ev00075_rec0,0,187.533910600059,,17572.8905299442,3.5762,156019,3.5762,2024_06_20_0009,75,,,153990.203287991,71524,3.57575,0.399999999999956,no,6.88438075722232,30.2500000000001,-17394.4196587665,-13.4410048086402,30.0000000000002,180.649529842836
,2024_06_20_0009_ev00076_rec0,0,187.570336357882,,25919.8236945847,3.59825,156020,3.5985,2024_06_20_0009,76,,,240946.868985946,71970,3.59785,0.399999999999956,no,7.62689087211874,30.6000000000002,-25740.6788130582,28.1144340093577,30.0000000000002,179.943445485763
,2024_06_20_0009_ev00077_rec0,0,190.009240622223,,180.374324231568,3.64505,156021,3.64525,2024_06_20_0009,77,,,2.38550247484351,72905,3.64015,0.800000000000356,no,5.21701725395351,4.90000000000013,8.3245769993506,-104.348671429342,0.649999999999817,184.792223368269
,2024_06_20_0009_ev00078_rec0,0,190.461168747032,,122841.717194703,3.67625,156022,3.67635,2024_06_20_0009,78,,,310388.361055751,73527,3.676,0.249999999999861,no,8.56825585892997,25.7500000000004,-122665.617200102,5.51021684187528,22.6999999999999,181.892912888102
,2024_06_20_0009_ev00079_rec0,0,192.865967841025,,188.68549185548,3.70475,156023,3.70555,2024_06_20_0009,79,,,2.85485357295469,74111,3.69835,5.19999999999987,no,12.1075194565862,35.7999999999996,3.97731536014089,315.114278346136,29.9999999999998,180.758448384439
,2024_06_20_0009_ev00080_rec0,0,192.097596244092,,-8990.26588845689,3.7346,156024,3.7346,2024_06_20_0009,80,,,163538.934756653,74692,3.7343,0.299999999999745,no,2.66514644375474,0.0499999999998835,9178.12979600654,-72.0826431379284,0,189.432449800337
,2024_06_20_0009_ev00081_rec0,0,191.474257881445,,184.44986730439,3.7511,156025,3.7511,2024_06_20_0009,81,,,7.34477800290855,75022,3.75085,0.199999999999978,no,3.41568973690298,0.150000000000095,3.67412037333398,-81.3988513944097,0,188.058568144542
,2024_06_20_0009_ev00082_rec0,0,203.341744244002,,187.874463032355,3.8102,156026,3.812,2024_06_20_0009,82,,,8.49884871710187,76240,3.8039,6.29999999999997,no,16.1191788954789,13.5999999999998,15.723391164464,255.593184653653,9.19999999999988,187.222565348523
,2024_06_20_0009_ev00083_rec0,0,192.144855020624,,185.325110899264,3.8445,156027,3.8445,2024_06_20_0009,83,,,15.2883069238398,76890,3.8443,0.199999999999978,no,2.33678491703995,0,3.90117046909149,-82.7889231711752,0,189.808070103584
,2024_06_20_0009_ev00084_rec0,0,191.166500133866,,189627.445680357,3.88295,156028,3.8832,2024_06_20_0009,84,,,621905.72147936,77664,3.8828,0.150000000000095,no,5.49331904005328,28.0499999999999,-189447.478704627,-32.8193921698341,25.4000000000003,185.673181093812
,2024_06_20_0009_ev00085_rec0,0,208.952469319158,,180.724801412808,3.91885,156029,3.9193,2024_06_20_0009,85,,,25.6431542213304,78386,3.9096,9.19999999999988,no,26.0632424635762,23.8499999999999,27.0200042242263,617.496125703712,21.2499999999998,182.889226855582
,2024_06_20_0009_ev00086_rec0,0,192.665998298608,,184.10852392678,3.9544,156030,3.9544,2024_06_20_0009,86,,,9.3907895653367,79088,3.9538,0.55000000000005,no,3.29710246876306,2.40000000000018,8.60912375826417,-78.7247294617706,2.65000000000004,189.368895829845
,2024_06_20_0009_ev00087_rec0,0,192.286477478969,,181.70251571661,3.9831,156031,3.9832,2024_06_20_0009,87,,,2.59238544630049,79664,3.98275,0.350000000000072,no,7.331948437889,0.250000000000306,6.75724218318562,-78.0573142166611,0.300000000000189,184.95452904108
,2024_06_20_0009_ev00088_rec0,0,190.787726411798,,179.240065399495,4.0101,156032,4.01015,2024_06_20_0009,88,,,2.73471434285884,80203,4.0094,0.700000000000145,no,7.78112161165998,0.249999999999417,5.13870316679793,-97.1068295100614,0,183.006604800138
,2024_06_20_0009_ev00089_rec0,0,182.918028137821,,177.077702352543,4.05265,156033,4.05265,2024_06_20_0009,89,,,3.35880758278631,81053,4.0524,0.250000000000306,no,4.5137340386587,0.150000000000539,2.32302684491457,-31.2440573514111,0,178.404294099162
,2024_06_20_0009_ev00090_rec0,0,185.262166649854,,175.869632182426,4.11965,156034,4.11965,2024_06_20_0009,90,,,3.67246816485577,82393,4.1194,0.250000000000306,no,4.52932571815901,0.200000000000422,6.91168024404754,-119.454742786829,0.199999999999534,180.732840931695
,2024_06_20_0009_ev00091_rec0,0,188.74235013898,,177.812007594749,4.17935,156035,4.17955,2024_06_20_0009,91,,,7.8041777663247,83591,4.1781,1.24999999999975,no,4.41952892655348,2.09999999999955,10.8854885228254,-110.695364390568,2.25000000000009,184.322821212427
,2024_06_20_0009_ev00092_rec0,0,198.873209905322,,193.452779177827,4.25955,156036,4.25955,2024_06_20_0009,92,,,4.10710033284851,85191,4.2588,0.750000000000028,no,4.86897121217226,1.64999999999971,4.06595718365064,3.14375617642611,2.25000000000009,194.00423869315
,2024_06_20_0009_ev00093_rec0,0,200.319399075631,,190.880130597847,4.2921,156037,4.2921,2024_06_20_0009,93,,,4.23897269817653,85842,4.29115,0.750000000000028,no,2.90973578085308,1.80000000000025,10.50880194057,-150.215660450516,1.35000000000041,197.409663294778
,2024_06_20_0009_ev00094_rec0,0,195.585074720859,,191.07479234228,4.337,156038,4.337,2024_06_20_0009,94,,,1.13357012149693,86740,4.33635,0.399999999999956,no,2.16042264851325,0.949999999999562,5.95120092299898,-62.513840062331,0.700000000000145,193.424652072346
,2024_06_20_0009_ev00095_rec0,0,199.973559489,,12438.569758375,4.3906,156039,4.39065,2024_06_20_0009,95,,,209879.709384989,87813,4.3904,0.200000000000422,no,11.4615523354286,30.1499999999999,-12251.1872851003,-6.25178339648818,29.9999999999994,188.512007153571
,2024_06_20_0009_ev00096_rec0,0,189.646637941236,,183.821430435978,4.44655,156040,4.44655,2024_06_20_0009,96,,,3.89245170389379,88931,4.4462,0.350000000000072,no,3.35322223900201,0.299999999999301,3.81535151776307,-57.8832688392633,0.100000000000655,186.293415702234
,2024_06_20_0009_ev00097_rec0,0,198.940029065066,,190.042935239043,4.49775,156041,4.50025,2024_06_20_0009,97,,,5.54304735532453,90005,4.49155,6.14999999999988,no,10.8554568776351,4.75000000000048,4.41888044972019,129.120305893388,4.24999999999986,188.084572187431
,2024_06_20_0009_ev00098_rec0,0,193.400845028243,,170.874450863903,4.52395,156042,4.5242,2024_06_20_0009,98,,,54.4712001713976,90484,4.52375,0.14999999999965,no,3.32843553912033,0.399999999999956,20.5507883733592,-100.408106464477,0.300000000000189,190.072409489122
,2024_06_20_0009_ev00099_rec0,0,190.813303213787,,182.270172852769,4.58145,156043,4.5817,2024_06_20_0009,99,,,4.39964181903639,91634,4.5806,0.0999999999997669,no,3.05157972811222,0.300000000000189,6.84226271880729,-133.842680373361,0.14999999999965,187.761723485675
,2024_06_20_0009_ev00100_rec0,0,188.942717827332,,181.963635363623,4.63335,156044,4.6336,2024_06_20_0009,100,,,2.48551762731854,92672,4.6325,0.349999999999184,no,5.88597683383057,1.35000000000041,6.1619599004872,-15.5152418850787,1.54999999999994,183.056740993501
