Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-4.99267965154196,-5.09193788430887,,1802,,,12.7285997151152,-58.4194532608929,0.599999999999989,no,2.25,2023_08_31_0034_ev00001_rec0,,54053,0.0901,-57.0295905741923,0.09005,2.05,1,0.08835,2023_08_31_0034,0,4.92688105270476,-63.4121329124348
-4.83797966065233,-6.3233181388442,,2476,,,-43.0196746364223,-57.2794356431833,1.20000000000001,no,8.60000000000001,2023_08_31_0034_ev00002_rec0,,54054,0.1238,-56.689631543279,0.1234,7.65,2,0.12215,2023_08_31_0034,0,8.82295769098003,-62.1174153038357
-4.1230102684883,-4.26072182653298,,3567,,,36.72210677662,-59.9142645699004,1,no,0.650000000000012,2023_08_31_0034_ev00003_rec0,,54055,0.17835,-57.8439529651794,0.17785,1.80000000000002,3,0.1746,2023_08_31_0034,0,3.75001451179335,-64.0372748383887
-4.08047284949495,-7.08988420924808,,5726,,,73.1964442835274,-61.7651029198445,2.05000000000005,no,0.849999999999962,2023_08_31_0034_ev00004_rec0,,54056,0.2863,-58.3877198967701,0.28425,3.14999999999999,4,0.281,2023_08_31_0034,0,2.31333896835068,-65.8455757693394
-5.13320036809913,-6.9011654343761,,7157,,,34.8209938019997,-59.7740310451424,3.70000000000004,no,2.40000000000001,2023_08_31_0034_ev00005_rec0,,54057,0.35785,-57.042722841002,0.35705,2.70000000000004,5,0.35295,2023_08_31_0034,0,6.02056432693818,-64.9072314132415
-5.68280063680108,-3.58906748735803,,7511,,,-17.3402579925351,-57.1395050262076,1,no,0.750000000000028,2023_08_31_0034_ev00006_rec0,,54058,0.37555,-57.4550012722169,0.3754,0.649999999999984,6,0.3744,2023_08_31_0034,0,1.06226666842475,-62.8223056630087
-4.12064738671869,-3.6072302452431,,8145,,,44.0451660367549,-58.6597246368807,0.199999999999978,no,0.0499999999999945,2023_08_31_0034_ev00007_rec0,,54059,0.40725,-56.6249812331995,0.40725,0.0499999999999945,7,0.40705,2023_08_31_0034,0,4.63419377306705,-62.7803720235994
-4.69056711156448,-9.28705677557216,,9223,,,-27.6351981286674,-57.368117567603,2.79999999999997,no,7.85000000000002,2023_08_31_0034_ev00008_rec0,,54060,0.46115,-52.3517226456928,0.45975,7.6,8,0.4564,2023_08_31_0034,0,24.6494188226584,-62.0586846791675
-2.97068547563369,-2.56987152711479,,10135,,,-33.9494962581393,-56.2292525373356,0.349999999999961,no,4.90000000000002,2023_08_31_0034_ev00009_rec0,,54061,0.50675,-56.9580787014762,0.5055,4.59999999999994,9,0.50445,2023_08_31_0034,0,2.52658663098232,-59.1999380129693
-2.56802153859644,-4.27598065232133,,11850,,,52.7005054469629,-59.3611680775313,0.649999999999928,no,0.55000000000005,2023_08_31_0034_ev00010_rec0,,54062,0.5925,-57.3669352666225,0.5925,0.950000000000006,10,0.59125,2023_08_31_0034,0,1.49789519391897,-61.9291896161278
-2.01744644111643,-1.758586506799,,12302,,,-0.422215847195639,-57.9133478802348,0.300000000000078,no,1.69999999999992,2023_08_31_0034_ev00011_rec0,,54063,0.6151,-57.7450620277801,0.6151,1.40000000000007,11,0.6146,2023_08_31_0034,0,2.62190416351889,-59.9307943213513
-2.30487701668733,-5130.27722370628,,12927,,,-11.3512841536094,-56.9316076538094,0.300000000000078,no,3,2023_08_31_0034_ev00012_rec0,,54064,0.64635,5072.36241024246,0.6463,0.0499999999999945,12,0.646,2023_08_31_0034,0,118871.21270904,-59.2364846704967
-8.74921212545203,-3.86053818092994,,13839,,,-162.952382399255,-53.7430617904598,7.85000000000002,no,23.5,2023_08_31_0034_ev00013_rec0,,54065,0.69195,-56.4013289561427,0.69105,16.1,13,0.68295,2023_08_31_0034,0,12.3754593472295,-62.4922739159118
-2.8706623427383,-7.44166405787134,,14882,,,124.999247127153,-61.7817040792539,0.850000000000017,no,0.599999999999934,2023_08_31_0034_ev00014_rec0,,54066,0.7441,-56.5239515739274,0.7438,1.70000000000003,14,0.74135,2023_08_31_0034,0,3.65044872448125,-64.6523664219922
-2.5433652205788,-9.06954016196556,,16861,,,53.5948352438991,-57.5723640348138,0.950000000000006,no,2.09999999999999,2023_08_31_0034_ev00015_rec0,,54067,0.84305,-50.0807588669776,0.8428,1.80000000000002,15,0.84095,2023_08_31_0034,0,28.8965355372748,-60.1157292553926
-5.66540265969635,-4.88512716102744,,17782,,,-74.7310391210848,-55.47770302237,0.300000000000078,no,5.60000000000005,2023_08_31_0034_ev00016_rec0,,54068,0.8891,-56.6629048392947,0.8835,10.95,16,0.8791,2023_08_31_0034,0,3.34071949979425,-61.1431056820664
-5.02685118061555,-4.21783999459424,,20117,,,9.78402872135512,-57.0717181528098,0.599999999999934,no,1.90000000000001,2023_08_31_0034_ev00017_rec0,,54069,1.00585,-55.5673202591302,1.0058,0.750000000000028,17,1.0052,2023_08_31_0034,0,8.29336303791866,-62.0985693334254
-3.56711097706367,-3.85814495326393,,21634,,,54.7478743228823,-59.7105029336792,0.250000000000083,no,0.250000000000083,2023_08_31_0034_ev00018_rec0,,54070,1.0817,-57.6264948304335,1.0817,0.099999999999989,18,1.0814,2023_08_31_0034,0,1.8854905571315,-63.2776139107429
-2.53017807361442,2.94892452509308,,22152,,,-36.1623122403168,-57.2251366453304,0.099999999999989,no,12,2023_08_31_0034_ev00019_rec0,,54071,1.1076,-60.0594929952966,1.1062,17.7499999999999,19,1.1061,2023_08_31_0034,0,27.2424329232746,-59.7553147189448
-4.51040792617671,-3.72201714548513,,22599,,,-56.1875586596663,-56.9689938915174,2.29999999999997,no,4.54999999999983,2023_08_31_0034_ev00020_rec0,,54072,1.12995,-58.2646303789632,1.12925,4.34999999999985,20,1.1266,2023_08_31_0034,0,1.96832453498142,-61.4794018176941
-4.42910747715379,-5.24812755632238,,23762,,,36.3729619646533,-58.3353232107897,0.750000000000028,no,0.750000000000028,2023_08_31_0034_ev00021_rec0,,54073,1.1881,-56.8135787948349,1.1881,1.09999999999988,21,1.18735,2023_08_31_0034,0,1.48824144255858,-62.7644306879435
-3.49980728611299,-17384.4884059461,,25449,,,-15.2385052722643,-58.1311093420286,0.250000000000083,no,9.05,2023_08_31_0034_ev00022_rec0,,54074,1.27245,17323.6670866179,1.27145,6.65000000000004,22,1.2712,2023_08_31_0034,0,112721.681641126,-61.6309166281416
-5.75232608293404,-4.68641384427984,,26683,,,-43.5406696846493,-58.1037029119184,2.34999999999985,no,5.14999999999999,2023_08_31_0034_ev00023_rec0,,54075,1.33415,-58.41441932277,1.33355,4.29999999999997,23,1.3312,2023_08_31_0034,0,5.4558169755352,-63.8560289948525
-3.13250498516653,-4.18256962611158,,27949,,,25.8018695839688,-58.5880720700939,1.9499999999999,no,1.20000000000009,2023_08_31_0034_ev00024_rec0,,54076,1.39745,-57.303670013078,1.39725,2.05000000000011,24,1.39525,2023_08_31_0034,0,2.25239762842888,-61.7205770552604
-3.94032245707744,-3.80489108580351,,30518,,,30.2383732410577,-57.7928510048576,0.199999999999978,no,0.900000000000123,2023_08_31_0034_ev00025_rec0,,54077,1.5259,-55.9203813008202,1.52585,0.099999999999989,25,1.5256,2023_08_31_0034,0,6.74638760417295,-61.733173461935
-4.19171590710706,-3887.32087034549,,31296,,,-30.6234733466821,-56.0622728254596,0.199999999999978,no,4.8999999999999,2023_08_31_0034_ev00026_rec0,,54078,1.5648,3829.33157335795,1.5633,1.95000000000012,26,1.5626,2023_08_31_0034,0,50770.2172989297,-60.2539887325667
-2.54696774078708,5626.27291438643,,31608,,,38.7462670433909,-58.000035422467,0.449999999999839,no,30,2023_08_31_0034_ev00027_rec0,,54079,1.5804,-5682.51281104543,1.5804,30.6500000000001,27,1.5797,2023_08_31_0034,0,188613.438551636,-60.5470031632541
-3.2246424255548,-8.16296893451529,,32672,,,35.9907756887645,-59.8692477624919,0.899999999999901,no,1.29999999999986,2023_08_31_0034_ev00028_rec0,,54080,1.6336,-53.2088710466373,1.63345,1.00000000000011,28,1.6322,2023_08_31_0034,0,33.640086970294,-63.0938901880467
-6.14817576712426,-8.18868244433937,,33656,,,4.56017227372569,-59.0449236105425,2.29999999999997,no,3.90000000000001,2023_08_31_0034_ev00029_rec0,,54081,1.6828,-55.2879847015236,1.68155,4.99999999999989,29,1.67825,2023_08_31_0034,0,12.792491913683,-65.1930993776667
-7.62684479223557,-9.12643195431169,,36329,,,-60.9181439636878,-59.4263696932867,1.39999999999985,no,7.9499999999999,2023_08_31_0034_ev00030_rec0,,54082,1.81645,-56.3231009272351,1.8164,7.39999999999985,30,1.81145,2023_08_31_0034,0,18.4332872162817,-67.0532144855223
-2.91220337477521,17948.0658016112,,37968,,,-94.5052377011358,-54.8800209809004,0.099999999999989,no,0,2023_08_31_0034_ev00031_rec0,,54083,1.8984,-18004.510756832,1.89635,2.09999999999999,31,1.89625,2023_08_31_0034,0,201810.590789367,-57.7922243556756
-2.511993579148,-1.66514050582281,,43608,,,31.7251964695989,-59.1712317429958,0.0999999999997669,no,0,2023_08_31_0034_ev00032_rec0,,54084,2.1804,-57.9109186621745,2.1804,0.0499999999998835,32,2.1803,2023_08_31_0034,0,3.59776521189514,-61.6832253221438
-3.8799697185113,-4.13488207592242,,46362,,,40.3428917987331,-57.5549523644677,0.150000000000095,no,0.500000000000167,2023_08_31_0034_ev00033_rec0,,54085,2.3181,-55.9585083281933,2.31795,0.499999999999723,33,2.3176,2023_08_31_0034,0,1.5927615216993,-61.434922082979
-5.64754523114831,-6.16826297102607,,47482,,,-28.1680726470825,-59.586833341671,2.8999999999999,no,3.64999999999993,2023_08_31_0034_ev00034_rec0,,54086,2.3741,-59.2887579940542,2.37295,6.84999999999958,34,2.3696,2023_08_31_0034,0,3.82357446228374,-65.2343785728193
-4.12146895302675,-12291.7333689307,,49830,,,22.9460865094575,-58.7533178599505,0.950000000000006,no,0,2023_08_31_0034_ev00035_rec0,,54087,2.4915,12232.1974714932,2.4914,1.30000000000008,35,2.4898,2023_08_31_0034,0,111765.686967595,-62.8747868129772
-2.90121903053484,-2.55607906417238,,50461,,,13.0250338272834,-58.0092208741917,0.249999999999861,no,1.35000000000041,2023_08_31_0034_ev00036_rec0,,54088,2.52305,-57.1238386197883,2.52305,0.650000000000261,36,2.52275,2023_08_31_0034,0,5.06737099716191,-60.9104399047265
-2.41165088606014,-4.72254874019205,,51294,,,40.2433215134144,-59.0119975512835,1.00000000000033,no,1.54999999999994,2023_08_31_0034_ev00037_rec0,,54089,2.5647,-56.202325341894,2.5631,7.30000000000031,37,2.55775,2023_08_31_0034,0,6.41472629365399,-61.4236484373436
-7.99591149811748,-3.03079202666164,,51991,,,-153.196027299798,-54.7345610957976,3.50000000000028,no,29.9999999999998,2023_08_31_0034_ev00038_rec0,,54090,2.59955,-58.0765506090157,2.59875,20,38,2.59525,2023_08_31_0034,0,11.3842320605171,-62.7304725939151
-3.54015627716787,-4.16784749925178,,53478,,,69.8375247728293,-59.9873771193659,0.750000000000028,no,0,2023_08_31_0034_ev00039_rec0,,54091,2.6739,-56.8382721480237,2.6739,0.55000000000005,39,2.67305,2023_08_31_0034,0,5.66282926606969,-63.5275333965338
-3.5041576413947,-4.18140121288382,,54424,,,-21.7473613495353,-58.9712124529792,0.199999999999978,no,3.00000000000011,2023_08_31_0034_ev00040_rec0,,54092,2.7212,-58.8582312291051,2.71685,7.2000000000001,40,2.71575,2023_08_31_0034,0,2.7575569881904,-62.4753700943739
