"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0614,79.3286145630539,86.7467589358162,7.41814437276231,0.199999999999992,0.299999999999995,1.05,77.707814387896,5.38993603559882,5.04827715812241,-19.7631984967955,0.0613,0.0611,1228,"2024_06_06_0044","2024_06_06_0044_ev00001_rec0","no",137540
2,0,0.15505,76.3726649402241,85.4156626282815,9.04299768805736,0.450000000000006,3.09999999999999,4.34999999999999,76.4032618035349,7.21783895264167,5.61535651584939,44.4250093694263,0.155,0.1545,3101,"2024_06_06_0044","2024_06_06_0044_ev00002_rec0","no",137541
3,0,0.26155,77.0500929600864,83.2767625345954,6.22666957450896,0.300000000000022,0.649999999999984,1.74999999999997,77.4618796071716,3.00239721152373,3.75610745078758,24.2989976935409,0.26155,0.26125,5231,"2024_06_06_0044","2024_06_06_0044_ev00003_rec0","no",137542
4,0,0.43545,80.5050544790612,84.351057104029,3.84600262496774,0.100000000000044,6.14999999999999,7.70000000000004,79.1937118346703,5.33690131311474,11.5411935255157,19.6997101439666,0.43515,0.435,8709,"2024_06_06_0044","2024_06_06_0044_ev00004_rec0","no",137543
5,0,0.502,81.5565138550765,85.6558927710983,4.09937891602179,0.199999999999978,0.150000000000095,0.299999999999967,76.7521915858861,6.89197079805055,3.29800109267839,-119.809981366744,0.5016,0.5014,10040,"2024_06_06_0044","2024_06_06_0044_ev00005_rec0","no",137544
6,0,0.5501,79.0038419314296,91.8528999272958,12.8490579958661,0.450000000000061,3.64999999999993,2.80000000000002,79.7086641629131,12.2012312508208,2.53382930917445,71.2550208742083,0.54865,0.5482,11002,"2024_06_06_0044","2024_06_06_0044_ev00006_rec0","no",137545
7,0,0.57275,78.058653461572,82.2304266467379,4.17177318516595,0.149999999999983,2.14999999999999,2.85000000000002,76.867195891937,4.9296748411174,4.87923313734839,-10.4601714720672,0.57245,0.5723,11455,"2024_06_06_0044","2024_06_06_0044_ev00007_rec0","no",137546
8,0,0.6597,83.2360295222273,91.9592639711281,8.72323444890073,0.450000000000061,0.249999999999972,0.099999999999989,79.1252846156438,7.52196220548752,3.92266595510921,-91.5828126069248,0.65965,0.65915,13194,"2024_06_06_0044","2024_06_06_0044_ev00008_rec0","no",137547
9,0,0.89375,80.9440813038855,86.093740911192,5.14965960730646,0.099999999999989,30.15,30,10335.967913657,-10257.3472157484,272543.776850715,-51.85009911713,0.89355,0.89345,17875,"2024_06_06_0044","2024_06_06_0044_ev00009_rec0","no",137548
10,0,1.00675,85.6702301957285,90.3801699134404,4.70993971771188,0.34999999999985,0.0499999999998835,0,79.8409307589069,7.1658232733108,3.70538759518744,-148.06519545554,1.00675,1.00635,20135,"2024_06_06_0044","2024_06_06_0044_ev00010_rec0","no",137549
11,0,1.21845,77.0498983107393,79.3959393945189,2.34604108377961,0.099999999999989,8.25000000000009,5.05,37343.6458995165,-37266.3060226304,326755.823176241,64.1048165838032,1.21745,1.21735,24369,"2024_06_06_0044","2024_06_06_0044_ev00011_rec0","no",137550
12,0,1.31905,83.3311872020699,89.9674793425367,6.63629214046685,0.249999999999861,0.950000000000006,0.250000000000083,82.7537072928437,8.03046918497618,0.240203290959928,-11.3515623696926,1.31895,1.31805,26381,"2024_06_06_0044","2024_06_06_0044_ev00012_rec0","no",137551
13,0,1.359,86.0250891059006,93.6554544682439,7.63036536234323,0.300000000000189,0.2000000000002,0,82.7359787732602,5.80185458929145,7.36002409939523,-55.745858209552,1.359,1.35865,27180,"2024_06_06_0044","2024_06_06_0044_ev00013_rec0","no",137552
14,0,1.3993,84.2720135419659,92.5025720289674,8.23055848700147,0.199999999999978,0.100000000000211,0,80.6866583279195,6.46678813587934,1.81913026944925,-94.8546709707082,1.39925,1.39905,27986,"2024_06_06_0044","2024_06_06_0044_ev00014_rec0","no",137553
15,0,1.4216,80.7852451409482,84.946673346359,4.16142820541077,0.299999999999967,0.300000000000189,0.399999999999956,79.1893366567525,3.37975868829033,5.1923273343899,-29.0243865055927,1.42155,1.42125,28432,"2024_06_06_0044","2024_06_06_0044_ev00015_rec0","no",137554
16,0,1.47695,80.6820170506089,84.093004998992,3.41098794838305,0.650000000000039,30.4,30,33242.9876932499,-33165.8604188398,294018.558989474,-53.7533074510775,1.4768,1.4761,29539,"2024_06_06_0044","2024_06_06_0044_ev00016_rec0","no",137555
17,0,1.53265,82.6940376241985,88.8315870422501,6.13754941805156,0.599999999999934,1.40000000000007,2.59999999999994,81.3242820189439,5.0083932029641,8.07631854191484,6.2353580616528,1.5316,1.531,30653,"2024_06_06_0044","2024_06_06_0044_ev00017_rec0","no",137556
18,0,1.6771,82.4785359601059,85.1289101684062,2.65037420830022,0.0500000000001055,0.99999999999989,1.60000000000005,-82131.6869634756,82215.6980158716,236064.329481342,-108.863822517167,1.67675,1.6767,33542,"2024_06_06_0044","2024_06_06_0044_ev00018_rec0","no",137557
