"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.01565,-71.9196616008677,-73.9742682166002,-2.05460661573247,0.5,2.95,3.4,-71.4529622982988,-2.53797831006129,4.70081667180873,0.568405125277746,0.0156,0.0151,313,"2024_05_17_0011","2024_05_17_0011_ev00001_rec0","no",84411
2,0,0.0461,-71.5117573194991,-74.5972906013855,-3.08553328188634,0.149999999999997,5.94999999999998,6.75000000000001,-70.3815232354906,-4.39850286919201,10.2165863386656,-11.7642955794627,0.04535,0.0452,922,"2024_05_17_0011","2024_05_17_0011_ev00002_rec0","no",84412
3,0,0.0974,-74.343713179347,-82.095747194962,-7.75203401561501,0.699999999999978,3.25,3.45000000000001,-72.1838587172548,-10.297736394863,4.80347756366417,2.27685381018387,0.0946,0.09345,1948,"2024_05_17_0011","2024_05_17_0011_ev00003_rec0","no",84413
4,0,0.13405,-72.738791630171,-75.6220042181619,-2.88321258799093,0.399999999999984,0.349999999999989,0,-70.8332024341521,-2.92315060994014,8.39716849256332,32.1396552349706,0.134,0.13355,2681,"2024_05_17_0011","2024_05_17_0011_ev00004_rec0","no",84414
5,0,0.17955,-71.6251449819538,-75.7481427706246,-4.12299778867082,0.5,0.400000000000011,0.950000000000006,-70.8943279491736,-2.97684315303232,3.4644444251023,10.5035290519217,0.17955,0.17895,3591,"2024_05_17_0011","2024_05_17_0011_ev00005_rec0","no",84415
6,0,0.2528,-76.0168667821233,-80.5728104908527,-4.55594370872944,0.400000000000011,1.5,0.800000000000023,-72.3397256107116,-5.78984214670096,10.6628494871767,51.968343421285,0.2527,0.25115,5056,"2024_05_17_0011","2024_05_17_0011_ev00006_rec0","no",84416
7,0,0.28425,-72.5420836741214,-75.8978637994111,-3.35578012528968,0.250000000000028,2.75000000000003,2.69999999999998,-72.7970255073749,-2.72668138623602,2.63490139369796,-17.9546861384323,0.2834,0.28315,5685,"2024_05_17_0011","2024_05_17_0011_ev00007_rec0","no",84417
8,0,0.4104,-75.1023951618431,-81.1095380042207,-6.00714284237753,1.14999999999998,21.8,18.7,-131437.717951416,131365.844498235,450280.53605773,-37.5216423626219,0.41035,0.40855,8208,"2024_05_17_0011","2024_05_17_0011_ev00008_rec0","no",84418
9,0,0.43995,-72.3060530429444,-92.0163235955811,-19.7102705526367,3.95000000000001,7.99999999999995,6.69999999999998,-72.3808582413901,-19.6401435842387,6.68087256459112,-201.226878590469,0.4389,0.4349,8799,"2024_05_17_0011","2024_05_17_0011_ev00009_rec0","no",84419
10,0,0.533,-74.2553304813687,-77.4489615425538,-3.19363106118504,0.399999999999956,0.0499999999999945,0,1646.08677941509,-1719.90620691157,120226.126684871,18.7177781507958,0.53285,0.53245,10660,"2024_05_17_0011","2024_05_17_0011_ev00010_rec0","no",84420
11,0,0.6317,-71.736158109665,-93.8848769117703,-22.1487188021054,1.09999999999999,4.65000000000004,5.65000000000004,-74.1132294685319,-20.5428768564109,4.48039148307033,-179.248071832069,0.6316,0.6302,12634,"2024_05_17_0011","2024_05_17_0011_ev00011_rec0","no",84421
12,0,0.68665,-72.3715144198971,-74.562724290195,-2.19120987029788,0.400000000000067,1.05,1.64999999999993,-70.7656033139747,-2.82858677826535,10.6022115961782,18.8037259339297,0.68665,0.68605,13733,"2024_05_17_0011","2024_05_17_0011_ev00012_rec0","no",84422
13,0,0.76675,-73.4506260234309,-75.872730857086,-2.42210483365511,0.299999999999967,1.05,1.34999999999996,-72.6307399580634,-2.53092628371853,3.43014575400625,14.6470813721877,0.76675,0.76645,15335,"2024_05_17_0011","2024_05_17_0011_ev00013_rec0","no",84423
14,0,0.84,-74.3963457146906,-77.8539166292226,-3.45757091453207,0.199999999999978,1.80000000000002,1.79999999999991,-72.7080401636853,-5.22632450442108,3.20628120786553,32.0055711947424,0.8393,0.8391,16800,"2024_05_17_0011","2024_05_17_0011_ev00014_rec0","no",84424
15,0,0.86925,-72.0024707429927,-76.7488273541022,-4.7463566111095,0.899999999999901,30.8499999999999,29.9999999999999,-31996.3611448304,31924.463013499,803065.895112706,-18.0083775036814,0.8691,0.86805,17385,"2024_05_17_0011","2024_05_17_0011_ev00015_rec0","no",84425
16,0,1.0163,-72.3676799247401,-77.7807350150867,-5.41305509034665,0.400000000000178,0.399999999999956,0.149999999999872,-71.5172297533353,-8.17019892101102,0.12318880717475,23.9083427444259,1.0163,1.0159,20326,"2024_05_17_0011","2024_05_17_0011_ev00016_rec0","no",84426
17,0,1.10015,-72.2825414446469,-78.430750079779,-6.14820863513211,0.699999999999923,2,2,-71.5165156831765,-4.8598549827226,4.28622992988966,-3.6474572700454,1.09945,1.09865,22003,"2024_05_17_0011","2024_05_17_0011_ev00017_rec0","no",84427
18,0,1.16145,-72.6728050398372,-87.9056042797389,-15.2327992399017,2.85000000000002,8.45000000000007,7.2000000000001,-70.6159882916101,-17.3026661015149,8.85210292613211,-127.129082865277,1.16085,1.158,23229,"2024_05_17_0011","2024_05_17_0011_ev00018_rec0","no",84428
19,0,1.2539,-70.7675009305963,-75.6381392602107,-4.87063832961435,0.549999999999828,2.34999999999985,3.75000000000014,-71.7778824590345,-3.09460278619755,2.73331619885475,-41.3698212256652,1.2537,1.25315,25078,"2024_05_17_0011","2024_05_17_0011_ev00019_rec0","no",84429
20,0,1.32455,-70.23948414076,-73.7816460598655,-3.54216191910547,0.499999999999945,19.15,30,-71.978368110619,-2.91089289199601,4.02582654604006,-69.0191239297544,1.324,1.3235,26491,"2024_05_17_0011","2024_05_17_0011_ev00020_rec0","no",84430
21,0,1.391,-72.6620275678614,-76.6014673367878,-3.93943976892649,0.150000000000095,0.449999999999839,0.450000000000061,-71.7485283672411,-3.35126813522417,1.31587958009241,21.9237589672222,1.39085,1.3907,27820,"2024_05_17_0011","2024_05_17_0011_ev00021_rec0","no",84431
22,0,1.48035,-73.5527801787456,-77.7162720035106,-4.16349182476499,0.450000000000061,2.19999999999998,3.64999999999993,-73.5212651261957,-2.81068724976254,6.26263952155114,-18.4014869349016,1.48025,1.4798,29607,"2024_05_17_0011","2024_05_17_0011_ev00022_rec0","no",84432
23,0,1.62965,-74.2063974242853,-78.7265331069945,-4.52013568270925,0.450000000000061,0.249999999999861,0,-71.6404496423186,-4.12061893887706,5.59847376818227,52.9427495373814,1.6296,1.62905,32593,"2024_05_17_0011","2024_05_17_0011_ev00023_rec0","no",84433
24,0,1.69215,-73.3451935482089,-75.4859880615902,-2.14079451338125,0.850000000000017,1.90000000000001,0.900000000000123,-72.0623803838154,-3.02939186643755,2.3648135245154,28.1441753336095,1.69155,1.6907,33843,"2024_05_17_0011","2024_05_17_0011_ev00024_rec0","no",84434
25,0,1.74185,-71.2978944328017,-76.8115492515514,-5.51365481874969,0.399999999999956,0.850000000000017,1.9499999999999,-71.6672899802171,-2.82356851565793,3.71644342895372,-22.4935162479441,1.74185,1.74145,34837,"2024_05_17_0011","2024_05_17_0011_ev00025_rec0","no",84435
26,0,1.9567,-72.7389170363823,-92.6424938200301,-19.9035767836478,6.09999999999999,9.60000000000005,9.39999999999985,-73.2500470895273,-20.2396782302953,8.70053972546162,-270.716036816751,1.95565,1.9493,39134,"2024_05_17_0011","2024_05_17_0011_ev00026_rec0","no",84436
27,0,2.1591,-73.4267523652968,-79.0497269977715,-5.62297463247472,0.600000000000378,0.450000000000284,0,-71.6886381258851,-3.61416451452889,13.8064847014549,5.67858144723741,2.1591,2.15795,43182,"2024_05_17_0011","2024_05_17_0011_ev00027_rec0","no",84437
28,0,2.20085,-73.1548394937204,-84.8599565594773,-11.7051170657568,2.8999999999999,6.89999999999991,8.29999999999975,-73.4970539242351,-10.5634979983956,8.509509467404,-121.701773572867,2.20055,2.19755,44017,"2024_05_17_0011","2024_05_17_0011_ev00028_rec0","no",84438
29,0,2.2915,-72.0814760646318,-84.4242340330715,-12.3427579684397,1.39999999999985,6.20000000000021,5.05000000000022,-72.5735791718023,-9.83736708697871,5.70682099000239,-103.459801162632,2.2888,2.28735,45830,"2024_05_17_0011","2024_05_17_0011_ev00029_rec0","no",84439
30,0,2.46755,-73.3968850447386,-77.0770224756915,-3.68013743095298,0.150000000000095,0.199999999999978,0.350000000000072,-72.8215474142604,-2.36733268776525,1.72834534790071,12.5409739801758,2.46745,2.4673,49351,"2024_05_17_0011","2024_05_17_0011_ev00030_rec0","no",84440
31,0,2.52575,-71.8503378218676,-76.3586316470271,-4.50829382515951,0.250000000000306,0.399999999999956,0.299999999999745,-71.6189145360891,-6.02387576535184,0.259242891343288,4.722016443606,2.52575,2.5254,50515,"2024_05_17_0011","2024_05_17_0011_ev00031_rec0","no",84441
32,0,2.63265,-77.788359080864,-102.396696724159,-24.6083376432954,4,7.70000000000026,6.44999999999962,-68.5157549700496,-34.2244473437359,10.3827990623479,-123.184159153776,2.6325,2.62695,52653,"2024_05_17_0011","2024_05_17_0011_ev00032_rec0","no",84442
33,0,2.6747,-68.8996242811013,-77.0425098497699,-8.14288556866865,0.399999999999956,5.34999999999997,7.15000000000021,-70.8481648890721,-7.69083983811208,3.6081802291121,-91.8218138257563,2.67425,2.67385,53494,"2024_05_17_0011","2024_05_17_0011_ev00033_rec0","no",84443
34,0,2.9746,-74.4526552405032,-78.7688178499166,-4.3161626094134,0.249999999999861,0.199999999999978,0.100000000000211,-73.7111075919186,-2.60025246582546,1.02267819875811,18.8740065560487,2.97455,2.9742,59492,"2024_05_17_0011","2024_05_17_0011_ev00034_rec0","no",84444
35,0,3.00525,-74.0804711382042,-77.1307648132203,-3.05029367501611,0.100000000000211,2.40000000000018,2.74999999999981,-73.5602960887753,-4.29478839542263,2.86292164635359,2.01879547540037,3.005,3.0049,60105,"2024_05_17_0011","2024_05_17_0011_ev00035_rec0","no",84445
36,0,3.13745,-78.162552262077,-81.8067216507101,-3.64416938863313,1.90000000000001,0.850000000000239,0,-73.9005098597681,-5.16578088133166,11.7999044052043,70.492848239764,3.1373,3.13225,62749,"2024_05_17_0011","2024_05_17_0011_ev00036_rec0","no",84446
37,0,3.1969,-80.4245040164413,-84.7141561676861,-4.28965215124475,0.850000000000239,2.65000000000004,1.24999999999975,-74.7757495376506,-9.79564986684204,4.15983936062706,123.118567176137,3.19635,3.19375,63938,"2024_05_17_0011","2024_05_17_0011_ev00037_rec0","no",84447
38,0,3.22825,-75.1618230568435,-78.6534683574711,-3.49164530062761,0.249999999999861,0.150000000000095,0,16114.008842405,-16188.6601875257,99486.0149782443,85.8781072747752,3.2273,3.2265,64565,"2024_05_17_0011","2024_05_17_0011_ev00038_rec0","no",84448
39,0,3.33755,-73.6311131145479,-76.9296523651902,-3.29853925064225,0.199999999999978,0.500000000000167,0.249999999999861,-72.1391420676412,-2.83327681101541,5.58805013269355,27.9577658164278,3.33745,3.33685,66751,"2024_05_17_0011","2024_05_17_0011_ev00039_rec0","no",84449
40,0,3.3757,-71.8178662410882,-84.720431353058,-12.9025651119698,1.30000000000008,5.05000000000022,6.09999999999999,-72.737877309535,-10.8625696576177,5.88696043132846,-103.644289165337,3.3755,3.3742,67514,"2024_05_17_0011","2024_05_17_0011_ev00040_rec0","no",84450
41,0,3.44565,-71.483719995162,-74.0490404638562,-2.56532046869414,0.0500000000003276,4.85000000000024,6.54999999999983,-72.0668630799652,-2.86743355759598,3.18009949901311,-28.745898016245,3.445,3.44495,68913,"2024_05_17_0011","2024_05_17_0011_ev00041_rec0","no",84451
42,0,3.532,-70.9968366642899,-98.152264281475,-27.1554276171851,0.899999999999679,6.09999999999999,6.49999999999995,-73.7437741103145,-21.0766873209322,6.14146457905596,-262.687775052217,3.5305,3.5294,70640,"2024_05_17_0011","2024_05_17_0011_ev00042_rec0","no",84452
43,0,3.6192,-75.619398147393,-79.8998170006376,-4.28041885324456,0.150000000000095,0.100000000000211,0,-67.7747679759559,-8.8413094586562,53.8502958867062,31.5304900470364,3.61915,3.61885,72384,"2024_05_17_0011","2024_05_17_0011_ev00043_rec0","no",84453
44,0,3.7214,-73.7868055849818,-76.7592437758299,-2.97243819084804,0.649999999999817,2.74999999999981,2.65000000000004,-71.6749586368549,-5.51586855488229,4.88087413296909,33.7557163636077,3.72105,3.7196,74428,"2024_05_17_0011","2024_05_17_0011_ev00044_rec0","no",84454
45,0,3.7617,-73.8278306344113,-76.5468253924457,-2.71899475803447,0.950000000000006,31.45,29.9999999999998,-13583.7977623467,13512.082610862,203429.962979714,32.9309111601132,3.76145,3.76015,75234,"2024_05_17_0011","2024_05_17_0011_ev00045_rec0","no",84455
46,0,3.91765,-74.8558277171638,-78.1499540192315,-3.29412630206768,0.900000000000123,31.8999999999998,29.9999999999998,-1682.83707811078,1608.15879956427,127473.230961451,-5.28721409933591,3.9169,3.91545,78353,"2024_05_17_0011","2024_05_17_0011_ev00046_rec0","no",84456
47,0,3.94295,-75.6014698762303,-80.7657124177688,-5.16424254153853,0.55000000000005,0.350000000000072,0.499999999999723,-73.5543998103977,-5.37797158782502,1.55683440351635,51.6281300840986,3.94295,3.9424,78859,"2024_05_17_0011","2024_05_17_0011_ev00047_rec0","no",84457
48,0,4.017,-72.4254125837026,-76.3529755936065,-3.92756300990384,0.849999999999795,3.69999999999937,6.3500000000003,-73.557392231277,-2.62438044274629,3.02118517387828,-44.0307725682351,4.01695,4.0161,80340,"2024_05_17_0011","2024_05_17_0011_ev00048_rec0","no",84458
49,0,4.0736,-73.4461819573748,-132.937002471485,-59.4908205141103,7.84999999999947,14.0000000000002,8.79999999999992,-74.3181823473247,-59.6067542436857,8.50595726499118,-911.254936699085,4.07225,4.06385,81472,"2024_05_17_0011","2024_05_17_0011_ev00049_rec0","no",84459
