"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.07515,-94.3353732641364,-97.2934941093477,-2.95812084521134,0.199999999999978,1.25,0.600000000000017,-94.0020689410315,-5.08477917227651,0.468247424313884,5.59791481473181,0.07445,0.0742,1503,"2023_08_18_0001","2023_08_18_0001_ev00001_rec0","no",18991
2,0,0.0965,-94.9089581057538,-98.2720699126835,-3.36311180692969,0.5,30.25,30,-3412.64872745538,3318.72809547237,377732.659300155,24.8993940905292,0.09645,0.0958,1930,"2023_08_18_0001","2023_08_18_0001_ev00002_rec0","no",18992
3,0,0.11865,-95.0894693686366,-98.2767425082904,-3.18727313965383,0.300000000000022,30.25,30,-17965.3118068012,17872.246002768,212055.246597963,21.8864168461341,0.11865,0.11835,2373,"2023_08_18_0001","2023_08_18_0001_ev00003_rec0","no",18993
4,0,0.2238,-95.2796166567681,-99.2404482759563,-3.96083161918818,0.899999999999984,3.89999999999999,4,-93.9125172602746,-5.71314336367723,5.66644506960601,4.68565244939987,0.2235,0.2225,4476,"2023_08_18_0001","2023_08_18_0001_ev00004_rec0","no",18994
5,0,0.41585,-97.1494131378938,-101.856769865865,-4.70735672797073,0.5,0.300000000000022,0.300000000000022,-93.3123832608475,-6.58767275768411,1.88206831760283,101.957234489034,0.4158,0.41515,8317,"2023_08_18_0001","2023_08_18_0001_ev00005_rec0","no",18995
6,0,0.42995,-94.8331972162343,-98.9624173584933,-4.12922014225904,0.199999999999978,0.200000000000033,0.100000000000044,-93.413661533322,-5.73665417710012,0.170677640908962,41.1635476154182,0.4299,0.4297,8599,"2023_08_18_0001","2023_08_18_0001_ev00006_rec0","no",18996
7,0,0.4884,-94.6674216640684,-98.074523925997,-3.40710226192861,0.099999999999989,30.25,30,-4286.88651461196,4192.38379692034,296396.45045112,-1.94406510918299,0.4882,0.4881,9768,"2023_08_18_0001","2023_08_18_0001_ev00007_rec0","no",18997
8,0,0.54375,-96.245046418635,-100.720020805289,-4.47497438665383,0.299999999999967,0.299999999999967,0.399999999999956,-93.7179413294793,-4.84402774542578,2.84820313330724,60.704846244552,0.54375,0.54345,10875,"2023_08_18_0001","2023_08_18_0001_ev00008_rec0","no",18998
9,0,0.5935,-95.9330762349457,-98.5434456693899,-2.61036943444418,0.249999999999972,30.1,30,-13957.200982099,13863.3740725595,389984.070150409,46.1565969556604,0.59335,0.5931,11870,"2023_08_18_0001","2023_08_18_0001_ev00009_rec0","no",18999
10,0,0.62415,-95.8522204384259,-99.9028872383234,-4.05066679989751,0.55000000000005,0.0499999999999945,0,-93.4494275001821,-2.56951984032798,7.4545032839291,53.2252894010796,0.62415,0.6235,12483,"2023_08_18_0001","2023_08_18_0001_ev00010_rec0","no",19000
11,0,0.82845,-95.4547884166748,-99.9720017306147,-4.51721331393991,0.55000000000005,0.399999999999956,0,-94.1790172963852,-2.93515846133872,7.55284515638076,12.4681154096632,0.8279,0.82725,16569,"2023_08_18_0001","2023_08_18_0001_ev00011_rec0","no",19001
12,0,0.8494,-96.020480265658,-100.628892405741,-4.60841214008306,0.149999999999983,30.1,30,-8846.55692745302,8752.75422070301,325388.13960645,54.1844510677995,0.84935,0.8492,16988,"2023_08_18_0001","2023_08_18_0001_ev00012_rec0","no",19002
13,0,1.03615,-95.1264951572583,-97.4856905733372,-2.35919541607893,0.399999999999956,0.799999999999912,1.74999999999992,-89.5590678437366,-6.79206514808943,32.7574747672781,31.6724566975241,1.0357,1.0353,20723,"2023_08_18_0001","2023_08_18_0001_ev00013_rec0","no",19003
14,0,1.2204,-97.2044162737317,-106.496925748822,-9.29250947509034,0.350000000000072,0.250000000000083,0,-94.0810570994811,-6.40705999321876,11.1778204920738,24.1534899673372,1.2204,1.22005,24408,"2023_08_18_0001","2023_08_18_0001_ev00014_rec0","no",19004
15,0,1.3077,-95.1024317495321,-100.305279555293,-5.20284780576053,0.250000000000083,0.600000000000156,1.40000000000007,-95.2535044945912,-2.74142298992749,3.19593071132816,-14.3731443642906,1.3076,1.30735,26154,"2023_08_18_0001","2023_08_18_0001_ev00015_rec0","no",19005
16,0,1.3357,-96.0149806844374,-99.2540925372496,-3.23911185281217,0.199999999999978,0.850000000000017,0.950000000000006,-95.099506724099,-3.75131062404375,1.69478936972104,20.3655488348756,1.3356,1.3354,26714,"2023_08_18_0001","2023_08_18_0001_ev00016_rec0","no",19006
17,0,1.38265,-94.035544900052,-99.156534920568,-5.12099002051599,0.499999999999945,1.64999999999993,3.80000000000003,-94.5899503053615,-2.46047284869156,6.22570041279582,-33.8911579260146,1.3825,1.382,27653,"2023_08_18_0001","2023_08_18_0001_ev00017_rec0","no",19007
18,0,1.4879,-94.1500934169167,-101.377602131162,-7.22750871424525,0.150000000000095,31.7999999999998,30,-4179.9988185257,4084.75922703137,165416.776400873,-53.7846505795922,1.48765,1.48575,29758,"2023_08_18_0001","2023_08_18_0001_ev00018_rec0","no",19008
19,0,1.5312,-96.1700994859678,-99.2368982816241,-3.06679879565631,0.800000000000134,3.29999999999986,1.30000000000008,-94.8541248810795,-5.65567564226066,1.57555152214786,25.1234540110138,1.5307,1.52855,30624,"2023_08_18_0001","2023_08_18_0001_ev00019_rec0","no",19009
