"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.3995,-85.9286597058222,-94.0251157457732,-8.09645603995098,0.300000000000022,0.250000000000028,0,-83.2029620708174,-5.72708087499715,5.01154202425863,51.8060790752425,0.39945,0.39895,7990,"2026_01_22_0004","2026_01_22_0004_ev00001_rec0","no",350677
2,0,0.5938,-84.5379716058163,-88.8984994129902,-4.36052780717392,0.199999999999978,1.74999999999992,2.14999999999999,-83.0872390960941,-6.83762424847001,2.68598381768949,24.1992673634482,0.5937,0.5935,11876,"2026_01_22_0004","2026_01_22_0004_ev00002_rec0","no",350678
3,0,0.73545,-85.4932416826522,-88.1855020961591,-2.69226041350683,0.349999999999961,0.399999999999956,0.750000000000028,-83.878715754704,-3.09931602744622,4.35540753748478,33.9205103129874,0.73545,0.73505,14709,"2026_01_22_0004","2026_01_22_0004_ev00003_rec0","no",350679
4,0,0.7797,-83.9776308929467,-88.1972650230898,-4.21963413014308,0.199999999999978,0.800000000000023,1.29999999999997,-82.418815854364,-4.4949449470962,3.54688783382377,29.8440222364049,0.7797,0.7793,15594,"2026_01_22_0004","2026_01_22_0004_ev00004_rec0","no",350680
5,0,0.84745,-85.7924135978103,-144.799143876397,-59.0067302785869,2.24999999999997,5.55000000000005,5.60000000000005,-85.6480702380046,-58.880667832807,5.66421443140148,-431.593361054281,0.84665,0.84415,16949,"2026_01_22_0004","2026_01_22_0004_ev00005_rec0","no",350681
6,0,0.95965,-86.8757126881519,-91.5927506285682,-4.7170379404163,0.349999999999961,0.249999999999972,0,-84.888364596317,-3.30610575169168,2.10563377802782,51.8028239298726,0.95965,0.9593,19193,"2026_01_22_0004","2026_01_22_0004_ev00006_rec0","no",350682
7,0,1.0179,-87.8803262298123,-105.58830505143,-17.7079788216172,0.499999999999945,1.80000000000002,1.80000000000002,-83.8747887179226,-21.8778575383717,2.4577485362741,56.9882537424324,1.01765,1.0171,20358,"2026_01_22_0004","2026_01_22_0004_ev00007_rec0","no",350683
8,0,1.2229,-83.4381965487511,-86.3203262825559,-2.88212973380479,0.099999999999989,2.24999999999986,2.55000000000005,-84.0940415397845,-4.99472718945663,1.01132777052166,-26.7428638428721,1.22255,1.22245,24458,"2026_01_22_0004","2026_01_22_0004_ev00008_rec0","no",350684
9,0,1.28045,-85.7502918914231,-93.6961915907229,-7.94589969929974,0.199999999999978,0.350000000000072,0.250000000000083,-83.8153777085092,-6.42500836888838,0.937787211910328,50.9709002636208,1.28045,1.28015,25609,"2026_01_22_0004","2026_01_22_0004_ev00009_rec0","no",350685
10,0,1.37115,-87.7559627080895,-92.8573281409498,-5.10136543286028,0.34999999999985,0.150000000000095,0,-84.3338683112325,-4.02062138793007,3.94094709131043,86.4078156412496,1.3709,1.37055,27423,"2026_01_22_0004","2026_01_22_0004_ev00010_rec0","no",350686
11,0,1.4753,-83.2242924432108,-86.7640511895041,-3.5397587462933,0.499999999999945,8.95000000000001,24,-84.527488438386,-4.20980529034015,3.70726342331262,-59.4515634602268,1.47485,1.47435,29506,"2026_01_22_0004","2026_01_22_0004_ev00011_rec0","no",350687
12,0,1.5435,-88.3757725430131,-117.893215759929,-29.517443216916,2.85000000000002,7.80000000000003,6.59999999999994,-83.4649737198113,-33.6763277408363,8.76038556264218,-232.391428100639,1.5418,1.5389,30870,"2026_01_22_0004","2026_01_22_0004_ev00012_rec0","no",350688
13,0,1.62605,-86.4308177922152,-89.7613524572705,-3.33053466505532,0.299999999999967,0.0500000000001055,0.099999999999989,-86.1686933694136,-2.96536689472866,0.146849730905072,5.94658500470973,1.62605,1.62575,32521,"2026_01_22_0004","2026_01_22_0004_ev00013_rec0","no",350689
14,0,1.83065,-87.6829100015546,-91.9664757088008,-4.28356570724618,0.099999999999989,0.450000000000061,0.499999999999945,-84.7733436200098,-5.39937202854092,2.68177807974979,71.4290977970056,1.83045,1.83035,36613,"2026_01_22_0004","2026_01_22_0004_ev00014_rec0","no",350690
15,0,1.89735,-85.0318397413152,-89.8005155812479,-4.76867583993268,0.0499999999998835,1.50000000000006,1.29999999999986,-83.6475188096246,-4.77354264276616,3.14080231386703,24.2624169102766,1.89655,1.89645,37947,"2026_01_22_0004","2026_01_22_0004_ev00015_rec0","no",350691
16,0,2.2913,-84.9243883668033,-89.3123000647742,-4.38791169797095,0.0999999999997669,1.24999999999975,1.70000000000003,-84.3742268207817,-4.39822268300424,2.38828721982254,5.36613161549756,2.2913,2.2911,45826,"2026_01_22_0004","2026_01_22_0004_ev00016_rec0","no",350692
17,0,2.3872,-86.7773621290325,-89.0638544261826,-2.28649229715018,0.14999999999965,0.649999999999817,0.99999999999989,-82.8399474383523,-5.14076371089443,13.9092841637169,53.6935758603395,2.3868,2.38665,47744,"2026_01_22_0004","2026_01_22_0004_ev00017_rec0","no",350693
18,0,2.58545,-85.1984030704056,-92.2873599852953,-7.08895691488976,0.250000000000306,0.300000000000189,0.249999999999861,-83.6098991066356,-4.3445740961525,7.82714391597849,11.511797618977,2.5852,2.58495,51709,"2026_01_22_0004","2026_01_22_0004_ev00018_rec0","no",350694
19,0,2.6827,-88.7844103853669,-93.9817454718455,-5.19733508647855,0.100000000000211,0.199999999999978,0,-84.4084163156206,-4.0542819652477,15.7279257881251,75.9690116077248,2.6826,2.6824,53654,"2026_01_22_0004","2026_01_22_0004_ev00019_rec0","no",350695
20,0,2.7874,-84.8326419933733,-89.2077770998451,-4.37513510647182,0.350000000000072,1.50000000000006,1.09999999999966,-84.1417478838639,-7.11273535295379,0.956067052615153,10.7742550696058,2.787,2.78665,55748,"2026_01_22_0004","2026_01_22_0004_ev00020_rec0","no",350696
21,0,2.8946,-84.6729034008484,-88.0165417454832,-3.34363834463483,1.54999999999994,2.29999999999997,1.50000000000006,-83.5434772485497,-7.68304251570972,1.26659814484659,14.965945220219,2.894,2.8923,57892,"2026_01_22_0004","2026_01_22_0004_ev00021_rec0","no",350697
22,0,3.026,-85.1415325501374,-88.203406030607,-3.06187348046963,0.0499999999998835,30.2499999999997,29.9999999999998,-5180.28603308285,5098.10197094508,407334.138853633,82.6444468093203,3.0255,3.02545,60520,"2026_01_22_0004","2026_01_22_0004_ev00022_rec0","no",350698
23,0,3.29735,-85.6238088184218,-92.5430359549482,-6.91922713652635,0.199999999999978,0.100000000000211,0.799999999999912,-83.2491995167067,-5.74969560025853,5.2215779829004,40.5405282175398,3.29735,3.29705,65947,"2026_01_22_0004","2026_01_22_0004_ev00023_rec0","no",350699
24,0,3.36835,-83.8850208186095,-92.8683289256321,-8.98330810702259,0.199999999999978,0.100000000000211,0.100000000000211,-81.5437571262052,-9.25791925715049,0.222463219758095,67.5011711792616,3.36835,3.36815,67367,"2026_01_22_0004","2026_01_22_0004_ev00024_rec0","no",350700
25,0,3.4229,-82.4824789184165,-89.2594908678858,-6.77701194946928,1.90000000000001,11.1999999999997,14.3999999999997,-82.7185886825081,-6.16053597484091,14.4314634291589,-98.3816447619083,3.42265,3.41965,68458,"2026_01_22_0004","2026_01_22_0004_ev00025_rec0","no",350701
26,0,3.4537,-83.7888251708265,-101.223416704335,-17.4345915335084,0.449999999999839,1.50000000000006,1.75000000000036,-87.3144543550872,-13.0342770652171,1.16962049093848,-130.311630068481,3.45345,3.4528,69074,"2026_01_22_0004","2026_01_22_0004_ev00026_rec0","no",350702
27,0,3.5043,-83.5983701652636,-95.8337043616571,-12.2353341963935,0.449999999999839,1.34999999999996,1.54999999999994,-81.9957209259638,-11.3433448056458,2.49071162167134,15.5390022118832,3.5043,3.50385,70086,"2026_01_22_0004","2026_01_22_0004_ev00027_rec0","no",350703
28,0,3.5632,-84.4492745328472,-91.0351123824037,-6.58583784955653,0.649999999999817,1.30000000000008,0,-81.5189230133872,-5.24890704807625,8.21598346943296,43.0431105294847,3.5631,3.5618,71264,"2026_01_22_0004","2026_01_22_0004_ev00028_rec0","no",350704
29,0,3.9032,-83.8502729060479,-89.1322052691676,-5.28193236311967,0.350000000000072,2.00000000000022,23.6499999999999,-85.8702508196665,-6.71046978577424,0.685633499792876,-67.5675272554081,3.9032,3.90285,78064,"2026_01_22_0004","2026_01_22_0004_ev00029_rec0","no",350705
30,0,3.9546,-87.097529022717,-92.8782408277015,-5.78071180498451,0.0500000000003276,0.950000000000006,1.50000000000006,-87.1471204029448,-3.89622909755408,2.41430659920115,-12.6533595297813,3.95435,3.9542,79092,"2026_01_22_0004","2026_01_22_0004_ev00030_rec0","no",350706
31,0,4.06115,-89.4085538734007,-92.2109500544358,-2.80239618103505,0.0499999999998835,0.0999999999997669,0,-87.4239618418456,-2.99397327576111,1.7840855747434,53.4766294526041,4.06085,4.0608,81223,"2026_01_22_0004","2026_01_22_0004_ev00031_rec0","no",350707
32,0,4.08795,-85.5865429265504,-94.1290742808591,-8.54253135430871,1.45000000000017,1.50000000000006,0.799999999999912,-85.1823589779731,-4.68218654422952,2.95592830784894,-9.61223412722906,4.0878,4.08615,81759,"2026_01_22_0004","2026_01_22_0004_ev00032_rec0","no",350708
33,0,4.13205,-85.6904154633503,-105.174881844695,-19.4844663813451,1.05000000000022,6.30000000000042,6.70000000000037,-89.0459289757103,-14.2604188767156,5.13231589926949,-215.978880033174,4.13015,4.12865,82641,"2026_01_22_0004","2026_01_22_0004_ev00033_rec0","no",350709
34,0,4.15595,-91.1061371959169,-96.7974668007512,-5.69132960483431,0.0999999999997669,0.0499999999998835,0.199999999999534,-86.8214621848861,-7.12160676736383,2.06625991028471,113.59330572112,4.15595,4.15585,83119,"2026_01_22_0004","2026_01_22_0004_ev00034_rec0","no",350710
35,0,4.39515,-89.6706101392865,-93.5105687515964,-3.83995861230997,0.300000000000189,0.0499999999998835,0,-86.0363026375443,-4.57451272602753,5.28322814593941,84.4029978643428,4.39505,4.39465,87903,"2026_01_22_0004","2026_01_22_0004_ev00035_rec0","no",350711
36,0,4.48355,-84.8949287705009,-90.8321212961598,-5.93719252565887,0.600000000000378,11.0000000000001,15.1000000000003,-85.0057363935487,-5.57375680831484,15.3782331610552,-81.9435745508303,4.48325,4.48265,89671,"2026_01_22_0004","2026_01_22_0004_ev00036_rec0","no",350712
37,0,4.5516,-88.6491968676702,-95.6230555156486,-6.97385864797836,1.24999999999975,1.14999999999998,0.0999999999997669,-87.5837072806467,-8.01474720160993,0.136443527509653,27.4766606588441,4.5516,4.54995,91032,"2026_01_22_0004","2026_01_22_0004_ev00037_rec0","no",350713
38,0,4.6423,-91.2380066224826,-97.8635707272279,-6.62556410474528,0.0999999999997669,0.14999999999965,0,-87.7572062683947,-4.94539407120343,6.5096493125381,71.9985042529626,4.6423,4.6421,92846,"2026_01_22_0004","2026_01_22_0004_ev00038_rec0","no",350714
39,0,4.68655,-86.0258918823424,-112.898938985143,-26.8730471028001,0.399999999999956,3.64999999999949,4.6999999999997,-89.0538250413491,-23.1888718299493,3.89096795590372,-196.780729137101,4.6862,4.68575,93731,"2026_01_22_0004","2026_01_22_0004_ev00039_rec0","no",350715
40,0,4.8107,-91.02121809905,-94.6544129148232,-3.63319481577321,0.0999999999997669,0.199999999999534,0.849999999999795,-86.5870920758063,-6.34223438042612,8.95666101708432,78.0553343981255,4.8107,4.8106,96214,"2026_01_22_0004","2026_01_22_0004_ev00040_rec0","no",350716
41,0,4.9364,-86.4724651820751,-89.6041104749066,-3.13164529283156,0.300000000000189,3.09999999999988,4.09999999999933,-86.6416226230992,-2.98945770096409,3.70641266366305,-17.6775343210377,4.9364,4.9361,98728,"2026_01_22_0004","2026_01_22_0004_ev00041_rec0","no",350717
42,0,5.14315,-88.5038811637851,-92.643507806009,-4.13962664222389,0.399999999999956,0.899999999999679,2.25000000000009,-83.5651797304534,-7.35643817071646,17.4737716366148,41.668857757035,5.14315,5.14275,102863,"2026_01_22_0004","2026_01_22_0004_ev00042_rec0","no",350718
