corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_04_16_0010_ev00011_rec0,0,-82.6879139075409,,-66.4118258383194,2.1936,362570,2.19435,2026_04_16_0010,11,,,17.5465719810663,43887,2.19165,1.00000000000033,no,-14.5521707829026,8.39999999999996,-13.1732203221819,-158.065921622195,10.8499999999996,-68.1357431246383
,2026_04_16_0010_ev00012_rec0,0,-92.5466119985842,,-69.9867634695328,2.24025,362571,2.242,2026_04_16_0010,12,,,6.45644033967751,44840,2.23895,1.19999999999987,no,-23.1727478316364,8.59999999999994,-27.9447319621688,-260.58731156235,8.09999999999977,-69.3738641669478
,2026_04_16_0010_ev00013_rec0,0,-104.664607380006,,-70.0683147133817,2.5087,362572,2.5089,2026_04_16_0010,13,,,7.89274963557455,50178,2.5049,3.34999999999974,no,-31.1877709116639,7.64999999999993,-35.1210775054039,-241.116124909423,6.75000000000026,-73.4768364683418
,2026_04_16_0010_ev00014_rec0,0,-86.2833310277926,,-67.2960647549591,2.7108,362573,2.71305,2026_04_16_0010,14,,,9.13190068283077,54261,2.7097,1.00000000000033,no,-16.4808444496809,8.95000000000001,-21.0100725173112,-152.580901926471,8.14999999999966,-69.8024865781117
,2026_04_16_0010_ev00015_rec0,0,-77.5496525501438,,-68.2844268549844,3.36635,362574,3.3681,2026_04_16_0010,15,,,4.68389038363686,67362,3.36335,2.8999999999999,no,-6.64830330583058,4.1500000000001,-6.57954717877966,32.1386832923043,1.19999999999987,-70.9013492443132
,2026_04_16_0010_ev00016_rec0,0,-76.987490094785,,-68.6560829809718,3.49295,362575,3.49575,2026_04_16_0010,16,,,6.49194739647587,69915,3.4908,1.90000000000001,no,-7.65471925947492,6.29999999999997,-8.2056794666559,-62.6077684840136,5.50000000000006,-69.3327708353101
,2026_04_16_0010_ev00017_rec0,0,-77.73896155672,,-70.1088663244636,3.88315,362576,3.8852,2026_04_16_0010,17,,,4.76587599529538,77704,3.8787,4.35000000000008,no,-7.25566182141296,4.29999999999975,-8.01600721874188,-72.7277203571758,4.59999999999994,-70.483299735307
,2026_04_16_0010_ev00018_rec0,0,-87.4936945199819,,-69.9178259072207,3.93675,362577,3.9372,2026_04_16_0010,18,,,7.00098000727217,78744,3.9348,1.74999999999992,no,-18.6657045177004,7.60000000000005,-18.4610379252844,-189.862125388519,8.09999999999977,-68.8279900022814
,2026_04_16_0010_ev00019_rec0,0,-88.7259762980492,,-70.4872257119079,4.0451,362578,4.04565,2026_04_16_0010,19,,,8.99186051196778,80913,4.04165,1.50000000000006,no,-13.9378487676499,5.95000000000034,-19.0227536362358,-54.3105336074182,6.30000000000042,-74.7881275303993
,2026_04_16_0010_ev00020_rec0,0,-76.0439023457606,,-70.3382850112193,4.10305,362579,4.10305,2026_04_16_0010,20,,,3.14713405715024,82061,4.1029,0.14999999999965,no,-4.00059719162327,0.14999999999965,-2.45433325645907,43.1927915472477,0,-72.0433051541374
,2026_04_16_0010_ev00021_rec0,0,-85.2665786097166,,-70.282081519713,4.61255,362580,4.61285,2026_04_16_0010,21,,,7.93844413294543,92257,4.61125,1.00000000000033,no,-16.9691772970491,7.10000000000033,-14.7919607532388,-189.040522146592,9.79999999999936,-68.2974013126675
,2026_04_16_0010_ev00022_rec0,0,-81.0371803204355,,-66.8014442745074,5.2041,362581,5.20585,2026_04_16_0010,22,,,8.76415627529171,104117,5.20215,1.59999999999982,no,-11.2238448992253,9.59999999999983,-17.7337641677687,-97.8124927579418,7.94999999999924,-69.8133354212102
,2026_04_16_0010_ev00023_rec0,0,-73.1218822888656,,-68.5864895750093,5.36855,362582,5.36855,2026_04_16_0010,23,,,7.67691182571718,107371,5.36835,0.100000000000655,no,-2.22438010285572,0.0500000000007716,-3.07116530546919,46.1132117227324,0,-70.8975021860099
,2026_04_16_0010_ev00024_rec0,0,-98.5084105235169,,-69.6327156037957,5.425,362583,5.4266,2026_04_16_0010,24,,,8.9494137970869,108532,5.4224,2.50000000000039,no,-28.9607385740359,10.6000000000002,-32.8080033667795,-370.574729184808,10.0999999999996,-69.5476719494809
,2026_04_16_0010_ev00025_rec0,0,-78.8137246526086,,-662399.082956542,5.4878,362584,5.48935,2026_04_16_0010,25,,,745422.43850354,109787,5.48595,1.54999999999994,no,-8.40275708315316,12.6999999999997,662333.064625445,-287.365483714272,8.44999999999985,-70.4109675694554
,2026_04_16_0010_ev00026_rec0,0,-130.491872250352,,-82.9942532586474,5.51745,362585,5.51925,2026_04_16_0010,26,,,6.92987133555075,110385,5.5155,1.69999999999959,no,-57.0908767302832,10.5500000000003,-56.5679517799482,-835.408821147804,11.0000000000001,-73.4009955200693
,2026_04_16_0010_ev00027_rec0,0,-86.0941451794902,,-74.2240039956005,5.56785,362586,5.5701,2026_04_16_0010,27,,,7.94417192686697,111402,5.5671,0.59999999999949,no,-12.7079815066996,9.90000000000002,-14.5856975463166,-168.30733269443,10.5500000000003,-73.3861636727906
,2026_04_16_0010_ev00028_rec0,0,-83.0111877664115,,-72.43246059589,5.6024,362587,5.6025,2026_04_16_0010,28,,,14.3084608420862,112050,5.60235,0.0499999999998835,no,-5.0417586546471,0.14999999999965,-6.80096277194054,80.490017351192,0,-77.9694291117644
,2026_04_16_0010_ev00029_rec0,0,-78.8229350517028,,-70.1781772122658,5.7225,362588,5.7231,2026_04_16_0010,29,,,6.22245449886628,114462,5.71925,0.700000000000145,no,-7.85180583289402,2.25000000000009,-6.72670212701647,-32.2790804957663,3.70000000000026,-70.9711292188088
,2026_04_16_0010_ev00030_rec0,0,-79.467223785711,,-69.1401618754487,5.8353,362589,5.8379,2026_04_16_0010,30,,,4.54430362225674,116758,5.8342,0.849999999999795,no,-8.76824162975397,3.35000000000019,-7.32300232786498,-3.35364606224756,1.90000000000001,-70.698982155957
,2026_04_16_0010_ev00031_rec0,0,-70.0652875506503,,-67.8063536831549,5.8869,362590,5.8869,2026_04_16_0010,31,,,4.65546796780794,117738,5.8853,1.60000000000071,no,-2.24642585542465,6.6499999999996,-3.7232599060938,-22.542237457725,6.89999999999991,-67.8188616952256
,2026_04_16_0010_ev00032_rec0,0,-79.975379914542,,-70.3856962070037,5.9507,362591,5.95205,2026_04_16_0010,32,,,3.47201814913394,119041,5.94905,1.45000000000017,no,-10.8894664566565,3.80000000000003,-8.07973739591396,-86.7533297949774,3.74999999999925,-69.0859134578855
,2026_04_16_0010_ev00033_rec0,0,-83.5531264460658,,-47.4170462604427,6.07195,362592,6.0835,2026_04_16_0010,33,,,129.358830357002,121670,6.06985,1.80000000000025,no,-13.9913402757467,29.5499999999995,-34.4674803633963,-384.715675565145,29.9999999999994,-69.561786170319
,2026_04_16_0010_ev00034_rec0,0,-91.227076147782,,-72.2297359150387,6.21755,362593,6.2192,2026_04_16_0010,34,,,7.42703579381563,124384,6.21255,4.74999999999959,no,-21.1704862588973,10.0000000000007,-21.1295120679044,-297.8708041689,9.79999999999936,-70.0565898888847
,2026_04_16_0010_ev00035_rec0,0,-94.1161194095007,,-71.8689048666754,6.26765,362594,6.2681,2026_04_16_0010,35,,,8.01232546816627,125362,6.2646,3.00000000000011,no,-23.3792818674987,8.00000000000001,-23.2909335600842,-265.604067206908,9.05000000000022,-70.736837542002
,2026_04_16_0010_ev00036_rec0,0,-87.2958179385833,,-70.1810641548857,6.3055,362595,6.30755,2026_04_16_0010,36,,,8.09521349208631,126151,6.30325,1.59999999999982,no,-14.2554431832713,9.60000000000072,-21.4191301018666,-133.046968487294,7.85000000000036,-73.040374755312
,2026_04_16_0010_ev00037_rec0,0,-78.1778147973695,,-444382.202366176,6.41865,362596,6.41875,2026_04_16_0010,37,,,841287.31535271,128375,6.41675,0.200000000000422,no,-6.89525977513421,12.5999999999999,444313.47018497,-168.961614442956,9.64999999999971,-71.2825550222352
,2026_04_16_0010_ev00038_rec0,0,-95.1419508324757,,-70.6684431617636,6.4443,362597,6.44485,2026_04_16_0010,38,,,7.75156547066018,128897,6.442,2.25000000000009,no,-24.2956450251152,8.20000000000043,-26.0961613895752,-241.005414499567,8.09999999999977,-70.8463058073605
,2026_04_16_0010_ev00039_rec0,0,-75.7513250894979,,-71.4679108705311,6.51935,362598,6.51935,2026_04_16_0010,39,,,2.68676756695361,130387,6.51915,0.199999999999534,no,-2.80066464762821,0.700000000000145,-3.65111468826458,34.3776377729488,1.00000000000033,-72.9506604418697
,2026_04_16_0010_ev00040_rec0,0,-79.8934931646373,,-67.5877552095138,6.6808,362599,6.6808,2026_04_16_0010,40,,,16.121759855579,133616,6.67885,1.85000000000013,no,-2.28274128978939,0.449999999999839,-10.1352337671031,161.739708937496,0,-77.610751874848
,2026_04_16_0010_ev00041_rec0,0,-75.1445856642145,,-373913.67314929,6.71955,362600,6.7196,2026_04_16_0010,41,,,436579.939531885,134392,6.7195,0.0499999999998835,no,-3.28273648609363,11.9500000000006,373850.345944804,-129.045406705657,11.3999999999992,-71.8618491781209
,2026_04_16_0010_ev00042_rec0,0,-96.5663182883062,,-63.952464947764,6.7442,362601,6.74605,2026_04_16_0010,42,,,13.4341642732893,134921,6.74155,2.55000000000027,no,-25.7896982100505,11.7500000000001,-38.1721944041332,-328.774774399898,11.4000000000001,-70.7766200782557
,2026_04_16_0010_ev00043_rec0,0,-88.0814027117128,,-69.8781964611451,6.95365,362602,6.95375,2026_04_16_0010,43,,,9.60850979354643,139075,6.95165,1.60000000000071,no,-17.7786960880003,8.00000000000001,-18.5892813664225,-178.117003031499,9.4000000000003,-70.3027066237125
,2026_04_16_0010_ev00044_rec0,0,-100.191288906798,,-71.0595577496202,7.00875,362603,7.0093,2026_04_16_0010,44,,,9.07061919913662,140186,7.0022,6.34999999999941,no,-28.2770192525187,10.8999999999995,-29.907382798952,-362.169361429987,8.79999999999992,-71.9142696542795
,2026_04_16_0010_ev00045_rec0,0,-75.9361171821898,,-71.7846643534079,7.101,362604,7.101,2026_04_16_0010,45,,,5.72180549721752,142020,7.1005,0.399999999999956,no,-2.62298575549889,0.900000000000567,-3.29794954844934,26.0045630168369,1.60000000000071,-73.3131314266909
,2026_04_16_0010_ev00046_rec0,0,-83.3395443242819,,-70.1479710696454,7.14005,362605,7.1402,2026_04_16_0010,46,,,6.72058369080524,142804,7.1368,2.50000000000039,no,-12.3469744628356,5.40000000000074,-12.0023142444455,-78.8729271554537,5.34999999999997,-70.9925698614464
,2026_04_16_0010_ev00047_rec0,0,-75.3524726934122,,-70.5906826902091,7.18845,362606,7.189,2026_04_16_0010,47,,,7.10114832547262,143780,7.1874,0.650000000000261,no,-3.7177402963117,5.99999999999934,-5.88176807939297,-14.4156297466491,6.30000000000042,-71.6347323971005
,2026_04_16_0010_ev00048_rec0,0,-95.4676430646456,,-70.1993240760113,7.2254,362607,7.22575,2026_04_16_0010,48,,,6.88362729105881,144515,7.2231,2.25000000000009,no,-25.220803841323,7.15000000000021,-26.4243331480031,-224.961846334659,7.14999999999932,-70.2468392233226
,2026_04_16_0010_ev00049_rec0,0,-79.9315993628458,,-70.2263971744594,7.41685,362608,7.41685,2026_04_16_0010,49,,,4.26123982136624,148337,7.41645,0.300000000000189,no,-5.20467077436103,0.199999999999534,-4.85945223625021,114.034291429153,0,-74.7269285884848
,2026_04_16_0010_ev00050_rec0,0,-90.467945560905,,-74.0354103795786,7.48595,362609,7.4861,2026_04_16_0010,50,,,4.79561285241267,149722,7.48285,2.54999999999939,no,-19.149785897011,6.34999999999941,-17.3599088153727,-199.740415353263,6.59999999999972,-71.318159663894
,2026_04_16_0010_ev00051_rec0,0,-77.9319883598825,,-74.9790554074093,7.51515,362610,7.51605,2026_04_16_0010,51,,,2.94353660172002,150321,7.513,1.9499999999999,no,-6.60634319917597,32.2500000000003,-5.31696872088759,-142.983905325319,30.0000000000002,-71.3256451607066
,2026_04_16_0010_ev00052_rec0,0,-94.5560889247101,,-76.5403937385825,7.5718,362611,7.5731,2026_04_16_0010,52,,,4.72876204682584,151462,7.56965,2.00000000000067,no,-19.7808240116048,6.80000000000014,-20.0574875131874,-194.626565566379,6.05000000000011,-74.7752649131053
,2026_04_16_0010_ev00053_rec0,0,-72.2367150801796,,-70.4951089058254,7.65385,362612,7.6552,2026_04_16_0010,53,,,7.01237669678426,153104,7.65345,0.300000000000189,no,-3.8951744315455,30.4000000000002,-3.0545521819601,-94.7859319558878,30.0000000000002,-68.3415406486341
,2026_04_16_0010_ev00054_rec0,0,-83.9275969442505,,-69.0162112561519,7.75575,362613,7.7558,2026_04_16_0010,54,,,13.3579119680691,155116,7.75155,3.5999999999996,no,-12.4369969402062,6.49999999999995,-12.4867730682461,-103.731767955477,7.60000000000005,-71.4906000040444
,2026_04_16_0010_ev00055_rec0,0,-81.9120691055299,,-66.6253156871757,7.7906,362614,7.79115,2026_04_16_0010,55,,,23.9976960232266,155823,7.7901,0.500000000000611,no,-11.330818422306,8.45000000000073,-13.5117052042789,-121.67007268181,12.1500000000001,-70.581250683224
,2026_04_16_0010_ev00056_rec0,0,-79.0333855873743,,-70.819132576238,7.86665,362615,7.86765,2026_04_16_0010,56,,,6.38505085430058,157353,7.86315,3.09999999999988,no,-8.4361922859801,9.64999999999971,-9.78377435152925,-106.005131379663,7.7499999999997,-70.5971933013942
,2026_04_16_0010_ev00057_rec0,0,-81.666326171282,,-73.4289982152268,7.9129,362616,7.9147,2026_04_16_0010,57,,,1.51757976054076,158294,7.91145,1.35000000000041,no,-9.63289869416623,1.24999999999975,-6.79659287811338,-70.0075065440057,1.75000000000036,-72.0334274771157
,2026_04_16_0010_ev00058_rec0,0,-81.094758993977,,-71.6381399341885,7.93845,362617,7.9395,2026_04_16_0010,58,,,5.64669189934903,158790,7.9368,1.35000000000041,no,-9.15605593443327,5.89999999999957,-10.8803675212677,-69.3175595155775,6.09999999999999,-71.9387030595437
,2026_04_16_0010_ev00059_rec0,0,-83.0598257015942,,-71.2285331557127,8.04125,362618,8.04315,2026_04_16_0010,59,,,5.33397253791765,160863,8.04,0.700000000000145,no,-10.5465222268846,7.69999999999982,-16.8314690888316,-77.656363419901,6.29999999999953,-72.5133034747096
,2026_04_16_0010_ev00060_rec0,0,-77.5884095321516,,4927.55372518142,8.08235,362619,8.08235,2026_04_16_0010,60,,,40758.4472938367,161647,8.0821,0.250000000001194,no,-2.94957023987818,0.20000000000131,-5002.22228676092,54.0747661300019,0,-74.6388392922734
,2026_04_16_0010_ev00061_rec0,0,-73.7749034196457,,-67.8461250350077,8.28985,362620,8.28985,2026_04_16_0010,61,,,8.82215278001209,165797,8.2897,0.14999999999965,no,-3.12507689980666,0.0499999999998835,-3.65712910822698,52.9096859570271,0,-70.649826519839
,2026_04_16_0010_ev00062_rec0,0,-86.0379926087559,,-65.661815587108,8.3652,362621,8.36835,2026_04_16_0010,62,,,16.1232234084106,167367,8.36405,1.10000000000099,no,-17.7425006299871,13.1499999999996,-20.4239005421237,-262.121945641085,12.8500000000003,-68.2954919787689
,2026_04_16_0010_ev00063_rec0,0,-82.3059091898648,,-70.9942144375303,8.43405,362622,8.43415,2026_04_16_0010,63,,,8.34242140669298,168683,8.43225,1.59999999999982,no,-13.5700041824947,6.75000000000026,-9.17516659711654,-156.459254766267,9.99999999999979,-68.7359050073701
,2026_04_16_0010_ev00064_rec0,0,-77.0771063005603,,-69.6501805087827,8.4623,362623,8.4623,2026_04_16_0010,64,,,3.64944101296003,169246,8.46215,0.14999999999965,no,-5.1219675399873,0.0499999999998835,-3.55611104167706,55.8833765480235,0,-71.955138760573
,2026_04_16_0010_ev00065_rec0,0,-78.5655079938171,,-70.3778054048941,8.508,362624,8.5124,2026_04_16_0010,65,,,3.20255781908032,170248,8.50515,2.44999999999962,no,-9.3943268560664,7.39999999999874,-3.95125465683575,-89.8118779752708,1.79999999999936,-69.1711811377507
,2026_04_16_0010_ev00066_rec0,0,-79.3009576378872,,-70.6053548095023,8.5546,362625,8.55525,2026_04_16_0010,66,,,6.15352936531434,171105,8.55365,0.550000000000495,no,-7.36106672793247,5.64999999999927,-11.0468195201015,-35.4799415702415,6.14999999999988,-71.9398909099547
,2026_04_16_0010_ev00067_rec0,0,-77.8591830346131,,-201837.869348305,8.6784,362626,8.67975,2026_04_16_0010,67,,,353886.674361677,173595,8.676,0.700000000000145,no,-3.62596645544706,12.6499999999989,201768.74356685,-108.777672967177,11.3000000000003,-74.233216579166
,2026_04_16_0010_ev00068_rec0,0,-92.101110752722,,-65.7623813512762,8.70105,362627,8.70115,2026_04_16_0010,68,,,16.6535016855265,174023,8.69805,2.44999999999962,no,-17.8063688605859,8.35000000000008,-25.4222387479899,-127.463607849755,8.65000000000116,-74.2947418921361
,2026_04_16_0010_ev00069_rec0,0,-88.2207187261902,,-74.6989184108188,8.7967,362628,8.79755,2026_04_16_0010,69,,,4.362959397727,175951,8.7925,2.95000000000023,no,-18.8466144836799,6.6999999999986,-10.6278542576682,-252.720494407464,8.15000000000055,-69.3741042425103
,2026_04_16_0010_ev00070_rec0,0,-138.097704577924,,-72.5137823353928,8.90715,362629,8.90765,2026_04_16_0010,70,,,8.96141237260154,178153,8.90185,4.80000000000125,no,-65.1225450191351,10.4500000000005,-72.1252707305396,-810.996787275285,9.6500000000006,-72.9751595587884
,2026_04_16_0010_ev00071_rec0,0,-73.5110652701214,,-153296.785140793,9.02065,362630,9.02115,2026_04_16_0010,71,,,481909.781817358,180423,9.0199,0.750000000000028,no,-3.92067725507485,2.54999999999939,153225.686353412,-195.122891599439,0,-69.5903880150466
,2026_04_16_0010_ev00072_rec0,0,-87.6133907619831,,-69.921281644609,9.0475,362631,9.0476,2026_04_16_0010,72,,,18.4547000974996,180952,9.0448,2.54999999999939,no,-13.9106445654589,8.99999999999856,-15.8663431305127,-142.172581250894,10.6000000000002,-73.7027461965242
,2026_04_16_0010_ev00073_rec0,0,-88.6790965708846,,-71.6692320486231,9.09625,362632,9.0969,2026_04_16_0010,73,,,4.83837508095273,181938,9.0929,2.85000000000046,no,-14.8827651811559,5.74999999999903,-16.8529019188977,-56.8071260949159,3.84999999999991,-73.7963313897287
,2026_04_16_0010_ev00074_rec0,0,-75.3440066899771,,-70.1657674498597,9.31405,362633,9.3151,2026_04_16_0010,74,,,10.1151834586359,186302,9.3118,1.25000000000064,no,-3.44658374927894,7.30000000000075,-6.28116209441395,-19.3155640818699,7.4500000000004,-71.8974229406981
,2026_04_16_0010_ev00075_rec0,0,-96.0719011476725,,-76.9060843896593,9.3641,362634,9.3644,2026_04_16_0010,75,,,27.50479642225,187288,9.35665,6.14999999999988,no,-24.3819711381181,32.5500000000005,-18.859895814691,-629.108176669465,29.9999999999994,-71.6899300095543
,2026_04_16_0010_ev00076_rec0,0,-97.2754202244831,,-70.7465721528787,9.4221,362635,9.42325,2026_04_16_0010,76,,,18.2940884511544,188465,9.4196,2.39999999999974,no,-16.8381789541263,10.3000000000009,-27.4321630355724,-153.922138095793,9.9499999999999,-80.4372412703568
,2026_04_16_0010_ev00077_rec0,0,-90.6576265298579,,-73.3438293299439,9.50365,362636,9.50425,2026_04_16_0010,77,,,9.3243709101666,190085,9.5007,2.84999999999869,no,-15.2251800006621,8.94999999999868,-17.5461273383496,-145.873350387644,7.64999999999993,-75.4324465291958
,2026_04_16_0010_ev00078_rec0,0,-73.7767292860729,,-71.8272005969848,9.5363,362637,9.537,2026_04_16_0010,78,,,2.6449570926485,190740,9.5352,1.09999999999921,no,-5.26260614674614,31.0499999999987,-2.88682342001277,-117.663406150747,29.9999999999994,-68.5141231393268
,2026_04_16_0010_ev00079_rec0,0,-106.679355637793,,-72.3758069263375,9.61415,362638,9.61665,2026_04_16_0010,79,,,6.6242895429159,192333,9.6023,11.3000000000003,no,-34.0514546504291,9.80000000000025,-38.5961621647796,-512.955988213205,7.29999999999897,-72.627900987364
,2026_04_16_0010_ev00080_rec0,0,-101.045765457386,,-71.0928161561603,9.6866,362639,9.6877,2026_04_16_0010,80,,,9.52610844310213,193754,9.68435,2.14999999999854,no,-25.6489493185569,7.7499999999997,-29.8713245299717,-195.928690553502,7.34999999999886,-75.3968161388288
,2026_04_16_0010_ev00081_rec0,0,-84.2285079956055,,-83.548980301174,10.03035,362640,10.0342,2026_04_16_0010,81,,,1e-07,200684,10.02475,5.30000000000008,no,-14.7646873110817,7.84999999999947,-0.683331312278136,-501.745167768569,0.0499999999998835,-69.4638206845238
,2026_04_16_0010_ev00082_rec0,0,-94.6044845581055,,-77.2899143371442,10.05435,362641,10.05665,2026_04_16_0010,82,,,7.21877877693406,201133,10.05315,1.00000000000122,no,-17.08983648391,9.39999999999941,-21.6214060085674,-197.357037308103,8.5999999999995,-77.5146480741955
,2026_04_16_0010_ev00083_rec0,0,-87.8906173706055,,-75.2989562737127,10.09105,362642,10.09305,2026_04_16_0010,83,,,7.40379525004674,201861,10.0896,1.45000000000017,no,-11.6838651384626,8.10000000000066,-12.9240757801067,-94.9553562164305,6.6999999999986,-76.2067522321429
,2026_04_16_0010_ev00084_rec0,0,-88.5009689331055,,-73.6070408740691,10.1303,362643,10.13195,2026_04_16_0010,84,,,10.5157442020748,202639,10.12815,2.14999999999854,no,-15.2297170729864,12.5499999999992,-18.0136309906168,-228.663019434611,12.8499999999985,-73.2712518601191
,2026_04_16_0010_ev00085_rec0,0,-90.3320236206055,,-74.2294160329533,10.21415,362644,10.22335,2026_04_16_0010,85,,,6.15804596984908,204467,10.2121,1.84999999999924,no,-18.2233461652483,15.9500000000001,-17.7944884212477,-311.041567938669,8.29999999999842,-72.1086774553571
,2026_04_16_0010_ev00086_rec0,0,-92.1630783081055,,-74.4461295891982,10.2629,362645,10.26355,2026_04_16_0010,86,,,7.19081967460589,205271,10.2617,0.899999999999679,no,-16.5666780017671,5.10000000000055,-16.7140805613398,-101.972245797657,6.00000000000023,-75.5964003063384
,2026_04_16_0010_ev00087_rec0,0,-100.097648620605,,-84.0887868517737,10.3082,362646,10.31005,2026_04_16_0010,87,,,7.25500949266191,206201,10.305,3.09999999999988,no,-25.5475649152483,15.2000000000001,-15.4990632983289,-480.847782216753,30.0000000000011,-74.5500837053571
,2026_04_16_0010_ev00088_rec0,0,-83.6181564331055,,-77.7386666925836,10.3588,362647,10.3588,2026_04_16_0010,88,,,6.24342804342232,207176,10.3585,0.249999999999417,no,-2.38327426002139,0.750000000000028,-5.09683841841514,72.5147919972736,0.949999999999562,-81.2348821730841
,2026_04_16_0010_ev00089_rec0,0,-90.3320236206055,,-74.7814299139052,10.4423,362648,10.4443,2026_04_16_0010,89,,,6.57143969268111,208886,10.4391,2.95000000000023,no,-15.0262665521531,7.89999999999935,-15.2362129840836,-136.566074752808,6.05000000000011,-75.3057570684524
,2026_04_16_0010_ev00090_rec0,0,-95.8251876831055,,-75.476043107451,10.57955,362649,10.5803,2026_04_16_0010,90,,,7.71209463675319,211606,10.57785,1.54999999999994,no,-18.4558614095052,7.34999999999886,-23.4655295979392,-148.175086530049,7.64999999999993,-77.3693262736003
,2026_04_16_0010_ev00091_rec0,0,-75.68359375,,-78054.8618438743,10.7573,362650,10.75755,2026_04_16_0010,91,,,107492.462071683,215151,10.7567,0.600000000000378,no,-2.06356956845238,12.9000000000001,77989.0222875307,-94.4017585481916,11.8000000000009,-73.6200241815476
,2026_04_16_0010_ev00092_rec0,0,-84.2285079956055,,-74.0457507890139,10.79205,362651,10.79645,2026_04_16_0010,92,,,4.5977842643339,215929,10.7899,2.15000000000032,no,-10.9281917753674,9.50000000000095,-11.7726714135632,-127.423906217302,5.85000000000058,-73.3003162202381
,2026_04_16_0010_ev00093_rec0,0,-93.3837814331055,,-72.009383129962,10.8387,362652,10.8413,2026_04_16_0010,93,,,9.05425875064249,216826,10.8332,5.05000000000067,no,-20.0253364926293,10.8999999999995,-23.6620821092225,-255.689953413464,9.00000000000034,-73.3584449404762
,2026_04_16_0010_ev00094_rec0,0,-86.6699142456055,,-70.7010933462171,10.90925,362653,10.91115,2026_04_16_0010,94,,,11.0891429961131,218223,10.90805,0.999999999999446,no,-14.5612367902483,10.8999999999995,-18.7353841668135,-183.227457427979,11.2500000000004,-72.1086774553571
