Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-7.83217438653776,156656.383209498,,17068,,,-273.66707948076,-245.347453215948,0.450000000000061,no,0,2026_04_28_0062_ev00018_rec0,,422765,0.8534,-156906.069692253,0.8534,0.450000000000061,18,0.85295,2026_04_28_0062,0,512120.589104077,-253.179627602486
-105.278028498694,-103.040049266241,,19270,,,-1424.97126144593,-262.140047568931,1.14999999999998,no,9.70000000000004,2026_04_28_0062_ev00019_rec0,,422766,0.9635,-288.901912574115,0.9628,7.85000000000002,19,0.9615,2026_04_28_0062,0,4.55466451128156,-367.418076067625
-30.4388094740453,-55.5634610459546,,19751,,,24.1997266575784,-274.45377758585,6.70000000000015,no,4.59999999999994,2026_04_28_0062_ev00020_rec0,,422767,0.98755,-250.289228533985,0.98635,9.9499999999999,20,0.9795,2026_04_28_0062,0,10.2448809285522,-304.892587059895
-2.75348294308446,-7.43092102629996,,20646,,,37.8053324425218,-261.116037460592,0,no,1.44999999999995,2026_04_28_0062_ev00021_rec0,,422768,1.0323,-259.445420977177,1.03215,1.44999999999995,21,1.03195,2026_04_28_0062,0,1.43583656009367,-263.869520403677
-31.9296385083348,-32.8051408596151,,21176,,,-204.435013502688,-254.76009097137,2.70000000000015,no,5.14999999999999,2026_04_28_0062_ev00022_rec0,,422769,1.0588,-251.707205595613,1.05765,6.45000000000007,22,1.05495,2026_04_28_0062,0,6.5186122473621,-286.689729479705
-12.991336530764,-35.7221970698821,,22511,,,123.389031597375,-265.021451632663,3.34999999999996,no,4.85000000000002,2026_04_28_0062_ev00023_rec0,,422770,1.12555,-248.21904472033,1.1246,8.04999999999989,23,1.12125,2026_04_28_0062,0,9.61597234900829,-278.012788163427
-2.17428892722654,-9.86493112601381,,24021,,,197.071162875611,-259.822651565257,0,no,0.499999999999945,2026_04_28_0062_ev00024_rec0,,422771,1.20105,-252.099327129576,1.20105,0.399999999999956,24,1.20095,2026_04_28_0062,0,3.47708200360291,-261.996940492484
-10.2460469400092,95.886353668314,,24795,,,-705.043685361939,-250.461708418857,0.299999999999967,no,3.74999999999992,2026_04_28_0062_ev00025_rec0,,422772,1.23975,-341.744491569068,1.23975,4.45000000000007,25,1.23945,2026_04_28_0062,0,40.8452711974704,-260.707755358867
-68.6878355807962,-73.3506742007033,,25167,,,-667.18985401898,-255.425802863499,1.54999999999994,no,8.45000000000007,2026_04_28_0062_ev00026_rec0,,422773,1.25835,-255.685970503142,1.2577,7.55000000000017,26,1.25605,2026_04_28_0062,0,7.89519471712539,-324.113638444295
-5.81404698454375,-8.04049002963686,,29886,,,140.168956494926,-254.536485019193,0.099999999999989,no,0,2026_04_28_0062_ev00027_rec0,,422774,1.4943,-246.123303138526,1.4943,0.099999999999989,27,1.494,2026_04_28_0062,0,15.8987881114636,-260.350532003737
-40.3208804644662,-42.4367227499963,,31539,,,-413.300140755067,-247.475440650633,1.95000000000012,no,8.05000000000011,2026_04_28_0062_ev00028_rec0,,422775,1.57695,-248.815217323037,1.57645,7.69999999999982,28,1.5745,2026_04_28_0062,0,7.06818033666001,-287.796321115099
-2.25696790507681,-11.5915254721952,,32527,,,131.511578690934,-256.590277649099,0.100000000000211,no,2.39999999999996,2026_04_28_0062_ev00029_rec0,,422776,1.62635,-247.924550561765,1.62635,2.04999999999989,29,1.62625,2026_04_28_0062,0,12.0372447131788,-258.847245554175
-20.4368054569515,-27.4726700177179,,34234,,,-72.9695424849536,-256.915446095164,1.84999999999991,no,4.75000000000003,2026_04_28_0062_ev00030_rec0,,422777,1.7117,-252.671843491721,1.71075,6.49999999999995,30,1.70865,2026_04_28_0062,0,5.64420404790266,-277.352251552116
-37.509015816157,485144.024176639,,38473,,,-861.472737446338,-251.009249650408,1.70000000000003,no,6.24999999999987,2026_04_28_0062_ev00031_rec0,,422778,1.92365,-485400.04497526,1.9224,12.1,31,1.92065,2026_04_28_0062,0,342700.537868762,-288.518265466565
-58.6621041060403,-76.7162534265792,,38957,,,-565.717134451719,-262.734413283011,1.45000000000017,no,6.79999999999992,2026_04_28_0062_ev00032_rec0,,422779,1.94785,-264.247971038028,1.9465,7.14999999999999,32,1.94475,2026_04_28_0062,0,5.09168000322141,-321.396517389052
-26.9178860115779,-38.1458122379245,,39495,,,-337.12784865849,-252.090246718718,2.19999999999998,no,10.5500000000003,2026_04_28_0062_ev00033_rec0,,422780,1.97475,-247.015178481439,1.97315,11.7,33,1.97065,2026_04_28_0062,0,11.3096887590685,-279.008132730296
-39.2705148897539,-33.2704319567645,,40504,,,-314.274655295281,-252.194457116671,3.89999999999979,no,4.44999999999984,2026_04_28_0062_ev00034_rec0,,422781,2.0252,-250.707467348064,2.0234,3.89999999999979,34,2.01875,2026_04_28_0062,0,6.06100133237763,-291.464972006425
-18.4118546837266,-20.2690508302057,,41473,,,-291.185232765202,-247.227017230782,0.649999999999817,no,15.6999999999998,2026_04_28_0062_ev00035_rec0,,422782,2.07365,-249.282567152061,2.0729,12.3500000000001,35,2.07195,2026_04_28_0062,0,10.816070621312,-265.638871914509
-6.81627617494541,-25.562437219987,,43830,,,182.414983083711,-261.534531176618,0.449999999999839,no,3.94999999999968,2026_04_28_0062_ev00036_rec0,,422783,2.1915,-247.984072007782,2.19065,4.19999999999998,36,2.1899,2026_04_28_0062,0,8.51191723246752,-268.350807351563
-15.9185114843388,-26.7752755516821,,45210,,,-116.407814736041,-252.18936522995,2.65000000000004,no,7.54999999999972,2026_04_28_0062_ev00037_rec0,,422784,2.2605,-247.756465301488,2.26005,9.2500000000002,37,2.25715,2026_04_28_0062,0,7.89672787534891,-268.107876714288
-7.31961952501808,-4.18172272174579,,48082,,,-82.9839702359712,-248.153680358047,0.199999999999978,no,7.05,2026_04_28_0062_ev00038_rec0,,422785,2.4041,-250.371263811304,2.404,3.70000000000026,38,2.4038,2026_04_28_0062,0,3.28885162461297,-255.473299883065
-17.376454765973,-24.9866967778001,,50321,,,-99.6107161721393,-256.960342381684,2.00000000000022,no,5.9499999999999,2026_04_28_0062_ev00039_rec0,,422786,2.51605,-252.976234974002,2.5143,6.40000000000018,39,2.51225,2026_04_28_0062,0,6.78466273666913,-274.336797147657
-34.6091591950825,-24.4874016313088,,52556,,,-477.259314744001,-250.037826645371,1.80000000000025,no,9.80000000000025,2026_04_28_0062_ev00040_rec0,,422787,2.6278,-260.640211530325,2.62695,6.09999999999999,40,2.62505,2026_04_28_0062,0,4.07510047411052,-284.646985840454
-40.8532398931538,-48.3475546216156,,53142,,,-383.985384937626,-253.994010407003,2.49999999999995,no,8.59999999999994,2026_04_28_0062_ev00041_rec0,,422788,2.6571,-248.181618638729,2.65675,8.04999999999989,41,2.654,2026_04_28_0062,0,10.2706942967429,-294.847250300157
-27.055716374982,-27.1227681194685,,53836,,,-225.165812629485,-253.837974307439,3.24999999999998,no,7.35000000000019,2026_04_28_0062_ev00042_rec0,,422789,2.6918,-249.56287270161,2.6916,8.1500000000001,42,2.6872,2026_04_28_0062,0,11.425420772961,-280.893690682421
-44.7451839547726,-56.5151534703528,,56268,,,-423.149500132443,-258.641628732668,2.94999999999979,no,7.24999999999998,2026_04_28_0062_ev00043_rec0,,422790,2.8134,-249.707998572512,2.8109,10.0000000000002,43,2.80725,2026_04_28_0062,0,9.13327324821112,-303.386812687441
-11.0949878260197,-8.50418146867539,,56956,,,-137.275393978838,-249.744164784669,0.0999999999997669,no,6.45000000000007,2026_04_28_0062_ev00044_rec0,,422791,2.8478,-252.975308588954,2.8466,4.50000000000017,44,2.8465,2026_04_28_0062,0,2.84374120645281,-260.839152610689
-19.1094394184475,-31.6504217549888,,58694,,,-170.120217954338,-260.360158734101,0.55000000000005,no,7.14999999999977,2026_04_28_0062_ev00045_rec0,,422792,2.9347,-256.476756387759,2.93135,9.39999999999985,45,2.93045,2026_04_28_0062,0,6.73645188501836,-279.469598152548
-20.8639616690604,-26.6958136268825,,59694,,,-459.37041588335,-249.560117103151,1.04999999999977,no,18.6999999999999,2026_04_28_0062_ev00046_rec0,,422793,2.9847,-248.367062469301,2.97995,18.9499999999998,46,2.9781,2026_04_28_0062,0,17.045545682574,-270.424078772211
-9.27900541614497,55982.0227468015,,61673,,,-350.363098004798,-246.650280349593,4.49999999999973,no,0,2026_04_28_0062_ev00047_rec0,,422794,3.08365,-56234.7525174779,3.08115,9.19999999999988,47,3.07355,2026_04_28_0062,0,404324.986202758,-255.929285765738
-8.99160808779556,-16.1929238775859,,62112,,,48.3909454594827,-255.141493924473,1.1000000000001,no,3.5999999999996,2026_04_28_0062_ev00048_rec0,,422795,3.1056,-250.568662220499,3.1056,3.75000000000014,48,3.10445,2026_04_28_0062,0,5.02222633736886,-264.133102012269
-22.6277737253974,-23.2668692912971,,62963,,,-106.788052983974,-252.095264847382,1.34999999999996,no,5.50000000000006,2026_04_28_0062_ev00049_rec0,,422796,3.14815,-248.604137489911,3.1478,4.75000000000003,49,3.14635,2026_04_28_0062,0,8.14922419840034,-274.723038572779
-52.732782230676,-112.321854745398,,64680,,,-674.562884140772,-256.347911350643,2.8999999999999,no,13.4000000000003,2026_04_28_0062_ev00050_rec0,,422797,3.234,-192.384492626269,3.2337,12.7000000000002,50,3.23055,2026_04_28_0062,0,45.1943742477698,-309.080693581318
-4.11085665898435,-2.45377643342509,,66764,,,31.2084477385513,-255.475174905941,0.249999999999861,no,0,2026_04_28_0062_ev00051_rec0,,422798,3.3382,-254.397536331632,3.3382,0.0999999999997669,51,3.33795,2026_04_28_0062,0,0.10213644291134,-259.586031564926
-21.4090272388709,-17.1246712719475,,67198,,,-200.583000289973,-248.321047334065,0.349999999999628,no,6.25000000000009,2026_04_28_0062_ev00052_rec0,,422799,3.3599,-250.01045771882,3.3575,4.95000000000001,52,3.35695,2026_04_28_0062,0,6.16353182418428,-269.730074572936
-41.801861928333,-49.1000161560559,,68263,,,-378.07813862214,-254.478651090505,2.45000000000006,no,8.14999999999966,2026_04_28_0062_ev00053_rec0,,422800,3.41315,-246.681510657087,3.41205,8.49999999999973,53,3.40895,2026_04_28_0062,0,10.9164256505979,-296.280513018838
-5.58746654192146,-11.7609092406986,,69003,,,208.641259247349,-259.818812933246,0.199999999999978,no,0.350000000000072,2026_04_28_0062_ev00054_rec0,,422801,3.45015,-250.915131126551,3.45015,0.199999999999978,54,3.44995,2026_04_28_0062,0,4.92287967889633,-265.406279475168
-10.8035208711423,-45.6029492526333,,70952,,,532.320192273295,-277.384238486679,2.94999999999979,no,2.40000000000018,2026_04_28_0062_ev00055_rec0,,422802,3.5476,-250.111361025968,3.54705,6.25000000000009,55,3.54245,2026_04_28_0062,0,6.35957892653499,-288.187759357821
-7.93154265150054,-10.0747041532063,,72101,,,189.087633438057,-256.137840325983,0.299999999999745,no,0,2026_04_28_0062_ev00056_rec0,,422803,3.60505,-248.24465247399,3.605,0.100000000000211,56,3.6047,2026_04_28_0062,0,4.69960309035357,-264.069382977483
-37.962507517714,-39.7000497974155,,74741,,,-411.207283382645,-252.159368264828,3.24999999999998,no,8.35000000000008,2026_04_28_0062_ev00057_rec0,,422804,3.73705,-252.748951939141,3.73655,8.40000000000041,57,3.7332,2026_04_28_0062,0,7.73459594511513,-290.121875782542
-11.3334475239275,-9.43856224591213,,75504,,,236.54094490131,-262.660293975442,0.150000000000095,no,0,2026_04_28_0062_ev00058_rec0,,422805,3.7752,-251.808717692373,3.7752,0.100000000000211,58,3.77505,2026_04_28_0062,0,9.88945752623906,-273.993741499369
-12.3846504514342,85790.9924788274,,77207,,,-191.317902319209,-250.06727628709,0.349999999999628,no,10.2000000000002,2026_04_28_0062_ev00059_rec0,,422806,3.86035,-86042.4827811063,3.8594,15.8499999999999,59,3.85905,2026_04_28_0062,0,277316.981248455,-262.451926738525
-30.382508264458,-43.760185551513,,77762,,,-286.477550233841,-253.102959891895,1.69999999999959,no,10.9499999999998,2026_04_28_0062_ev00060_rec0,,422807,3.8881,-235.084471147676,3.888,8.64999999999982,60,3.8861,2026_04_28_0062,0,27.2065153844537,-283.485468156353
-11.7426724295501,-26.8332839098079,,81555,,,189.09233412389,-262.170333683603,0.449999999999839,no,3.19999999999965,2026_04_28_0062_ev00061_rec0,,422808,4.07775,-246.489743724234,4.07685,3.40000000000007,61,4.0761,2026_04_28_0062,0,10.8948415803659,-273.913006113153
-4.70827394881502,-8.04390822895827,,84038,,,78.3500508897585,-256.79429614448,0.199999999999534,no,1.75000000000036,2026_04_28_0062_ev00062_rec0,,422809,4.2019,-252.796984278552,4.2019,1.40000000000029,62,4.2017,2026_04_28_0062,0,5.11943567261445,-261.502570093295
-6.86411284776108,-12.7606712146788,,84633,,,143.549069513964,-259.011637528395,0.199999999999534,no,1.1000000000001,2026_04_28_0062_ev00063_rec0,,422810,4.23165,-252.920653320785,4.23155,1.05000000000022,63,4.2308,2026_04_28_0062,0,2.8038150763673,-265.875750376156
-51.5328567790979,-70.4947095772891,,85534,,,-560.716316021665,-257.289238384353,2.34999999999985,no,10.0499999999997,2026_04_28_0062_ev00064_rec0,,422811,4.2767,-242.618283294673,4.2757,10.1000000000004,64,4.2728,2026_04_28_0062,0,13.6488937213009,-308.822095163451
-47.4048126672051,-37.4683369411908,,88416,,,-963.22507661907,-260.829100108209,4.24999999999986,no,29.9999999999994,2026_04_28_0062_ev00065_rec0,,422812,4.4208,-282.853500875439,4.4203,13.2499999999993,65,4.41495,2026_04_28_0062,0,3.1554361178933,-308.233912775414
-24.3850150207687,-48.0144045826834,,88772,,,-17.9608858775346,-272.474055276321,3.40000000000007,no,5.70000000000004,2026_04_28_0062_ev00066_rec0,,422813,4.4386,-255.366062562322,4.43775,9.30000000000053,66,4.4339,2026_04_28_0062,0,9.37090315645267,-296.85907029709
-10.450598007703,-12.813242003417,,89727,,,238.460276401925,-260.678626342522,0.0499999999998835,no,0,2026_04_28_0062_ev00067_rec0,,422814,4.48635,-251.453881711429,4.48635,0.100000000000655,67,4.48605,2026_04_28_0062,0,2.92984676499787,-271.129224350225
-58.7411584849013,-77.8507204076633,,91411,,,-634.34660948416,-255.748373198217,1.9499999999999,no,10.8999999999995,2026_04_28_0062_ev00068_rec0,,422815,4.57055,-239.760609803773,4.56985,9.9499999999999,68,4.56785,2026_04_28_0062,0,15.0103696952308,-314.489531683118
-71.185658057552,-62.9941970612295,,92267,,,-961.225408273312,-257.26689162016,4.49999999999928,no,9.10000000000011,2026_04_28_0062_ev00069_rec0,,422816,4.61335,-269.368382203654,4.61315,9.54999999999995,69,4.60855,2026_04_28_0062,0,6.12940479703107,-328.452549677712
-6.94956659664501,-27.1899031480242,,92837,,,374.355470153945,-271.279877403615,0.700000000000145,no,1.64999999999971,2026_04_28_0062_ev00070_rec0,,422817,4.64185,-252.874978483505,4.64145,2.14999999999943,70,4.64075,2026_04_28_0062,0,6.39506967748635,-278.22944400026
-36.9528719712934,-34.777915471069,,93836,,,-404.347726526645,-251.768747126944,5.09999999999966,no,8.3000000000002,2026_04_28_0062_ev00071_rec0,,422818,4.6918,-247.431851138998,4.69085,8.70000000000015,71,4.6836,2026_04_28_0062,0,12.6236471726417,-288.721619098238
-14.0274120659643,-9.43578592254143,,96374,,,225.000534386113,-264.349325722338,0.59999999999949,no,0,2026_04_28_0062_ev00072_rec0,,422819,4.8187,-254.21271716005,4.81845,1.70000000000048,72,4.81685,2026_04_28_0062,0,8.85766764523622,-278.376737788302
-12.3421722695476,-15.1203564423539,,99370,,,-213.755499958583,-252.958538390293,0.700000000000145,no,12.9999999999999,2026_04_28_0062_ev00073_rec0,,422820,4.9685,-256.744318576408,4.96685,10.3999999999997,73,4.96605,2026_04_28_0062,0,4.38966539961523,-265.300710659841
-7.19789774116879,174653.184946313,,100007,,,-29.0331605433116,-261.47268197989,0.249999999999417,no,17.6000000000007,2026_04_28_0062_ev00074_rec0,,422821,5.00035,-174905.809157062,5.00035,19.1999999999997,74,5.0001,2026_04_28_0062,0,267333.287269761,-268.670579721059
-24.8505291341089,-27.0159247793383,,100481,,,-276.474875224276,-255.785045964316,2.55000000000027,no,8.00000000000001,2026_04_28_0062_ev00075_rec0,,422822,5.02405,-246.565093170114,5.01995,11.6500000000004,75,5.0169,2026_04_28_0062,0,20.8694820684633,-280.635575098425
-30.9532441913821,-23.2887829605914,,102050,,,-503.367792257011,-246.952073175128,3.95000000000056,no,8.10000000000066,2026_04_28_0062_ev00076_rec0,,422823,5.1025,-253.142866856465,5.09835,12.6500000000007,76,5.09345,2026_04_28_0062,0,5.43717477054146,-277.90531736651
-6.04918406878033,-11.2556772422958,,103720,,,-188.773603304832,-249.298446269536,0.250000000000306,no,21.0999999999997,2026_04_28_0062_ev00077_rec0,,422824,5.186,-251.096908528198,5.18,19.1499999999998,77,5.17975,2026_04_28_0062,0,6.51226385583163,-255.347630338316
-6.47270289363709,15.7376478441362,,104160,,,-259.501645271929,-247.058466233141,0.399999999999956,no,2.95000000000023,2026_04_28_0062_ev00078_rec0,,422825,5.208,-262.362957472692,5.208,4.25000000000075,78,5.2076,2026_04_28_0062,0,14.9520804391313,-253.531169126778
-22.6078745889995,-23.1747120352575,,104520,,,-191.602939331927,-249.982692551132,2.4999999999995,no,6.34999999999941,2026_04_28_0062_ev00079_rec0,,422826,5.226,-248.835395457644,5.22365,7.29999999999986,79,5.2211,2026_04_28_0062,0,7.12837506341381,-272.590567140132
-134.343264345257,-268.03568364599,,105471,,,-2745.50272473121,-251.256275550856,3.55000000000061,no,20.1000000000002,2026_04_28_0062_ev00080_rec0,,422827,5.27355,-133.697570676855,5.2718,19.6500000000004,80,5.2676,2026_04_28_0062,0,42.6725006741875,-385.599539896112
-35.3342331148638,-24.9767513131936,,107681,,,-422.280373708952,-249.226822707486,3.99999999999956,no,5.5000000000005,2026_04_28_0062_ev00081_rec0,,422828,5.38405,-257.131233308106,5.3833,4.59999999999994,81,5.37875,2026_04_28_0062,0,3.50599465520739,-284.561055822349
-34.568518496543,-38.2404709731347,,108292,,,-515.654311186355,-251.724381609628,2.79999999999969,no,13.1500000000004,2026_04_28_0062_ev00082_rec0,,422829,5.4146,-251.833623547655,5.4141,12.0999999999993,82,5.41115,2026_04_28_0062,0,11.8967744158821,-286.292900106171
-67.896638087635,-70.2701357077391,,110259,,,-1246.00315250206,-251.897438935031,9.4000000000003,no,11.9000000000007,2026_04_28_0062_ev00083_rec0,,422830,5.51295,-264.135567506859,5.5113,17.0000000000003,83,5.50155,2026_04_28_0062,0,7.00965198680447,-319.794077022666
-3.97367464874139,-12.7283375684597,,111849,,,212.090614477116,-256.373065265508,0,no,0,2026_04_28_0062_ev00084_rec0,,422831,5.59245,-243.973343482804,5.59245,0,84,5.59235,2026_04_28_0062,0,14.2572187050496,-260.34673991425
-7.7616159929226,-10.7141505309512,,113193,,,-130.153165546288,-251.200981483982,1.99999999999978,no,9.50000000000006,2026_04_28_0062_ev00085_rec0,,422832,5.65965,-252.261639546078,5.65955,8.25000000000031,85,5.65505,2026_04_28_0062,0,5.33888150063136,-258.962597476905
-14.4088841220475,-30.8346730139256,,115597,,,87.902531747774,-261.440483408703,0.750000000000028,no,5.2500000000002,2026_04_28_0062_ev00086_rec0,,422833,5.77985,-247.443947819828,5.77965,4.85000000000024,86,5.7787,2026_04_28_0062,0,11.2231986340727,-275.849367530751
-27.1286490077166,-20.3817882919989,,120614,,,-82.1950274784415,-250.656355669648,1.29999999999963,no,3.3000000000003,2026_04_28_0062_ev00087_rec0,,422834,6.0307,-247.253472729743,6.03005,3.00000000000011,87,6.02875,2026_04_28_0062,0,7.88752193048011,-277.785004677364
-154.956971170995,-1003369.75457161,,124351,,,-3308.91420098497,-248.718593101888,5.2500000000002,no,20.6499999999998,2026_04_28_0062_ev00088_rec0,,422835,6.21755,1002949.0452386,6.2167,21.7000000000001,88,6.21105,2026_04_28_0062,0,180851.209909227,-403.675564272883
-40.8911268735032,15.9637113342339,,125596,,,-964.37464083233,-264.394167378157,4.19999999999998,no,0,2026_04_28_0062_ev00089_rec0,,422836,6.2798,-299.064232053365,6.2794,5.20000000000032,89,6.27505,2026_04_28_0062,0,13.8739803963805,-305.28529425166
-73.4039104417999,-93.9214504071432,,125958,,,-724.133246779259,-259.924036534828,3.00000000000011,no,8.79999999999992,2026_04_28_0062_ev00090_rec0,,422837,6.2979,-246.383853213001,6.29705,9.39999999999941,90,6.29385,2026_04_28_0062,0,10.5406991415669,-333.327946976628
-27.4678729097882,-37.6363466638063,,126738,,,-209.336535404861,-253.513817906021,1.6500000000006,no,7.15000000000021,2026_04_28_0062_ev00091_rec0,,422838,6.3369,-245.237582177355,6.3343,9.20000000000076,91,6.332,2026_04_28_0062,0,10.0537609439442,-280.981690815809
-7.77569127170725,-10.4489734957965,,127339,,,96.101533680119,-251.893461475291,0.0499999999998835,no,1.30000000000052,2026_04_28_0062_ev00092_rec0,,422839,6.36695,-247.18250481977,6.36645,1.24999999999975,92,6.3664,2026_04_28_0062,0,4.10028577430036,-259.669152746998
-22.1293540086885,-47.5930180005186,,128364,,,112.944521010957,-266.152503580466,3.89999999999979,no,4.50000000000017,2026_04_28_0062_ev00093_rec0,,422840,6.4182,-240.710641514533,6.4131,5.60000000000027,93,6.40865,2026_04_28_0062,0,12.9854665289189,-288.281857589154
-33.4035167371531,-41.5328880568398,,129413,,,-316.266576959722,-247.275303696493,2.55000000000027,no,7.95000000000012,2026_04_28_0062_ev00094_rec0,,422841,6.47065,-242.814007787788,6.46935,8.8499999999998,94,6.466,2026_04_28_0062,0,8.79077623298779,-280.678820433646
-4.0546878009439,-12.1965821641483,,130242,,,99.0109784105328,-253.15279922233,1.50000000000006,no,2.04999999999966,2026_04_28_0062_ev00095_rec0,,422842,6.5121,-243.915560657903,6.5116,2.59999999999927,95,6.50975,2026_04_28_0062,0,15.9874117129819,-257.207487023274
-16.6447354846693,-11.0290820735497,,131289,,,-292.53476105599,-242.844977418209,2.2000000000002,no,21.1000000000006,2026_04_28_0062_ev00096_rec0,,422843,6.56445,-248.88612515402,6.5622,10.9500000000002,96,6.55975,2026_04_28_0062,0,4.65000290292402,-259.489712902878
-11.707732647961,-17.7164514103008,,132002,,,-244.335502482802,-245.686358790934,1.40000000000029,no,16.8499999999998,2026_04_28_0062_ev00097_rec0,,422844,6.6001,-247.285858180932,6.5985,15.7500000000006,97,6.59695,2026_04_28_0062,0,9.00908070314688,-257.394091438895
