"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0533,-153.893103929456,-185.893515867093,-32.0004119376372,1.89999999999999,8.6,8.7,-152.697434748044,-36.1106434142025,8.52469460202601,-336.791086823659,0.0522,0.04915,1066,"2026_04_28_0025","2026_04_28_0025_ev00001_rec0","no",412348
2,0,0.1452,-179.402211829757,-202.932244404562,-23.5300325748043,1.19999999999998,4.55,4.75,-167.945243230577,-34.0730910020886,9.05627816622433,27.1396740939516,0.14515,0.1431,2904,"2026_04_28_0025","2026_04_28_0025_ev00002_rec0","no",412349
3,0,0.1815,-178.359358079522,-194.470820431952,-16.1114623524299,0.450000000000006,0.25,0.25,-156.25895849001,-29.5992502661807,4.94477202969087,513.439863731829,0.18115,0.1807,3630,"2026_04_28_0025","2026_04_28_0025_ev00003_rec0","no",412350
4,0,0.21345,-156.409006933879,-189.105250550706,-32.6962436168268,2.15000000000001,15.45,22.45,-83.7374039075764,-96.4662171925908,173.726949370406,-530.090424964713,0.2131,0.2105,4269,"2026_04_28_0025","2026_04_28_0025_ev00004_rec0","no",412351
5,0,0.2771,-155.35554148203,-163.450834541487,-8.09529305945676,1.14999999999998,12.35,14.65,-156.667131263703,-14.244310638881,6.86049827488367,-151.13133846743,0.2771,0.27595,5542,"2026_04_28_0025","2026_04_28_0025_ev00005_rec0","no",412352
6,0,0.37835,-157.091579998768,-168.148856785161,-11.0572767863927,1.05000000000005,3.30000000000003,3.69999999999998,-153.078169096118,-15.348307503389,5.82436994726714,22.0689292323197,0.3781,0.3769,7567,"2026_04_28_0025","2026_04_28_0025_ev00006_rec0","no",412353
7,0,0.64105,-158.182817671824,-231.584303799106,-73.4014861272823,2.95000000000001,14.4500000000001,16.2,881224.752231809,-881452.087023599,339937.924509729,-1025.45403816715,0.64085,0.6378,12821,"2026_04_28_0025","2026_04_28_0025_ev00007_rec0","no",412354
8,0,0.7692,-156.241963606828,-167.532097299927,-11.2901336930992,0.499999999999945,31.55,30,-161.932449917392,-12.9238738440825,4.0298473870361,-263.709346750912,0.76675,0.7661,15384,"2026_04_28_0025","2026_04_28_0025_ev00008_rec0","no",412355
9,0,0.89135,-161.603172946272,-708.189166009942,-546.58599306367,7.85000000000002,21.4500000000001,17.25,134.983638499134,-886.164515000352,30.0599958082623,-12152.6766242309,0.8879,0.8791,17827,"2026_04_28_0025","2026_04_28_0025_ev00009_rec0","no",412356
10,0,0.9735,-168.9868068855,-249.524329287297,-80.5375224017969,2.05,11.1499999999999,11.15,-164.503943808411,-93.0000904191436,11.170768549165,-1050.5436829578,0.9721,0.96975,19470,"2026_04_28_0025","2026_04_28_0025_ev00010_rec0","no",412357
11,0,1.01755,-177.039971204181,-180.659613677719,-3.61964247353751,0.150000000000095,0.150000000000095,0,-165.601153306158,-3.63405795006984,3.88569565001853,329.624181363838,1.01755,1.0174,20351,"2026_04_28_0025","2026_04_28_0025_ev00011_rec0","no",412358
12,0,1.0509,-166.000856708694,-179.488947103271,-13.4880903945766,0.850000000000017,12.6999999999999,8.9999999999999,-309362.430340695,309198.950599834,370646.221600287,-326.577824495689,1.0496,1.0486,21018,"2026_04_28_0025","2026_04_28_0025_ev00012_rec0","no",412359
13,0,1.07595,-158.421338105253,-198.689831337722,-40.2684932324696,3.30000000000008,10.5499999999998,9.39999999999985,-160.571716805437,-56.1936632779455,6.32423195868487,-556.161206970852,1.0745,1.07115,21519,"2026_04_28_0025","2026_04_28_0025_ev00013_rec0","no",412360
14,0,1.11295,-161.799324361616,-177.707954350287,-15.9086299886706,1.90000000000001,22.6000000000002,0,-47295.9687371399,47127.7894498809,572351.75801423,-292.26726661506,1.11115,1.1087,22259,"2026_04_28_0025","2026_04_28_0025_ev00014_rec0","no",412361
