corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2023_08_31_0006_ev00001_rec0,0,-120.440996814198,,-117.730912106435,0.05535,41734,0.0556,2023_08_31_0006,1,,,3.70583915762917,1112,0.0551,0.200000000000006,no,-2.39886916800991,2.30000000000001,-2.56184849868397,-1.19177048973991,2.8,-118.042127646188
,2023_08_31_0006_ev00002_rec0,0,-121.841530811609,,-61533.4972218353,0.1223,41735,0.1223,2023_08_31_0006,2,,,828367.661606237,2446,0.122,0.299999999999995,no,-4.18079495622351,30.25,61416.9731532076,0.442781576686358,30,-117.660735855385
,2023_08_31_0006_ev00003_rec0,0,-120.673243115216,,-114.974309261485,0.21645,41736,0.2166,2023_08_31_0006,3,,,12.4546479298503,4332,0.2159,0.149999999999983,no,-3.58921849416852,0.550000000000023,-3.96878141053581,17.5659929353602,1.8,-117.084024621047
,2023_08_31_0006_ev00004_rec0,0,-119.554232983179,,-116.631107460304,0.2517,41737,0.25215,2023_08_31_0006,4,,,5.52538240084531,5043,0.25135,0.199999999999978,no,-2.61050773410527,4.09999999999999,-3.05442363198865,-9.59675951935039,4.79999999999997,-116.943725249074
,2023_08_31_0006_ev00005_rec0,0,-119.718046337488,,-112.041066529008,0.2984,41738,0.29865,2023_08_31_0006,5,,,39.6403558264514,5973,0.2981,0.300000000000022,no,-2.35098262426558,0.350000000000017,-5.46567319479976,43.7507909656658,0,-117.367063713223
,2023_08_31_0006_ev00006_rec0,0,-119.418928343366,,-113.748266660556,0.32035,41739,0.32035,2023_08_31_0006,6,,,4.90845704916426,6407,0.31985,0.450000000000006,no,-3.70259778397559,0.300000000000022,-2.24714090381645,46.984548495081,0,-115.716330559391
,2023_08_31_0006_ev00007_rec0,0,-120.359228039567,,-154.128770034579,0.493,41740,0.4932,2023_08_31_0006,7,,,470.000163348798,9864,0.4929,0.0499999999999945,no,-3.42664488974616,30.2500000000001,37.992851315582,-12.6157809612919,26.25,-116.93258314982
,2023_08_31_0006_ev00008_rec0,0,-122.634330266471,,-117.754544320802,0.51915,41741,0.51945,2023_08_31_0006,8,,,0.37268625722331,10389,0.51785,1.25000000000008,no,-6.10792004655491,0.800000000000023,-5.20291806231433,-43.3606978313998,0.599999999999934,-116.526410219917
,2023_08_31_0006_ev00009_rec0,0,-122.523569483307,,-117.938456401584,0.57,41742,0.57045,2023_08_31_0006,9,,,0.807564113009604,11409,0.56915,0.800000000000023,no,-4.34849567194871,1.75000000000003,-6.2322353597691,-2.86218715607841,1,-118.175073811358
,2023_08_31_0006_ev00010_rec0,0,-122.21884984313,,-116.862746627574,0.66975,41743,0.6699,2023_08_31_0006,10,,,4.33965343703571,13398,0.6661,3.50000000000006,no,-5.87110101258513,6.34999999999997,-5.24593751862873,-51.3505006089262,5,-116.347748830544
,2023_08_31_0006_ev00011_rec0,0,-118.161481596646,,-9136.62346891576,0.8848,41744,0.8852,2023_08_31_0006,11,,,563718.512360041,17704,0.88335,1.44999999999995,no,-3.57046332885277,1.19999999999998,9018.46125263268,-123.571722245255,0,-114.591018267793
,2023_08_31_0006_ev00012_rec0,0,-121.185591586652,,-118.281791818916,1.07035,41745,1.0705,2023_08_31_0006,12,,,1.38721773309012,21410,1.0702,0.099999999999989,no,-2.21328219604263,0.499999999999945,-2.15185316939912,17.2054327735064,0.499999999999945,-118.972309390609
,2023_08_31_0006_ev00013_rec0,0,-131.227316615042,,-117.410559530199,1.324,41746,1.3242,2023_08_31_0006,13,,,5.28967338435319,26484,1.322,1.80000000000002,no,-12.8136710837675,3.50000000000006,-11.3618065144985,-45.7717199597369,3.60000000000005,-118.413645531275
,2023_08_31_0006_ev00014_rec0,0,-125.109335801225,,-116.60871837873,1.3957,41747,1.3976,2023_08_31_0006,14,,,0.506358920836068,27952,1.3956,0.099999999999989,no,-4.8334948370949,1.14999999999998,-6.95152301403864,105.7533084934,0.099999999999989,-120.27584096413
,2023_08_31_0006_ev00015_rec0,0,-121.760131025097,,-117.1723866125,1.48775,41748,1.48795,2023_08_31_0006,15,,,4.19712791258355,29759,1.48735,0.299999999999967,no,-2.43244531841259,0.55000000000005,-1.65523338438987,57.2034510677858,0,-119.327685706684
,2023_08_31_0006_ev00016_rec0,0,-122.369725907981,,-117.822324147211,1.54335,41749,1.54415,2023_08_31_0006,16,,,2.85402886217163,30883,1.5428,0.0499999999998835,no,-2.6179401060888,0.250000000000083,-1.87694213727917,51.8992490722657,0,-119.751785801893
,2023_08_31_0006_ev00017_rec0,0,-121.883674545281,,-117.192916485248,1.7442,41750,1.7444,2023_08_31_0006,17,,,2.34839606902319,34888,1.74235,0.249999999999861,no,-4.46563855660892,1.84999999999991,-3.53082969075326,-5.94355773136707,1.49999999999983,-117.418035988672
,2023_08_31_0006_ev00018_rec0,0,-122.766444103324,,-117.31295009692,1.7755,41751,1.77615,2023_08_31_0006,18,,,5.54459987083955,35523,1.7748,0.350000000000072,no,-3.97847713796645,0.499999999999945,-1.58322667495736,33.7766891590641,0,-118.787966965358
,2023_08_31_0006_ev00019_rec0,0,-121.945747813063,,-117.987876322618,1.8337,41752,1.83375,2023_08_31_0006,19,,,4.17587130033168,36675,1.83365,0.0500000000001055,no,-2.55011331673128,0.099999999999989,-2.43453374643895,32.0673956556107,0.150000000000095,-119.395634496332
,2023_08_31_0006_ev00020_rec0,0,-121.134206713521,,-116.161586926347,1.8649,41753,1.8653,2023_08_31_0006,20,,,1.73988415906081,37306,1.8615,1.54999999999994,no,-4.27608921328277,4.45000000000007,-5.49689851598622,1.48509508667632,1.55000000000016,-116.858117500238
,2023_08_31_0006_ev00021_rec0,0,-121.492465120362,,-114.884556028558,1.9656,41754,1.9657,2023_08_31_0006,21,,,1.28134258817599,39314,1.9653,0.249999999999861,no,-6.86145566718541,0.749999999999806,-4.67348331349709,-15.0882014942901,0.900000000000123,-114.631009453177
,2023_08_31_0006_ev00022_rec0,0,-119.641831226991,,-114.777010006272,2.1128,41755,2.11285,2023_08_31_0006,22,,,7.21303419707535,42257,2.11235,0.250000000000306,no,-3.09495570039965,0.450000000000284,-3.07376345215539,30.5442965185394,0.399999999999956,-116.546875526591
,2023_08_31_0006_ev00023_rec0,0,-132.225158126226,,-117.851017710836,2.2233,41756,2.22365,2023_08_31_0006,23,,,9.53619878387107,44473,2.2207,2.39999999999974,no,-12.7043792054629,4.85000000000024,-11.6439202909039,-72.9541588617661,5.74999999999992,-119.520778920763
,2023_08_31_0006_ev00024_rec0,0,-128.719953646661,,-118.754473784483,2.32195,41757,2.322,2023_08_31_0006,24,,,9.27152091651361,46440,2.31175,6.09999999999999,no,-7.55786349810435,5.2500000000002,-7.32204073875026,-19.9495998618729,3.15000000000021,-121.162090148557
,2023_08_31_0006_ev00025_rec0,0,-126.289936297573,,-118.666903264139,2.44105,41758,2.44105,2023_08_31_0006,25,,,19.2688260564458,48821,2.4353,0.599999999999934,no,-4.8833274168128,3.84999999999991,-4.61432569838008,6.30276151121108,0.300000000000189,-121.40660888076
,2023_08_31_0006_ev00026_rec0,0,-124.034121775161,,-119.351553696447,2.45655,41759,2.45655,2023_08_31_0006,26,,,4.34423736202723,49131,2.45615,0.349999999999628,no,-4.16009538075446,0.449999999999839,-2.68388762013258,2.57138903368227,1.15000000000043,-119.874026394407
,2023_08_31_0006_ev00027_rec0,0,-124.899295417868,,-119.743468451145,2.53865,41760,2.5388,2023_08_31_0006,27,,,2.77408613089737,50776,2.53765,0.99999999999989,no,-7.74672363989278,4.79999999999992,-4.96834617528516,-98.2769016299253,8.00000000000001,-117.152571777976
,2023_08_31_0006_ev00028_rec0,0,-123.36382001839,,-115.271419945521,2.57835,41761,2.57835,2023_08_31_0006,28,,,5.44713518229848,51567,2.57825,0.100000000000211,no,-3.52551218277759,0.0500000000003276,-4.5438354144195,112.324479348328,0,-119.838307835613
,2023_08_31_0006_ev00029_rec0,0,-126.745170970216,,-119.69023317626,2.6108,41762,2.61085,2023_08_31_0006,29,,,2.22493797837925,52217,2.6094,1.34999999999996,no,-10.4600284381533,3.7499999999997,-6.62671970217745,-123.979550155119,5.90000000000002,-116.285142532063
,2023_08_31_0006_ev00030_rec0,0,-121.945841766219,,-33738.3529711987,2.63365,41763,2.63415,2023_08_31_0006,30,,,581235.106063901,52683,2.633,0.350000000000072,no,-3.22308844205365,30.85,33619.9432660953,-20.1840721990786,26.0500000000001,-118.722753324165
,2023_08_31_0006_ev00031_rec0,0,-123.643527900584,,-117.369217745126,2.70275,41764,2.703,2023_08_31_0006,31,,,14.8846213550785,54060,2.7027,0.0499999999998835,no,-2.99635991106335,0.100000000000211,-3.53358088123636,52.1054452696343,0,-120.647167989521
,2023_08_31_0006_ev00032_rec0,0,-123.973850753277,,-117.968909123053,2.78855,41765,2.7889,2023_08_31_0006,32,,,0.930633572764364,55778,2.7879,0.399999999999956,no,-3.92014362499098,0.249999999999861,-4.75839863359139,56.4924078717493,0.299999999999745,-120.053707128286
,2023_08_31_0006_ev00033_rec0,0,-122.949771335558,,-117.899698438559,2.93525,41766,2.9353,2023_08_31_0006,33,,,2.10822095380508,58706,2.93505,0.199999999999978,no,-3.19472665148108,0.199999999999978,-2.35153567523385,50.187534942062,0,-119.755044684077
,2023_08_31_0006_ev00034_rec0,0,-119.374190744395,,-114.669894181777,2.9707,41767,2.9707,2023_08_31_0006,34,,,9.27351828254534,59414,2.97035,0.250000000000306,no,-2.40556885152509,0.250000000000306,-1.75750404465994,52.4296076242977,0,-116.96862189287
,2023_08_31_0006_ev00035_rec0,0,-138.332738599571,,-116.489137407537,3.2864,41768,3.28645,2023_08_31_0006,35,,,6.1178921105577,65729,3.28475,1.59999999999982,no,-20.020368060865,3.34999999999974,-18.1390306899244,-72.0189153778094,4.14999999999965,-118.312370538705
,2023_08_31_0006_ev00036_rec0,0,-121.263674160725,,-114.997200759168,3.332,41769,3.332,2023_08_31_0006,36,,,5.70406944314661,66640,3.33175,0.199999999999978,no,-3.45205955567941,0.150000000000095,-3.90373638877986,61.7106929021113,0,-117.811614605046
,2023_08_31_0006_ev00037_rec0,0,-120.792833960158,,-117.242253155601,3.37385,41770,3.37415,2023_08_31_0006,37,,,3.87340634571852,67483,3.37375,0.0999999999997669,no,-2.1742230526968,1.34999999999996,-3.18344271197766,27.8139199340687,1.44999999999973,-118.618610907461
,2023_08_31_0006_ev00038_rec0,0,-129.58109147023,,-117.687659487578,3.41555,41771,3.4158,2023_08_31_0006,38,,,10.2977487828257,68316,3.414,1.44999999999973,no,-12.1287473654498,8.8499999999998,-12.4496434375854,-140.428689527219,11.05,-117.45234410478
,2023_08_31_0006_ev00039_rec0,0,-122.319991568284,,-113.619681881568,3.44865,41772,3.4487,2023_08_31_0006,39,,,16.2612764225651,68974,3.4483,0.300000000000189,no,-4.98287707315572,2.15000000000032,-7.02103309203854,14.4022447482819,3.80000000000003,-117.337114495128
,2023_08_31_0006_ev00040_rec0,0,-123.792688692481,,-118.881043514433,3.5862,41773,3.58635,2023_08_31_0006,40,,,7.22197814652109,71727,3.58605,0.150000000000095,no,-2.90223434999551,0.199999999999978,-2.04047285561291,45.1945832979158,0,-120.890454342486
,2023_08_31_0006_ev00041_rec0,0,-123.051686613895,,17259.7873579653,3.6263,41774,3.6272,2023_08_31_0006,41,,,145457.028411131,72544,3.6255,0.500000000000167,no,-2.72302508010365,1.2500000000002,-17379.4076760425,73.7981545031945,0,-120.328661533792
,2023_08_31_0006_ev00042_rec0,0,-125.835771219642,,-118.05585992224,3.81395,41775,3.814,2023_08_31_0006,42,,,2.14058506215325,76280,3.81365,0.300000000000189,no,-4.47512443340084,0.849999999999795,-7.27724220364695,82.4707005093504,0.799999999999912,-121.360646786241
,2023_08_31_0006_ev00043_rec0,0,-123.082426113819,,-117.246633032342,3.83345,41776,3.83365,2023_08_31_0006,43,,,2.78723352529688,76673,3.83315,0.299999999999745,no,-4.62883272137745,0.850000000000239,-4.19292183904139,23.2155073158776,0.99999999999989,-118.453593392442
,2023_08_31_0006_ev00044_rec0,0,-127.319793227278,,-118.44716213859,3.921,41777,3.92115,2023_08_31_0006,44,,,12.3742631409629,78423,3.91945,1.54999999999994,no,-6.15742768326018,5.20000000000032,-8.29720878577989,-18.8165284475201,6.29999999999997,-121.162365544018
,2023_08_31_0006_ev00045_rec0,0,-123.740394055046,,-120.016773524554,3.9559,41778,3.9568,2023_08_31_0006,45,,,2.27633846098315,79136,3.95555,0.150000000000095,no,-2.37729593040308,0.55000000000005,-1.99044015083335,34.7819650671701,0,-121.363098124643
,2023_08_31_0006_ev00046_rec0,0,-124.668990213738,,-118.041531866185,4.02735,41779,4.02735,2023_08_31_0006,46,,,10.6351926960287,80547,4.02685,0.249999999999417,no,-2.27964398730722,0.199999999999534,-4.18948679691292,88.2190846909871,0,-122.389346226431
,2023_08_31_0006_ev00047_rec0,0,-123.153663488795,,-119.055899137982,4.06155,41780,4.06165,2023_08_31_0006,47,,,3.00070805176901,81233,4.06025,1.19999999999987,no,-4.43502227034655,1.80000000000025,-2.54275100560164,-21.7094460789257,2.00000000000067,-118.718641218448
,2023_08_31_0006_ev00048_rec0,0,-124.128240721435,,-121.2069361948,4.1284,41781,4.12875,2023_08_31_0006,48,,,1.66597841595218,82575,4.12775,0.450000000000728,no,-2.44916643911758,1.45000000000017,-2.99392525868826,7.2754238859486,1.30000000000052,-121.679074282317
,2023_08_31_0006_ev00049_rec0,0,-125.499973829361,,-118.236586374112,4.15845,41782,4.15855,2023_08_31_0006,49,,,0.934994911941668,83171,4.1581,0.199999999999534,no,-3.87644647299682,0.300000000000189,-5.64507856892835,95.7274686327507,0.14999999999965,-121.623527356364
,2023_08_31_0006_ev00050_rec0,0,-124.488790505,,18976.339164711,4.2132,41783,4.2132,2023_08_31_0006,50,,,139454.521089379,84264,4.2128,0.399999999999956,no,-4.33072568304102,0.250000000000306,-19098.0417561257,13.928099631996,0,-120.158064821959
,2023_08_31_0006_ev00051_rec0,0,-122.165861199629,,-116.360683870101,4.2335,41784,4.2335,2023_08_31_0006,51,,,4.56912723238299,84670,4.2334,0.0999999999997669,no,-2.12536929731326,0.0499999999998835,-4.5882089032388,89.3675921323427,0.100000000000655,-120.040491902316
,2023_08_31_0006_ev00052_rec0,0,-121.152882581969,,-116.457468004852,4.31595,41785,4.31605,2023_08_31_0006,52,,,4.8663954779845,86321,4.3154,0.550000000000495,no,-2.80188783737925,0.449999999999839,-3.28620930875786,39.9594325157497,0.549999999999606,-118.35099474459
,2023_08_31_0006_ev00053_rec0,0,-128.024063029669,,58187.8205393917,4.4578,41786,4.4578,2023_08_31_0006,53,,,404157.805490936,89156,4.4573,0.250000000000306,no,-3.89423899832967,0.200000000000422,-58310.384599243,112.263626778903,0,-124.129824031339
,2023_08_31_0006_ev00054_rec0,0,-126.173598261779,,-30117.6114860151,4.5034,41787,4.50415,2023_08_31_0006,54,,,251028.90164435,90083,4.50085,1.09999999999921,no,-8.2859139003718,23.2999999999999,29998.0179727656,-120.031837554231,11.4000000000001,-117.887684361407
