corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_06_04_0004_ev00015_rec0,0,-615.205670916742,,-384.169072049892,0.74985,431949,0.7515,2026_06_04_0004,15,,,10.617644377577,15030,0.7374,11.8499999999999,no,-224.191149474203,13.7,-253.09213529792,-4275.43123560121,11,-391.014521442539
,2026_06_04_0004_ev00016_rec0,0,-413.095736502302,,-401.606712865518,0.8252,431950,0.8253,2026_06_04_0004,16,,,1.15633434525113,16506,0.8224,2.50000000000006,no,-18.1075936014479,4.19999999999998,-14.7294535837698,-249.859479749508,6.00000000000001,-394.988142900854
,2026_06_04_0004_ev00017_rec0,0,-421.760128951764,,-385.791336644827,0.8469,431951,0.8472,2026_06_04_0004,17,,,7.16880851448093,16944,0.8404,5.89999999999991,no,-28.2640826196824,7.24999999999998,-33.4240172854378,-109.145583803413,4.34999999999997,-393.496046332082
,2026_06_04_0004_ev00018_rec0,0,-400.963499829128,,-393.006055033519,0.8879,431952,0.88835,2026_06_04_0004,18,,,9.49942207208339,17767,0.88655,0.149999999999983,no,-5.83034811021048,9.1,-11.0068651188308,-43.2653260572657,8.9499999999999,-395.133151718917
,2026_06_04_0004_ev00019_rec0,0,-410.94798026325,,-379.058674366622,0.93935,431953,0.94045,2026_06_04_0004,19,,,13.363693344583,18809,0.93865,0.249999999999972,no,-14.033557061481,2.44999999999995,-29.1602641574054,168.666683690003,3.14999999999999,-396.914423201769
,2026_06_04_0004_ev00020_rec0,0,-389.075249358958,,-380.929138108464,0.9766,431954,0.9766,2026_06_04_0004,20,,,5.57559667493116,19532,0.9764,0.199999999999978,no,-2.50436760779178,1.34999999999996,-8.54668827207547,121.235086785597,1.44999999999995,-386.570881751166
,2026_06_04_0004_ev00021_rec0,0,-394.142165433913,,-380.74780632927,1.0532,431955,1.05415,2026_06_04_0004,21,,,3.59360644323947,21083,1.05235,0.850000000000017,no,-10.5346817555992,4.29999999999997,-17.7327819811914,5.16043469131889,3.44999999999995,-383.607483678314
,2026_06_04_0004_ev00022_rec0,0,-436.546766031532,,-411.542846115688,1.26635,431956,1.26755,2026_06_04_0004,22,,,7.44644586749333,25351,1.26235,3.84999999999991,no,-26.4948971420266,10.95,-29.4787802588356,-364.006886105213,9.44999999999996,-410.051868889505
,2026_06_04_0004_ev00023_rec0,0,-435.210481513977,,-409.820772949316,1.3511,431957,1.35205,2026_06_04_0004,23,,,7.1900764072774,27041,1.34875,2.09999999999999,no,-25.7165737302255,6.75000000000003,-22.109424697591,-214.053861248634,6.29999999999997,-409.493907783751
,2026_06_04_0004_ev00024_rec0,0,-432.643063304264,,-398.01268958983,1.39815,431958,1.39815,2026_06_04_0004,24,,,19.0693882055844,27963,1.3972,0.649999999999817,no,-12.1878466554043,2.44999999999984,-31.6802865638323,190.08961951323,3.1000000000001,-420.455216648859
,2026_06_04_0004_ev00025_rec0,0,-451.444921669064,,-403.179769837415,1.4839,431959,1.48465,2026_06_04_0004,25,,,9.71941232650044,29693,1.48235,1.44999999999995,no,-34.6076627156106,6.00000000000001,-47.1376005684377,-78.4620242738587,5.60000000000005,-416.837258953453
,2026_06_04_0004_ev00026_rec0,0,-499.810104867551,,-402.865524681305,1.5178,431960,1.51925,2026_06_04_0004,26,,,13.3051305954434,30385,1.51505,2.65000000000004,no,-92.1230698769989,12.5999999999999,-105.335258385273,-1366.45087555872,13.2500000000002,-407.687034990552
,2026_06_04_0004_ev00027_rec0,0,-439.53664019978,,150480.934765517,1.5721,431961,1.573,2026_06_04_0004,27,,,179712.538940907,31460,1.5674,4.45000000000007,no,-33.5786528757765,29.15,-150923.959437008,-893.268076357002,29.35,-405.957987324003
,2026_06_04_0004_ev00028_rec0,0,-421.483579981828,,-828813.131500259,1.63825,431962,1.63825,2026_06_04_0004,28,,,314309.418073694,32765,1.63785,0.399999999999956,no,-8.67224749632896,9.34999999999997,828419.839739376,-600.873986751099,8.60000000000016,-412.811332485499
,2026_06_04_0004_ev00029_rec0,0,-474.390487545235,,-421.519184544559,1.6586,431963,1.6669,2026_06_04_0004,29,,,5.80399984321827,33338,1.6515,6.85000000000002,no,-70.2788474915406,11.5000000000001,-60.2085550876451,-1619.46241322043,11.3000000000001,-404.111640053694
,2026_06_04_0004_ev00030_rec0,0,-437.128563329357,,-28154.1484158156,1.68765,431964,1.6878,2026_06_04_0004,30,,,113873.92275137,33756,1.68605,1.54999999999994,no,-26.0695105910878,2.65000000000004,27730.4599721919,-522.556123500679,0,-411.059052738269
,2026_06_04_0004_ev00031_rec0,0,-461.272039188019,,-414.547715240885,1.7278,431965,1.72805,2026_06_04_0004,31,,,6.71012496358995,34561,1.72545,1.64999999999993,no,-24.1103587334426,4.05000000000011,-49.8836518463461,310.174849965315,3.09999999999988,-437.161680454576
,2026_06_04_0004_ev00032_rec0,0,-461.116915293349,,-420.981483162119,1.76145,431966,1.7638,2026_06_04_0004,32,,,4.01585007556606,35276,1.75885,2.34999999999985,no,-40.3532401120881,6.1500000000001,-41.9389641224778,-290.421217504137,4.19999999999998,-420.763675181261
,2026_06_04_0004_ev00033_rec0,0,-437.110095231607,,271430.801858239,1.7814,431967,1.7814,2026_06_04_0004,33,,,254431.165587214,35628,1.7809,0.299999999999967,no,-8.21963410138102,0.150000000000095,-271862.04149409,408.477936563636,0,-428.890461130226
,2026_06_04_0004_ev00034_rec0,0,-451.931903888062,,-425.941222792604,1.823,431968,1.8247,2026_06_04_0004,34,,,3.18181011344173,36494,1.8212,1.69999999999981,no,-41.6283005411476,7.80000000000003,-27.5454624525068,-652.629369579539,30,-410.303603346914
,2026_06_04_0004_ev00035_rec0,0,-448.610218719495,,-413.792441653171,1.85215,431969,1.85305,2026_06_04_0004,35,,,5.15072382520388,37061,1.8503,1.7999999999998,no,-26.0487164783855,5.75000000000014,-46.5681680532709,-37.0438581019133,4.79999999999992,-422.56150224111
,2026_06_04_0004_ev00036_rec0,0,-443.151128428354,,-412.292384658412,1.8899,431970,1.8902,2026_06_04_0004,36,,,4.35439981452795,37804,1.8865,3.30000000000008,no,-31.3756927871798,5.40000000000007,-23.8988920022219,-198.67658070855,3.34999999999996,-411.775435641174
,2026_06_04_0004_ev00037_rec0,0,-436.233751280904,,-421.11992834518,1.93555,431971,1.93695,2026_06_04_0004,37,,,5.94824910180616,38739,1.93475,0.499999999999945,no,-13.4745854701746,5.74999999999992,-18.0028732526191,-77.9858175180048,5.95000000000012,-422.759165810729
,2026_06_04_0004_ev00038_rec0,0,-441.101726447878,,-421.728842690521,2.00695,431972,2.00695,2026_06_04_0004,38,,,6.68865398232792,40139,2.00655,0.0999999999997669,no,-11.736334272611,0.350000000000072,-12.1965523544412,147.48426382628,0.100000000000211,-429.365392175267
,2026_06_04_0004_ev00039_rec0,0,-427.924926366685,,-204440.826138776,2.04345,431973,2.04355,2026_06_04_0004,39,,,277470.548339344,40871,2.04335,0.100000000000211,no,-7.95590316286581,7.8999999999998,204022.601572252,-280.515234026546,6.40000000000018,-419.969023203819
,2026_06_04_0004_ev00040_rec0,0,-447.577102351219,,-425.042596043141,2.0685,431974,2.07015,2026_06_04_0004,40,,,4.89088611736718,41403,2.06705,0.649999999999817,no,-15.0863814135231,3.49999999999984,-22.883185846584,86.9866531724247,2.74999999999981,-432.490720937696
,2026_06_04_0004_ev00041_rec0,0,-444.896051444853,,-428.604518962901,2.2065,431975,2.2073,2026_06_04_0004,41,,,6.22873567906091,44146,2.20545,0.849999999999795,no,-13.8594751021808,7.80000000000003,-24.7404232296613,-109.970158178211,7.40000000000007,-431.036576342672
,2026_06_04_0004_ev00042_rec0,0,-440.847196831612,,-424.161572694539,2.244,431976,2.244,2026_06_04_0004,42,,,8.24005749051862,44880,2.2437,0.199999999999978,no,-5.36639210270499,1.19999999999987,-16.1250691118904,208.622688316621,1.59999999999982,-435.480804728907
,2026_06_04_0004_ev00043_rec0,0,-441.227910458346,,-423.732386032762,2.3159,431977,2.3159,2026_06_04_0004,43,,,2.64438694660579,46318,2.31565,0.249999999999861,no,-14.2173836770368,0.199999999999978,-8.24194589289845,75.9843182104301,0,-427.01052678131
,2026_06_04_0004_ev00044_rec0,0,-441.49783474027,,-426.046416428132,2.34405,431978,2.34845,2026_06_04_0004,44,,,1.63653950250996,46969,2.33915,4.8499999999998,no,-22.2378231228911,4.44999999999984,-12.7250980050283,-344.616343660823,3.55000000000016,-419.260011617379
,2026_06_04_0004_ev00045_rec0,0,-469.273551851386,,-427.412699161805,2.3997,431979,2.40045,2026_06_04_0004,45,,,5.72989379259586,48009,2.38895,9.50000000000006,no,-33.1874797457728,11.4000000000001,-45.2736648936736,-141.620731153239,4.39999999999996,-436.086072105613
,2026_06_04_0004_ev00046_rec0,0,-450.18200760311,,-438.981591896446,2.4727,431980,2.4728,2026_06_04_0004,46,,,6.96936428368919,49456,2.4635,5.9499999999999,no,-12.1648320726771,6.89999999999991,-8.71412466470055,-145.237620738345,6.29999999999997,-438.017175530433
,2026_06_04_0004_ev00047_rec0,0,-460.71725323872,,-441.472515276856,2.5187,431981,2.51895,2026_06_04_0004,47,,,6.85314998642383,50379,2.51795,0.250000000000306,no,-12.4140027637968,0.900000000000123,-10.0953057756312,133.702111840882,0,-448.303250474924
,2026_06_04_0004_ev00048_rec0,0,-437.389798318639,,-432.751054218807,2.595,431982,2.59535,2026_06_04_0004,48,,,4.96025190540315,51907,2.59375,0.950000000000006,no,-5.45444175630439,7.40000000000007,-6.84346722792275,-69.4832107797656,8.64999999999982,-431.935356562335
,2026_06_04_0004_ev00049_rec0,0,-454.989968234414,,-438.147271212586,2.6565,431983,2.65655,2026_06_04_0004,49,,,1.67268739836849,53131,2.65645,0.0499999999998835,no,-12.5379008117756,0.0999999999997669,-7.46754877835159,116.157214319574,0,-442.452067422639
,2026_06_04_0004_ev00050_rec0,0,-448.69049788242,,26234.4809975464,2.6905,431984,2.6905,2026_06_04_0004,50,,,283375.45959764,53810,2.69025,0.0499999999998835,no,-6.98474360324184,0.249999999999861,-26671.7639839341,173.850269486959,0,-441.705754279178
,2026_06_04_0004_ev00051_rec0,0,-447.898997035077,,-430.896383450413,2.7096,431985,2.7098,2026_06_04_0004,51,,,2.54060559845812,54196,2.70925,0.349999999999628,no,-4.80685908053374,0.650000000000261,-18.4268137142424,317.85326167889,0.700000000000145,-443.092137954544
,2026_06_04_0004_ev00052_rec0,0,-433.279924630698,,-425.178727407142,2.7444,431986,2.7444,2026_06_04_0004,52,,,11.0476541307751,54888,2.7443,0.0999999999997669,no,-2.57957914016777,4.39999999999996,-10.1523813569819,60.440083953943,4.95000000000001,-430.70034549053
,2026_06_04_0004_ev00053_rec0,0,-438.847920552796,,-418.467910700286,2.8036,431987,2.8036,2026_06_04_0004,53,,,32.0999278962672,56072,2.80305,0.500000000000167,no,-2.8022190444355,4.05000000000033,-21.2366600448605,111.628543700746,4.24999999999986,-436.04570150836
,2026_06_04_0004_ev00054_rec0,0,-429.66162215267,,-432.436270986222,2.86515,431988,2.8655,2026_06_04_0004,54,,,22.2254390466122,57310,2.8651,0.0500000000003276,no,-9.79212162433436,9.09999999999966,11.3789006555374,-195.263947649701,5.34999999999997,-419.869500528336
,2026_06_04_0004_ev00055_rec0,0,-426.989958180286,,-104620.802959443,2.88315,431989,2.8873,2026_06_04_0004,55,,,441128.084107644,57746,2.88265,0.499999999999723,no,-7.41007140368708,4.30000000000019,104197.027486517,-283.011623265676,0,-419.579886776599
,2026_06_04_0004_ev00056_rec0,0,-435.946426546096,,-209660.800826634,2.9129,431990,2.9129,2026_06_04_0004,56,,,794139.1060302,58258,2.9124,0.499999999999723,no,-2.05714879033053,30.1,209233.719926078,84.0232856686518,28.7500000000001,-433.889277755765
,2026_06_04_0004_ev00057_rec0,0,-449.95746497608,,-436.023514741065,2.94765,431991,2.9493,2026_06_04_0004,57,,,2.43273237138649,58986,2.9451,0.850000000000239,no,-14.4168239151333,3.80000000000003,-19.2108221095719,-94.5747048148299,3.35000000000019,-435.540641060947
,2026_06_04_0004_ev00058_rec0,0,-451.410109016147,,-34726.487813367,2.98115,431992,2.98135,2026_06_04_0004,58,,,427057.744925779,59627,2.98075,0.0999999999997669,no,-13.4402345664074,30.4500000000001,34289.7125386133,-3.52871782810621,29.9999999999998,-437.96987444974
,2026_06_04_0004_ev00059_rec0,0,-456.06946906774,,-394.460444177029,3.01535,431993,3.0169,2026_06_04_0004,59,,,68.6157625833234,60338,3.0084,4.1500000000001,no,-12.6708584175992,13.8500000000001,-66.0451730908893,-203.097032556311,14.3,-443.398610650141
,2026_06_04_0004_ev00060_rec0,0,-446.17204361389,,-169411.511249815,3.05685,431994,3.05685,2026_06_04_0004,60,,,564167.668331319,61137,3.05675,0.0500000000003276,no,-9.10175949652546,30.0500000000001,168981.24095947,69.090909774574,29.9999999999998,-437.070284117364
,2026_06_04_0004_ev00061_rec0,0,-488.054438380675,,-448.929351184469,3.1105,431995,3.11265,2026_06_04_0004,61,,,4.45793856687661,62253,3.10925,0.950000000000006,no,-51.7179317165173,8.59999999999994,-48.2348322988713,-748.929336681734,8.89999999999969,-436.336506664157
,2026_06_04_0004_ev00062_rec0,0,-437.420484805517,,71659.3744764828,3.19695,431996,3.1995,2026_06_04_0004,62,,,116927.629290871,63990,3.19275,4.19999999999998,no,-8.36973722324132,23.3499999999998,-72106.5786434948,-381.250768344708,24.4,-429.050747582276
,2026_06_04_0004_ev00063_rec0,0,-442.752342470959,,-429.077652699729,3.3237,431997,3.3237,2026_06_04_0004,63,,,3.8769764572051,66474,3.32325,0.0499999999998835,no,-5.18551196884908,0.150000000000095,-8.60555563170926,219.539637256242,0,-437.56683050211
,2026_06_04_0004_ev00064_rec0,0,-454.997638778623,,-443.94851348641,3.3589,431998,3.3595,2026_06_04_0004,64,,,6.93633983335507,67190,3.358,0.399999999999956,no,-15.3269759897557,11.7500000000001,-14.9517429373354,-250.749398802062,16.4499999999999,-439.670662788867
,2026_06_04_0004_ev00065_rec0,0,-447.370107591281,,-442.396781153929,3.3782,431999,3.3802,2026_06_04_0004,65,,,1.91444716045147,67604,3.378,0.199999999999978,no,-12.0307959061742,30.7499999999998,-10.6746976642528,-264.877219585029,29.9999999999998,-435.339311685107
,2026_06_04_0004_ev00066_rec0,0,-471.877165520082,,-438.901962679402,3.4157,432000,3.4157,2026_06_04_0004,66,,,4.29362748854087,68314,3.4147,0.700000000000145,no,-21.2104744366549,0.799999999999912,-23.503133222412,246.156878774058,0.799999999999912,-450.666691083427
,2026_06_04_0004_ev00067_rec0,0,-448.617946597194,,36465.0181666962,3.4878,432001,3.48785,2026_06_04_0004,67,,,102603.384752988,69757,3.4876,0.150000000000095,no,-3.85485227065641,0.200000000000422,-36906.7728963371,251.899591204103,0,-444.763094326538
,2026_06_04_0004_ev00068_rec0,0,-442.87060073126,,-435.764153733724,3.5236,432002,3.5236,2026_06_04_0004,68,,,1.33725261331382,70472,3.5234,0,no,-2.1233238536451,0.500000000000167,-8.76426207182448,137.061636997206,0.55000000000005,-440.747276877615
,2026_06_04_0004_ev00069_rec0,0,-436.216733542598,,-422.933411851326,3.54705,432003,3.5481,2026_06_04_0004,69,,,19.3543125603665,70962,3.54625,0.699999999999701,no,-12.4338416880691,19.8999999999998,-18.6309790312735,-285.935160478973,23.8,-423.782891854529
,2026_06_04_0004_ev00070_rec0,0,-462.302982338879,,-432.765518145571,3.5895,432004,3.59025,2026_06_04_0004,70,,,3.28052594462019,71805,3.58425,4.95000000000001,no,-35.394693507517,6.69999999999993,-30.8255101018682,-410.551694754685,4.75000000000003,-426.908288831362
,2026_06_04_0004_ev00071_rec0,0,-436.712922797183,,-427.334865418392,3.68775,432005,3.68965,2026_06_04_0004,71,,,16.0499608632394,73793,3.68615,0.199999999999978,no,-5.47189687126871,15.4999999999998,-14.3512116899808,-103.6093469924,14.1999999999998,-431.241025925914
,2026_06_04_0004_ev00072_rec0,0,-432.183235987949,,-50919.5360508556,3.84425,432006,3.84435,2026_06_04_0004,72,,,264742.708209876,76887,3.8384,5.85000000000013,no,-8.97274130846949,2.69999999999992,50485.4710248847,-508.032234077538,0,-423.21049467948
,2026_06_04_0004_ev00073_rec0,0,-437.152666942404,,-34794.2069651314,3.88235,432007,3.88445,2026_06_04_0004,73,,,278645.271086922,77689,3.88215,0.199999999999978,no,-7.17067524312256,1.80000000000025,34359.421384786,-222.805998689468,0,-429.981991699282
,2026_06_04_0004_ev00074_rec0,0,-452.893072537626,,-441.759467996148,3.9447,432008,3.94535,2026_06_04_0004,74,,,2.71498341518147,78907,3.94465,0.0499999999998835,no,-5.90190384352502,0.799999999999912,-10.8749877962107,124.76667997651,1.05000000000022,-446.991168694101
,2026_06_04_0004_ev00075_rec0,0,-452.153697908509,,-439.080003407086,3.98375,432009,3.98375,2026_06_04_0004,75,,,3.07557332835944,79675,3.9836,0.0499999999998835,no,-6.27230113142502,0.0999999999997669,-7.9442396590766,179.184805218471,0,-445.881396777084
,2026_06_04_0004_ev00076_rec0,0,-461.461011499578,,-94708.2517085881,4.0888,432010,4.0888,2026_06_04_0004,76,,,279094.175163598,81776,4.0887,0.100000000000655,no,-9.5397651066184,30.0500000000001,94262.0713402242,20.284579680622,27.45,-451.92124639296
,2026_06_04_0004_ev00077_rec0,0,-481.87964860202,,-451.227575215158,4.11605,432011,4.11675,2026_06_04_0004,77,,,1.2042801449236,82335,4.11405,1.24999999999975,no,-28.9958892353088,2.14999999999943,-24.2987387180332,-16.580149812867,0.799999999999912,-452.883759366711
,2026_06_04_0004_ev00078_rec0,0,-540.010295368888,,-439.189724770622,4.15465,432012,4.15515,2026_06_04_0004,78,,,9.60738385336048,83103,4.15205,2.54999999999939,no,-88.2124365754129,7.64999999999993,-101.385312350979,-733.866747321116,7.7499999999997,-451.797858793475
,2026_06_04_0004_ev00079_rec0,0,-447.144855459279,,-434.29923864225,4.2303,432013,4.23145,2026_06_04_0004,79,,,1.85431035235089,84629,4.22865,1.45000000000017,no,-10.7416359546258,2.79999999999969,-20.6007769087781,-11.3615279752129,2.25000000000009,-436.403219504653
,2026_06_04_0004_ev00080_rec0,0,-441.839224830275,,-435.589471413473,4.25925,432014,4.2597,2026_06_04_0004,80,,,7.07264689704259,85194,4.25805,0.849999999999795,no,-8.63036741940164,11.0000000000001,-8.10063304582098,-140.378543169217,16.2500000000003,-433.208857410873
,2026_06_04_0004_ev00081_rec0,0,-459.051088813646,,-430.211407704765,4.29185,432015,4.29195,2026_06_04_0004,81,,,3.50251994382538,85839,4.2905,1.34999999999952,no,-24.4800598551904,2.50000000000039,-29.3131195949915,7.45454945522101,2.74999999999981,-434.571028958455
,2026_06_04_0004_ev00082_rec0,0,-457.358978094084,,-430.045135823477,4.363,432016,4.36345,2026_06_04_0004,82,,,12.1100855610129,87269,4.36225,0.59999999999949,no,-11.2980587952856,4.50000000000017,-30.0272045395212,138.852693263502,4.80000000000036,-446.060919298799
,2026_06_04_0004_ev00083_rec0,0,-452.495615607887,,-443.393542569113,4.40245,432017,4.40245,2026_06_04_0004,83,,,2.45354575135773,88049,4.40225,0.0500000000007716,no,-6.73203659097635,0.150000000000539,-5.01713742367922,58.8366768430188,0.0999999999997669,-445.763579016911
,2026_06_04_0004_ev00084_rec0,0,-451.774958732667,,-434.750165657996,4.4741,432018,4.4741,2026_06_04_0004,84,,,16.6199134728713,89482,4.4738,0.300000000000189,no,-2.7176827999341,0,-14.955415287135,219.018235780947,0,-449.057275932733
,2026_06_04_0004_ev00085_rec0,0,-468.627476275425,,156092.881829633,4.5647,432019,4.56605,2026_06_04_0004,85,,,322396.741286438,91321,4.5591,4.1500000000001,no,-25.9216804821701,29.4500000000006,-156560.529684795,-637.357209621936,30.0000000000002,-442.705795793255
,2026_06_04_0004_ev00086_rec0,0,-461.298437415909,,-457.175845076014,4.6252,432020,4.62585,2026_06_04_0004,86,,,2.84151571161544,92517,4.6231,1.34999999999952,no,-5.24568273799827,5.34999999999997,-7.55156812709261,-70.0581166965297,6.29999999999953,-456.052754677911
,2026_06_04_0004_ev00087_rec0,0,-459.919657502489,,-719584.618292428,4.83165,432021,4.83165,2026_06_04_0004,87,,,421154.353593401,96633,4.8314,0.250000000000306,no,-2.94672172668623,14.6500000000005,719150.726048506,-76.7151070260363,14.1499999999999,-456.972935775803
,2026_06_04_0004_ev00088_rec0,0,-504.429039978213,,-443.197330640576,4.85455,432022,4.85665,2026_06_04_0004,88,,,12.6295505003988,97133,4.8513,2.95000000000023,no,-63.4050085363147,12.6999999999997,-58.9273697932164,-964.229589776229,12.8500000000003,-441.024031441899
,2026_06_04_0004_ev00089_rec0,0,-449.37042160778,,-436.533200522301,4.94455,432023,4.94545,2026_06_04_0004,89,,,3.12483044879412,98909,4.94445,0.0999999999997669,no,-11.5327510596267,3.84999999999991,-19.869038035396,-38.488098956089,3.95000000000056,-437.837670548153
,2026_06_04_0004_ev00090_rec0,0,-448.676566607004,,49699.7991044287,5.093,432024,5.093,2026_06_04_0004,90,,,82387.5199271103,101860,5.0922,0.350000000000072,no,-3.15087706972969,2.04999999999966,-50147.7331442135,197.977095782669,2.04999999999966,-445.525689537274
,2026_06_04_0004_ev00091_rec0,0,-485.437032743194,,-436.888130544777,5.15685,432025,5.1576,2026_06_04_0004,91,,,7.9277409373217,103152,5.15405,2.69999999999992,no,-41.2314664032727,6.75000000000026,-51.5454993826094,-267.308468186097,6.54999999999983,-444.205566339921
,2026_06_04_0004_ev00092_rec0,0,-453.705982486516,,-430.553871312817,5.1861,432026,5.18645,2026_06_04_0004,92,,,3.95328839243895,103729,5.1842,1.50000000000006,no,-14.6988070552677,3.80000000000003,-26.0835015849034,124.752582276169,2.4999999999995,-439.007175431248
,2026_06_04_0004_ev00093_rec0,0,-429.90007893,,-211992.578720997,5.2085,432027,5.20875,2026_06_04_0004,93,,,317962.378797675,104175,5.20825,0.250000000000306,no,-9.21851639986932,2.54999999999939,211568.801983512,-399.910242310852,0.449999999999839,-420.681562530131
,2026_06_04_0004_ev00094_rec0,0,-458.111361215501,,-439.234176428445,5.2535,432028,5.2535,2026_06_04_0004,94,,,8.83008658518231,105070,5.2528,0.250000000000306,no,-3.27665873600699,0.450000000000728,-15.315369293882,338.666115109951,0,-454.834702479494
,2026_06_04_0004_ev00095_rec0,0,-457.889421167285,,-445.607637733523,5.44245,432029,5.44245,2026_06_04_0004,95,,,4.2907350491099,108849,5.4417,0.399999999999956,no,-3.74636266542888,0.449999999999839,-8.09851704161258,222.485506368336,0,-454.143058501856
,2026_06_04_0004_ev00096_rec0,0,-470.227617767197,,-444.337290641353,5.47465,432030,5.47525,2026_06_04_0004,96,,,2.2399346129539,109505,5.4738,0.849999999999795,no,-26.927229045828,3.49999999999984,-34.2751462966851,-138.359330546196,2.99999999999923,-443.300388721369
,2026_06_04_0004_ev00097_rec0,0,-479.445235944051,,-1482248.13588632,5.53305,432031,5.5335,2026_06_04_0004,97,,,620549.492707328,110670,5.531,2.04999999999966,no,-28.8261581471081,11.45,1481805.86279759,-883.988468798345,7.95000000000012,-450.619077796943
