corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2024_08_27_0014_ev00001_rec0,0,-51.0859059390699,,-37.3196289376691,0.17955,207349,0.17955,2024_08_27_0014,1,,,7.84887015837722,3591,0.17945,0.0499999999999945,no,-3.34082420726418,0.149999999999983,-12.2738214574909,218.362490346613,0.399999999999984,-47.7450817318057
,2024_08_27_0014_ev00002_rec0,0,-88.0432199539225,,-41.2344903302618,0.2547,207350,0.25555,2024_08_27_0014,2,,,3.49594249030877,5111,0.253,1.59999999999999,no,-46.9405544702914,4.20000000000004,-42.2370817357013,-230.626831437915,3.14999999999999,-41.1026654836311
,2024_08_27_0014_ev00003_rec0,0,-86.8697910327159,,-41.864789022164,0.96125,207351,0.96155,2024_08_27_0014,3,,,1.00789803624024,19231,0.9595,1.14999999999998,no,-46.988993608172,1.50000000000006,-46.1883748455738,-148.430341238297,1.09999999999999,-39.8807974245439
,2024_08_27_0014_ev00004_rec0,0,-65.0283594991166,,-40.2537277217592,1.0113,207352,1.01145,2024_08_27_0014,4,,,6.51031491999706,20229,1.01085,0.450000000000061,no,-25.6912151130331,0.399999999999956,-9.88411572670542,-100.578881683619,0.899999999999901,-39.3371443860835
,2024_08_27_0014_ev00005_rec0,0,-74.6717278720179,,-42.4285400109611,1.11745,207353,1.11765,2024_08_27_0014,5,,,3.06448279707625,22353,1.11605,1.29999999999986,no,-33.1477456514596,3.45000000000018,-32.9841480210412,-163.68816818442,3.2500000000002,-41.5239822205583
,2024_08_27_0014_ev00006_rec0,0,-50.7090496999851,,-40.8614473298262,1.3086,207354,1.3087,2024_08_27_0014,6,,,2.59728744380661,26174,1.3082,0.300000000000189,no,-9.57419518749258,0.899999999999901,-6.22816888439699,-10.1499736869075,1.24999999999997,-41.1348545124925
,2024_08_27_0014_ev00007_rec0,0,-57.3163796929509,,-40.5363956237367,1.33125,207355,1.33125,2024_08_27_0014,7,,,1.34992290028903,26625,1.3309,0.34999999999985,no,-18.620157888011,0.650000000000039,-11.7272796457856,-75.2315806476126,1.14999999999998,-38.6962218049399
,2024_08_27_0014_ev00008_rec0,0,-103.717467113476,,-43.0283546242499,1.5026,207356,1.50285,2024_08_27_0014,8,,,2.64949624148424,30057,1.5007,1.30000000000008,no,-60.6283528120504,2.75000000000003,-56.1148930256116,-211.847999073327,2.40000000000018,-43.0891143014254
,2024_08_27_0014_ev00009_rec0,0,-63.8147231895602,,-42.6213874378089,1.77095,207357,1.77155,2024_08_27_0014,9,,,3.20568008142012,35431,1.7681,1.09999999999988,no,-20.5440424574499,4,-23.3211866412364,-94.4225057763642,3.35000000000019,-43.2706807321102
,2024_08_27_0014_ev00010_rec0,0,-52.6960647555328,,-38.3191092987134,1.7957,207358,1.7957,2024_08_27_0014,10,,,4.42662843215444,35914,1.7954,0.299999999999967,no,-10.8723943970422,0.250000000000083,-5.19394699477044,80.1358885224006,0,-41.8236703584906
,2024_08_27_0014_ev00011_rec0,0,-56.4735713735473,,-21527.756458357,1.8701,207359,1.8702,2024_08_27_0014,11,,,298024.755011317,37404,1.86875,1.34999999999996,no,-15.814158137024,30.85,21485.138178304,-100.011607288843,30,-40.6594132365232
,2024_08_27_0014_ev00012_rec0,0,-51.1304582301444,,-42.6460445989066,1.8975,207360,1.89795,2024_08_27_0014,12,,,3.04498529259488,37959,1.8966,0.549999999999828,no,-5.01310224584567,0.850000000000017,-6.34301672563138,81.0679749845083,0.55000000000005,-46.1173559842988
,2024_08_27_0014_ev00013_rec0,0,-62.2749058757022,,-45.6204052971253,1.99855,207361,1.99875,2024_08_27_0014,13,,,1.09852732838314,39975,1.9982,0.249999999999861,no,-19.2147080543791,1.30000000000008,-16.4572939783197,-101.961495288071,1.39999999999985,-43.0601978213232
,2024_08_27_0014_ev00014_rec0,0,-50.4846792203936,,-43.2736377389879,2.38285,207362,2.38325,2024_08_27_0014,14,,,2.29993104203516,47665,2.38185,0.950000000000006,no,-3.30131357224417,1.44999999999973,-6.97500319934635,98.5019373768834,0.699999999999701,-47.1833656481494
,2024_08_27_0014_ev00015_rec0,0,-85.1999613817363,,-44.6154471309356,2.4342,207363,2.4344,2024_08_27_0014,15,,,1.36671413211796,48688,2.4339,0.299999999999745,no,-41.0932985805271,1.19999999999987,-35.3685355353165,-78.1646981925148,1.20000000000031,-44.1066628012092
,2024_08_27_0014_ev00016_rec0,0,-73.875872709666,,-48.4346382933756,2.61585,207364,2.61605,2024_08_27_0014,16,,,0.461242585539886,52321,2.61535,0.499999999999723,no,-24.9791008370835,0.799999999999912,-24.0553374293401,-6.86304444000594,0.399999999999956,-48.8967718725825
,2024_08_27_0014_ev00017_rec0,0,-56.2399946071969,,-40.7610829289104,2.79465,207365,2.79475,2024_08_27_0014,17,,,2.1816904139271,55895,2.7946,0.0499999999998835,no,-11.4837088791281,0.0499999999998835,-8.38657555861871,100.57780889693,0.0500000000003276,-44.7562857280688
,2024_08_27_0014_ev00018_rec0,0,-57.549239517516,,70524.4359816234,2.9457,207366,2.9459,2024_08_27_0014,18,,,226557.974459693,58918,2.9456,0.0999999999997669,no,-10.75530018271,0.0500000000003276,-70573.3628466001,73.1900923309238,0,-46.793939334806
,2024_08_27_0014_ev00019_rec0,0,-48.4909077019282,,-25.846710207099,2.96155,207367,2.9616,2024_08_27_0014,19,,,28.8065597916628,59232,2.9613,0.150000000000095,no,-4.25563607764461,0.249999999999861,-20.5355960467645,167.245832607442,0.799999999999912,-44.2352716242836
,2024_08_27_0014_ev00020_rec0,0,-60.3587082597751,,-47.7860820225099,3.3434,207368,3.3435,2024_08_27_0014,20,,,3.338559153516,66870,3.343,0.4000000000004,no,-11.7248941160874,1.50000000000006,-9.29610968576194,-8.8427154202884,1.9499999999999,-48.6338141436877
,2024_08_27_0014_ev00021_rec0,0,-55.3835525967644,,-42.9313401015095,3.47265,207369,3.4729,2024_08_27_0014,21,,,0.469542284918024,69458,3.47245,0.199999999999978,no,-10.4364302532647,0.249999999999861,-10.9420629357963,53.0656384764294,0.300000000000189,-44.9471223434997
,2024_08_27_0014_ev00022_rec0,0,-58.0594107369432,,-39.5273708296025,4.27025,207370,4.2705,2024_08_27_0014,22,,,3.61383733975503,85410,4.26855,1.54999999999994,no,-18.5423029244302,3.05,-14.2001928172337,-69.6273751818327,2.65000000000004,-39.517107812513
,2024_08_27_0014_ev00023_rec0,0,-47.0937860968914,,-35.0980287237991,4.3372,207371,4.33745,2024_08_27_0014,23,,,5.39598064755321,86749,4.33695,0.0499999999998835,no,-9.17004468701524,0.350000000000072,-6.01256709243431,49.9548134200996,0,-37.9237414098761
