corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_04_28_0065_ev00013_rec0,0,409.27285701843,,397.209038244557,2.1112,425104,2.1112,2026_04_28_0065,13,,,3.02482002343527,42224,2.1109,0.150000000000095,no,9.38466900153946,0.199999999999978,6.70526914730435,-59.5297477035255,0.249999999999861,399.888188016891
,2026_04_28_0065_ev00014_rec0,0,409.616508641655,,400.384120018604,2.1764,425105,2.1767,2026_04_28_0065,14,,,16.4162345943151,43534,2.17635,0.0499999999998835,no,8.54842196331333,13.9500000000004,11.5420144460418,141.856864736491,18.0500000000001,401.068086678342
,2026_04_28_0065_ev00015_rec0,0,397.104481192598,,395.633183903979,2.23795,425106,2.23825,2026_04_28_0065,15,,,3.43424147728972,44765,2.2375,0.449999999999839,no,5.0722598329524,30.3,7.12503835905303,141.001484033767,29.9999999999998,392.032221359645
,2026_04_28_0065_ev00016_rec0,0,398.458809348311,,40995.608061007,2.28825,425107,2.28915,2026_04_28_0065,16,,,336097.482333144,45783,2.288,0.249999999999861,no,8.18658444165561,0.700000000000145,-40600.5616086199,209.17900736682,0,390.272224906656
,2026_04_28_0065_ev00017_rec0,0,409.584241283317,,403.374344275627,2.4743,425108,2.47485,2026_04_28_0065,17,,,4.342465924844,49497,2.4735,0.750000000000028,no,10.3239726597127,10.0500000000001,9.66835511100703,179.369939039207,29.9999999999998,399.260268623604
,2026_04_28_0065_ev00018_rec0,0,416.042367295103,,406.640965244785,2.54775,425109,2.5484,2026_04_28_0065,18,,,3.46212611566542,50968,2.54725,0.399999999999956,no,4.35183757651356,0.750000000000028,7.78465188271499,-122.786384411282,0.549999999999606,411.69052971859
,2026_04_28_0065_ev00019_rec0,0,409.676374099573,,403.154952371494,2.57995,425110,2.57995,2026_04_28_0065,19,,,5.89252999225012,51599,2.57945,0.500000000000167,no,8.04820759890453,8.65000000000027,10.539040035114,112.841285381063,11.6999999999998,401.628166500669
,2026_04_28_0065_ev00020_rec0,0,428.801658973247,,401.597171511339,2.745,425111,2.745,2026_04_28_0065,20,,,30.7038896368026,54900,2.74485,0.150000000000095,no,9.24768193178613,0.0499999999998835,17.8968552019367,-196.084088844708,0,419.553977041461
,2026_04_28_0065_ev00021_rec0,0,417.73232873426,,393.814743825604,2.83425,425112,2.83455,2026_04_28_0065,21,,,27.6241334674489,56691,2.83415,0.100000000000211,no,6.77098518399259,0.350000000000072,20.368704752171,-140.448975945545,0.99999999999989,410.961343550268
,2026_04_28_0065_ev00022_rec0,0,402.559413471867,,27042.734437831,2.9213,425113,2.9213,2026_04_28_0065,22,,,477474.041211732,58426,2.921,0.299999999999745,no,4.27625924121253,8.64999999999982,-26642.7796134786,77.7827817794873,0,398.283154230655
,2026_04_28_0065_ev00023_rec0,0,409.811074745,,399.659619623979,2.9852,425114,2.9852,2026_04_28_0065,23,,,7.4721682654389,59704,2.9851,0,no,3.25843612448654,1.04999999999977,9.77594273724955,-134.496672822633,1.39999999999985,406.552638620514
,2026_04_28_0065_ev00024_rec0,0,405.077289815743,,399.152589653518,3.0353,425115,3.0358,2026_04_28_0065,24,,,10.5270197971027,60716,3.03525,0.0500000000003276,no,6.19220336792642,12.4499999999999,9.12513411161211,102.744953265571,15.8499999999999,398.885086447816
,2026_04_28_0065_ev00025_rec0,0,404.908483739944,,366.801106939653,3.32085,425116,3.3212,2026_04_28_0065,25,,,70.2094146120021,66424,3.3206,0.249999999999861,no,6.72981916378387,11.9499999999997,40.9401584798587,64.6939436433481,13.3000000000001,398.17866457616
,2026_04_28_0065_ev00026_rec0,0,401.419559802454,,395.675724893412,3.41825,425117,3.41825,2026_04_28_0065,26,,,8.54324116738824,68365,3.41765,0.599999999999934,no,5.07935612778323,7.35000000000019,7.25497654911748,45.090815254215,8.95000000000001,396.34020367467
,2026_04_28_0065_ev00027_rec0,0,407.520377544289,,398.222360552944,3.52345,425118,3.52345,2026_04_28_0065,27,,,2.5785396479083,70469,3.52335,0.0999999999997669,no,3.93260055749846,0,6.50921782753832,-144.119468937583,0,403.587776986791
,2026_04_28_0065_ev00028_rec0,0,402.763182965178,,113253.043847165,3.5566,425119,3.5566,2026_04_28_0065,28,,,419545.350337849,71132,3.5561,0.399999999999956,no,3.22943093794055,17.2499999999998,-112856.398172168,35.7706777001664,15.2000000000001,399.533752027237
,2026_04_28_0065_ev00029_rec0,0,415.337634374865,,363.199278588791,3.6051,425120,3.6051,2026_04_28_0065,29,,,104.090497701103,72102,3.60495,0.0499999999998835,no,3.46523566127871,0.0499999999998835,49.6420812124636,-166.117151748378,0,411.872398713587
,2026_04_28_0065_ev00030_rec0,0,398.452817953363,,397.742377571768,3.64615,425121,3.6471,2026_04_28_0065,30,,,4.60348956350403,72942,3.64555,0.599999999999934,no,6.37599563683318,30.6000000000002,8.77360982049107,230.742611415161,30.0000000000002,392.07682231653
,2026_04_28_0065_ev00031_rec0,0,424.646670051207,,398.295695803159,3.8691,425122,3.8699,2026_04_28_0065,31,,,23.0846131744404,77398,3.8631,5.64999999999971,no,24.4900528360858,20.0500000000003,25.8172749091869,495.616501670657,19.8500000000004,400.156617215121
,2026_04_28_0065_ev00032_rec0,0,421.625175012215,,403.60628808501,3.95365,425123,3.954,2026_04_28_0065,32,,,15.0468499837134,79080,3.9535,0.150000000000095,no,4.08820716464737,2.25000000000009,18.2970012092122,-179.027032565097,2.54999999999983,417.536967847567
,2026_04_28_0065_ev00033_rec0,0,401.62218529847,,399.313333732479,4.0002,425124,4.0007,2026_04_28_0065,33,,,2.15784496505636,80014,3.99985,0.350000000000072,no,7.32667789092051,30.7499999999994,5.96050032700494,172.651757891985,30.0000000000002,394.29550740755
,2026_04_28_0065_ev00034_rec0,0,420.348832933598,,208.760999312397,4.6803,425125,4.6803,2026_04_28_0065,34,,,358.012718119795,93606,4.67995,0.200000000000422,no,15.2746816498124,0.250000000000306,196.06657391368,-246.627219666806,0,405.074151283786
,2026_04_28_0065_ev00035_rec0,0,393.893003963883,,391.006335171589,4.7745,425126,4.7748,2026_04_28_0065,35,,,2.95939241274055,95496,4.77395,0.550000000000495,no,6.9505899505084,30.3499999999994,5.20358379043014,144.619771339736,29.9999999999994,386.942414013375
,2026_04_28_0065_ev00036_rec0,0,423.229844412552,,401.332091732937,4.8494,425127,4.85105,2026_04_28_0065,36,,,10.5648148135253,97021,4.846,3.24999999999953,no,23.1361460219209,7.4500000000004,19.1845398620139,289.676951717301,10.1999999999993,400.093698390631
,2026_04_28_0065_ev00037_rec0,0,406.651880557679,,396.409232313192,4.88705,425128,4.88725,2026_04_28_0065,37,,,7.98195397983495,97745,4.88685,0.199999999999534,no,2.53224549086639,0.350000000000072,5.30042649127133,-188.991801331172,0,404.119635066812
,2026_04_28_0065_ev00038_rec0,0,421.433731524651,,401.053436993219,4.9608,425129,4.96345,2026_04_28_0065,38,,,11.5477101723851,99269,4.95635,4.30000000000064,no,25.5584304441284,16.7999999999999,21.7971358763823,544.920935666886,18.7999999999997,395.875301080523
,2026_04_28_0065_ev00039_rec0,0,399.66124401256,,389.915769883663,5.2152,425130,5.21525,2026_04_28_0065,39,,,6.41707877129866,104305,5.21515,0.0499999999998835,no,4.26429784741117,1.9499999999999,10.2560932159961,-98.9515197948218,2.40000000000062,395.396946165149
,2026_04_28_0065_ev00040_rec0,0,407.62231031346,,385.094840454639,5.25215,425131,5.25335,2026_04_28_0065,40,,,25.3615887477289,105067,5.2474,2.79999999999969,no,19.9951296562492,15.0000000000006,21.3708795028998,372.035551269598,19.45,387.627180657211
,2026_04_28_0065_ev00041_rec0,0,409.725530589326,,388.901826558134,5.85275,425132,5.8536,2026_04_28_0065,41,,,23.0283040654349,117072,5.8512,1.50000000000006,no,19.8289127371582,15.0999999999994,20.5069540827849,340.176378716855,20.7500000000005,389.896617852167
,2026_04_28_0065_ev00042_rec0,0,430.535362697102,,413.015101684071,5.9605,425133,5.9611,2026_04_28_0065,42,,,7.72959016843703,119222,5.956,3.09999999999988,no,14.9961636177509,5.19999999999943,12.9070140025377,44.1537460928499,3.65000000000038,415.539199079351
,2026_04_28_0065_ev00043_rec0,0,426.592256141081,,396.828664810108,6.1028,425134,6.1033,2026_04_28_0065,43,,,25.2757930519599,122066,6.09725,5.44999999999973,no,13.4535985432465,1.3999999999994,22.7875632757833,-75.5388225596054,1.70000000000048,413.138657597835
,2026_04_28_0065_ev00044_rec0,0,416.149808967702,,404.976667958887,6.2146,425135,6.2146,2026_04_28_0065,44,,,4.9056896540264,124292,6.2143,0.0499999999998835,no,6.72844916538196,0.249999999999417,7.11702758402813,-98.2481185510121,0.150000000000539,409.42135980232
,2026_04_28_0065_ev00045_rec0,0,414.890191968287,,401.758987024603,6.3031,425136,6.3031,2026_04_28_0065,45,,,9.55717978922391,126062,6.30245,0.399999999999956,no,4.18181861820847,0.350000000000072,8.23486512261319,-192.765082669952,0,410.708373350079
,2026_04_28_0065_ev00046_rec0,0,438.823390115426,,-63384.4982972481,6.3693,425137,6.3749,2026_04_28_0065,46,,,277413.257460779,127498,6.35895,9.39999999999941,no,38.2484128222737,18.9499999999994,63806.6822766477,832.709705324451,30.0000000000002,400.574977293152
,2026_04_28_0065_ev00047_rec0,0,417.677448850464,,390.234089408414,6.38965,425138,6.38965,2026_04_28_0065,47,,,44.4526850832944,127793,6.38905,0.600000000000378,no,10.4984861552278,16.1499999999997,31.9323713569239,196.958115792076,19.0000000000001,407.178962695236
,2026_04_28_0065_ev00048_rec0,0,400.291386633444,,396.926975625276,6.4848,425139,6.4848,2026_04_28_0065,48,,,4.10909119207846,129696,6.4847,0.0999999999997669,no,4.89132808774565,6.60000000000061,4.46071586574013,64.5808926791768,11.3500000000002,395.400058545699
,2026_04_28_0065_ev00049_rec0,0,420.160358639711,,400.353509507574,6.643,425140,6.6497,2026_04_28_0065,49,,,16.5548167681291,132994,6.63905,3.70000000000026,no,29.4265630300925,33.15,22.4161738379555,847.141271963542,30.0000000000002,390.733795609618
,2026_04_28_0065_ev00050_rec0,0,390.023537671446,,380.577135864384,6.964,425141,6.964,2026_04_28_0065,50,,,16.7504067936804,139280,6.9635,0.499999999999723,no,6.10978791025235,12.95,13.5377000179288,93.5264198968793,14.8000000000001,383.913749761194
,2026_04_28_0065_ev00051_rec0,0,395.527288504844,,385.139123235742,7.0633,425142,7.0633,2026_04_28_0065,51,,,3.82234281165625,141266,7.0629,0.350000000000072,no,6.01940276452603,0.350000000000072,6.78480079022097,-104.348457844596,0.100000000000655,389.507885740318
,2026_04_28_0065_ev00052_rec0,0,387.961814911929,,384.897515657576,8.14705,425143,8.1474,2026_04_28_0065,52,,,3.37746909922348,162948,8.14635,0.700000000000145,no,8.24927872824497,30.3499999999985,8.44185043312039,198.395178142045,29.9999999999994,379.712536183684
,2026_04_28_0065_ev00053_rec0,0,429.098011658465,,398.188435426908,8.33945,425144,8.34585,2026_04_28_0065,53,,,17.6307711297998,166917,8.3346,4.4000000000004,no,41.8144639469507,25.8500000000002,25.1383217261615,1049.71938410648,30.0000000000011,387.283547711515
,2026_04_28_0065_ev00054_rec0,0,425.65398939693,,403.460104940481,8.7104,425145,8.7104,2026_04_28_0065,54,,,9.91053257405481,174208,8.7101,0.20000000000131,no,14.8814537203887,0.250000000001194,8.21266186562392,-141.630679661228,0,410.772535676541
,2026_04_28_0065_ev00055_rec0,0,400.314456583509,,389.781821749076,8.76735,425146,8.7674,2026_04_28_0065,55,,,6.22405422789258,175348,8.7673,0.0499999999998835,no,4.68202662472794,0.0999999999997669,7.61002168266895,-128.340308410542,0,395.632429958781
,2026_04_28_0065_ev00056_rec0,0,416.680567908839,,395.852706522051,8.8554,425147,8.8554,2026_04_28_0065,56,,,6.39650858744919,177108,8.85435,0.799999999999912,no,15.5515514584076,0.750000000000028,9.38310110588277,-96.0649193720153,0,401.129016450431
,2026_04_28_0065_ev00057_rec0,0,404.010825647465,,389.132209645192,8.91435,425148,8.91435,2026_04_28_0065,57,,,5.2692457920129,178287,8.91425,0.0499999999998835,no,7.17866698117155,0.0499999999998835,9.22291061093964,-182.555385842908,0,396.832158666294
,2026_04_28_0065_ev00058_rec0,0,394.127657066359,,388.35446578132,9.05755,425149,9.05935,2026_04_28_0065,58,,,4.6101660343656,181187,9.05635,1.20000000000076,no,2.78304307309463,4.39999999999863,7.09151101364028,-48.5056546968899,2.60000000000105,391.344613993265
,2026_04_28_0065_ev00059_rec0,0,393.616126746135,,39909.4236897515,9.22065,425150,9.22065,2026_04_28_0065,59,,,197591.182230055,184413,9.22045,0.0499999999998835,no,6.65519212581626,30.149999999999,-39527.1253137281,-49.7556274019061,29.9999999999994,386.960934620318
,2026_04_28_0065_ev00060_rec0,0,396.240948410629,,391.749083638274,9.37485,425151,9.375,2026_04_28_0065,60,,,6.52609710325452,187500,9.3746,0.249999999999417,no,8.52654435489387,22.7500000000003,7.14894015230742,172.232732012324,29.9999999999994,387.714404055735
,2026_04_28_0065_ev00061_rec0,0,395.256264444408,,386.584802316978,9.8473,425152,9.8473,2026_04_28_0065,61,,,2.78992622767867,196946,9.8471,0,no,2.53780464221632,0.0499999999998835,7.55611835825113,-162.205554636777,0.199999999999534,392.718459802192
,2026_04_28_0065_ev00062_rec0,0,422.594992862796,,394.183247523972,9.9166,425153,9.9182,2026_04_28_0065,62,,,22.4447516040065,198364,9.9122,4.09999999999933,no,31.8188347374096,21.7999999999989,27.3222714313605,662.22764813969,26.5500000000003,390.776158125386
,2026_04_28_0065_ev00063_rec0,0,402.221649169922,,395.879054924388,10.2702,425154,10.2702,2026_04_28_0065,63,,,8.27397505499173,205404,10.26965,0.550000000000495,no,6.7138671875,11.0499999999991,11.2577145099802,107.070922851562,13.8499999999997,395.507781982422
,2026_04_28_0065_ev00064_rec0,0,392.456024169922,,387.928609954544,10.31075,425155,10.311,2026_04_28_0065,64,,,6.99266333263694,206220,10.31065,0.0999999999997669,no,8.544921875,24.3500000000001,8.17382376731759,181.121826171875,29.9999999999994,383.911102294922
,2026_04_28_0065_ev00065_rec0,0,390.624969482422,,385.080869752387,10.46335,425156,10.4637,2026_04_28_0065,65,,,5.45713427247022,209274,10.463,0.0499999999998835,no,2.20889136904759,3.65000000000038,7.67509622454035,-55.1212855747776,3.3499999999993,388.416078113374
,2026_04_28_0065_ev00066_rec0,0,399.780242919922,,388.883049815936,10.56265,425157,10.5629,2026_04_28_0065,66,,,9.18148906070623,211258,10.56255,0.0499999999998835,no,2.03450520833331,0.299999999999301,10.1335662015488,-176.050821940105,0.500000000000611,397.745737711589
,2026_04_28_0065_ev00067_rec0,0,396.118133544922,,393.927986894371,10.6776,425158,10.6862,2026_04_28_0065,67,,,1e-07,213724,10.67675,0.649999999998485,no,13.0498976934524,9.19999999999988,2.19122112554155,459.179106212799,0.0499999999998835,383.068235851469
,2026_04_28_0065_ev00068_rec0,0,510.864227294922,,472.603156908978,10.87635,425159,10.87785,2026_04_28_0065,68,,,4.71335936724239,217557,10.8692,6.29999999999953,no,54.960704985119,12.8000000000004,38.7400598355601,978.615900094168,11.1500000000007,455.903522309803
,2026_04_28_0065_ev00069_rec0,0,485.839813232422,,463.253874413614,10.90485,425160,10.90495,2026_04_28_0065,69,,,9.85401947607094,218099,10.9046,0.150000000001427,no,7.41141183035717,0.350000000000961,16.8490740495616,-297.252110072544,0,478.428401402065
,2026_04_28_0065_ev00070_rec0,0,435.180633544922,,413.430686975236,11.0146,425161,11.0146,2026_04_28_0065,70,,,15.5668398629823,220292,11.01395,0.350000000000961,no,7.26609002976193,0.600000000000378,16.8978236446926,-209.025065104166,0,427.91454351516
,2026_04_28_0065_ev00071_rec0,0,616.455078125,,1526576.84061441,11.0841,425162,11.08605,2026_04_28_0065,71,,,556175.663554743,221721,11.08005,3.75000000000014,no,198.771189371745,4.14999999999921,-1526002.22948722,6732.01542180379,0,417.683888753255
,2026_04_28_0065_ev00072_rec0,0,683.593688964844,,607.763143048447,11.10745,425163,11.1087,2026_04_28_0065,72,,,9.48635609897965,222174,11.10405,2.94999999999845,no,98.4118623279389,13.0000000000017,78.5963310763703,1667.72031409854,16.5000000000006,585.181826636905
,2026_04_28_0065_ev00073_rec0,0,576.7822265625,,490.724348153934,11.17905,425164,11.1842,2026_04_28_0065,73,,,33.3106646325836,223684,11.1758,2.74999999999892,no,53.129650297619,20.5500000000001,88.6032556471891,1072.77061825707,17.4000000000003,523.652576264881
,2026_04_28_0065_ev00074_rec0,0,552.978515625,,512.966510401499,11.21605,425165,11.21605,2026_04_28_0065,74,,,12.3170726070158,224321,11.2159,0.0999999999997669,no,11.4804222470239,0.14999999999965,34.0903243737439,-472.771090843563,0.500000000000611,541.498093377976
,2026_04_28_0065_ev00075_rec0,0,523.0712890625,,-210713.606557174,11.2458,425166,11.2458,2026_04_28_0065,75,,,215500.440148542,224916,11.2455,0.249999999999417,no,4.62123616536462,0.249999999999417,211234.307618457,-372.528580983479,0.550000000000495,518.450052897135
,2026_04_28_0065_ev00076_rec0,0,455.322235107422,,444.938646906368,11.349,425167,11.349,2026_04_28_0065,76,,,3.98905528824043,226980,11.3489,0.0499999999998835,no,2.99362909226193,0.0499999999998835,7.80818820558398,-190.16374860491,0,452.32860601516
,2026_04_28_0065_ev00077_rec0,0,451.660125732422,,-131839.957511032,11.3732,425168,11.3732,2026_04_28_0065,77,,,196242.898005229,227464,11.3731,0.0499999999998835,no,5.08626302083331,0.0499999999998835,132287.518918976,-273.727416992188,0,446.573862711589
,2026_04_28_0065_ev00078_rec0,0,437.011688232422,,429.849840598347,11.42275,425169,11.42275,2026_04_28_0065,78,,,5.57547826740166,228455,11.4221,0.600000000000378,no,2.76111421130952,1.54999999999994,7.40238767655355,-89.574178059896,1.74999999999947,434.250574021112
,2026_04_28_0065_ev00079_rec0,0,428.466766357422,,-114886.397078913,11.45835,425170,11.4637,2026_04_28_0065,79,,,228755.802242216,229274,11.45765,0.700000000000145,no,13.427734375,35.3499999999993,115324.494280275,591.156005859375,29.9999999999994,415.039031982422
,2026_04_28_0065_ev00080_rec0,0,438.842742919922,,424.313573180666,11.52095,425171,11.5222,2026_04_28_0065,80,,,8.33843463796163,230444,11.5189,2.00000000000067,no,7.78924851190476,1.30000000000052,10.0098247917651,-113.722301664807,0.349999999999184,431.053494408017
,2026_04_28_0065_ev00081_rec0,0,421.752899169922,,411.403097934804,11.53905,425172,11.54555,2026_04_28_0065,81,,,19.2061391637493,230911,11.5386,0.450000000000728,no,8.544921875,17.2499999999989,14.6647304521817,258.11767578125,20.7999999999995,413.207977294922
,2026_04_28_0065_ev00082_rec0,0,438.232391357422,,-593579.076948062,11.5824,425173,11.5829,2026_04_28_0065,82,,,724785.722999743,231658,11.5808,1.54999999999994,no,11.5385509672619,9.29999999999964,594018.471287245,28.4699939546138,10.3000000000009,426.69384039016
,2026_04_28_0065_ev00083_rec0,0,426.025360107422,,409.913716397464,11.6231,425174,11.6231,2026_04_28_0065,83,,,6.75435551248594,232462,11.6223,0.650000000000261,no,2.38327752976193,1.75000000000125,17.9721649534617,-290.683564685639,1.40000000000029,423.64208257766
,2026_04_28_0065_ev00084_rec0,0,408.325164794922,,-80191.7248801925,11.66325,425175,11.66345,2026_04_28_0065,84,,,115488.293882924,233269,11.6615,1.75000000000125,no,7.32421875,13.6000000000003,80605.3228176087,83.0078125,14.149999999999,401.000946044922
,2026_04_28_0065_ev00085_rec0,0,410.766571044922,,401.042327218031,11.769,425176,11.769,2026_04_28_0065,85,,,5.56874821931187,235380,11.7689,0.0499999999998835,no,3.662109375,0.0499999999998835,6.07374548491681,-147.8271484375,0,407.104461669922
,2026_04_28_0065_ev00086_rec0,0,410.156219482422,,397.283036187557,11.86175,425177,11.863,2026_04_28_0065,86,,,9.66451575542059,237260,11.86165,0.0999999999997669,no,4.65029761904759,0.550000000000495,10.5590707239093,-146.092732747397,0.599999999998602,405.505921863374
,2026_04_28_0065_ev00087_rec0,0,396.118133544922,,392.649611517018,11.97485,425178,11.9758,2026_04_28_0065,87,,,4.40265854993925,239516,11.97345,1.39999999999851,no,31.1279296875,32.2999999999993,7.41311092282387,935.195922851562,29.9999999999994,364.990203857422
,2026_04_28_0065_ev00088_rec0,0,414.428680419922,,487.207464033682,12.0732,425179,12.07815,2026_04_28_0065,88,,,90.8524645286473,241563,12.06915,3.84999999999991,no,17.5548735119048,11.1500000000007,-84.3636901078563,665.738060360863,0.550000000000495,396.873806908017
,2026_04_28_0065_ev00089_rec0,0,430.908172607422,,393.245995349214,12.09345,425180,12.09735,2026_04_28_0065,89,,,36.3854536388882,241947,12.09215,0.750000000000028,no,23.6293247767857,13.4000000000007,34.5118850311061,362.930297851563,15.1000000000003,407.278847830636
,2026_04_28_0065_ev00090_rec0,0,413.207977294922,,403.19074668419,12.16385,425181,12.16415,2026_04_28_0065,90,,,6.19279864222922,243283,12.1638,0.0499999999998835,no,4.97000558035717,2.59999999999927,11.1832652937059,-80.7604108537939,3.00000000000011,408.237971714565
,2026_04_28_0065_ev00091_rec0,0,404.663055419922,,397.667675281107,12.66945,425182,12.67135,2026_04_28_0065,91,,,7.8013245665387,253427,12.6686,0.750000000000028,no,8.544921875,11.3500000000002,8.46669386293286,136.367797851562,12.95,396.118133544922
,2026_04_28_0065_ev00092_rec0,0,421.142547607422,,399.148787843479,12.77115,425183,12.77115,2026_04_28_0065,92,,,18.8801566660979,255423,12.77085,0.0999999999997669,no,10.8410063244048,0.249999999999417,11.8813431702071,-155.827840169271,0,410.301541283017
,2026_04_28_0065_ev00093_rec0,0,399.780242919922,,395.282172787696,13.0457,425184,13.0457,2026_04_28_0065,93,,,4.90379079476373,260914,13.0454,0.299999999999301,no,4.8828125,7.7499999999997,9.7803055538554,61.6302490234375,9.45000000000107,394.897430419922
,2026_04_28_0065_ev00094_rec0,0,401.000946044922,,385.631977861517,13.14715,425185,13.14745,2026_04_28_0065,94,,,23.1211376322232,262949,13.1471,0.0499999999998835,no,7.32421875,12.4499999999994,20.0032999004235,98.44970703125,14.3500000000003,393.676727294922
,2026_04_28_0065_ev00095_rec0,0,414.428680419922,,402.106294049517,13.2201,425186,13.22185,2026_04_28_0065,95,,,9.73689983710739,264437,13.21685,3.19999999999965,no,17.4386160714286,9.90000000000002,8.28317079690115,285.117013113839,17.7500000000013,396.990064348493
,2026_04_28_0065_ev00096_rec0,0,416.870086669922,,397.24410079747,13.42425,425187,13.4255,2026_04_28_0065,96,,,6.3570748417194,268510,13.4204,3.65000000000038,no,16.5957496279762,4.90000000000101,16.332134799485,55.8813185918904,3.6499999999986,400.274337041946
,2026_04_28_0065_ev00097_rec0,0,402.832000732422,,390.691697436159,13.6982,425188,13.6982,2026_04_28_0065,97,,,2.88477897881055,273964,13.6981,0.0499999999998835,no,7.09170386904759,0.0499999999998835,6.57902173198634,-132.618495396206,0,395.740296863374
,2026_04_28_0065_ev00098_rec0,0,408.325164794922,,395.239551544915,13.92675,425189,13.92835,2026_04_28_0065,98,,,16.1957840354817,278567,13.9255,0.899999999999679,no,7.06263950892856,7.69999999999982,13.0199016933094,7.13021414620482,6.65000000000049,401.262525285993
,2026_04_28_0065_ev00099_rec0,0,402.832000732422,,404.162655959887,14.11125,425190,14.11735,2026_04_28_0065,99,,,2.1425648178795,282347,14.1112,0.0499999999998835,no,5.58035714285717,34.0500000000006,6.16265269963187,274.786812918528,30.0000000000011,397.251643589565
,2026_04_28_0065_ev00100_rec0,0,417.480438232422,,236.951982085825,14.1484,425191,14.1526,2026_04_28_0065,100,,,267.576603760239,283052,14.1475,0.899999999999679,no,8.74837239583331,22.2499999999997,188.064397956647,255.045572916666,19.2499999999995,408.732065836589
,2026_04_28_0065_ev00101_rec0,0,407.104461669922,,397.546683162311,14.2234,425192,14.2236,2026_04_28_0065,101,,,7.16685463106633,284472,14.22335,0.0499999999998835,no,2.38327752976193,2.25000000000009,11.1343678827738,-135.286603655133,2.29999999999997,404.72118414016
