Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-17.7339315080627,-10.5428791105087,,4158,,,-259.323521119828,-103.813385049157,3.64999999999999,no,0.0499999999999945,2026_01_14_0002_ev00001_rec0,,264361,0.2079,-111.005798357988,0.2077,3.14999999999999,1,0.20345,2026_01_14_0002,0,1e-07,-121.54731655722
-21.2018925848724,-23.5141554674216,,4794,,,-231.132559200773,-108.517566017719,2.75000000000003,no,10.65,2026_01_14_0002_ev00002_rec0,,264362,0.2397,-103.679553589224,0.23955,9.39999999999996,2,0.23655,2026_01_14_0002,0,17.2807659284543,-129.719458602591
-10.8532789488951,-12.2842170985247,,7464,,,-130.061178946262,-112.026872752675,4.24999999999998,no,7.05,2026_01_14_0002_ev00003_rec0,,264363,0.3732,-111.801783849728,0.3718,10.7,3,0.36705,2026_01_14_0002,0,6.61099591686838,-122.88015170157
-5.74291438823128,-7.60149966299373,,7993,,,-50.5248169201308,-108.05126669129,0.700000000000034,no,8.75000000000004,2026_01_14_0002_ev00004_rec0,,264364,0.39965,-106.867283757491,0.39835,8.34999999999997,4,0.39765,2026_01_14_0002,0,10.5411436458742,-113.794181079521
-4.0546770171798,-5.17344764558708,,12794,,,77.7239610273425,-111.628678197167,0.149999999999983,no,0,2026_01_14_0002_ev00005_rec0,,264365,0.6397,-106.266023672979,0.6397,0.149999999999983,5,0.63955,2026_01_14_0002,0,20.9293214909522,-115.683355214346
-8.74153178757295,-10.8287667519186,,14101,,,21.0400735197955,-113.233709671031,0.450000000000061,no,3.29999999999997,2026_01_14_0002_ev00006_rec0,,264366,0.70505,-108.979635706978,0.7037,2.70000000000004,6,0.70175,2026_01_14_0002,0,8.9259748322308,-121.975241458604
-13.1191613728254,-11.6525798518457,,17863,,,-57.697068240295,-110.963929364605,2.39999999999996,no,4.90000000000002,2026_01_14_0002_ev00007_rec0,,264367,0.89315,-108.177698361172,0.89295,4.14999999999999,7,0.8901,2026_01_14_0002,0,11.6580462201063,-124.083090737431
-16.5667496699638,-36.6854166603112,,18795,,,-399.353113280466,-108.128649120085,2.85000000000002,no,26.1,2026_01_14_0002_ev00008_rec0,,264368,0.93975,-88.2674998019025,0.9354,26.45,8,0.93175,2026_01_14_0002,0,75.6621464579705,-124.695398790048
-36.1257839241419,-42.2881861489122,,19992,,,-560.399275515511,-109.514692618127,4.59999999999994,no,14.45,2026_01_14_0002_ev00009_rec0,,264369,0.9996,-106.384613634136,0.99935,13.9500000000002,9,0.9947,2026_01_14_0002,0,15.3620540293858,-145.640476542269
-6.08665853471072,-6.13910001136059,,24394,,,52.1616929519644,-110.298527167869,0.199999999999978,no,0,2026_01_14_0002_ev00010_rec0,,264370,1.2197,-106.082904924598,1.2197,0.149999999999872,10,1.2195,2026_01_14_0002,0,13.4271282967081,-116.385185702579
