"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.085349999332428,357.33164088861,359.868739161058,2.53709827244882,19.14,51.83,30,-18049.095793317,18414.3071532065,226474.889043935,466.43642570304,0.084059999332428,0.061899999332428,8535,"2026_04_28_0056","2026_04_28_0056_ev00001_rec0","no",418952
2,0,0.359879999332428,356.19366162942,359.75937603707,3.56571440764935,0.089999999999979,30,30,33628.5232172577,-33276.9590104564,181925.915289199,-56.012330304585,0.359879999332428,0.359779999332428,35988,"2026_04_28_0056","2026_04_28_0056_ev00002_rec0","no",418953
3,0,0.532899999332428,352.678259953309,359.048225509495,6.36996555618578,0.0299999999999745,0.140000000000029,0.390000000000001,348.739241379351,7.37854548485172,2.46059423639338,-99.8190201057779,0.532899999332428,0.532839999332428,53290,"2026_04_28_0056","2026_04_28_0056_ev00003_rec0","no",418954
4,0,0.946479999332428,338.034384332593,347.514960653229,9.48057632063603,0.08000000000008,32.5399999999999,29.9999999999999,343.948263647131,12.5298516357971,8.12529058583578,330.492861277413,0.942959999332428,0.942879999332428,94648,"2026_04_28_0056","2026_04_28_0056_ev00004_rec0","no",418955
5,0,1.61093999933243,348.311643286338,354.979976374201,6.66833308786249,0.229999999999952,30.3099999999998,30,351.49788167003,7.59709908251941,10.9490626811332,176.710143388769,1.61084999933243,1.61061999933243,161094,"2026_04_28_0056","2026_04_28_0056_ev00005_rec0","no",418956
6,0,1.66233999933243,355.55442756684,370.695411739417,15.1409841725767,0.780000000000003,6.7299999999999,7.51999999999997,355.341118617826,11.8246172602665,10.5982234523236,137.299743556857,1.66080999933243,1.65882999933243,166234,"2026_04_28_0056","2026_04_28_0056_ev00006_rec0","no",418957
7,0,1.81535999933243,352.761354327813,355.064548070441,2.30319374262842,1.81999999999993,31.29,30,355.980925616179,3.82776155167209,4.69109444368635,355.611547238618,1.79075999933243,1.78703999933243,181536,"2026_04_28_0056","2026_04_28_0056_ev00007_rec0","no",418958
8,0,1.96875999933243,348.148494671713,354.24631046972,6.09781579800716,0.0299999999999745,8.3899999999999,9.03999999999994,331.739901071874,32.7260344586811,16.1040193391649,-46.9453522698357,1.96875999933243,1.96872999933243,196876,"2026_04_28_0056","2026_04_28_0056_ev00008_rec0","no",418959
9,0,2.15875999933243,338.678487336267,343.588532169554,4.91004483328629,0.259999999999927,5.57000000000007,6.83999999999996,338.89723885332,8.8685295277705,3.99277647102792,44.6679596121176,2.15872999933243,2.15846999933243,215876,"2026_04_28_0056","2026_04_28_0056_ev00009_rec0","no",418960
10,0,2.40347999933243,343.442431168865,353.213838163392,9.7714069945273,0.100000000000211,7.30000000000031,7.83000000000023,-812602.830675874,812968.592985107,340127.415053093,-404.264632557061,2.40343999933243,2.40333999933243,240348,"2026_04_28_0056","2026_04_28_0056_ev00010_rec0","no",418961
11,0,2.56167999933243,338.927055016357,345.790191679599,6.86313666324219,0.259999999999927,10.6100000000002,11.0299999999999,-297428.458819425,297781.381597265,286764.299326445,-42.2035199510559,2.56139999933243,2.56113999933243,256168,"2026_04_28_0056","2026_04_28_0056_ev00011_rec0","no",418962
12,0,2.75851999933243,331.320926325546,342.649088755598,11.3281624300512,0.809999999999977,25.29,23.1300000000001,325.851065469216,26.8681329723414,22.6163367637035,408.822373603737,2.75155999933243,2.75074999933243,275852,"2026_04_28_0056","2026_04_28_0056_ev00012_rec0","no",418963
13,0,2.93454999933243,339.982990013637,344.956029566493,4.97303955285554,0.16000000000016,1.54999999999994,2.06000000000017,341.03328836074,7.51778352321966,0.914391132067265,40.834136532416,2.93434999933243,2.93418999933243,293455,"2026_04_28_0056","2026_04_28_0056_ev00013_rec0","no",418964
14,0,3.37121999933243,353.194858551637,356.606114817642,3.41125626600461,0.0499999999998835,0.140000000000029,0.210000000000043,347.895965316645,7.50334014433628,1.54761592827875,-147.156986135366,3.37121999933243,3.37116999933243,337122,"2026_04_28_0056","2026_04_28_0056_ev00014_rec0","no",418965
15,0,3.89030999933243,348.967134236823,355.69853860091,6.73140436408664,0.0100000000000655,15.9400000000001,29.9999999999998,351.929976226279,5.56145708368669,6.03741985494205,123.253096424794,3.89021999933243,3.89020999933243,389031,"2026_04_28_0056","2026_04_28_0056_ev00015_rec0","no",418966
16,0,4.04528999933243,342.407196044922,347.290008544922,4.8828125,0.0100000000005096,4.10999999999984,5.14999999999954,343.455862000044,7.59975387247286,2.23569096593128,51.226806640625,4.04509999933243,4.04489999933243,404529,"2026_04_28_0056","2026_04_28_0056_ev00016_rec0","no",418967
17,0,4.55857999933243,350.341766357422,361.938446044922,11.5966796875,0.210000000000043,21.0500000000007,30.0000000000002,353.535758190204,9.44041069804334,15.1409942104381,238.250732421875,4.55704999933243,4.55683999933243,455858,"2026_04_28_0056","2026_04_28_0056_ev00017_rec0","no",418968
18,0,4.69924999933243,346.069305419922,351.562469482422,5.4931640625,0.00999999999962142,7.36999999999988,13.5700000000005,347.937844276658,6.21909672306302,3.73116506766272,81.2164306640625,4.69898999933243,4.69897999933243,469925,"2026_04_28_0056","2026_04_28_0056_ev00018_rec0","no",418969
19,0,4.81580999933243,330.810516357422,343.627899169922,12.8173828125,0.230000000000175,57.1299999999999,29.9999999999994,347.575408397098,3.56113665115884,2.24333128911383,1055.79833984375,4.78888999933243,4.78865999933243,481581,"2026_04_28_0056","2026_04_28_0056_ev00019_rec0","no",418970
