"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.02705,155.560313849868,160.429495537835,4.86918168796709,1,0.799999999999995,0,141.219864585679,14.682887038524,44.9190702410018,-105.352180508411,0.02695,0.02595,541,"2024_06_25_0010","2024_06_25_0010_ev00001_rec0","no",188011
2,0,0.0942,157.337889141585,160.783297361348,3.44540821976295,0.200000000000006,0.649999999999984,0.099999999999989,154.029277430649,6.77102170092537,0.257275101943643,-97.3959622024873,0.0942,0.092,1884,"2024_06_25_0010","2024_06_25_0010_ev00002_rec0","no",188012
3,0,0.1231,156.459621698428,159.480639850947,3.02101815251865,0.899999999999984,1.09999999999999,0,-90356.041224699,90512.833444229,280721.327157767,-134.800717587957,0.1231,0.12195,2462,"2024_06_25_0010","2024_06_25_0010_ev00003_rec0","no",188013
4,0,0.2276,173.633118696488,177.396659355833,3.76354065934427,0.200000000000006,0.099999999999989,0,164.904683611104,7.95918787600761,9.82043034157202,-189.889583912236,0.22755,0.2261,4552,"2024_06_25_0010","2024_06_25_0010_ev00004_rec0","no",188014
6,0,0.3078,161.193829702506,168.506682352208,7.31285264970211,0.400000000000011,30.2,30,24296.1969006535,-24137.7543297651,216524.043913789,-31.0244381032037,0.3078,0.3072,6156,"2024_06_25_0010","2024_06_25_0010_ev00006_rec0","no",188016
7,0,0.41525,160.506413992464,164.710467176933,4.20405318446848,0.149999999999983,0.299999999999967,0,158.020824803645,3.87330429576085,4.16449603505867,-57.0982145118889,0.41505,0.4147,8305,"2024_06_25_0010","2024_06_25_0010_ev00007_rec0","no",188017
8,0,0.442,158.862666419729,162.827083004036,3.96441658430726,0.299999999999967,0.149999999999983,0,155.084627195522,2.49440959420697,23.9449951951559,-70.118217162402,0.442,0.4416,8840,"2024_06_25_0010","2024_06_25_0010_ev00008_rec0","no",188018
9,0,0.45265,158.752651235644,164.650863220171,5.89821198452691,0.149999999999983,0.0499999999999945,0,-7827.66607092947,7984.63392245973,75628.653089206,-100.450546657288,0.45265,0.452,9053,"2024_06_25_0010","2024_06_25_0010_ev00009_rec0","no",188019
10,0,0.5155,156.372561557847,167.895671966285,11.5231104084377,2.99999999999989,11.85,13.1,-144958.343501718,145123.863711444,389436.894253424,129.664334833084,0.515,0.512,10310,"2024_06_25_0010","2024_06_25_0010_ev00010_rec0","no",188020
11,0,0.56,157.134197125375,177.265280785684,20.1310836603091,2.85000000000002,25.2,30,-9855.59081434959,10028.9873018131,36226.8586676324,408.762657353737,0.55945,0.55655,11200,"2024_06_25_0010","2024_06_25_0010_ev00011_rec0","no",188021
12,0,0.65125,162.379709384336,168.037535229276,5.65782584493934,0.199999999999978,0.400000000000067,2.24999999999997,-90278.4254467334,90443.5486216556,315074.367224268,-44.2650948229858,0.651,0.6508,13025,"2024_06_25_0010","2024_06_25_0010_ev00012_rec0","no",188022
13,0,0.6961,159.485707891637,166.804044638223,7.3183367465866,0.199999999999978,1.05,3.75000000000003,-54996.2205224757,55159.4816182052,194626.861980816,-10.4383211857403,0.69595,0.695,13922,"2024_06_25_0010","2024_06_25_0010_ev00013_rec0","no",188023
