"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00654999919891357,-331.25893175656,-339.932564043333,-8.67363228677323,0.100000000000003,2,2.25,-324.03542300053,-16.0507114611247,5.22759053901207,128.541287794013,0.00619999919891357,0.00609999919891357,131,"2026_06_04_0077","2026_06_04_0077_ev00001_rec0","no",495644
2,0,0.0231999991989136,-308.241971455319,-325.695978136643,-17.4540066813242,0.399999999999998,26.8,30,-310.805430128879,-16.0156390391958,26.7914317765557,-388.960793713023,0.0222999991989136,0.0218999991989136,464,"2026_06_04_0077","2026_06_04_0077_ev00002_rec0","no",495645
3,0,0.0879999991989136,-334.879548017613,-345.552044945106,-10.6724969274928,1.84999999999999,3.8,2.25,-328.559272597742,-15.3267075093174,5.65973798693845,89.7942665324582,0.0876999991989136,0.0850499991989136,1760,"2026_06_04_0077","2026_06_04_0077_ev00003_rec0","no",495646
4,0,0.110249999198914,-333.229687278826,-338.985428169893,-5.75574089106681,0.099999999999989,0.900000000000012,1,-323.612719027057,-15.9342763611969,3.23448174080942,235.466235802523,0.110249999198914,0.110049999198914,2205,"2026_06_04_0077","2026_06_04_0077_ev00004_rec0","no",495647
5,0,0.138749999198914,-328.255676930664,-335.101781698037,-6.84610476737316,0.0500000000000222,22.65,20.8,-206737.70971162,206417.376463804,410458.980173913,10.3919955832362,0.138599999198914,0.138549999198914,2775,"2026_06_04_0077","2026_06_04_0077_ev00005_rec0","no",495648
6,0,0.179999999198914,-338.966510437553,-383.031047816215,-44.0645373786617,0.949999999999979,6.14999999999999,6.09999999999999,-314.013161772655,-71.7910977677401,10.9926953046929,-54.8451550730739,0.178899999198914,0.177899999198914,3600,"2026_06_04_0077","2026_06_04_0077_ev00006_rec0","no",495649
7,0,0.307349999198914,-322.983034507155,-332.049291168558,-9.06625666140292,0.099999999999989,11.25,30,-326.974879560741,-9.28675317878508,3.63593648871574,-166.584524913132,0.306349999198914,0.306099999198914,6147,"2026_06_04_0077","2026_06_04_0077_ev00007_rec0","no",495650
8,0,0.351649999198914,-326.112243303168,-356.064308177604,-29.9520648744366,2.05,10.25,14.05,152989.458654549,-153336.929142666,209958.575990713,-366.737791971843,0.350699999198914,0.347999999198914,7033,"2026_06_04_0077","2026_06_04_0077_ev00008_rec0","no",495651
9,0,0.396899999198914,-323.261618781935,-355.227223201256,-31.9656044193212,1.19999999999998,3.29999999999997,3.79999999999997,-331.119362027873,-22.9117569368197,2.16000099324041,-340.133275074076,0.395699999198914,0.394399999198913,7938,"2026_06_04_0077","2026_06_04_0077_ev00009_rec0","no",495652
10,0,0.434649999198914,-333.874140674147,-343.988935236749,-10.1147945626024,0.249999999999972,30.3,30,-38127.8153583846,37796.6564970405,175497.962428916,-20.3251444243023,0.434399999198914,0.433799999198914,8693,"2026_06_04_0077","2026_06_04_0077_ev00010_rec0","no",495653
11,0,0.468449999198914,-335.884954196178,-338.556419546394,-2.67146535021607,0.800000000000023,4.84999999999997,4.05,-322.206360736438,-23.3676456007473,8.69181722197685,202.192924572569,0.468449999198914,0.467149999198914,9369,"2026_06_04_0077","2026_06_04_0077_ev00011_rec0","no",495654
12,0,0.516899999198913,-330.815078885458,-344.786302692901,-13.9712238074436,0.599999999999934,2.80000000000002,5.85000000000002,-321.053256892593,-18.4759197629372,27.4015018978814,-54.5037660437825,0.516649999198914,0.515899999198913,10338,"2026_06_04_0077","2026_06_04_0077_ev00012_rec0","no",495655
13,0,0.613749999198913,-322.700699938719,-337.348143221749,-14.64744328303,0.549999999999939,2.85000000000002,4.14999999999999,-326.525645290465,-14.4876784126624,1.88413051032455,-152.053265061739,0.613549999198914,0.612949999198914,12275,"2026_06_04_0077","2026_06_04_0077_ev00013_rec0","no",495656
14,0,0.652199999198913,-323.843981392359,-328.602169683539,-4.75818829117981,0.950000000000006,5,5.65000000000004,-323.400822300518,-9.95734161248048,3.7424888219057,-32.9170379887162,0.651999999198913,0.651049999198913,13044,"2026_06_04_0077","2026_06_04_0077_ev00014_rec0","no",495657
15,0,0.697749999198914,-326.148563045498,-378.791150553558,-52.6425875080593,0.849999999999906,6.14999999999999,6.39999999999996,-323.75425010296,-57.0731423785211,6.69840774777765,-388.845351395426,0.696499999198913,0.695499999198913,13955,"2026_06_04_0077","2026_06_04_0077_ev00015_rec0","no",495658
16,0,0.748149999198914,-321.335480953321,-332.320521805348,-10.9850408520263,0.249999999999972,8.45000000000007,6.79999999999992,-334078.725105289,333760.583772547,313678.107469923,-387.057204980343,0.747999999198913,0.747749999198913,14963,"2026_06_04_0077","2026_06_04_0077_ev00016_rec0","no",495659
17,0,0.774649999198914,-329.514078986433,-364.425628541731,-34.9115495552978,0.800000000000023,7.95000000000001,8.64999999999993,-331.518253292432,-45.1589059072013,6.08589433738922,-383.432771289619,0.773899999198914,0.772799999198914,15493,"2026_06_04_0077","2026_06_04_0077_ev00017_rec0","no",495660
18,0,0.825799999198914,-330.739404903583,-334.122333941884,-3.3829290383012,0,19.8499999999999,19.0499999999999,-423651.043039608,423329.679561413,758413.799404351,30.3629920853116,0.825799999198914,0.825699999198913,16516,"2026_06_04_0077","2026_06_04_0077_ev00018_rec0","no",495661
19,0,0.854999999198913,-329.683853229196,-359.627478555062,-29.9436253258656,1.50000000000006,6.1500000000001,6.10000000000011,-321.477144245022,-33.6908993486771,10.9270390316834,-150.519348018978,0.854199999198914,0.852349999198914,17100,"2026_06_04_0077","2026_06_04_0077_ev00019_rec0","no",495662
20,0,0.899899999198914,-326.977224742018,-336.180771331253,-9.20354658923503,0.650000000000039,15.3500000000001,30,-331.471515114459,-11.6510723687571,2.91720756683668,-193.40159204894,0.898549999198914,0.897899999198914,17998,"2026_06_04_0077","2026_06_04_0077_ev00020_rec0","no",495663
21,0,0.919099999198914,-330.624288589227,-342.034102344789,-11.409813755562,0.0499999999999945,2.09999999999999,2.60000000000005,-330.562120230426,-13.1874235839613,2.3184550226557,-33.0543406067716,0.918699999198914,0.918549999198913,18382,"2026_06_04_0077","2026_06_04_0077_ev00021_rec0","no",495664
22,0,0.971649999198914,-324.420500679274,-361.319541170609,-36.8990404913352,1.79999999999991,4.50000000000006,4.80000000000003,-332.09697771595,-25.3449466597487,3.3240758490858,-375.229485437874,0.970949999198913,0.969099999198914,19433,"2026_06_04_0077","2026_06_04_0077_ev00022_rec0","no",495665
23,0,0.990349999198913,-336.820914977053,-348.610622025893,-11.7897070488398,0.599999999999934,0.99999999999989,0,-324.198167316499,-11.4238810453732,14.9655517093763,230.367748728975,0.990349999198913,0.988899999198914,19807,"2026_06_04_0077","2026_06_04_0077_ev00023_rec0","no",495666
24,0,1.04484999919891,-336.403965914098,-388.653169541852,-52.249203627754,1.40000000000007,4.80000000000014,4.75000000000003,-332.148791085194,-61.3120298096319,4.94804922086433,-253.199269890651,1.04419999919891,1.04274999919891,20897,"2026_06_04_0077","2026_06_04_0077_ev00024_rec0","no",495667
25,0,1.08989999919891,-336.807872330006,-343.636198287374,-6.82832595736772,0.399999999999956,0.499999999999945,0.700000000000145,-330.746343837887,-10.8119626376978,2.9624613882507,148.756773407685,1.08989999919891,1.08929999919891,21798,"2026_06_04_0077","2026_06_04_0077_ev00025_rec0","no",495668
26,0,1.11919999919891,-328.112901522828,-337.413256370374,-9.30035484754643,0.299999999999967,30.6000000000002,30,-333.998747520164,-10.7373772337921,2.20315359698402,-209.991601047593,1.11879999919891,1.11849999919891,22384,"2026_06_04_0077","2026_06_04_0077_ev00026_rec0","no",495669
27,0,1.19789999919891,-326.867822027281,-331.695766852327,-4.82794482504602,0.299999999999967,4.34999999999985,4.59999999999994,-324.582004708126,-12.9114103355003,4.00472821440946,14.2192187397086,1.19789999919891,1.19759999919891,23958,"2026_06_04_0077","2026_06_04_0077_ev00027_rec0","no",495670
