"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00084999999999999,-72.4402825384878,-75.6316375978743,-3.19135505938648,0.100000000000003,30.1,30,-64776.9122358251,64711.6169755728,741347.041995735,174.668768953572,0.00064999999999999,0.00054999999999999,17,"2024_05_17_0021","2024_05_17_0021_ev00001_rec0","no",94407
2,0,0.0408,-63.1629342125197,-102.935660763965,-39.772726551445,4.35000000000001,11.3,12.15,-54.2413043781441,-46.8778880712004,17.7223628023636,-509.052867931984,0.0405,0.03565,816,"2024_05_17_0021","2024_05_17_0021_ev00002_rec0","no",94408
3,0,0.0764,-69.1853982957021,-77.3380531740964,-8.15265487839429,1.45000000000001,3,2.59999999999999,-57.1085357858473,-19.0344129247524,11.1167400637988,158.267728565976,0.07615,0.07465,1528,"2024_05_17_0021","2024_05_17_0021_ev00003_rec0","no",94409
4,0,0.12745,-58.2937758354155,-70.5371356964242,-12.2433598610087,3.30000000000001,10.7,9.40000000000002,-49.9893597604868,-19.4783893541887,22.5350708539953,-115.123048858874,0.12575,0.1224,2549,"2024_05_17_0021","2024_05_17_0021_ev00004_rec0","no",94410
5,0,0.16145,-59.6293978748453,-68.0963939878668,-8.46699611302152,0.349999999999989,0.899999999999984,0,-53.0309187960346,-8.55337066381682,46.9647739173719,5.28377972887736,0.1614,0.16015,3229,"2024_05_17_0021","2024_05_17_0021_ev00005_rec0","no",94411
6,0,0.2322,-60.9973641656584,-83.1213105735057,-22.1239464078473,4.50000000000003,14.55,13.45,73704.2609484608,-73783.1800819877,102001.942707279,-298.484810517061,0.2311,0.2265,4644,"2024_05_17_0021","2024_05_17_0021_ev00006_rec0","no",94412
7,0,0.37765,-58.5646152573041,-76.2302215499404,-17.6656062926363,5.19999999999998,16.6,14.7,-43.6781564009485,-35.0103124637871,29.9143396376619,-306.66327550743,0.37585,0.3705,7553,"2024_05_17_0021","2024_05_17_0021_ev00007_rec0","no",94413
8,0,0.4134,-60.5082348695754,-62.632960606093,-2.12472573651751,1.15000000000004,1.35000000000002,0.199999999999978,-58.2182740575913,-5.45800476071189,0.322742374093476,66.5584667712829,0.4134,0.41215,8268,"2024_05_17_0021","2024_05_17_0021_ev00008_rec0","no",94414
9,0,0.4342,-57.4342204425905,-60.9544566432448,-3.52023620065427,1.19999999999998,9.90000000000002,6.14999999999999,-212725.639735683,212669.790141123,454510.976726167,-173.425140175721,0.43225,0.4304,8684,"2024_05_17_0021","2024_05_17_0021_ev00009_rec0","no",94415
10,0,0.4576,-61.5602259557001,-76.2970746347087,-14.7368486790086,2.80000000000002,8.1,9.05,7.34016588941991,-79.6552955416445,131.529192945708,-99.9082279154484,0.45685,0.4537,9152,"2024_05_17_0021","2024_05_17_0021_ev00010_rec0","no",94416
