"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00679999999999999,-108.015745636794,-117.16307147048,-9.14732583368672,0.400000000000001,1.35,1.1,-105.00737646978,-14.7503961651683,1.31538232871803,66.6796781732919,0.00654999999999999,0.00609999999999999,136,"2024_06_20_0011","2024_06_20_0011_ev00001_rec0","no",157781
2,0,0.03955,-105.85791732502,-108.13371276464,-2.27579543961986,0.649999999999998,2.6,2.35,-100.252137819295,-8.38702723853668,8.99945575615514,93.2103149358504,0.03955,0.0389,791,"2024_06_20_0011","2024_06_20_0011_ev00002_rec0","no",157782
3,0,0.11545,-102.712206542385,-105.000173749863,-2.28796720747869,0.299999999999995,30.3,30,-10923.3300184685,10821.3199034955,298510.547166892,3.78505196348336,0.11545,0.11505,2309,"2024_06_20_0011","2024_06_20_0011_ev00003_rec0","no",157783
4,0,0.1437,-103.725076566892,-109.803181552626,-6.07810498573315,0.450000000000006,0.600000000000017,0.399999999999984,-102.739724151898,-3.52228484002424,4.4682229256155,12.1405779623433,0.14365,0.143,2874,"2024_06_20_0011","2024_06_20_0011_ev00004_rec0","no",157784
5,0,0.1971,-103.799788469023,-148.291053314706,-44.4912648456832,7.70000000000001,20.85,19.4,-75.8573054160156,-70.535854174165,41.8722174377576,-915.687557074654,0.1957,0.18725,3942,"2024_06_20_0011","2024_06_20_0011_ev00005_rec0","no",157785
6,0,0.24615,-108.025126436329,-114.049300405907,-6.02417396957807,0.400000000000011,1.05,1.34999999999996,-105.471596576998,-6.90346923552008,3.63190782539782,50.0218565858857,0.2461,0.2455,4923,"2024_06_20_0011","2024_06_20_0011_ev00006_rec0","no",157786
7,0,0.27685,-106.178986758464,-109.501291209567,-3.32230445110372,0.300000000000022,0.699999999999978,0.699999999999978,-103.672359612503,-6.32391382759087,1.35868600830697,62.8510230522097,0.2754,0.27465,5537,"2024_06_20_0011","2024_06_20_0011_ev00007_rec0","no",157787
8,0,0.32775,-107.124834181891,-114.102944767344,-6.97811058545315,3.34999999999996,3.80000000000003,3.45000000000001,325.070086154444,-436.123493611899,1112.61376351894,42.7822375718247,0.32755,0.32415,6555,"2024_06_20_0011","2024_06_20_0011_ev00008_rec0","no",157788
9,0,0.37205,-100.266851887486,-115.186629341635,-14.9197774541497,4.45000000000001,13.55,7.64999999999999,-100.703853588453,-18.3311720062344,5.96081517229227,-205.172293938506,0.36735,0.36285,7441,"2024_06_20_0011","2024_06_20_0011_ev00009_rec0","no",157789
10,0,0.4279,-101.355260991876,-106.352564656768,-4.99730366489226,0.400000000000011,7.70000000000004,5.45000000000001,-113.011811119124,12.8713269532972,19.9729811681656,-156.4455884823,0.42705,0.4266,8558,"2024_06_20_0011","2024_06_20_0011_ev00010_rec0","no",157790
11,0,0.44335,-101.625228579459,-117.335857929249,-15.7106293497894,2.5,7.55,8.29999999999997,-103.555540045154,-12.2216725019305,7.22307640254634,-171.184218125049,0.443,0.4403,8867,"2024_06_20_0011","2024_06_20_0011_ev00011_rec0","no",157791
12,0,0.47195,-100.029231611633,-115.922414613084,-15.8931830014513,2.05,11,3.94999999999995,-245962.31161786,245857.899437608,644516.926518319,-328.955042729483,0.47165,0.4692,9439,"2024_06_20_0011","2024_06_20_0011_ev00012_rec0","no",157792
13,0,0.4996,-105.490189092212,-132.258356031162,-26.7681669389496,4.95000000000001,8.19999999999999,8.70000000000004,-96.0563416938101,-33.6100888447826,15.7604982098086,-239.481284832624,0.49915,0.4933,9992,"2024_06_20_0011","2024_06_20_0011_ev00013_rec0","no",157793
14,0,0.5369,-104.072928139535,-109.327409530663,-5.25448139112746,0.200000000000089,30.15,30,-4326.39225062701,4222.87031383787,160469.133679128,2.25866451286758,0.53635,0.5361,10738,"2024_06_20_0011","2024_06_20_0011_ev00014_rec0","no",157794
15,0,0.56705,-103.914792751083,-107.249213010444,-3.33442025936114,0.0499999999999945,0.199999999999978,0,24946.9393837897,-25050.5488415241,169743.559722865,74.7803469879903,0.56685,0.5668,11341,"2024_06_20_0011","2024_06_20_0011_ev00015_rec0","no",157795
16,0,0.58805,-101.137199512176,-103.844422512222,-2.70722300004543,0.199999999999978,0.649999999999928,0.800000000000023,-97.2879582233403,-6.36764968514439,2.94582921649049,96.1722349441613,0.58795,0.58775,11761,"2024_06_20_0011","2024_06_20_0011_ev00016_rec0","no",157796
17,0,0.6385,-105.476595887037,-134.255984242284,-28.7793883552466,4.39999999999996,11.15,8.90000000000002,-109.366497247572,-24.4258022691954,6.90959892511213,-400.295282849363,0.6365,0.6318,12770,"2024_06_20_0011","2024_06_20_0011_ev00017_rec0","no",157797
