"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0471,-486.032216429619,-490.803697414594,-4.77148098497554,0.100000000000003,0.0499999999999945,0,-481.204204713079,-5.64859934309428,3.18148499010085,126.783487237595,0.0471,0.047,942,"2026_04_28_0019","2026_04_28_0019_ev00001_rec0","no",406515
2,0,0.21965,-482.427581496463,-605.272496021606,-122.844914525142,5.90000000000002,26.15,23.65,-472.423271024118,-129.761037623999,27.8060340513606,-3178.93901057619,0.2143,0.2079,4393,"2026_04_28_0019","2026_04_28_0019_ev00002_rec0","no",406516
3,0,0.34845,-474.193832378019,-478.166835892837,-3.97300351481783,0.400000000000011,28.5,26.95,-156550.037430071,156083.730827138,449124.276733055,77.7458301333699,0.34845,0.34765,6969,"2026_04_28_0019","2026_04_28_0019_ev00003_rec0","no",406517
4,0,0.42375,-478.744377236378,-482.099020676937,-3.3546434405597,0.250000000000028,0.350000000000017,0,-471.645720563931,-7.31064879842598,4.88323874491965,176.512395090819,0.4236,0.42335,8475,"2026_04_28_0019","2026_04_28_0019_ev00004_rec0","no",406518
5,0,0.4867,-471.979124952096,-521.844350298993,-49.8652253468978,1.20000000000003,17.3,14.95,-473.319646226074,-42.7074333555279,16.3680926165982,-954.600668415372,0.47855,0.47655,9734,"2026_04_28_0019","2026_04_28_0019_ev00005_rec0","no",406519
6,0,0.5286,-487.11858728314,-493.99197396299,-6.87338667984994,0.099999999999989,0.149999999999983,0,-464.714202456133,-18.9474695080395,27.5952662746206,325.381262779245,0.5285,0.5284,10572,"2026_04_28_0019","2026_04_28_0019_ev00006_rec0","no",406520
7,0,0.5498,-477.971613818943,-480.236444908167,-2.26483108922429,0,0.399999999999956,0.499999999999945,-469.272126847396,-11.9404325932544,2.15980687568242,234.507113090756,0.5498,0.54965,10996,"2026_04_28_0019","2026_04_28_0019_ev00007_rec0","no",406521
8,0,0.5753,-455.453391806903,-465.831853933731,-10.3784621268278,1.09999999999999,0.499999999999945,0,-4449.20487043489,3983.62382318641,177360.083657656,-337.140296006734,0.57475,0.57365,11506,"2026_04_28_0019","2026_04_28_0019_ev00008_rec0","no",406522
9,0,0.6624,-464.923057304189,-537.169054284763,-72.2459969805739,6.09999999999999,22.1,21.6999999999999,-453.668998244482,-86.9858369613476,26.1605950288462,-1653.75262069655,0.6596,0.65315,13248,"2026_04_28_0019","2026_04_28_0019_ev00009_rec0","no",406523
10,0,0.73605,-485.456591134608,-502.200852042434,-16.7442609078259,3.84999999999991,5.65000000000004,1,-483.579065410063,-12.8847525008068,2.10855409743949,-8.43625526296333,0.73495,0.7299,14721,"2026_04_28_0019","2026_04_28_0019_ev00010_rec0","no",406524
11,0,0.8609,-477.490021514786,-487.427424351901,-9.93740283711543,0.0499999999999945,7.44999999999996,4.30000000000008,-465.111984536349,-25.3464843024416,9.43340310556787,96.2720682532681,0.85615,0.85495,17218,"2026_04_28_0019","2026_04_28_0019_ev00011_rec0","no",406525
