"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0168999991989136,-357.037682393135,-369.867194431052,-12.829512037917,1.35,6.05,5.50000000000001,-354.095201345799,-17.4178641780526,6.737650378695,-52.7989380814324,0.0154999991989136,0.0140499991989136,338,"2026_01_20_0038","2026_01_20_0038_ev00001_rec0","no",342177
2,0,0.0649499991989136,-365.083553609222,-385.273696925199,-20.1901433159767,4.74999999999999,5.7,1.5,-362.573338044502,-18.8655528585526,2.33967333714855,-38.8562306272846,0.0644999991989136,0.0584499991989136,1299,"2026_01_20_0038","2026_01_20_0038_ev00002_rec0","no",342178
3,0,0.0917999991989136,-360.613045591608,-377.254898161767,-16.641852570159,0.900000000000012,2.05,3,-349.820253518307,-22.082933846167,11.2634858859422,82.0393573722141,0.0917499991989136,0.0903999991989136,1836,"2026_01_20_0038","2026_01_20_0038_ev00003_rec0","no",342179
4,0,0.129399999198914,-355.368554325252,-366.480765792698,-11.1122114674459,0.700000000000006,2.40000000000001,2.25,-350.352009738607,-12.656256295153,6.9503551796381,56.1123812523042,0.129149999198914,0.128199999198914,2588,"2026_01_20_0038","2026_01_20_0038_ev00004_rec0","no",342180
5,0,0.165199999198914,-351.537277348985,-376.800747457168,-25.2634701081825,2.5,11.75,14,-354.585454416954,-20.3940597523164,11.8978347096174,-367.559230601051,0.164649999198914,0.161849999198914,3304,"2026_01_20_0038","2026_01_20_0038_ev00005_rec0","no",342181
6,0,0.206049999198914,-352.70407831229,-371.368016967851,-18.6639386555613,3.25,3.65000000000001,2.59999999999999,-354.214428271351,-15.4233071242261,2.49492356639237,-117.451916126921,0.205899999198914,0.201799999198914,4121,"2026_01_20_0038","2026_01_20_0038_ev00006_rec0","no",342182
7,0,0.250899999198914,-360.195916023584,-386.438853692931,-26.2429376693477,2.84999999999999,6.49999999999998,8.05,331774.087000292,-332153.515321225,281598.143028089,-86.0699211613455,0.250849999198914,0.247899999198914,5018,"2026_01_20_0038","2026_01_20_0038_ev00007_rec0","no",342183
8,0,0.295049999198914,-357.217000644873,-366.165140656292,-8.94814001141907,0.400000000000011,7.50000000000001,6.40000000000002,124050.461227681,-124415.057601145,194949.470367864,43.24071893186,0.293349999198914,0.291849999198914,5901,"2026_01_20_0038","2026_01_20_0038_ev00008_rec0","no",342184
9,0,0.489849999198913,-355.217844931206,-377.244452268452,-22.0266073372464,6.55000000000006,7.90000000000002,6.70000000000004,-351.230173820369,-19.6849382594843,13.8860282064657,-213.73617329129,0.488449999198914,0.480099999198913,9797,"2026_01_20_0038","2026_01_20_0038_ev00009_rec0","no",342185
10,0,0.550849999198914,-362.094265397146,-410.514727843508,-48.420462446362,2.74999999999992,33.25,30,-394.129703355168,-5.39890159084078,3.8828670222718,-1130.20191280003,0.549299999198913,0.546399999198914,11017,"2026_01_20_0038","2026_01_20_0038_ev00010_rec0","no",342186
11,0,0.576349999198913,-381.803131167005,-413.779244916119,-31.9761137491141,4.24999999999998,7.1,5,-361.984579279072,-57.1562418252882,8.46815802209999,3.36474212035296,0.574149999198914,0.569649999198914,11527,"2026_01_20_0038","2026_01_20_0038_ev00011_rec0","no",342187
12,0,0.608649999198913,-370.400167314025,-377.600386022907,-7.20021870888172,0.549999999999939,0.749999999999917,0,-360.482235469456,-11.5772817535083,2.40543204806061,266.346738000228,0.608599999198913,0.607299999198914,12173,"2026_01_20_0038","2026_01_20_0038_ev00012_rec0","no",342188
13,0,0.631499999198914,-360.351970941538,-368.523612392933,-8.17164145139549,1.19999999999998,14.15,11.3,-148848.111005422,148491.083466768,264245.00183172,-161.939174041252,0.631249999198914,0.630049999198914,12630,"2026_01_20_0038","2026_01_20_0038_ev00013_rec0","no",342189
14,0,0.655549999198914,-360.719659744467,-380.482102123078,-19.7624423786107,3.39999999999996,8.84999999999991,30,-368.753202640488,-10.2404138973042,3.34394947913171,-331.322547398187,0.654849999198914,0.651349999198914,13111,"2026_01_20_0038","2026_01_20_0038_ev00014_rec0","no",342190
15,0,0.677799999198914,-356.612684868071,-381.140998284709,-24.5283134166384,2.49999999999995,10.3000000000001,11.25,-351.920522362539,-26.8029149472746,16.8811217948381,-285.177181431043,0.677249999198913,0.674649999198914,13556,"2026_01_20_0038","2026_01_20_0038_ev00015_rec0","no",342191
16,0,0.752499999198914,-371.824001330757,-379.164432378195,-7.3404310474383,0.649999999999928,1.09999999999999,1,-367.266851837888,-13.4148001087687,1.60449867567161,110.671600706206,0.752049999198913,0.751099999198913,15050,"2026_01_20_0038","2026_01_20_0038_ev00016_rec0","no",342192
