"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.063,121.766633816004,137.351983400006,15.5853495840027,0.900000000000012,14.05,18.9,-53267.3415627501,53400.9011178386,167354.39514415,232.872748936151,0.0622,0.06125,1260,"2025_01_16_0012","2025_01_16_0012_ev00001_rec0","no",217376
2,0,0.10995,130.861573800562,135.343963103637,4.48238930307505,0.25,17.3,16.25,269929.348219512,-269806.934230165,433231.077779549,27.2296693168538,0.10995,0.1087,2199,"2025_01_16_0012","2025_01_16_0012_ev00002_rec0","no",217377
3,0,0.1347,126.107432713025,146.335734280325,20.2283015673003,3.39999999999999,30.5,30,134.738663937199,10.8872230676643,13.6797162061457,456.922771200583,0.1343,0.13035,2694,"2025_01_16_0012","2025_01_16_0012_ev00003_rec0","no",217378
4,0,0.22045,126.620106849738,131.631175799333,5.01106894959483,0.200000000000006,0.150000000000011,0.400000000000011,126.194278079358,2.51674828683465,4.14725082291296,-1.96640063555134,0.22045,0.22025,4409,"2025_01_16_0012","2025_01_16_0012_ev00004_rec0","no",217379
5,0,0.3061,130.83268808142,148.579162849114,17.7464747676942,4.20000000000004,9.1,8.89999999999996,131.347610615471,16.9875604558107,8.63711993453925,205.507979114235,0.30595,0.3011,6122,"2025_01_16_0012","2025_01_16_0012_ev00005_rec0","no",217380
6,0,0.52345,129.549022487354,137.723336981351,8.17431449399692,0.149999999999983,0.099999999999989,0,127.54773444472,4.3970832331763,5.81356295819918,-33.9589198220993,0.52345,0.5233,10469,"2025_01_16_0012","2025_01_16_0012_ev00006_rec0","no",217381
7,0,0.64175,124.821239155134,128.470040661502,3.64880150636732,0.0499999999999945,0.850000000000017,0.850000000000017,123.248356640806,5.13616051058506,1.5362747761537,-37.9743904185573,0.64145,0.6414,12835,"2025_01_16_0012","2025_01_16_0012_ev00007_rec0","no",217382
8,0,0.6771,124.253398986485,129.388122107717,5.13472312123223,0.099999999999989,30.25,30,17750.3820088887,-17626.8405256032,248888.984483515,12.444078952168,0.6769,0.6767,13542,"2025_01_16_0012","2025_01_16_0012_ev00008_rec0","no",217383
9,0,0.7504,125.454671450839,134.507030803663,9.05235935282344,0.199999999999978,0.0499999999999945,0,117.636436615689,8.21006216181037,28.0720055247152,-82.8315434394488,0.7504,0.7502,15008,"2025_01_16_0012","2025_01_16_0012_ev00009_rec0","no",217384
10,0,0.8025,123.256479552442,134.329484257264,11.0730047048212,4.95000000000001,19.6500000000001,30,128.137020268429,4.49354945733452,7.98455171677659,280.091531867055,0.79675,0.79005,16050,"2025_01_16_0012","2025_01_16_0012_ev00010_rec0","no",217385
