Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-5.72501850721419,13156.2508934995,,4555,,,17.3915233986935,-20.3848558952065,0.149999999999983,no,30,2026_01_22_0016_ev00001_rec0,,357106,0.22775,-13175.0793328987,0.2276,30.4,1,0.22715,2026_01_22_0016,0,213839.424859646,-26.1098744024207
-5.00251681416139,-9.68405540287126,,30100,,,85.2213045750757,-30.4216278150528,0.099999999999989,no,0,2026_01_22_0016_ev00002_rec0,,357107,1.505,-21.1363331300572,1.5049,0.0500000000001055,2,1.5047,2026_01_22_0016,0,33.7688560285772,-35.4241446292142
-3.1825848364473,-3.59515377267532,,30905,,,8.0842079709457,-22.7592176001869,0.299999999999967,no,0.500000000000167,2026_01_22_0016_ev00003_rec0,,357108,1.54525,-20.4164646210887,1.54525,0.299999999999967,3,1.5449,2026_01_22_0016,0,23.240827372973,-25.9418024366342
-5.6748501204833,-3.87362910314332,,57070,,,-151.37799000845,-16.0699651052929,1.24999999999975,no,29.9999999999998,2026_01_22_0016_ev00004_rec0,,357109,2.8535,-19.9580930993773,2.85285,31.65,4,2.8515,2026_01_22_0016,0,5.77093169858447,-21.7448152257762
-9.61525160987576,97816.102960072,,57774,,,-79.6317416161018,-20.5003563238588,0.649999999999817,no,20.2,2026_01_22_0016_ev00005_rec0,,357110,2.8887,-97836.1016214545,2.8887,27.0000000000001,5,2.88785,2026_01_22_0016,0,486363.264721084,-30.1156079337346
-3.02251923606463,-6.00491599093037,,58597,,,105.872356603857,-28.789157107828,0.849999999999795,no,0,2026_01_22_0016_ev00006_rec0,,357111,2.92985,-21.8306542370998,2.9298,0.350000000000072,6,2.9288,2026_01_22_0016,0,23.679482519485,-31.8116763438926
-2.36119391487414,147353.217321806,,75361,,,-19.9816761959639,-27.9650212441442,0.649999999999817,no,16.0499999999999,2026_01_22_0016_ev00007_rec0,,357112,3.76805,-147377.087789113,3.767,17.2499999999998,7,3.76575,2026_01_22_0016,0,475485.616424599,-30.3262151590184
-3.12558916431397,-10.5916152326115,,114097,,,-80.388942154177,-19.7930625665685,2.4999999999995,no,24.8999999999997,2026_01_22_0016_ev00008_rec0,,357113,5.70485,-12.7423092894222,5.70385,21.6500000000002,8,5.70135,2026_01_22_0016,0,97.5759348525736,-22.9186517308825
-3.8399274033346,-4.77017540808936,,116227,,,69.566857186346,-24.9440811935404,0.199999999999534,no,0,2026_01_22_0016_ev00009_rec0,,357114,5.81135,-20.5929073436266,5.81135,0.299999999999301,9,5.811,2026_01_22_0016,0,14.4120468424042,-28.784008596875
-3.82989400481892,-7.46587248125633,,118550,,,-18.9351085268959,-23.1695641339776,0.0999999999997669,no,7.69999999999982,2026_01_22_0016_ev00010_rec0,,357115,5.9275,-18.4589496171427,5.92645,4.99999999999989,10,5.92635,2026_01_22_0016,0,39.0526816784519,-26.9994581387966
-3.97893072661949,-45.0239647348065,,125174,,,66.5151996171739,-28.4781759763669,0.750000000000028,no,0,2026_01_22_0016_ev00011_rec0,,357116,6.2587,16.1483272088192,6.2577,1.99999999999978,11,6.2554,2026_01_22_0016,0,237.44327552774,-32.4571067029864
-3.42867754651451,-6.06937245276246,,132428,,,33.1342825071423,-22.6654059489638,0.0999999999997669,no,0.899999999999679,2026_01_22_0016_ev00012_rec0,,357117,6.6214,-21.2953918890247,6.6214,1.19999999999987,12,6.62075,2026_01_22_0016,0,1.07024109754798,-26.0940834954783
