"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.01435,88.0542336930308,91.9955549742327,3.94132128120194,0.449999999999992,3.5,4.7,-43226.0163974447,43317.2291014267,119479.696579008,-67.0198009201642,0.01435,0.0139,287,"2023_02_08_0029","2023_02_08_0029_ev00001_rec0","no",2996
2,0,0.07125,79.6703358071557,85.5023047834956,5.83196897633991,0.0499999999999945,0.150000000000011,0,78.0720750201365,3.11523240520836,4.96632070104917,-32.2900643505892,0.07125,0.0711,1425,"2023_02_08_0029","2023_02_08_0029_ev00002_rec0","no",2997
3,0,0.09815,81.6346873928059,83.7165510961962,2.08186370339027,0.199999999999978,0.399999999999984,0,77.959903572001,4.20055768327358,3.77568012281562,-94.0004244933162,0.09815,0.0977,1963,"2023_02_08_0029","2023_02_08_0029_ev00003_rec0","no",2998
4,0,0.23955,80.9883436424984,84.8768071102495,3.88846346775108,0.749999999999973,1.85000000000002,1.74999999999997,79.8067924990958,4.34001217174967,3.43405518249797,-18.1541600532672,0.2393,0.2374,4791,"2023_02_08_0029","2023_02_08_0029_ev00004_rec0","no",2999
5,0,0.321,82.4754775180512,86.2881249451764,3.81264742712521,0.099999999999989,0.549999999999995,0,78.439845265016,4.28769744768593,2.91613838053761,-108.105666064955,0.321,0.3202,6420,"2023_02_08_0029","2023_02_08_0029_ev00005_rec0","no",3000
6,0,0.4039,24.8540661933078,87.581361785404,62.7272955920962,1.09999999999999,7.55,0,54839.9197238779,-54761.2514225053,382794.017407493,2105.61839559145,0.39745,0.39635,8078,"2023_02_08_0029","2023_02_08_0029_ev00006_rec0","no",3001
7,0,0.52375,83.3165525887334,92.0473860570723,8.7308334683389,0.249999999999972,0.0499999999999945,0,79.1296001579762,6.12783477941327,2.40332980119561,-109.993155660164,0.52375,0.5235,10475,"2023_02_08_0029","2023_02_08_0029_ev00007_rec0","no",3002
8,0,0.6364,79.4362769526857,81.5697276005713,2.13345064788555,0.299999999999967,18.4000000000001,16.05,30202.0400345544,-30124.077388628,213497.773425742,20.5727903219555,0.6364,0.63595,12728,"2023_02_08_0029","2023_02_08_0029_ev00008_rec0","no",3003
9,0,0.66055,81.3964253091154,89.384535895688,7.9881105865726,0.300000000000078,30.1999999999999,29.9999999999999,119108.267641617,-119031.58182618,707615.780799329,-64.7382701353094,0.66055,0.66025,13211,"2023_02_08_0029","2023_02_08_0029_ev00009_rec0","no",3004
10,0,0.69395,84.1135990272593,90.5712539832922,6.45765495603281,4.19999999999998,6.00000000000001,1.59999999999993,81.5214648068464,7.38884322954442,3.99622961611798,-42.3550400725476,0.69385,0.6881,13879,"2023_02_08_0029","2023_02_08_0029_ev00010_rec0","no",3005
11,0,0.7444,86.2721704565509,93.0604465406232,6.78827608407229,0.650000000000039,1.14999999999998,0,-110483.720426585,110568.167600435,479901.883670457,-155.364725074071,0.7444,0.74275,14888,"2023_02_08_0029","2023_02_08_0029_ev00011_rec0","no",3006
12,0,0.82315,80.3005965330017,86.7707369372434,6.47014040424173,3.05,1.80000000000002,1.70000000000003,73.3015212319661,10.8170452670764,12.0236463960344,-82.6406622200088,0.8231,0.81975,16463,"2023_02_08_0029","2023_02_08_0029_ev00012_rec0","no",3007
13,0,0.86305,79.4570110185638,83.0650601653155,3.60804914675175,0.549999999999939,0.599999999999934,0,76.5646219382166,3.49623768727822,2.37363637949819,-77.6955961104253,0.863,0.86245,17261,"2023_02_08_0029","2023_02_08_0029_ev00013_rec0","no",3008
14,0,0.9957,77.5261403346698,85.6902621981733,8.1641218635035,8.79999999999992,11.5499999999999,2.85000000000002,63.1554973809999,25.9694290495256,7.11834935272392,-169.759625237946,0.9929,0.9839,19914,"2023_02_08_0029","2023_02_08_0029_ev00014_rec0","no",3009
15,0,1.12905,79.1081917834708,86.4901928150314,7.38200103156058,2,1.80000000000002,0.799999999999912,77.1501806519845,9.07078435002393,1.21449321229887,-38.8830781084439,1.12825,1.1258,22581,"2023_02_08_0029","2023_02_08_0029_ev00015_rec0","no",3010
16,0,1.15555,79.4625962582543,81.6894167498299,2.22682049157564,0.450000000000061,1.54999999999994,1.75000000000014,74.327278437444,6.96733616033881,11.3379112405887,-79.386351172414,1.15555,1.1551,23111,"2023_02_08_0029","2023_02_08_0029_ev00016_rec0","no",3011
17,0,1.23925,80.5777770924824,85.0409979737246,4.46322088124219,0.149999999999872,0.649999999999817,0.650000000000039,77.9635384607937,6.69698880733995,1.40065790969342,-67.9030334755024,1.2392,1.2389,24785,"2023_02_08_0029","2023_02_08_0029_ev00017_rec0","no",3012
18,0,1.3915,81.4479769457237,89.4224742926318,7.97449734690805,0.800000000000134,0.899999999999901,0.799999999999912,81.3416102053444,4.44576384131304,2.11449677966296,9.51186521187545,1.3915,1.39065,27830,"2023_02_08_0029","2023_02_08_0029_ev00018_rec0","no",3013
19,0,1.4135,83.2201696376433,85.934748639577,2.71457900193374,0.150000000000095,0.150000000000095,0.199999999999978,80.7014858634759,4.08306254778655,1.39444352158824,-69.2176360791678,1.41345,1.4132,28270,"2023_02_08_0029","2023_02_08_0029_ev00019_rec0","no",3014
20,0,1.44025,82.5838440217003,85.1227142409882,2.53887021928789,1.70000000000003,1.80000000000002,1.90000000000001,77.9078143463129,8.16542509173535,5.11580595707776,-96.3580804865044,1.44025,1.43845,28805,"2023_02_08_0029","2023_02_08_0029_ev00020_rec0","no",3015
21,0,1.48175,80.3654079757686,83.3178065781119,2.95239860234338,0.299999999999967,0.399999999999956,0.599999999999934,78.2815981129293,3.75820428685695,3.67153259888624,-47.7866602818056,1.48175,1.48145,29635,"2023_02_08_0029","2023_02_08_0029_ev00021_rec0","no",3016
22,0,1.5617,78.5357775307114,84.6282657074503,6.09248817673888,0.150000000000095,1.29999999999986,1.44999999999995,74.9170654438484,8.72297196337965,3.64587304160295,-75.0521364752478,1.5615,1.56135,31234,"2023_02_08_0029","2023_02_08_0029_ev00022_rec0","no",3017
23,0,1.64335,78.7852549160683,82.294637609003,3.50938269293478,0.149999999999872,30.2,30,34868.3666343202,-34794.7268562161,322522.092915281,-104.98574110454,1.6432,1.64305,32867,"2023_02_08_0029","2023_02_08_0029_ev00023_rec0","no",3018
24,0,1.6678,77.8831524296508,80.587952408917,2.70479997926611,0.2000000000002,0.299999999999967,0.649999999999817,74.5829310320316,4.74817096604259,6.40545439980145,-68.4265906752951,1.6678,1.6675,33356,"2023_02_08_0029","2023_02_08_0029_ev00024_rec0","no",3019
25,0,1.69475,72.8330248785694,76.3854899081882,3.55246502961883,0.499999999999945,9.70000000000004,7.2500000000002,77.2814014856637,-5.25441424436592,14.0378901323722,71.1102450143561,1.69465,1.69415,33895,"2023_02_08_0029","2023_02_08_0029_ev00025_rec0","no",3020
26,0,1.7213,76.945728532644,83.6362056227617,6.69047709011768,0.099999999999989,0.0499999999998835,0,69.2031016456843,7.42476128204472,14.9501635255201,-135.602083688452,1.7212,1.7211,34426,"2023_02_08_0029","2023_02_08_0029_ev00026_rec0","no",3021
27,0,1.77595,76.7001773183066,81.4748308233922,4.77465350508558,0.899999999999901,30.2499999999999,22.1499999999999,39680.7078950115,-39604.27769361,430424.394130558,41.1735592223886,1.77535,1.7738,35519,"2023_02_08_0029","2023_02_08_0029_ev00027_rec0","no",3022
28,0,1.80205,78.1184563424895,80.7864125712407,2.66795622875122,0.350000000000072,1.90000000000001,2.24999999999986,74.929507026853,5.54083315425006,7.98878486079907,-51.1183729612201,1.80205,1.80165,36041,"2023_02_08_0029","2023_02_08_0029_ev00028_rec0","no",3023
29,0,1.87675,73.7178224816681,77.6700003013877,3.95217781971962,0.350000000000072,4.25000000000009,5.14999999999999,74.3176368347697,5.63153296230901,2.74429715630191,35.7560499810361,1.87665,1.8763,37535,"2023_02_08_0029","2023_02_08_0029_ev00029_rec0","no",3024
30,0,1.91965,72.6291541291235,76.2574937966209,3.62833966749736,0.450000000000061,22.0499999999999,0,6839.5727440576,-6765.53640383161,359843.261724635,52.7059252762788,1.91965,1.9192,38393,"2023_02_08_0029","2023_02_08_0029_ev00030_rec0","no",3025
31,0,1.95045,74.4531932604919,81.2445200653995,6.79132680490758,0.750000000000028,31.7000000000001,30,17512.6231940855,-17437.7648812133,407732.790914034,40.1207557084006,1.94915,1.9481,39009,"2023_02_08_0029","2023_02_08_0029_ev00031_rec0","no",3026
32,0,1.9873,78.7816047305417,86.8598559258536,8.07825119531188,0.199999999999978,0.350000000000072,0.199999999999978,78.0016923197452,4.23386957203282,1.50349675279099,-15.6788605601952,1.9873,1.9865,39746,"2023_02_08_0029","2023_02_08_0029_ev00032_rec0","no",3027
33,0,2.26135,78.4548229796305,82.6498728719074,4.19504989227693,0.250000000000306,30.2500000000001,30.0000000000002,17746.455242959,-17671.7806554183,143984.554059008,-57.5281751951364,2.26125,2.261,45227,"2023_02_08_0029","2023_02_08_0029_ev00033_rec0","no",3028
34,0,2.3252,85.6330659391951,92.7674974304441,7.13443149124902,0.250000000000306,0.249999999999861,0.300000000000189,-148211.391387109,148299.79638267,350709.642128603,-103.557310031947,2.3251,2.32405,46504,"2023_02_08_0029","2023_02_08_0029_ev00034_rec0","no",3029
35,0,2.37055,78.3935880915427,88.0199198734725,9.62633178192984,1.9499999999999,3.14999999999976,1.74999999999992,75.2347475102455,10.0603803341232,4.33682111310571,-17.165483193499,2.36765,2.36515,47411,"2023_02_08_0029","2023_02_08_0029_ev00035_rec0","no",3030
36,0,2.4264,80.9251456468239,86.2418805063355,5.31673485951161,0.350000000000072,0.249999999999861,0.500000000000167,78.4997946467096,5.01160646756358,3.73948507146707,-53.3135531285122,2.4264,2.42605,48528,"2023_02_08_0029","2023_02_08_0029_ev00036_rec0","no",3031
37,0,2.6101,80.9876855936658,89.2309410036884,8.24325541002261,5.59999999999983,3.09999999999988,4.39999999999996,82.2254388482278,5.12810576902174,4.25030286563079,87.6697014805538,2.6088,2.60305,52202,"2023_02_08_0029","2023_02_08_0029_ev00037_rec0","no",3032
38,0,2.7723,77.9374450267466,80.3101386253134,2.37269359856685,0.299999999999745,7.44999999999996,8.65000000000027,76.9365648729564,4.51495235655769,9.86087222525063,13.8702037321058,2.7723,2.77195,55446,"2023_02_08_0029","2023_02_08_0029_ev00038_rec0","no",3033
39,0,2.8297,79.4342282958554,83.8993681993408,4.46513990348534,0.14999999999965,30.1,29.9999999999998,108604.99971005,-108530.578177917,516805.849425855,-55.3075389523075,2.82965,2.8295,56594,"2023_02_08_0029","2023_02_08_0029_ev00039_rec0","no",3034
40,0,2.8583,78.6073535676988,87.3421970143434,8.73484344664462,0.99999999999989,4.30000000000019,4.04999999999989,72.3058040667873,12.6380015677148,14.3626212474738,-21.7364181067058,2.85815,2.8562,57166,"2023_02_08_0029","2023_02_08_0029_ev00040_rec0","no",3035
41,0,2.997,79.4380067796225,87.4134632182192,7.97545643859676,0.150000000000095,0.0500000000003276,0,-29506.4368668451,29585.5526069672,211077.221160017,-72.5143566900647,2.997,2.99685,59940,"2023_02_08_0029","2023_02_08_0029_ev00041_rec0","no",3036
