"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.146239999332428,-54.2966543629611,-195.966144580522,-141.669490217561,2.31000000000001,9.69,10.56,-74.271969764065,-142.917857979986,7.12089221153219,-1895.98535786394,0.145549999332428,0.142969999332428,14624,"2026_01_14_0046","2026_01_14_0046_ev00001_rec0","no",288137
2,0,0.198239999332428,-65.40902342587,-236.330031053824,-170.921007627954,2.41,9.86999999999999,9.35999999999998,-47.3521165983879,-193.435633505969,10.7932305026298,-1935.77830651935,0.196439999332428,0.193699999332428,19824,"2026_01_14_0046","2026_01_14_0046_ev00002_rec0","no",288138
3,0,0.253079999332428,-63.1701515231253,-65.5832614939128,-2.41310997078742,0.0700000000000145,2.5,2.46000000000002,-56.7981403398713,-11.5507554954657,5.30771224039868,129.025928310114,0.252849999332428,0.252779999332428,25308,"2026_01_14_0046","2026_01_14_0046_ev00003_rec0","no",288139
4,0,0.293899999332428,-59.0905561581458,-61.555190482501,-2.46463432435513,0.170000000000003,0.170000000000003,0,-54.8303656728487,-3.44997493803148,3.4801653884068,115.454915680277,0.293889999332428,0.293719999332428,29390,"2026_01_14_0046","2026_01_14_0046_ev00004_rec0","no",288140
5,0,0.354339999332428,-57.0314126025267,-61.7376842646714,-4.70627166214471,0.199999999999978,27.97,25.15,-100544.87179885,100493.248116448,353583.567645208,31.3858485555179,0.353929999332428,0.353319999332428,35434,"2026_01_14_0046","2026_01_14_0046_ev00005_rec0","no",288141
6,0,0.382719999332428,-50.3767971017223,-77.7048800367329,-27.3280829350105,1.51000000000001,9.28000000000001,13.86,-46.9180531234657,-24.8307738299108,22.9362315607251,-335.200073905654,0.382549999332428,0.380849999332428,38272,"2026_01_14_0046","2026_01_14_0046_ev00006_rec0","no",288142
7,0,0.423629999332428,-51.9333338693764,-70.0200685145016,-18.0867346451252,0.609999999999999,9.51999999999997,10.28,-51.9622951863262,-23.235261923473,8.22958712099588,-220.623266026662,0.422339999332428,0.421679999332428,42363,"2026_01_14_0046","2026_01_14_0046_ev00007_rec0","no",288143
8,0,0.462719999332428,-55.4379531418854,-93.4342982786814,-37.996345136796,1.84999999999996,5.84999999999997,6.67000000000001,-59.2325223977382,-33.4294253464392,5.64456561701144,-349.101383268091,0.462499999332428,0.460559999332428,46272,"2026_01_14_0046","2026_01_14_0046_ev00008_rec0","no",288144
9,0,0.513399999332428,-50.1765073618261,-56.023020868501,-5.84651350667498,0.04000000000004,0.360000000000027,0,-62.6947029380175,6.30663213989227,13.6081971430008,-311.777559058073,0.513019999332428,0.512979999332428,51340,"2026_01_14_0046","2026_01_14_0046_ev00009_rec0","no",288145
10,0,0.536179999332428,-51.8918976998791,-74.6653801508181,-22.773482450939,4.39000000000001,9.17999999999997,7.21000000000005,-55.1390244175604,-22.2727519493678,4.93923782677895,-316.094720866123,0.534899999332428,0.530319999332428,53618,"2026_01_14_0046","2026_01_14_0046_ev00010_rec0","no",288146
11,0,0.586789999332428,-48.9194169960136,-72.7937862056993,-23.8743692096858,2.14999999999999,9.39000000000001,11.19,-53.6869810783731,-22.8057859025783,6.48957411870478,-339.875823007742,0.585979999332428,0.583819999332428,58679,"2026_01_14_0046","2026_01_14_0046_ev00011_rec0","no",288147
12,0,0.609309999332428,-53.4862694175999,-62.6914151212231,-9.20514570362324,0.299999999999967,0.209999999999932,0,-53.149841975306,-2.94187262533157,4.23698095563753,-4.06440094312739,0.609289999332428,0.608989999332428,60931,"2026_01_14_0046","2026_01_14_0046_ev00012_rec0","no",288148
13,0,0.658449999332428,-55.2110369457196,-73.9375850602765,-18.7265481145569,1.83,3.7100000000001,4.80999999999998,-53.3609643924048,-17.6105266288903,6.90748194775425,-88.7861240731594,0.658069999332428,0.655789999332428,65845,"2026_01_14_0046","2026_01_14_0046_ev00013_rec0","no",288149
14,0,0.690619999332428,-51.5722892944132,-73.3577901672738,-21.7855008728607,1.09000000000004,7.27,8.71,-57.7452440958086,-20.4225686580498,3.65568676125476,-294.73219107706,0.689389999332428,0.688259999332428,69062,"2026_01_14_0046","2026_01_14_0046_ev00014_rec0","no",288150
15,0,0.723209999332428,-60.0000685689457,-129.961555872006,-69.9614873030601,3.09000000000004,6.95999999999997,6.38000000000005,-50.899561800863,-77.4878482017036,8.02816186562174,-482.792976815515,0.722959999332428,0.719399999332428,72321,"2026_01_14_0046","2026_01_14_0046_ev00015_rec0","no",288151
16,0,0.784789999332428,-55.1268021218021,-67.1832862623202,-12.0564841405181,1.63000000000002,4.61,4.07999999999997,-51.3528377071293,-16.7467454094241,5.74527057771737,-4.48759804572907,0.784419999332428,0.782739999332428,78479,"2026_01_14_0046","2026_01_14_0046_ev00016_rec0","no",288152
17,0,0.832669999332428,-50.9368839743632,-54.8882105024829,-3.95132652811969,0.0699999999999035,30.04,30,-11554.4762276681,11505.091778018,261165.081375932,26.4439301818022,0.832669999332428,0.832599999332428,83267,"2026_01_14_0046","2026_01_14_0046_ev00017_rec0","no",288153
18,0,0.914409999332428,-57.6120446951681,-162.552558270515,-104.940513575346,1.82000000000004,6.28000000000006,7.26000000000004,-71.789766940067,-100.777024139014,5.15824378747973,-1093.56057531771,0.913789999332428,0.911739999332428,91441,"2026_01_14_0046","2026_01_14_0046_ev00018_rec0","no",288154
19,0,0.937909999332428,-67.223601453888,-95.6769510060893,-28.4533495522013,0.810000000000088,2.78,3.1500000000001,-55.2906665310676,-32.5300018250765,8.50821907216086,68.1756839495057,0.937519999332428,0.936669999332428,93791,"2026_01_14_0046","2026_01_14_0046_ev00019_rec0","no",288155
20,0,0.985789999332428,-54.7414999060458,-58.4318420719018,-3.690342165856,0.140000000000029,3.73999999999985,3.92999999999999,-53.050711647762,-7.72481854084307,4.24295084316107,15.4679841517819,0.985389999332428,0.985199999332428,98579,"2026_01_14_0046","2026_01_14_0046_ev00020_rec0","no",288156
21,0,1.07965999933243,-52.55602652202,-140.012455952482,-87.4564294304616,4.14000000000003,9.29000000000002,8.41000000000003,-55.4329965280442,-92.2360348478495,7.37022726179388,-1059.69911176819,1.07866999933243,1.07441999933243,107966,"2026_01_14_0046","2026_01_14_0046_ev00021_rec0","no",288157
22,0,1.12732999933243,-56.7311876535986,-63.156003956102,-6.42481630250334,0.139999999999807,13.0399999999999,11.42,-65582.5760888472,65529.9098604171,116178.701961785,-132.875467367105,1.12726999933243,1.12694999933243,112733,"2026_01_14_0046","2026_01_14_0046_ev00022_rec0","no",288158
23,0,1.15923999933243,-62.017240414654,-94.1780544277208,-32.1608140130669,0.680000000000014,4.8999999999999,6.66999999999995,-51.0753707498349,-32.7008768988419,18.5913943979787,-201.786413467815,1.15823999933243,1.15738999933243,115924,"2026_01_14_0046","2026_01_14_0046_ev00023_rec0","no",288159
24,0,1.21505999933243,-57.6363387862863,-106.865898830423,-49.2295600441363,2.06000000000017,6.18000000000007,5.64000000000009,-62.9333619510798,-40.3957362896358,4.95031387210234,-465.816387469094,1.21419999933243,1.21207999933243,121506,"2026_01_14_0046","2026_01_14_0046_ev00024_rec0","no",288160
25,0,1.26386999933243,-55.1073947625088,-68.174846389462,-13.0674516269532,1.35000000000018,3.31000000000015,30,-60.2481027267299,-5.24051806823306,1.39865600021428,-179.250120447886,1.26280999933243,1.26144999933243,126387,"2026_01_14_0046","2026_01_14_0046_ev00025_rec0","no",288161
