"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0522999991989136,-137.98920023406,-142.616501534492,-4.6273013004315,0.100000000000003,0.299999999999995,0,-132.500519547268,-6.71843017583451,6.62735106041461,119.598870527938,0.0520499991989136,0.0518999991989136,1046,"2026_01_14_0056","2026_01_14_0056_ev00001_rec0","no",298401
2,0,0.100549999198914,-134.716790027507,-168.915945825496,-34.1991557979884,2.3,34.9,30,-151.882409329358,-23.5651803774657,2.53529416919727,-746.519872432345,0.0970999991989136,0.0946499991989136,2011,"2026_01_14_0056","2026_01_14_0056_ev00002_rec0","no",298402
3,0,0.126999999198914,-143.321432656595,-174.832079925829,-31.5106472692339,1.25,7.60000000000002,8.74999999999998,-145.794384096576,-30.6944494292438,7.23819032284251,-338.952958158191,0.126399999198914,0.125049999198914,2540,"2026_01_14_0056","2026_01_14_0056_ev00003_rec0","no",298403
4,0,0.223049999198914,-136.094835414242,-163.217329863254,-27.122494449012,2.40000000000001,8.10000000000002,8.75000000000001,-129.326097774461,-35.1113671226752,11.8762346033213,-228.049763549369,0.222849999198914,0.220349999198914,4461,"2026_01_14_0056","2026_01_14_0056_ev00004_rec0","no",298404
5,0,0.296999999198914,-134.929588614346,-137.375136682518,-2.44554806817141,0.300000000000022,0.950000000000006,0.900000000000012,-133.026846306354,-3.7819363969526,2.96874154368455,44.6771051066894,0.296999999198914,0.296599999198914,5940,"2026_01_14_0056","2026_01_14_0056_ev00005_rec0","no",298405
6,0,0.332799999198914,-133.366968832355,-142.564469305527,-9.19750047317228,1,6.49999999999995,5.29999999999997,-131.683465825166,-11.2859407940741,6.64619232049209,-41.2630534941163,0.331249999198914,0.329999999198914,6656,"2026_01_14_0056","2026_01_14_0056_ev00006_rec0","no",298406
7,0,0.372999999198914,-132.280806837573,-135.993023609457,-3.71221677188433,0.349999999999961,20.85,18,-97369.6187825062,97239.3866749813,511185.984316077,-25.4589507696452,0.372999999198914,0.372649999198914,7460,"2026_01_14_0056","2026_01_14_0056_ev00007_rec0","no",298407
8,0,0.431899999198914,-133.966117427374,-137.85665213315,-3.89053470577571,0.0499999999999945,30.25,30,-21141.0989824532,21008.6608284175,213951.617417331,0.988933031598181,0.431899999198914,0.431599999198914,8638,"2026_01_14_0056","2026_01_14_0056_ev00008_rec0","no",298408
9,0,0.474299999198914,-135.886285147574,-146.441719841809,-10.5554346942344,1.90000000000001,5.05,4.45000000000001,-136.298774400479,-10.3730033308111,4.10674850230399,-69.3107320179436,0.474149999198914,0.471899999198914,9486,"2026_01_14_0056","2026_01_14_0056_ev00009_rec0","no",298409
10,0,0.524299999198914,-135.529382267527,-177.027028404492,-41.4976461369653,3.70000000000004,19.05,19.45,-105.224893076674,-75.1974568413476,39.0029191550371,-810.368625233553,0.522549999198914,0.518599999198914,10486,"2026_01_14_0056","2026_01_14_0056_ev00010_rec0","no",298410
