"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0416,-30.3594675254973,-41.9406007478373,-11.58113322234,7.7,7.39999999999999,2.40000000000001,-30.6153314414844,-6.56153221640678,4.87215849465381,-78.1544163724683,0.0415,0.03265,832,"2024_05_23_0013","2024_05_23_0013_ev00001_rec0","no",111275
2,0,0.07085,-32.0242529233451,-34.7612905129982,-2.73703758965309,0.450000000000006,0.5,0,3691.51309555221,-3722.68193748943,27443.5729393638,84.0081090950185,0.0703,0.06985,1417,"2024_05_23_0013","2024_05_23_0013_ev00002_rec0","no",111276
3,0,0.1123,-27.8474915060863,-33.7452515498898,-5.8977600438035,0.350000000000017,30.3,30,-17514.5934815917,17487.406111936,298065.598415837,-8.6489040593539,0.1123,0.1119,2246,"2024_05_23_0013","2024_05_23_0013_ev00003_rec0","no",111277
4,0,0.1615,-27.084533565684,-47.4499810247381,-20.3654474590541,2.75,5.89999999999999,4.90000000000002,-26.4187504124668,-14.6373449674385,8.43709212576596,-161.632868802863,0.15955,0.1565,3230,"2024_05_23_0013","2024_05_23_0013_ev00004_rec0","no",111278
5,0,0.24535,-31.7448042648481,-37.0533693451955,-5.30856508034745,0.549999999999995,2.69999999999998,3.05,-26.6816287724213,-9.83292298564274,9.05522140185581,63.7947462472975,0.24535,0.24445,4907,"2024_05_23_0013","2024_05_23_0013_ev00005_rec0","no",111279
6,0,0.40135,-28.237656070467,-35.2919339091395,-7.05427783867256,0.44999999999995,0.250000000000028,0,-27.7968972915829,-2.62797392439909,5.38442899093683,-2.71434853376847,0.40125,0.4008,8027,"2024_05_23_0013","2024_05_23_0013_ev00006_rec0","no",111280
7,0,0.452,-27.3871537889604,-34.1381458730758,-6.75099208411535,0.350000000000017,0.350000000000017,0.149999999999983,-25.5604970756359,-4.40785444603028,6.77023024585551,23.2826965432751,0.4519,0.45155,9040,"2024_05_23_0013","2024_05_23_0013_ev00007_rec0","no",111281
8,0,0.49875,-28.9872330736408,-36.4016979790236,-7.41446490538278,0.349999999999961,2.24999999999997,4.20000000000009,-28.8129240025366,-5.16866832618782,7.36338865961276,-34.1387502293412,0.4987,0.49835,9975,"2024_05_23_0013","2024_05_23_0013_ev00008_rec0","no",111282
9,0,0.52515,-29.4419808213318,-33.7680726970027,-4.32609187567094,0.149999999999983,0.600000000000045,0.349999999999961,-27.4654522663261,-8.80121844768938,0.36781453460482,54.4418384809915,0.5249,0.52475,10503,"2024_05_23_0013","2024_05_23_0013_ev00009_rec0","no",111283
10,0,0.5612,-27.017235789916,-33.2272477963905,-6.21001200647443,0.349999999999961,0.299999999999967,0,-25.2136515685059,-2.29714766342335,5.77358003344508,38.6393341695551,0.56095,0.5606,11224,"2024_05_23_0013","2024_05_23_0013_ev00010_rec0","no",111284
11,0,0.6104,-28.1846228239393,-32.4314537236364,-4.24683089969713,0.650000000000039,0.299999999999967,0.399999999999956,-26.0751487171906,-3.96904630497435,5.31485472730503,40.63459544855,0.61015,0.6095,12208,"2024_05_23_0013","2024_05_23_0013_ev00011_rec0","no",111285
12,0,0.7078,-28.2615108732376,-34.3230490045299,-6.06153813129227,0.600000000000045,0.500000000000056,0.0499999999999945,-26.5542251979179,-4.01924602136084,2.84884554192683,38.2237744224005,0.7078,0.7072,14156,"2024_05_23_0013","2024_05_23_0013_ev00012_rec0","no",111286
13,0,0.7918,-26.1329279572896,-34.2959662956979,-8.16303833840825,0.300000000000078,0.750000000000028,2.75000000000003,-28.1850873562934,-2.31196133072837,3.17188074248044,-71.804106867902,0.7916,0.7913,15836,"2024_05_23_0013","2024_05_23_0013_ev00013_rec0","no",111287
14,0,0.8211,-27.779822438107,-35.0157992344287,-7.23597679632162,0.600000000000045,0.450000000000061,0,-26.2735348126715,-3.39736510282186,9.92545889977528,10.2084269525591,0.821,0.8204,16422,"2024_05_23_0013","2024_05_23_0013_ev00014_rec0","no",111288
15,0,0.9048,-27.4753310397625,-33.0026371755628,-5.52730613580024,0.199999999999978,0.699999999999923,1.64999999999993,-22.8808063496869,-7.66188891425396,11.6140626897771,54.2108185261315,0.9047,0.9045,18096,"2024_05_23_0013","2024_05_23_0013_ev00015_rec0","no",111289
16,0,0.9541,-30.3152838485207,-39.1242387702156,-8.80895492169491,0.450000000000061,1.1500000000001,1.74999999999992,-26.7541721930307,-9.27650749191123,5.64300741599138,46.9287021728241,0.95395,0.9523,19082,"2024_05_23_0013","2024_05_23_0013_ev00016_rec0","no",111290
17,0,1.06085,-27.9590444212435,-35.1079482219826,-7.14890380073913,0.850000000000017,0.249999999999861,0,-27.0268823039969,-3.50122699907841,4.37578219810862,9.86562122587615,1.06075,1.0599,21217,"2024_05_23_0013","2024_05_23_0013_ev00017_rec0","no",111291
