Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
3.25043722146464,4.49791365654618,,194,,,-68.5210404841199,128.256164470998,0.300000000000002,no,0.299999999999998,2023_08_23_0004_ev00001_rec0,,26864,0.00969999999999999,125.725805155953,0.00969999999999999,0.200000000000002,1,0.00939999999999999,2023_08_23_0004,0,1.52303281253203,131.506601692462
11.2273788582316,9.83684234361824,,1270,,,139.830365127587,123.958870020837,7.8,no,5.84999999999999,2023_08_23_0004_ev00002_rec0,,26865,0.0635,124.45883201119,0.0623,5.3,2,0.05355,2023_08_23_0004,0,5.88521379081469,135.186248879069
4.66073864722932,144521.974499651,,2359,,,-165.489096757395,126.937495442958,0.150000000000011,no,0,2023_08_23_0004_ev00003_rec0,,26866,0.11795,-144393.893146432,0.1179,0.150000000000011,3,0.11775,2023_08_23_0004,0,324789.786738545,131.598234090188
3.66096183123483,4.41608933565118,,4665,,,39.9252555657849,118.102117928013,1.20000000000003,no,8.55,2023_08_23_0004_ev00004_rec0,,26867,0.23325,118.281023862299,0.23295,7.25000000000003,4,0.2305,2023_08_23_0004,0,6.46032883822319,121.763079759248
2.19929616181628,-14753.3180272466,,6008,,,-27.6667364999192,123.561253934353,0.149999999999983,no,30,2023_08_23_0004_ev00005_rec0,,26868,0.3004,14875.3417274348,0.29955,30.55,5,0.29935,2023_08_23_0004,0,394653.702947103,125.76055009617
2.02586138051963,1.58078148722153,,6453,,,17.7528335648992,122.156502426488,0.350000000000017,no,4.69999999999998,2023_08_23_0004_ev00006_rec0,,26869,0.32265,122.534708358676,0.32265,3.34999999999996,6,0.32215,2023_08_23_0004,0,3.24785742359598,124.182363807008
4.25858676134499,-21417.0334946395,,7016,,,-51.5501574363305,122.861555403928,0.799999999999967,no,30,2023_08_23_0004_ev00007_rec0,,26870,0.3508,21537.196883852,0.3507,30.55,7,0.3499,2023_08_23_0004,0,343486.8983932,127.120142165273
6.35370767898034,20.5217250127383,,7839,,,90.5391001519378,122.566671428856,9.69999999999999,no,9.40000000000002,2023_08_23_0004_ev00008_rec0,,26871,0.39195,107.436053322596,0.3885,11.7,8,0.378,2023_08_23_0004,0,58.6346990462907,128.920379107837
6.49383485937705,8.64156861468097,,8721,,,5.03448774653241,123.030987968689,0.350000000000017,no,1.85000000000002,2023_08_23_0004_ev00009_rec0,,26872,0.43605,122.284833028993,0.4344,4.24999999999998,9,0.4328,2023_08_23_0004,0,1.8364510012462,129.524822828066
4.55870921314333,24.0543952902943,,11019,,,-355.442641853975,127.078884068567,0.750000000000028,no,0.500000000000056,2023_08_23_0004_ev00010_rec0,,26873,0.55095,114.33804167968,0.55095,0.850000000000017,10,0.5499,2023_08_23_0004,0,0.973624080210023,131.63759328171
3.0563331853012,12.3679132113964,,11485,,,-178.529273170866,115.962878208576,0.950000000000006,no,0,2023_08_23_0004_ev00011_rec0,,26874,0.57425,103.492304072855,0.5742,0.099999999999989,11,0.5698,2023_08_23_0004,0,19.7860660986124,119.019211393877
6.42501070894355,3.51700209363262,,12865,,,63.9980459223038,113.594864659362,2.60000000000005,no,7.34999999999997,2023_08_23_0004_ev00012_rec0,,26875,0.64325,114.49235725831,0.64325,4,12,0.64035,2023_08_23_0004,0,8.47795968604143,120.019875368306
3.2569537910999,10.4904114216323,,13538,,,-143.988038876239,116.965921590029,0.199999999999978,no,1.34999999999996,2023_08_23_0004_ev00013_rec0,,26876,0.6769,110.83956469645,0.67665,1.39999999999996,13,0.67635,2023_08_23_0004,0,3.70452959882351,120.222875381129
2.55299045202682,-240624.968145748,,14201,,,16.8420282607709,113.986462429718,3.44999999999995,no,17.2,2023_08_23_0004_ev00014_rec0,,26877,0.71005,240736.685294408,0.70835,23.5000000000001,14,0.70395,2023_08_23_0004,0,1287943.79099736,116.539452881744
3.53159549356931,5.82253238282011,,15211,,,-43.832200763003,120.382513015411,0.299999999999967,no,1.54999999999994,2023_08_23_0004_ev00015_rec0,,26878,0.76055,118.323536193779,0.7605,1.49999999999995,15,0.7602,2023_08_23_0004,0,2.81005621774768,123.914108508981
21.9813928489191,18.5314204542906,,15984,,,377.338705740549,118.530000621569,5.14999999999999,no,12.5500000000001,2023_08_23_0004_ev00016_rec0,,26879,0.7992,124.585010630618,0.7987,12,16,0.7932,2023_08_23_0004,0,5.73954490116956,140.511393470488
2.01400886007835,5.04584462306277,,16508,,,-90.8211669829308,126.505400689719,0.499999999999945,no,0.450000000000061,2023_08_23_0004_ev00017_rec0,,26880,0.8254,122.699552602164,0.82535,0.900000000000012,17,0.82455,2023_08_23_0004,0,4.57770828710676,128.519409549798
6.00007194940842,-8386.02390382836,,17175,,,93.9394891258174,122.429927722582,2.34999999999996,no,0,2023_08_23_0004_ev00018_rec0,,26881,0.85875,8510.90872324048,0.85865,21.35,18,0.8558,2023_08_23_0004,0,313224.13583271,128.42999967199
2.68767678284568,10.9497047854144,,17889,,,-148.54423153509,126.378827120445,0.300000000000078,no,1.69999999999992,2023_08_23_0004_ev00019_rec0,,26882,0.89445,119.645365201333,0.8944,1.75000000000003,19,0.8941,2023_08_23_0004,0,4.81456075008634,129.066503903291
5.13670312577656,-83066.4199597736,,20163,,,168.401370917931,128.7860206558,2.09999999999999,no,0,2023_08_23_0004_ev00020_rec0,,26883,1.00815,83197.8340499622,1.0066,2.55000000000005,20,1.0028,2023_08_23_0004,0,495023.176957631,133.922723781577
