"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.011299999332428,101.704821274272,108.297046343546,6.59222506927321,2.39,7.91,14.2,104.139896700012,7.38801197615285,1.89118147227458,122.791603267158,0.00937999933242797,0.00698999933242798,1130,"2025_01_16_0014","2025_01_16_0014_ev00001_rec0","no",218962
2,0,0.063869999332428,112.860488798895,118.863657236932,6.0031684380367,0.179999999999986,0.170000000000003,0,108.778865900634,5.37384472499675,13.4835491191082,-56.8686234489953,0.063839999332428,0.063559999332428,6387,"2025_01_16_0014","2025_01_16_0014_ev00002_rec0","no",218963
3,0,0.159889999332428,113.024858082277,118.925921690003,5.90106360772646,0.319999999999987,0.310000000000005,0,102.361790692158,9.46640512013222,23.8816654483643,-156.370213270969,0.159869999332428,0.159549999332428,15989,"2025_01_16_0014","2025_01_16_0014_ev00003_rec0","no",218964
4,0,0.465049999332428,108.998699111826,111.116225884458,2.11752677263108,0.0600000000000045,2.03999999999999,2.06000000000001,105.651934318039,7.43082262518487,3.50200551148093,-73.3038928158218,0.464769999332428,0.464709999332428,46505,"2025_01_16_0014","2025_01_16_0014_ev00004_rec0","no",218965
5,0,0.512609999332428,107.598174889726,111.776362031442,4.17818714171599,0.230000000000063,0.829999999999997,1.21000000000004,106.444636868538,3.86601271131984,3.36413427844376,-20.508787965999,0.512549999332428,0.512319999332428,51261,"2025_01_16_0014","2025_01_16_0014_ev00005_rec0","no",218966
6,0,0.541309999332428,108.377131208957,116.860251305516,8.48312009655915,0.0900000000000345,0.0900000000000345,0.159999999999938,104.639919916262,7.29449401052853,2.68318729716687,-92.1905225091361,0.541279999332428,0.541179999332428,54131,"2025_01_16_0014","2025_01_16_0014_ev00006_rec0","no",218967
7,0,0.907339999332428,107.418761962464,114.309802255096,6.89104029263176,0.059999999999949,0.019999999999909,0,104.43637267659,5.36048954955072,2.45788316064839,-76.0773927992233,0.907339999332428,0.907279999332428,90734,"2025_01_16_0014","2025_01_16_0014_ev00007_rec0","no",218968
8,0,0.997999999332428,106.081980439765,112.967957708667,6.88597726890129,0.289999999999901,25.1700000000001,30,108.253012196166,7.04471705572242,11.0339945419101,181.314421640895,0.991829999332428,0.991489999332428,99800,"2025_01_16_0014","2025_01_16_0014_ev00008_rec0","no",218969
9,0,1.03148999933243,110.440811431305,113.302800326981,2.86198889567581,0.0899999999999235,0.059999999999949,0,104.366988955654,6.31491810820171,10.1183990829845,-121.299561052806,1.03148999933243,1.03137999933243,103149,"2025_01_16_0014","2025_01_16_0014_ev00009_rec0","no",218970
10,0,1.12102999933243,101.268008893194,113.939708188796,12.6716992956025,1.16999999999989,25.7400000000001,29.8699999999998,-99450.10908797,99565.0404493129,331346.067209335,295.116113885467,1.12062999933243,1.11936999933243,112103,"2025_01_16_0014","2025_01_16_0014_ev00010_rec0","no",218971
11,0,1.26023999933243,112.748693559422,118.837663507502,6.08896994808036,0.0500000000001055,0.099999999999989,0.480000000000036,111.351290279911,4.4400263793184,2.45025324568548,-30.3057563424879,1.26015999933243,1.26010999933243,126024,"2025_01_16_0014","2025_01_16_0014_ev00011_rec0","no",218972
12,0,1.29155999933243,108.851168585511,111.344201615171,2.49303302966017,0.0299999999999745,30.5,30,111.411306270904,3.72750486741652,3.7246954281253,93.8218331838855,1.29106999933243,1.29103999933243,129156,"2025_01_16_0014","2025_01_16_0014_ev00012_rec0","no",218973
13,0,1.33119999933243,109.753579571459,115.765370629406,6.01179105794759,0.020000000000131,0.04000000000004,0,106.282541829439,5.43271812026973,6.02222325933971,-71.5450094294371,1.33119999933243,1.33114999933243,133120,"2025_01_16_0014","2025_01_16_0014_ev00013_rec0","no",218974
14,0,1.39279999933243,107.862967343434,110.863042445119,3.00007510168435,0.0100000000000655,0.0299999999999745,0,104.84080881973,3.16516432175237,2.82841745134805,-81.6122841313963,1.39278999933243,1.39271999933243,139280,"2025_01_16_0014","2025_01_16_0014_ev00014_rec0","no",218975
15,0,1.47040999933243,106.771053576419,109.501571570564,2.73051799414516,0.109999999999832,30.43,29.9999999999998,63159.7773935898,-63056.0584630293,758654.921499734,-53.6079683424117,1.47037999933243,1.46995999933243,147041,"2025_01_16_0014","2025_01_16_0014_ev00015_rec0","no",218976
16,0,1.57534999933243,104.45599275678,107.782801760236,3.32680900345633,0.46999999999997,13.62,14.5900000000001,101.179631752022,9.88725202525983,18.5743372129452,53.8851520165757,1.57505999933243,1.57455999933243,157535,"2025_01_16_0014","2025_01_16_0014_ev00016_rec0","no",218977
17,0,1.71487999933243,107.272625644643,125.71450348505,18.4418778404066,3.26000000000004,16.5299999999999,21.2699999999999,112.246813325063,9.07428349460008,13.370814191646,356.981163755175,1.71069999933243,1.70717999933243,171488,"2025_01_16_0014","2025_01_16_0014_ev00017_rec0","no",218978
