"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0192499991989136,-150.568930044477,-162.294289653198,-11.7253596087207,3.35,6.7,4,-149.558296565024,-12.5436091871281,4.70143631508071,-62.2292037287099,0.0186999991989136,0.0142499991989136,385,"2026_01_14_0054","2026_01_14_0054_ev00001_rec0","no",296543
2,0,0.0519499991989136,-153.442458040544,-157.314589041392,-3.87213100084708,0.199999999999992,0.299999999999995,0,-52.1227839009579,-101.115106759335,384.443764717604,120.569075333321,0.0518499991989136,0.0514499991989136,1039,"2026_01_14_0054","2026_01_14_0054_ev00002_rec0","no",296544
3,0,0.106549999198914,-141.206744615268,-171.397154539179,-30.1904099239106,1.45000000000001,6.94999999999998,8.14999999999999,-142.251327990026,-30.0845473006021,7.48159368191475,-280.428793432799,0.106499999198914,0.104999999198914,2131,"2026_01_14_0054","2026_01_14_0054_ev00003_rec0","no",296545
4,0,0.169699999198914,-146.471910988786,-151.785226560313,-5.31331557152703,0.0499999999999945,13.05,12.55,-494266.087432149,494140.195987787,275270.17347623,-188.25487523652,0.169699999198914,0.169599999198914,3394,"2026_01_14_0054","2026_01_14_0054_ev00004_rec0","no",296546
5,0,0.201349999198914,-143.22738265581,-248.460888917404,-105.233506261594,2.64999999999999,10.55,9.55,-172.069401454075,-86.5798939536345,4.45395294653282,-1734.17558560418,0.198099999198914,0.195149999198914,4027,"2026_01_14_0054","2026_01_14_0054_ev00005_rec0","no",296547
6,0,0.227699999198914,-162.504687101513,-191.790742625029,-29.2860555235157,1.64999999999998,5.40000000000002,5.09999999999999,-153.580005155843,-45.2377804199734,6.13458234124049,-53.7845954055014,0.227049999198914,0.225199999198914,4554,"2026_01_14_0054","2026_01_14_0054_ev00006_rec0","no",296548
7,0,0.277249999198914,-156.832429914519,-160.850112309313,-4.01768239479446,0.0499999999999945,14.6,12.9,-257157.018398151,257004.158102911,606392.405591386,-77.518667882255,0.275899999198914,0.275849999198914,5545,"2026_01_14_0054","2026_01_14_0054_ev00007_rec0","no",296549
8,0,0.304749999198914,-151.405911080961,-174.665583084184,-23.2596720032224,2.69999999999998,7.79999999999997,6.64999999999999,-147.707393864311,-31.6634052500529,7.04430889026546,-189.455019984002,0.302899999198914,0.300099999198914,6095,"2026_01_14_0054","2026_01_14_0054_ev00008_rec0","no",296550
9,0,0.352099999198914,-144.163747413117,-170.725149829669,-26.5614024165524,4,8.64999999999999,13.35,-152.527773851363,-18.9394010629745,5.22365725874319,-399.325870668327,0.352049999198914,0.347999999198914,7042,"2026_01_14_0054","2026_01_14_0054_ev00009_rec0","no",296551
10,0,0.381699999198914,-145.417408529712,-164.978815103721,-19.5614065740096,2.79999999999997,12,1.09999999999999,-86099.1451221711,85946.8746538749,249961.188830848,-421.074299170424,0.380399999198914,0.377499999198914,7634,"2026_01_14_0054","2026_01_14_0054_ev00010_rec0","no",296552
