"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.124519999332428,-110.362824711174,-134.414702688631,-24.0518779774571,9.23000000000002,11.13,4.48999999999999,-96.8350737028016,-41.4484628488348,7.30934665755856,-81.0861802240534,0.123579999332428,0.114189999332428,12452,"2026_04_23_0027","2026_04_23_0027_ev00001_rec0","no",393036
2,0,0.152089999332428,-89.0068208481841,-102.320946499752,-13.3141256515675,3.34999999999999,14.28,16.27,280241.803567477,-280346.997361379,405158.460926757,-240.487789338695,0.149809999332428,0.146369999332428,15209,"2026_04_23_0027","2026_04_23_0027_ev00002_rec0","no",393037
3,0,0.215859999332428,-91.2621571304268,-94.7735533015452,-3.51139617111832,0.290000000000012,0.719999999999998,1.11,-71.2702765631031,-22.4326831313201,21.2597098029023,237.921227570365,0.215529999332428,0.215159999332428,21586,"2026_04_23_0027","2026_04_23_0027_ev00003_rec0","no",393038
4,0,0.302759999332428,-72.8615901175539,-87.7875072864025,-14.9259171688485,2.39,30.06,30,-81.9355340602737,-12.3029677763611,2.67897393913134,-355.531428256103,0.301559999332428,0.299149999332428,30276,"2026_04_23_0027","2026_04_23_0027_ev00004_rec0","no",393039
5,0,0.492849999332428,-74.664936017063,-106.402858449881,-31.7379224328178,8.44,36.18,30,-93.264229309576,-12.6394831918656,2.30883418147149,-793.342430252434,0.491589999332428,0.483119999332428,49285,"2026_04_23_0027","2026_04_23_0027_ev00005_rec0","no",393040
6,0,0.620549999332428,-84.9557652598518,-160.078953673808,-75.1231884139558,8.07999999999998,14.7700000000001,9.92000000000004,-85.8125311143122,-75.5609859339771,9.61402573849685,-1234.28006559705,0.618769999332428,0.610119999332428,62055,"2026_04_23_0027","2026_04_23_0027_ev00006_rec0","no",393041
7,0,0.688979999332428,-73.7811390690975,-79.1544973860132,-5.37335831691564,0.430000000000041,30.65,30,-78.3289085714455,-7.06850847613845,4.47119209670158,-174.501436553312,0.688749999332428,0.688319999332428,68898,"2026_04_23_0027","2026_04_23_0027_ev00007_rec0","no",393042
8,0,0.769399999332428,-75.4451302820436,-90.3388477964178,-14.8937175143742,4.10999999999995,20.4500000000001,11.1599999999999,-74.0507561379014,-22.8606027492165,9.32090462011912,-305.784144775947,0.764549999332428,0.756509999332428,76940,"2026_04_23_0027","2026_04_23_0027_ev00008_rec0","no",393043
9,0,0.981459999332428,-81.4345197346557,-85.8245971871186,-4.39007745246295,0.04000000000004,0.0499999999998835,0,-74.1020283821319,-7.63733380352708,9.56323781653896,149.794113294536,0.981419999332428,0.981379999332428,98146,"2026_04_23_0027","2026_04_23_0027_ev00009_rec0","no",393044
10,0,1.00862999933243,-66.3105068835102,-72.9935900338812,-6.68308315037105,0.0100000000000655,30.2900000000001,30,-71.3874412548321,-5.97174332643045,5.85469698030015,-192.209295442119,1.00817999933243,1.00814999933243,100863,"2026_04_23_0027","2026_04_23_0027_ev00010_rec0","no",393045
