"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0418,-30.2583003676126,-34.8549660643233,-4.59666569671071,1.34999999999999,1.15,0,17459.2325698152,-17489.7163084078,146080.322810715,44.2375494821244,0.04155,0.04,836,"2024_05_23_0012","2024_05_23_0012_ev00001_rec0","no",110035
2,0,0.05795,-28.6261050869447,-37.1886412946881,-8.56253620774335,0.149999999999983,30.25,30,-4609.22779781659,4581.25983668854,197086.905034425,7.06924715250189,0.05775,0.0576,1159,"2024_05_23_0012","2024_05_23_0012_ev00002_rec0","no",110036
3,0,0.1046,-30.1325607601177,-36.8258622998989,-6.6933015397812,0.450000000000006,0.349999999999989,1.34999999999999,-28.9087653658608,-4.44976120298694,7.45036163161254,2.14606709274091,0.10455,0.1041,2092,"2024_05_23_0012","2024_05_23_0012_ev00003_rec0","no",110037
4,0,0.1512,-26.5607931624285,-58.9566506640544,-32.3958575016259,2.64999999999999,7.45000000000001,8.10000000000002,-31.7520846832621,-28.3866412367301,5.67184267314505,-379.615783507746,0.1509,0.14815,3024,"2024_05_23_0012","2024_05_23_0012_ev00004_rec0","no",110038
5,0,0.19935,-32.7835200516244,-43.5308674584678,-10.7473474068435,0.84999999999999,2.05,1.90000000000001,-30.5609227379345,-8.08739598225223,7.07962589187626,0.954522101985688,0.19805,0.19715,3987,"2024_05_23_0012","2024_05_23_0012_ev00005_rec0","no",110039
6,0,0.2381,-30.1704461944367,-36.7350786384971,-6.56463244406033,0.599999999999989,0.5,1.59999999999999,-28.9263185791147,-4.67610831234205,6.66403372337963,3.92271997451415,0.23795,0.23735,4762,"2024_05_23_0012","2024_05_23_0012_ev00006_rec0","no",110040
7,0,0.26485,-28.5286159544281,-32.2207310174602,-3.69211506303215,0.249999999999972,1.14999999999998,1,-27.9838665129373,-2.95392841060122,2.24740507470852,7.21985670804377,0.26445,0.264,5297,"2024_05_23_0012","2024_05_23_0012_ev00007_rec0","no",110041
8,0,0.36895,-30.5629825516642,-34.5837220449297,-4.02073949326549,0.149999999999983,0.399999999999956,0.100000000000044,-29.0333480905482,-3.09209520165235,3.82309658544677,32.4408875612839,0.36865,0.3685,7379,"2024_05_23_0012","2024_05_23_0012_ev00008_rec0","no",110042
9,0,0.55425,-31.3256887302984,-35.7650878365523,-4.43939910625396,1.14999999999998,0.499999999999945,0,-30.2273374963562,-2.19490127453867,3.91689621115831,22.0877116209192,0.5541,0.55265,11085,"2024_05_23_0012","2024_05_23_0012_ev00009_rec0","no",110043
10,0,0.5986,-32.5704269168269,-40.2015672986895,-7.63114038186261,0.249999999999972,0.249999999999972,0,-29.5129107994787,-5.16693489150513,8.73114410479632,46.0830825351827,0.59845,0.5982,11972,"2024_05_23_0012","2024_05_23_0012_ev00010_rec0","no",110044
11,0,0.6811,-30.944370364491,-36.9712126322484,-6.02684226775737,0.44999999999995,31.45,30,-13953.0165453127,13924.4250436838,437066.982435955,53.556890777235,0.68105,0.6796,13622,"2024_05_23_0012","2024_05_23_0012_ev00011_rec0","no",110045
12,0,0.7654,-29.3323362691687,-34.3007103198156,-4.96837405064688,0.099999999999989,0.55000000000005,0.199999999999978,-27.6145131217261,-3.92073061241586,1.88042298198012,42.113373003736,0.7649,0.7648,15308,"2024_05_23_0012","2024_05_23_0012_ev00012_rec0","no",110046
13,0,0.80515,-32.2325803811765,-36.8176150650067,-4.58503468383013,0.249999999999972,0.199999999999978,0,-28.6432770151831,-4.3565252586138,2.81982277336367,97.0115830995854,0.80515,0.804,16103,"2024_05_23_0012","2024_05_23_0012_ev00013_rec0","no",110047
14,0,0.979,-29.2562109346295,-36.6940781303168,-7.43786719568725,0.349999999999961,0.249999999999972,0,-27.7746700049196,-3.17244956944287,3.46311596637243,31.4221418508643,0.9789,0.9785,19580,"2024_05_23_0012","2024_05_23_0012_ev00014_rec0","no",110048
15,0,1.2994,-31.503954711315,-38.3911112368223,-6.88715652550729,0.799999999999912,2.19999999999998,0,-29.053862075231,-4.67653180104948,4.52173109539982,48.7005055408179,1.2994,1.2969,25988,"2024_05_23_0012","2024_05_23_0012_ev00015_rec0","no",110049
