Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-7.27147995197541,-6.14324725632418,,137,,,-51.4534297546899,-98.7246760675803,1.4,no,4.35,2026_01_20_0018_ev00001_rec0,,318959,0.00684999999999999,-99.3019476493803,0.00649999999999999,3.5,1,0.00499999999999999,2026_01_20_0018,0,4.06948105151325,-105.996156019556
-7.0846388109951,-12.1074071353622,,509,,,96.8238668570088,-99.8967870961659,0.0499999999999945,no,0.850000000000004,2026_01_20_0018_ev00002_rec0,,318960,0.02545,-90.9981732053455,0.0253,0.0499999999999945,2,0.02525,2026_01_20_0018,0,16.8263806906803,-106.981425907161
-3.19959094178539,-13.6963510479348,,2063,,,184.605767623894,-106.560144687447,0.5,no,0,2026_01_20_0018_ev00003_rec0,,318961,0.10315,-93.4427168589399,0.1015,0.0499999999999945,3,0.1007,2026_01_20_0018,0,19.3705555736682,-109.759735629232
-7.36026764982556,-12.9365488960425,,3373,,,88.4512870352287,-101.700611513312,0.450000000000006,no,0,2026_01_20_0018_ev00004_rec0,,318962,0.16865,-90.1194439143705,0.16865,0.350000000000017,4,0.1676,2026_01_20_0018,0,34.0572946605982,-109.060879163137
-14.9585451505882,-11.1245893244799,,4146,,,-100.511169866082,-96.1202629284008,2.05,no,3.75,2026_01_20_0018_ev00005_rec0,,318963,0.2073,-95.6527390920367,0.2035,7.00000000000001,5,0.20135,2026_01_20_0018,0,6.09148364894802,-111.078808078989
-5.5442808472739,-4.69611619304804,,4920,,,-109.186204796306,-96.7082987074596,4.64999999999999,no,30,2026_01_20_0018_ev00006_rec0,,318964,0.246,-98.8922535771079,0.2459,11.15,6,0.24125,2026_01_20_0018,0,3.18306661971223,-102.252579554734
-3.6428225682543,-7.11773820671085,,5289,,,90.8272303386174,-100.391278919509,0.299999999999967,no,1.20000000000003,2026_01_20_0018_ev00007_rec0,,318965,0.26445,-95.9873782718659,0.26445,1.20000000000003,7,0.26385,2026_01_20_0018,0,5.66940702283434,-104.034101487763
-24.2112794386949,-15.3104067265038,,6359,,,-516.801965148923,-95.4428829996121,6.85000000000002,no,30,2026_01_20_0018_ev00008_rec0,,318966,0.31795,-107.719149746871,0.3171,35.85,8,0.30925,2026_01_20_0018,0,2.61909417743716,-119.654162438307
-9.54990028422115,-15.4945915510886,,6682,,,145.173483577148,-110.094801901107,1,no,0.700000000000034,2026_01_20_0018_ev00009_rec0,,318967,0.3341,-98.9758201756714,0.33385,0.349999999999961,9,0.3324,2026_01_20_0018,0,12.9607664902187,-119.644702185328
-5.66420454824818,11177.3983359195,,8770,,,-25.9284129817169,-97.7739561498874,0.0499999999999945,no,30,2026_01_20_0018_ev00010_rec0,,318968,0.4385,-11274.9714104525,0.4345,32.3,10,0.4337,2026_01_20_0018,0,507893.0788292,-103.438160698136
-25.1513434528804,17212.5008888862,,9992,,,-863.397030571042,-99.704106880322,6.59999999999994,no,0,2026_01_20_0018_ev00011_rec0,,318969,0.4996,-17330.5455524508,0.49165,8.24999999999998,11,0.48495,2026_01_20_0018,0,168297.772727727,-124.855450333202
-14.3541494120253,-37.6670441505598,,10452,,,170.120643981853,-115.610809644916,2.65000000000004,no,4.55000000000005,2026_01_20_0018_ev00012_rec0,,318970,0.5226,-95.8378410201533,0.5223,6.00000000000001,12,0.51935,2026_01_20_0018,0,11.1693674215092,-129.964959056941
-3.21177602146385,-8.25970222017932,,11493,,,128.936815180509,-103.906920657895,0.250000000000083,no,0.899999999999901,2026_01_20_0018_ev00013_rec0,,318971,0.57465,-98.1492869030111,0.5746,0.800000000000023,13,0.57425,2026_01_20_0018,0,5.2254609422048,-107.118696679359
-14.9265818701691,367185.444549654,,12775,,,-280.016893955667,-96.8053430250106,5.05,no,9.95000000000001,2026_01_20_0018_ev00014_rec0,,318972,0.63875,-367283.230988054,0.6387,14.55,14,0.6331,2026_01_20_0018,0,802906.094425722,-111.73192489518
-25.7267070364308,2.56379901227852,,13354,,,-648.103722695154,-99.2598101535912,3.54999999999994,no,0,2026_01_20_0018_ev00015_rec0,,318973,0.6677,-118.788860826903,0.666,4.65000000000004,15,0.66225,2026_01_20_0018,0,16.8661865368074,-124.986517190022
-29.9336719870039,-35.8931239870895,,13684,,,-241.133067103353,-106.089626044787,0.900000000000012,no,7.34999999999997,2026_01_20_0018_ev00016_rec0,,318974,0.6842,-104.367395565671,0.6833,6.90000000000002,16,0.6821,2026_01_20_0018,0,7.14446006533513,-136.023298031791
-21.7036656021384,-8.4438619735388,,16230,,,-459.715954560264,-100.667483085391,2.95000000000001,no,30,2026_01_20_0018_ev00017_rec0,,318975,0.8115,-112.822976995245,0.8102,33.55,17,0.80695,2026_01_20_0018,0,3.48062746770927,-122.371148687529
-4.58521392759214,-14.8415542000316,,16680,,,186.634599402643,-113.875410825081,0.200000000000089,no,1.85000000000002,2026_01_20_0018_ev00018_rec0,,318976,0.834,-104.491617662863,0.834,1.59999999999993,18,0.8338,2026_01_20_0018,0,6.39853464296025,-118.460624752673
-25.1748940469273,-40.0865006008479,,17747,,,15.5375021595592,-118.425943683815,7.44999999999996,no,4.79999999999992,2026_01_20_0018_ev00019_rec0,,318977,0.88735,-101.20975592237,0.88675,5.65000000000004,19,0.8787,2026_01_20_0018,0,11.5806783429631,-143.600837730742
-32.0098356918339,-40.3762226228508,,19295,,,-203.593893134344,-106.493334009487,4.19999999999998,no,6.60000000000005,2026_01_20_0018_ev00020_rec0,,318978,0.96475,-100.202115077312,0.96385,6.64999999999993,20,0.95895,2026_01_20_0018,0,8.23564449629904,-138.503169701321
-4.2940668801763,-9.29819303171297,,19941,,,-15.3669208643011,-100.111384750177,0.499999999999945,no,7.45000000000007,2026_01_20_0018_ev00021_rec0,,318979,0.99705,-95.6689516642542,0.99365,9.40000000000019,21,0.9926,2026_01_20_0018,0,17.1809978053168,-104.405451630354
-27.3521077856551,-25.9037175710853,,20754,,,-349.861824128002,-96.1874492656272,5.69999999999982,no,9.90000000000002,2026_01_20_0018_ev00022_rec0,,318980,1.0377,-96.5445901017818,1.03705,9.24999999999998,22,1.0312,2026_01_20_0018,0,10.1231748127308,-123.539557051282
-24.0351954718022,-28.6005155879605,,21920,,,-102.903731111695,-101.574137155813,3.00000000000011,no,5.85000000000013,2026_01_20_0018_ev00023_rec0,,318981,1.096,-94.2336083978682,1.09575,5.95000000000012,23,1.0927,2026_01_20_0018,0,10.3381696222334,-125.609332627615
-6.78512667480611,-7.15482954490624,,23444,,,20.4810301142355,-100.978291809389,1.14999999999998,no,1.74999999999992,2026_01_20_0018_ev00024_rec0,,318982,1.1722,-99.0362264267553,1.1712,3.7999999999998,24,1.1687,2026_01_20_0018,0,3.70747788621096,-107.763418484196
