"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,5.47585,-13.3237869755074,-20.8595170348543,-7.53573005934691,0.14999999999965,0.0499999999998835,0,-9.91824505335267,-5.62795292687037,12.1711258025026,38.8157882308033,5.47585,5.4757,109517,"2026_01_22_0019","2026_01_22_0019_ev00001_rec0","no",357560
2,0,10.4734,-16.6248136247907,-18.9208984375,-2.29608481270926,0.550000000000495,6.55000000000072,6.24999999999964,-260.627040400015,258.923475035027,99.3073613421431,-617.466471583503,10.4734,10.47285,209468,"2026_01_22_0019","2026_01_22_0019_ev00002_rec0","no",357561
4,0,10.54485,-21.2605781555176,-42.4194297790527,-21.1588516235352,5.34999999999997,5.64999999999927,5.15000000000043,-10.0933689644722,-28.9304636218423,12.2001304639796,-22.9415880203247,10.54475,10.53935,210897,"2026_01_22_0019","2026_01_22_0019_ev00004_rec0","no",357563
5,0,11.15875,-40.6610369001116,-120.544425964355,-79.8833890642439,0.600000000000378,2.4999999999995,2.44999999999962,-26.6540447955781,-112.550367144115,2.59783064275488,73.7932961804525,11.1584,11.1572,223175,"2026_01_22_0019","2026_01_22_0019_ev00005_rec0","no",357564
6,0,11.19385,-38.2486970084054,-138.85498046875,-100.606283460345,0.599999999998602,2.25000000000009,2.39999999999974,-17.6870156636863,-128.476680599944,2.97438884719315,178.006507444382,11.19355,11.1925,223877,"2026_01_22_0019","2026_01_22_0019_ev00006_rec0","no",357565
7,0,11.23295,-35.3567937215169,-127.563468933105,-92.2066752115885,1.00000000000122,2.4500000000014,2.54999999999939,-23.161645730758,-117.970300597832,2.71104409650064,-15.3230379263559,11.2326,11.23065,224659,"2026_01_22_0019","2026_01_22_0019_ev00007_rec0","no",357566
8,0,11.29555,-41.344049181257,-116.271965026855,-74.9279158455985,1.00000000000122,3.09999999999988,3.09999999999988,-26.6129710568238,-104.821298359785,3.43226043380554,24.2541771071299,11.2952,11.29355,225911,"2026_01_22_0019","2026_01_22_0019_ev00008_rec0","no",357567
9,0,11.3284,-36.5339004879906,-96.1303634643555,-59.5964629763649,2.59999999999927,4.89999999999924,3.89999999999979,-29.7270394552095,-80.4383325903283,3.79183176937194,-229.37876489276,11.3275,11.3231,226568,"2026_01_22_0019","2026_01_22_0019_ev00009_rec0","no",357568
10,0,11.3643,-40.5738440014067,-93.6889572143555,-53.1151132129487,3.45000000000084,4.6999999999997,3.60000000000049,-39.1105818923115,-75.1165026284365,2.85105026089106,-274.431526701791,11.36385,11.36,227286,"2026_01_22_0019","2026_01_22_0019_ev00010_rec0","no",357569
11,0,11.39765,-39.4984637669155,-89.1113204956055,-49.61285672869,5.95000000000034,6.70000000000037,2.80000000000058,-28.9726899851615,-68.945783179803,3.2116110134236,-113.933001402446,11.3966,11.3895,227953,"2026_01_22_0019","2026_01_22_0019_ev00011_rec0","no",357570
12,0,11.45725,-42.9571217128209,-88.5009689331055,-45.5438472202846,3.05,5.95000000000034,3.70000000000026,-25.7417077628281,-72.2880701602359,4.88966438797744,17.3790233884539,11.45555,11.4512,229145,"2026_01_22_0019","2026_01_22_0019_ev00012_rec0","no",357571
13,0,11.49085,-32.8136619386219,-86.3647384643555,-53.5510765257336,3.29999999999941,6.85000000000002,6.60000000000061,-23.7482624522332,-75.5273633040492,6.87378210472227,-345.305611621766,11.4904,11.48555,229817,"2026_01_22_0019","2026_01_22_0019_ev00013_rec0","no",357572
14,0,11.5505,-37.1733164106097,-79.9560546875,-42.7827382768903,4.35000000000052,7.24999999999909,4.50000000000017,-24.0133797810973,-62.9663517568031,5.80322654560595,-140.29505377497,11.5478,11.5431,231010,"2026_01_22_0019","2026_01_22_0019_ev00014_rec0","no",357573
15,0,11.5971,-31.665619350615,-82.7026290893555,-51.0370097387405,6.64999999999871,7.50000000000028,5.79999999999892,-28.4016374880935,-62.3833609620766,5.61445898449559,-424.679324838093,11.5968,11.5889,231942,"2026_01_22_0019","2026_01_22_0019_ev00015_rec0","no",357574
16,0,11.6369,-37.9289894104004,-78.125,-40.1960105895996,6.59999999999883,8.64999999999938,5.34999999999997,-24.6126273850966,-59.7870983512043,7.14642848081879,-202.455742073059,11.6341,11.62665,232738,"2026_01_22_0019","2026_01_22_0019_ev00016_rec0","no",357575
17,0,11.69025,-34.4412666502453,-75.68359375,-41.2423270997547,10.1999999999993,9.3500000000013,6.50000000000084,-21.9782094700201,-61.0010934135601,8.24139891460674,-320.300435061682,11.68945,11.6785,233805,"2026_01_22_0019","2026_01_22_0019_ev00017_rec0","no",357576
18,0,11.763,-38.6410656883603,-66.22314453125,-27.5820788428897,6.85000000000002,16.3499999999992,5.60000000000116,-36.9333969951399,-36.134423194736,5.06831702654009,-444.148407581874,11.7539,11.74655,235260,"2026_01_22_0019","2026_01_22_0019_ev00018_rec0","no",357577
19,0,11.8036,-27.9308481670561,-52.7954063415527,-24.8645581744966,5.44999999999973,33.2500000000007,18.0999999999987,320727.379191526,-320785.7301446,273622.270244779,-806.171189140138,11.7901,11.7842,236072,"2026_01_22_0019","2026_01_22_0019_ev00019_rec0","no",357578
20,0,11.8898,-43.7709227062407,-64.0869140625,-20.3159913562593,9.85000000000014,22.1,17.5000000000001,8.20176862983999,-69.6693573587077,110.813384013273,-430.546346051352,11.88445,11.8732,237796,"2026_01_22_0019","2026_01_22_0019_ev00020_rec0","no",357579
21,0,11.9991,-37.3767667497907,-75.0732421875,-37.6964754377093,10.8000000000015,13.8999999999996,7.85000000000124,-8.84834515687139,-67.0162228422657,17.2636044710633,-369.495857245581,11.99635,11.9849,239982,"2026_01_22_0019","2026_01_22_0019_ev00021_rec0","no",357580
22,0,12.1357,-44.0179699489049,-75.98876953125,-31.9707995823451,9.85000000000014,13.9499999999995,5.55000000000128,-10.024243174051,-71.458591795623,12.4693448338375,-35.5446945394789,12.13315,12.11915,242714,"2026_01_22_0019","2026_01_22_0019_ev00022_rec0","no",357581
23,0,12.1889,-27.1461104438418,-30.8227519989014,-3.67664155505953,1.50000000000006,1.59999999999982,0,-8.90815203218166,-18.0701185913873,86.8553451179877,88.1086042676653,12.1887,12.18715,243778,"2026_01_22_0019","2026_01_22_0019_ev00023_rec0","no",357582
24,0,12.2068,-23.9344987415132,-26.5502910614014,-2.61579231988816,0.500000000000611,0.600000000000378,0.549999999998718,-21.4426175945934,-4.06500585003487,3.52922447102145,58.8792962619236,12.20665,12.20595,244136,"2026_01_22_0019","2026_01_22_0019_ev00024_rec0","no",357583
25,0,12.25935,-32.043456304641,-86.9750900268555,-54.9316337222145,4.30000000000064,6.70000000000037,6.34999999999941,-21.1309386433597,-68.2824128783147,8.10191914381696,-345.039310977573,12.2587,12.2533,245187,"2026_01_22_0019","2026_01_22_0019_ev00025_rec0","no",357584
26,0,12.30205,-25.097073055449,-31.4331035614014,-6.33603050595238,1.75000000000125,1.59999999999982,0,-23.9671986911556,-2.98233557620091,2.51783945019914,23.4727376279377,12.302,12.30025,246041,"2026_01_22_0019","2026_01_22_0019_ev00026_rec0","no",357585
27,0,12.355,-27.843655086699,-79.345703125,-51.502048038301,9.45000000000107,10.349999999999,9.10000000000011,-16.4184736940884,-69.1136511939204,11.0901157170987,-619.800390456972,12.3531,12.34355,247100,"2026_01_22_0019","2026_01_22_0019_ev00027_rec0","no",357586
28,0,12.4284,-25.431313196818,-31.1279277801514,-5.69661458333333,0.0499999999998835,0.300000000001077,0.100000000001543,-26.2866330033081,-4.83918512315332,0.0738489151186733,-27.2471134821573,12.4282,12.4281,248568,"2026_01_22_0019","2026_01_22_0019_ev00028_rec0","no",357587
29,0,12.4935,-36.0252743675595,-88.5009689331055,-52.4756945655459,4.45000000000029,7.1500000000011,6.75000000000026,-23.2228540899969,-72.464267375744,8.33309574148053,-332.604447562354,12.49265,12.48785,249870,"2026_01_22_0019","2026_01_22_0019_ev00029_rec0","no",357588
