"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.07835,-384.63250216859,-394.449071413209,-9.81656924461885,0.149999999999983,0.25,0.599999999999989,-378.180746664134,-12.1126603750618,3.25852429156301,153.54468971635,0.07815,0.078,1567,"2026_06_04_0004","2026_06_04_0004_ev00001_rec0","no",431935
2,0,0.12215,-388.800632353695,-390.912114085343,-2.11148173164759,0.650000000000012,1.35000000000002,0.84999999999999,-379.50359550366,-13.10987192898,3.30244534065716,234.86592787123,0.12215,0.12145,2443,"2026_06_04_0004","2026_06_04_0004_ev00002_rec0","no",431936
3,0,0.14575,-382.092495544522,-384.854967732456,-2.76247218793401,0,0,0,10002.4222524669,-10380.4185619022,284458.404743168,139.01765171066,0.14575,0.1456,2915,"2026_06_04_0004","2026_06_04_0004_ev00003_rec0","no",431937
4,0,0.20055,-382.862566894363,-392.995922350385,-10.1333554560212,0.84999999999999,30.15,28.85,-25971.5485705884,25590.3884118542,135497.536717666,-37.7524448642364,0.20035,0.1995,4011,"2026_06_04_0004","2026_06_04_0004_ev00004_rec0","no",431938
5,0,0.2425,-379.208287073653,-388.121437776103,-8.91315070245037,1.14999999999998,34.7,30,32275.6998078106,-32663.5502686576,285117.555928189,-269.293176081907,0.2388,0.23725,4850,"2026_06_04_0004","2026_06_04_0004_ev00005_rec0","no",431939
6,0,0.3121,-380.936500680075,-578.640079185204,-197.703578505129,2.95000000000001,12.15,12.6,-394.417100243572,-199.835058704519,10.4416925130322,-2998.9523530383,0.3107,0.3075,6242,"2026_06_04_0004","2026_06_04_0004_ev00006_rec0","no",431940
7,0,0.3479,-407.639937438263,-440.382785810152,-32.7428483718887,1.30000000000002,5.29999999999997,6.34999999999997,-388.027338521201,-43.8118029594498,19.6754698124705,-123.87950610584,0.34755,0.34605,6958,"2026_06_04_0004","2026_06_04_0004_ev00007_rec0","no",431941
8,0,0.4207,-390.93218113778,-394.534422992133,-3.60224185435305,0.150000000000039,30.05,30,-20888.6988521996,20503.4590882328,291861.489973417,138.421897159522,0.42055,0.4204,8414,"2026_06_04_0004","2026_06_04_0004_ev00008_rec0","no",431942
9,0,0.464,-394.762642964766,-461.459414276704,-66.6967713119378,2.29999999999997,5.30000000000003,5.40000000000002,-393.465227107347,-86.5107895622957,4.49460613175049,-464.059204216461,0.4632,0.45965,9280,"2026_06_04_0004","2026_06_04_0004_ev00009_rec0","no",431943
10,0,0.5578,-393.054389587942,-400.970951763981,-7.91656217603821,0.900000000000012,3.75000000000003,1.75000000000003,-384.947439639481,-13.0969438126441,10.1901928196461,109.446525154842,0.5571,0.55485,11156,"2026_06_04_0004","2026_06_04_0004_ev00010_rec0","no",431944
11,0,0.59025,-385.320378434942,-454.536787575881,-69.2164091409388,1.25000000000008,7.75000000000003,9.29999999999998,-384.318962970003,-69.6032363262315,9.6949089026914,-699.419513811982,0.5898,0.58835,11805,"2026_06_04_0004","2026_06_04_0004_ev00011_rec0","no",431945
12,0,0.62055,-389.151561830162,-409.028317350074,-19.8767555199126,1.09999999999999,3.50000000000006,2.45000000000006,-389.632239888164,-17.2579635978667,2.65057234824044,-84.6989236552982,0.61955,0.6184,12411,"2026_06_04_0004","2026_06_04_0004_ev00012_rec0","no",431946
13,0,0.64455,-396.260735136725,-398.911881593673,-2.65114645694729,0.199999999999978,0.499999999999945,0.399999999999956,-384.890177086744,-14.3288769209946,2.63961544398317,303.126783419088,0.64455,0.64435,12891,"2026_06_04_0004","2026_06_04_0004_ev00013_rec0","no",431947
14,0,0.68975,-385.422045600754,-399.428608004511,-14.0065624037573,2.35000000000007,8.05,7.84999999999991,-388.445311202966,-15.5564473893802,3.96948209422089,-190.670503508023,0.68875,0.6861,13795,"2026_06_04_0004","2026_06_04_0004_ev00014_rec0","no",431948
15,0,0.7515,-391.014521442539,-615.205670916742,-224.191149474203,11.8499999999999,13.7,11,-384.169072049892,-253.09213529792,10.617644377577,-4275.43123560121,0.74985,0.7374,15030,"2026_06_04_0004","2026_06_04_0004_ev00015_rec0","no",431949
16,0,0.8253,-394.988142900854,-413.095736502302,-18.1075936014479,2.50000000000006,4.19999999999998,6.00000000000001,-401.606712865518,-14.7294535837698,1.15633434525113,-249.859479749508,0.8252,0.8224,16506,"2026_06_04_0004","2026_06_04_0004_ev00016_rec0","no",431950
17,0,0.8472,-393.496046332082,-421.760128951764,-28.2640826196824,5.89999999999991,7.24999999999998,4.34999999999997,-385.791336644827,-33.4240172854378,7.16880851448093,-109.145583803413,0.8469,0.8404,16944,"2026_06_04_0004","2026_06_04_0004_ev00017_rec0","no",431951
18,0,0.88835,-395.133151718917,-400.963499829128,-5.83034811021048,0.149999999999983,9.1,8.9499999999999,-393.006055033519,-11.0068651188308,9.49942207208339,-43.2653260572657,0.8879,0.88655,17767,"2026_06_04_0004","2026_06_04_0004_ev00018_rec0","no",431952
19,0,0.94045,-396.914423201769,-410.94798026325,-14.033557061481,0.249999999999972,2.44999999999995,3.14999999999999,-379.058674366622,-29.1602641574054,13.363693344583,168.666683690003,0.93935,0.93865,18809,"2026_06_04_0004","2026_06_04_0004_ev00019_rec0","no",431953
20,0,0.9766,-386.570881751166,-389.075249358958,-2.50436760779178,0.199999999999978,1.34999999999996,1.44999999999995,-380.929138108464,-8.54668827207547,5.57559667493116,121.235086785597,0.9766,0.9764,19532,"2026_06_04_0004","2026_06_04_0004_ev00020_rec0","no",431954
21,0,1.05415,-383.607483678314,-394.142165433913,-10.5346817555992,0.850000000000017,4.29999999999997,3.44999999999995,-380.74780632927,-17.7327819811914,3.59360644323947,5.16043469131889,1.0532,1.05235,21083,"2026_06_04_0004","2026_06_04_0004_ev00021_rec0","no",431955
22,0,1.26755,-410.051868889505,-436.546766031532,-26.4948971420266,3.84999999999991,10.95,9.44999999999996,-411.542846115688,-29.4787802588356,7.44644586749333,-364.006886105213,1.26635,1.26235,25351,"2026_06_04_0004","2026_06_04_0004_ev00022_rec0","no",431956
23,0,1.35205,-409.493907783751,-435.210481513977,-25.7165737302255,2.09999999999999,6.75000000000003,6.29999999999997,-409.820772949316,-22.109424697591,7.1900764072774,-214.053861248634,1.3511,1.34875,27041,"2026_06_04_0004","2026_06_04_0004_ev00023_rec0","no",431957
24,0,1.39815,-420.455216648859,-432.643063304264,-12.1878466554043,0.649999999999817,2.44999999999984,3.1000000000001,-398.01268958983,-31.6802865638323,19.0693882055844,190.08961951323,1.39815,1.3972,27963,"2026_06_04_0004","2026_06_04_0004_ev00024_rec0","no",431958
25,0,1.48465,-416.837258953453,-451.444921669064,-34.6076627156106,1.44999999999995,6.00000000000001,5.60000000000005,-403.179769837415,-47.1376005684377,9.71941232650044,-78.4620242738587,1.4839,1.48235,29693,"2026_06_04_0004","2026_06_04_0004_ev00025_rec0","no",431959
26,0,1.51925,-407.687034990552,-499.810104867551,-92.1230698769989,2.65000000000004,12.5999999999999,13.2500000000002,-402.865524681305,-105.335258385273,13.3051305954434,-1366.45087555872,1.5178,1.51505,30385,"2026_06_04_0004","2026_06_04_0004_ev00026_rec0","no",431960
27,0,1.573,-405.957987324003,-439.53664019978,-33.5786528757765,4.45000000000007,29.15,29.35,150480.934765517,-150923.959437008,179712.538940907,-893.268076357002,1.5721,1.5674,31460,"2026_06_04_0004","2026_06_04_0004_ev00027_rec0","no",431961
