"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0105999991989136,512.567438533183,526.468350763753,13.9009122305696,0.0499999999999945,0.349999999999996,0,498.313658832853,18.3655723608719,7.48503892280352,-292.05247938127,0.0105999991989136,0.0101499991989136,212,"2026_06_04_0015","2026_06_04_0015_ev00001_rec0","no",441966
2,0,0.208449999198914,515.164750589895,519.976818703411,4.81206811351547,1.44999999999998,2.65000000000001,2.10000000000002,504.424442850491,15.2379946284636,10.7923822389483,-164.746677448328,0.208449999198914,0.206499999198914,4169,"2026_06_04_0015","2026_06_04_0015_ev00002_rec0","no",441967
3,0,0.253999999198914,504.587923036815,511.369488035375,6.78156499856044,0.300000000000022,3.05,4.29999999999997,502.483073030663,7.53020467239,8.80116863489162,4.58790945860848,0.253999999198914,0.253599999198914,5080,"2026_06_04_0015","2026_06_04_0015_ev00003_rec0","no",441968
4,0,0.361099999198914,504.193176065734,508.334722332511,4.14154626677691,0.099999999999989,26.75,24.8,47615.4834885502,-47116.5619689035,171787.318305048,-34.5537448375177,0.361099999198914,0.360999999198914,7222,"2026_06_04_0015","2026_06_04_0015_ev00004_rec0","no",441969
5,0,0.391399999198913,507.412812511748,518.367973127337,10.9551606155892,0.099999999999989,0.0499999999999945,0,497.82520116027,12.0954909477129,3.66168862330829,-243.123906438346,0.391399999198913,0.391299999198914,7828,"2026_06_04_0015","2026_06_04_0015_ev00005_rec0","no",441970
6,0,0.500349999198914,507.788386598984,514.865521093305,7.07713449432072,0.199999999999978,0.149999999999983,0,498.470047427342,10.8360123828471,7.64160520834075,-196.700672890416,0.499949999198913,0.499649999198914,10007,"2026_06_04_0015","2026_06_04_0015_ev00006_rec0","no",441971
7,0,0.539649999198914,508.592811462964,510.785813725039,2.19300226207463,0.099999999999989,2,2,504.508641793282,12.8813561877393,2.07407852799146,-93.5427325846887,0.539649999198914,0.538949999198914,10793,"2026_06_04_0015","2026_06_04_0015_ev00007_rec0","no",441972
8,0,0.668699999198914,512.354397570636,522.989825231764,10.6354276611281,0.199999999999978,0.199999999999978,0,-107585.956108231,108099.571327504,142094.982555945,-304.297950847711,0.668699999198914,0.668499999198914,13374,"2026_06_04_0015","2026_06_04_0015_ev00008_rec0","no",441973
9,0,0.853249999198914,498.473136059586,506.305973016507,7.83283695692091,0.350000000000072,33.4000000000001,29.9999999999999,-21517.5944619585,22025.7249360494,103697.454077471,266.374506945993,0.847199999198914,0.846649999198913,17065,"2026_06_04_0015","2026_06_04_0015_ev00009_rec0","no",441974
10,0,0.895399999198914,502.715032853583,512.801133018574,10.0861001649901,0.200000000000089,0.250000000000083,0,496.316829378356,9.2310452283767,2.55912577606563,-167.41159088737,0.895399999198914,0.895099999198913,17908,"2026_06_04_0015","2026_06_04_0015_ev00010_rec0","no",441975
11,0,0.910799999198914,494.572573085737,496.766968806665,2.19439572092818,0.849999999999906,30.3000000000001,30,495.976100825137,6.13624902705376,3.35209998331191,68.2380869655134,0.910449999198914,0.909399999198914,18216,"2026_06_04_0015","2026_06_04_0015_ev00011_rec0","no",441976
12,0,1.09869999919891,504.212274107802,508.289751210907,4.07747710310582,0.2000000000002,1.35000000000018,1.34999999999996,495.134334887456,14.9999302000689,3.91591095323485,-212.603697425009,1.09869999919891,1.09839999919891,21974,"2026_06_04_0015","2026_06_04_0015_ev00012_rec0","no",441977
13,0,1.15979999919891,492.481864512305,498.73940788805,6.25754337574534,0.650000000000039,10.95,14.7999999999999,-36165.5945867802,36663.1259124322,198201.906962209,74.1222069253059,1.15969999919891,1.15904999919891,23196,"2026_06_04_0015","2026_06_04_0015_ev00013_rec0","no",441978
14,0,1.18104999919891,498.796863145735,503.898721693745,5.10185854801057,0.199999999999978,30.1500000000001,30,119232.324207851,-118742.470624942,436540.848973804,-145.333544363694,1.18104999919891,1.18084999919891,23621,"2026_06_04_0015","2026_06_04_0015_ev00014_rec0","no",441979
15,0,1.23919999919891,507.057358565835,518.93780927066,11.8804507048249,0.149999999999872,0.249999999999861,0,497.129231653151,12.8820593007665,10.0696628225201,-174.338172603577,1.23919999919891,1.23889999919891,24784,"2026_06_04_0015","2026_06_04_0015_ev00015_rec0","no",441980
16,0,1.30254999919891,500.694142804181,508.509148247769,7.81500544358778,3.00000000000011,32.4,30,509.591170652783,4.95841511270401,2.52236812715006,335.41792578164,1.30139999919891,1.29839999919891,26051,"2026_06_04_0015","2026_06_04_0015_ev00016_rec0","no",441981
17,0,1.40734999919891,494.06022027026,501.327984496994,7.26776422673453,0.350000000000072,6.59999999999994,7.84999999999991,494.342507505124,14.3187037699119,4.39681341399884,75.1062483449678,1.40734999919891,1.40699999919891,28147,"2026_06_04_0015","2026_06_04_0015_ev00017_rec0","no",441982
18,0,1.44919999919891,498.137758298229,508.884961379431,10.7472030812024,2.39999999999996,3.40000000000007,2.39999999999996,493.01706200824,14.4305154693271,5.23346108170641,-58.9934489001797,1.44824999919891,1.44559999919891,28984,"2026_06_04_0015","2026_06_04_0015_ev00018_rec0","no",441983
19,0,1.54839999919891,501.151542478381,507.151795291494,6.00025281311338,0.950000000000006,2.34999999999985,2.25000000000009,499.596390139355,12.5262906363166,1.88189180350866,-15.4421704638176,1.54839999919891,1.54744999919891,30968,"2026_06_04_0015","2026_06_04_0015_ev00019_rec0","no",441984
20,0,1.63129999919891,483.565900857223,494.660319314032,11.0944184568091,0.950000000000006,2.94999999999979,0,48301.332777577,-47811.7088342557,233836.811422879,331.131080424756,1.62874999919891,1.62664999919891,32626,"2026_06_04_0015","2026_06_04_0015_ev00020_rec0","no",441985
21,0,1.90219999919891,498.971143292622,512.773415363896,13.8022720712738,1.95000000000012,8.80000000000014,5.90000000000002,501.620624136925,11.638663064436,3.77932761483822,169.744629072583,1.90049999919891,1.89684999919891,38044,"2026_06_04_0015","2026_06_04_0015_ev00021_rec0","no",441986
22,0,1.93569999919891,496.901212690327,502.43971307597,5.5385003856436,0.499999999999945,1.14999999999998,3.80000000000003,-32764.4726986262,33264.2975113617,145066.274605532,-10.9193030717283,1.93569999919891,1.93519999919891,38714,"2026_06_04_0015","2026_06_04_0015_ev00022_rec0","no",441987
23,0,1.95659999919891,500.123071556422,503.036377090518,2.91330553409551,0.250000000000083,30.0999999999998,29.9999999999998,496.928363895955,-2.48780858991612,34.247473628821,-144.865538465958,1.95659999919891,1.95634999919891,39132,"2026_06_04_0015","2026_06_04_0015_ev00023_rec0","no",441988
24,0,2.03169999919891,502.67523627351,521.881886920598,19.2066506470878,7.35000000000019,16.9000000000001,19.7500000000002,454.438910015407,66.1861210598482,110.437667093729,413.493330694163,2.03049999919891,2.02229999919891,40634,"2026_06_04_0015","2026_06_04_0015_ev00024_rec0","no",441989
25,0,2.10754999919891,503.17927799277,515.094621074638,11.915343081867,7.15000000000021,15.2000000000001,21.5000000000001,506.134634962787,16.1620354480241,8.91559386818416,339.930452455556,2.10714999919891,2.09999999919891,42151,"2026_06_04_0015","2026_06_04_0015_ev00025_rec0","no",441990
26,0,2.14264999919891,502.017319573511,512.519506697789,10.5021871242787,0.199999999999978,6.29999999999997,6.55000000000028,493.260161303033,21.1236737771459,12.7128740111078,-1.1915284129706,2.14139999919891,2.14119999919891,42853,"2026_06_04_0015","2026_06_04_0015_ev00026_rec0","no",441991
27,0,2.24464999919891,511.476180933528,513.763856189263,2.287675255735,0.14999999999965,1.30000000000008,1.60000000000027,492.482358698646,21.5320080927121,19.2950441544294,-241.099502665938,2.24464999919891,2.24449999919891,44893,"2026_06_04_0015","2026_06_04_0015_ev00027_rec0","no",441992
28,0,2.29309999919891,495.946392921476,503.076796854613,7.13040393313742,0.599999999999934,6.85000000000002,7.2000000000001,475.418682384497,36.3344434783059,15.9875298684196,-109.55755509195,2.29254999919891,2.29194999919891,45862,"2026_06_04_0015","2026_06_04_0015_ev00028_rec0","no",441993
29,0,2.35329999919891,491.761390717294,497.560712411304,5.79932169400928,0.150000000000095,0.0500000000003276,0,446.564117879161,46.6000723849555,75.1004013562597,-202.165373056753,2.35329999919891,2.35299999919891,47066,"2026_06_04_0015","2026_06_04_0015_ev00029_rec0","no",441994
30,0,2.46544999919891,494.463139519079,503.800136074414,9.33699655533502,0.199999999999978,1.39999999999985,1.85000000000013,490.733344573745,12.8696061755147,3.1543118347814,-69.6945560171229,2.46544999919891,2.46524999919891,49309,"2026_06_04_0015","2026_06_04_0015_ev00030_rec0","no",441995
31,0,2.53959999919891,502.856550545947,509.559682302473,6.70313175652649,0.799999999999912,0.299999999999745,0,437.924490880187,67.0886624936327,79.671997476067,-267.619212324218,2.53954999919891,2.53854999919891,50792,"2026_06_04_0015","2026_06_04_0015_ev00031_rec0","no",441996
32,0,2.57339999919891,477.648954228379,486.64369701187,8.99474278349089,0.55000000000005,1.1000000000001,0,63832.6793790089,-63342.5901023794,532082.501511883,442.540833330736,2.57279999919891,2.57224999919891,51468,"2026_06_04_0015","2026_06_04_0015_ev00032_rec0","no",441997
33,0,2.61249999919891,494.512811474234,496.542481366345,2.02966989211131,0.350000000000072,3.20000000000009,3.29999999999986,480.977208812844,16.5578358108626,22.3841396143444,-130.174727946115,2.61249999919891,2.61189999919891,52250,"2026_06_04_0015","2026_06_04_0015_ev00033_rec0","no",441998
34,0,2.66944999919891,497.903675714598,506.589117805376,8.68544209077811,2.05000000000011,2.65000000000004,3.64999999999993,487.08560916021,16.1382959838807,26.2599397950705,-23.9479442542742,2.66904999919891,2.66539999919891,53389,"2026_06_04_0015","2026_06_04_0015_ev00034_rec0","no",441999
35,0,2.78439999919891,497.255783861848,505.802128065378,8.54634420352966,0.499999999999723,7.34999999999975,7.69999999999982,494.012997195243,21.4329332250119,6.39338355460438,62.9472975590947,2.78309999919891,2.78259999919891,55688,"2026_06_04_0015","2026_06_04_0015_ev00035_rec0","no",442000
36,0,2.86964999919891,494.409412190564,499.26495663429,4.85554444372582,0.349999999999628,3.49999999999984,3.85000000000035,493.908879106969,9.98810872463868,2.60294452291496,13.8127939614573,2.86964999919891,2.86929999919891,57393,"2026_06_04_0015","2026_06_04_0015_ev00036_rec0","no",442001
37,0,2.95299999919891,488.073689166215,496.658102329786,8.58441316357136,1.30000000000008,6.3500000000003,7.24999999999998,482.452306063555,20.9889476084066,8.34378177132377,15.8894333071431,2.95299999919891,2.95169999919891,59060,"2026_06_04_0015","2026_06_04_0015_ev00037_rec0","no",442002
38,0,3.15079999919891,500.584630998528,502.630929483881,2.04629848535308,0.100000000000211,1.99999999999978,2.14999999999987,489.233232958848,16.0881871421161,7.65330426445743,-220.166439624621,3.15079999919891,3.15069999919891,63016,"2026_06_04_0015","2026_06_04_0015_ev00038_rec0","no",442003
39,0,3.18449999919891,497.825728993023,502.625128446481,4.79939945345785,0.100000000000211,0.199999999999978,0.0499999999998835,481.315378454792,18.3393041491867,8.77870024977969,-338.48209653469,3.18434999919891,3.18424999919891,63690,"2026_06_04_0015","2026_06_04_0015_ev00039_rec0","no",442004
40,0,3.27764999919891,490.955282681958,503.374355256957,12.419072574999,0.249999999999861,11.1999999999997,19.1500000000002,494.425830380112,9.2172082399909,9.10775811562682,194.22454922141,3.27724999919891,3.27699999919891,65553,"2026_06_04_0015","2026_06_04_0015_ev00040_rec0","no",442005
41,0,3.33384999919891,488.711390628259,497.815103821575,9.10371319331637,0.399999999999956,5.20000000000032,7.24999999999998,478.275426252045,17.6169383924184,29.6852603720202,23.9817329267359,3.33384999919891,3.33344999919891,66677,"2026_06_04_0015","2026_06_04_0015_ev00041_rec0","no",442006
42,0,3.37329999919891,489.16782217915,494.298546643506,5.13072446435655,0.14999999999965,0.0999999999997669,0.100000000000211,483.956393846153,7.1953981956995,6.28562207298577,-111.169637363188,3.37329999919891,3.37309999919891,67466,"2026_06_04_0015","2026_06_04_0015_ev00042_rec0","no",442007
43,0,3.41634999919891,491.908302615873,507.182674443674,15.2743718278007,0.750000000000028,4.50000000000017,5.2500000000002,491.344432852925,10.5923757820787,9.88504217071818,114.074006768571,3.41554999919891,3.41164999919891,68327,"2026_06_04_0015","2026_06_04_0015_ev00043_rec0","no",442008
44,0,3.47214999919891,504.846847356825,515.482636395905,10.6357890390804,1.59999999999982,8.10000000000022,4.30000000000019,496.665781693842,19.7747908696222,8.73835711420013,-39.8851496070196,3.46894999919891,3.46689999919891,69443,"2026_06_04_0015","2026_06_04_0015_ev00044_rec0","no",442009
45,0,3.51384999919891,501.872996011358,516.505660357752,14.6326643463931,1.04999999999977,1.39999999999985,1.05000000000022,499.632663350147,12.8637977657302,1.99427337255077,-33.414329123861,3.51369999919891,3.51229999919891,70277,"2026_06_04_0015","2026_06_04_0015_ev00045_rec0","no",442010
46,0,3.70819999919891,494.657060147422,501.253817754999,6.59675760757733,0.100000000000211,1.1000000000001,1.1000000000001,476.572078335383,29.2273044032397,3.16997971772081,-449.475310908048,3.70794999919891,3.70784999919891,74164,"2026_06_04_0015","2026_06_04_0015_ev00046_rec0","no",442011
