"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0557999991989136,-392.416702151999,-396.933568818002,-4.51686666600256,0.0500000000000084,1.25,1.75,-389.336436668046,-6.82557659096036,4.8455591769785,58.4508150523624,0.0557999991989136,0.0555999991989136,1116,"2026_06_04_0028","2026_06_04_0028_ev00001_rec0","no",451084
2,0,0.356899999198914,-379.995174884797,-392.522410111033,-12.5272352262356,0.0499999999999945,34.6,30,-390.188772760416,-7.55794043768321,22.2550124528563,-527.429119537801,0.351999999198914,0.351949999198914,7138,"2026_06_04_0028","2026_06_04_0028_ev00002_rec0","no",451085
3,0,0.380249999198914,-392.919767697701,-396.178768925876,-3.25900122817529,0.099999999999989,1.14999999999998,1.55,-384.136572431762,-11.5096344708905,10.9466359783689,145.589787212086,0.380249999198914,0.380149999198914,7605,"2026_06_04_0028","2026_06_04_0028_ev00003_rec0","no",451086
4,0,0.546549999198914,-401.174301888733,-439.071470548923,-37.8971686601905,2.20000000000009,8.40000000000007,7.54999999999995,-390.889678641745,-58.238993009912,8.64169236821712,-297.926457827741,0.544449999198914,0.542249999198913,10931,"2026_06_04_0028","2026_06_04_0028_ev00004_rec0","no",451087
5,0,0.639699999198914,-395.663699472295,-400.986572115544,-5.3228726432489,0.349999999999961,23.7999999999999,21.25,-62728.3165109268,62337.4658707589,195322.112249698,0.245397374694058,0.639699999198914,0.639299999198914,12794,"2026_06_04_0028","2026_06_04_0028_ev00005_rec0","no",451088
6,0,0.760549999198914,-398.560227537658,-403.827981137292,-5.26775359963437,0.199999999999978,0.349999999999961,0.499999999999945,-390.984105685168,-11.5672535860718,2.55351703534733,197.394760114077,0.760549999198914,0.760199999198914,15211,"2026_06_04_0028","2026_06_04_0028_ev00006_rec0","no",451089
7,0,0.972949999198914,-395.267169240529,-600.732308729624,-205.465139489095,6.34999999999997,14.45,11.3500000000001,-382.152852762414,-244.986184707878,11.2507757773076,-3238.26031327586,0.971749999198914,0.964899999198913,19459,"2026_06_04_0028","2026_06_04_0028_ev00007_rec0","no",451090
8,0,1.03739999919891,-402.351372438763,-414.191417682508,-11.8400452437452,0.199999999999978,30.1499999999999,30,-177859.719318166,177466.969034982,382667.030742992,79.7631313874421,1.03739999919891,1.03719999919891,20748,"2026_06_04_0028","2026_06_04_0028_ev00008_rec0","no",451091
9,0,1.06764999919891,-397.03355702965,-435.928297207379,-38.8947401777288,1.90000000000001,11.05,12.3499999999999,-398.894320397096,-34.4796862335738,12.1899245359011,-554.503664171784,1.06609999919891,1.06409999919891,21353,"2026_06_04_0028","2026_06_04_0028_ev00009_rec0","no",451092
10,0,1.12699999919891,-393.541282264058,-423.931530573907,-30.3902483098489,1.70000000000003,5.90000000000002,6.14999999999988,-396.446965269728,-24.7527571384793,5.65501211984445,-295.178347932708,1.12554999919891,1.12349999919891,22540,"2026_06_04_0028","2026_06_04_0028_ev00010_rec0","no",451093
11,0,1.18404999919891,-399.367387588972,-402.297613779176,-2.93022619020411,0,0.149999999999872,0.099999999999989,-394.047696434157,-6.70097473374829,1.9508829735974,146.090456561181,1.18389999919891,1.18364999919891,23681,"2026_06_04_0028","2026_06_04_0028_ev00011_rec0","no",451094
12,0,1.22139999919891,-396.209680101272,-398.855553426046,-2.64587332477356,0.099999999999989,2,2.05000000000011,-394.32983456095,-6.14162205604286,2.6611363422881,40.0581599825955,1.22114999919891,1.22094999919891,24428,"2026_06_04_0028","2026_06_04_0028_ev00012_rec0","no",451095
13,0,1.30159999919891,-391.429406617396,-397.91631821611,-6.4869115987147,0.399999999999956,0.399999999999956,0,-18489.9857642502,18092.646526457,388032.850243383,-203.816911283211,1.30159999919891,1.30119999919891,26032,"2026_06_04_0028","2026_06_04_0028_ev00013_rec0","no",451096
14,0,1.32389999919891,-388.839512608236,-397.185753996848,-8.34624138861204,2.80000000000014,33.35,30,-395.288325019507,-8.00795338559514,3.61810086453394,-270.046907914731,1.32279999919891,1.31999999919891,26478,"2026_06_04_0028","2026_06_04_0028_ev00014_rec0","no",451097
15,0,1.34434999919891,-387.400215160266,-395.074149606124,-7.67393444585827,1.50000000000006,31.05,30,-392.099800816607,-10.2549939698702,2.92971368102484,-191.180905323755,1.34434999919891,1.34284999919891,26887,"2026_06_04_0028","2026_06_04_0028_ev00015_rec0","no",451098
16,0,1.38454999919891,-393.233409744479,-407.128552378743,-13.8951426342637,1.70000000000003,33.8500000000002,30,-406.56248627156,-3.5166631267149,1.75519796228436,-472.978707804299,1.38304999919891,1.37989999919891,27691,"2026_06_04_0028","2026_06_04_0028_ev00016_rec0","no",451099
17,0,1.40674999919891,-402.550768086897,-416.260193386272,-13.7094252993746,0.299999999999967,2.55000000000005,2.59999999999994,-398.334470455227,-21.1012137776135,3.1838120560339,30.3985778537263,1.40514999919891,1.40474999919891,28135,"2026_06_04_0028","2026_06_04_0028_ev00017_rec0","no",451100
18,0,1.45184999919891,-402.908289672468,-457.293487345374,-54.3851976729057,4.85000000000002,14.3500000000001,9.64999999999994,-1606592.51995407,1606196.30564613,578157.59100928,-1190.86333062137,1.45174999919891,1.44639999919891,29037,"2026_06_04_0028","2026_06_04_0028_ev00018_rec0","no",451101
19,0,1.47739999919891,-407.943613317835,-505.198417970349,-97.2548046525136,4.44999999999984,10.4,8.45000000000007,-391.422965758934,-124.800075837215,9.7555119829416,-1072.67357196139,1.47569999919891,1.47094999919891,29548,"2026_06_04_0028","2026_06_04_0028_ev00019_rec0","no",451102
20,0,1.50859999919891,-402.421103024532,-412.1478392698,-9.72673624526772,3.34999999999996,0.0500000000001055,0,122038.20412968,-122443.698916277,421696.686163985,14.0430458964252,1.50739999919891,1.50404999919891,30172,"2026_06_04_0028","2026_06_04_0028_ev00020_rec0","no",451103
21,0,1.55484999919891,-411.224963177759,-686.606462890039,-275.381499712279,5.49999999999984,12.9000000000001,11.15,-411.129462458455,-303.10713541698,10.240064199431,-4191.4825018847,1.55324999919891,1.54739999919891,31097,"2026_06_04_0028","2026_06_04_0028_ev00021_rec0","no",451104
22,0,1.62264999919891,-403.74522704919,-434.303327102869,-30.5581000536791,1.70000000000003,3.60000000000005,3.90000000000001,-404.545672641157,-30.1208000249692,3.69834373601457,-174.469074718358,1.62244999919891,1.62049999919891,32453,"2026_06_04_0028","2026_06_04_0028_ev00022_rec0","no",451105
23,0,1.67019999919891,-410.15818810602,-436.261366945148,-26.1031788391281,5.05,4.80000000000014,2.55000000000005,-400.949267120881,-33.1466381507941,4.54982288194854,61.7946857369884,1.67014999919891,1.66489999919891,33404,"2026_06_04_0028","2026_06_04_0028_ev00023_rec0","no",451106
24,0,1.72499999919891,-401.006971714354,-410.855335311993,-9.84836359763943,1.1000000000001,5.24999999999998,5.44999999999995,-398.527459674135,-23.5424187536711,4.03327931411695,-52.1839511022555,1.72419999919891,1.72309999919891,34500,"2026_06_04_0028","2026_06_04_0028_ev00024_rec0","no",451107
25,0,1.77994999919891,-400.370103392955,-435.331117270253,-34.9610138772974,1.65000000000015,6.19999999999998,5.80000000000003,-399.963040227807,-38.3648925220494,5.49898295998144,-258.928175661598,1.77899999919891,1.77734999919891,35599,"2026_06_04_0028","2026_06_04_0028_ev00025_rec0","no",451108
26,0,1.80739999919891,-402.006131243553,-405.360504947871,-3.35437370431777,0.150000000000095,0.250000000000083,0,96177.4966162546,-96577.18894966,368730.491914456,186.852008589888,1.80729999919891,1.80704999919891,36148,"2026_06_04_0028","2026_06_04_0028_ev00026_rec0","no",451109
27,0,1.86679999919891,-377.929033413394,-391.469353136628,-13.5403197232337,4.85000000000002,37.3999999999999,30,31088.1491577862,-31484.9215601267,210009.020673208,-647.309354981397,1.86374999919891,1.85889999919891,37336,"2026_06_04_0028","2026_06_04_0028_ev00027_rec0","no",451110
28,0,1.88844999919891,-397.374518304335,-401.549628832366,-4.17511052803098,0.299999999999967,30.0499999999999,30,-397.039666602064,4.67630409034057,17.7482774070152,76.7562403702625,1.88844999919891,1.88814999919891,37769,"2026_06_04_0028","2026_06_04_0028_ev00028_rec0","no",451111
29,0,1.92414999919891,-392.935827355619,-399.114157436043,-6.17833008042396,0.350000000000072,20.4,20.2,-399.232514604452,-3.39185414766699,0.622273795205798,-193.922657067517,1.92414999919891,1.92379999919891,38483,"2026_06_04_0028","2026_06_04_0028_ev00029_rec0","no",451112
30,0,1.95084999919891,-398.742660532612,-417.523092528259,-18.780431995647,2.19999999999998,13.15,8.29999999999997,-158972.829909608,158573.512058064,206139.68167691,-394.745111238203,1.95069999919891,1.94839999919891,39017,"2026_06_04_0028","2026_06_04_0028_ev00030_rec0","no",451113
31,0,1.97219999919891,-403.167351118979,-431.458720634556,-28.2913695155768,3.09999999999988,8.19999999999999,5.05,-990324.578650331,989925.210866169,351792.822941996,-1206.73228074347,1.97209999919891,1.96894999919891,39444,"2026_06_04_0028","2026_06_04_0028_ev00031_rec0","no",451114
32,0,1.99694999919891,-412.328312286279,-508.27511075848,-95.9467984722008,5.14999999999999,9.2500000000002,6.70000000000037,-412.415954557951,-102.583971264917,6.29892301544184,-1054.96849848348,1.99629999919891,1.99079999919891,39939,"2026_06_04_0028","2026_06_04_0028_ev00032_rec0","no",451115
33,0,2.03049999919891,-424.252336693512,-450.031152866114,-25.7788161726025,3.35000000000019,4.99999999999989,5.09999999999966,-393.845180972793,-56.2422487939004,14.8573254980802,132.878039345844,2.03014999919891,2.02619999919891,40610,"2026_06_04_0028","2026_06_04_0028_ev00033_rec0","no",451116
34,0,2.06814999919891,-394.863619366484,-405.939457497821,-11.0758381313372,1.59999999999982,25.0999999999997,27.8,23506.1105759093,-23912.6385068881,87871.8463404157,-268.056078982889,2.06699999919891,2.06539999919891,41363,"2026_06_04_0028","2026_06_04_0028_ev00034_rec0","no",451117
35,0,2.11684999919891,-410.689646293921,-419.415489966234,-8.72584367231315,0.55000000000005,6.65000000000004,5.19999999999987,-409.371795240402,-10.8905579691469,5.95313991303636,-49.2068439528198,2.11519999919891,2.11314999919891,42337,"2026_06_04_0028","2026_06_04_0028_ev00035_rec0","no",451118
36,0,2.14379999919891,-412.417738591388,-426.477260667406,-14.0595220760174,0.199999999999978,0.0999999999997669,0,-396.180242530893,-16.9297591399142,12.973967278008,288.7619792499,2.14379999919891,2.14359999919891,42876,"2026_06_04_0028","2026_06_04_0028_ev00036_rec0","no",451119
37,0,2.32949999919891,-395.114067669923,-443.709060406162,-48.5949927362383,1.1000000000001,16.2,19.0999999999999,183748.573891281,-184189.488137117,126368.538137558,-794.671901068985,2.32874999919891,2.32749999919891,46590,"2026_06_04_0028","2026_06_04_0028_ev00037_rec0","no",451120
38,0,2.37304999919891,-403.640410855908,-408.534083583028,-4.89367272711996,0.699999999999701,1.40000000000029,1.50000000000006,-397.366981774549,-11.4660246415101,4.3179937453576,137.163894295389,2.37304999919891,2.37234999919891,47461,"2026_06_04_0028","2026_06_04_0028_ev00038_rec0","no",451121
39,0,2.40639999919891,-401.647998681494,-408.409589808017,-6.76159112652329,0.299999999999745,0.299999999999745,0.0500000000003276,-397.957498352515,-6.64369293133691,0.995491499362218,103.530925223802,2.40639999919891,2.40609999919891,48128,"2026_06_04_0028","2026_06_04_0028_ev00039_rec0","no",451122
40,0,2.44709999919891,-394.365031762794,-400.548167636814,-6.18313587402037,0.0499999999998835,15.7999999999996,14.5,-380.142392111212,-28.6307359784789,26.3749028839655,-133.043807466507,2.44424999919891,2.44294999919891,48942,"2026_06_04_0028","2026_06_04_0028_ev00040_rec0","no",451123
41,0,2.56539999919891,-399.422601608788,-429.955379501352,-30.5327778925648,0.99999999999989,1.99999999999978,2.59999999999971,-388.544623131901,-33.8279483112985,6.1403901521646,79.0796927949345,2.56469999919891,2.56334999919891,51308,"2026_06_04_0028","2026_06_04_0028_ev00041_rec0","no",451124
42,0,2.68959999919891,-389.023615219413,-394.131769168576,-5.10815394916239,0.249999999999861,8.05000000000033,9.45000000000018,-386.747859728863,-9.19953320400026,11.9109923179993,-38.1035677867999,2.68894999919891,2.68869999919891,53792,"2026_06_04_0028","2026_06_04_0028_ev00042_rec0","no",451125
43,0,2.72179999919891,-390.744565587636,-401.27912362961,-10.5345580419744,0.0999999999997669,0.249999999999861,0,-385.403112691767,-7.67089021560103,2.82476529857441,137.53896733393,2.72179999919891,2.72149999919891,54436,"2026_06_04_0028","2026_06_04_0028_ev00043_rec0","no",451126
44,0,3.00509999919891,-389.106380521194,-404.432990671744,-15.3266101505496,0.449999999999839,5.90000000000002,5.54999999999994,-383.849212195522,-20.0898599848733,9.14956878184522,-47.13456125983,3.00334999919891,3.00264999919891,60102,"2026_06_04_0028","2026_06_04_0028_ev00044_rec0","no",451127
45,0,3.27239999919891,-390.589170115106,-556.700525275573,-166.111355160467,17.1999999999999,15.2999999999999,12.8499999999998,-416.062137002881,-128.383491118419,10.109673746406,-3661.37160838173,3.27114999919891,3.25314999919891,65448,"2026_06_04_0028","2026_06_04_0028_ev00045_rec0","no",451128
46,0,3.32474999919891,-392.362870598598,-439.433036663669,-47.070166065071,3.20000000000009,9.00000000000034,8.39999999999996,-388.065495137837,-58.4348152727282,8.48103255735654,-526.769383093127,3.32229999919891,3.31909999919891,66495,"2026_06_04_0028","2026_06_04_0028_ev00046_rec0","no",451129
47,0,3.37234999919891,-391.263646555309,-402.677353123388,-11.4137065680782,1.45000000000017,7.00000000000012,5.00000000000034,-392.16250372786,-13.5151556708546,3.56227719587544,-147.853199751129,3.36744999919891,3.36514999919891,67447,"2026_06_04_0028","2026_06_04_0028_ev00047_rec0","no",451130
48,0,3.43114999919891,-384.659136469153,-391.691123106473,-7.03198663732036,3.00000000000011,1.7999999999998,0,-18906.6627101011,18514.3686086777,247914.227068529,-303.049807285064,3.43114999919891,3.42814999919891,68623,"2026_06_04_0028","2026_06_04_0028_ev00048_rec0","no",451131
49,0,3.50194999919891,-390.105573287713,-394.99672447411,-4.89115118639739,0.199999999999978,30.2500000000001,29.9999999999998,-391.93881784806,7.13494010578939,9.82082852865632,11.0108910523973,3.50179999919891,3.50159999919891,70039,"2026_06_04_0028","2026_06_04_0028_ev00049_rec0","no",451132
50,0,3.51944999919891,-393.191415751343,-404.859606377835,-11.6681906264922,0.349999999999628,30.2000000000002,30.0000000000002,-20781.1299439436,20391.1212406346,232903.32069519,55.2790087456766,3.51944999919891,3.51909999919891,70389,"2026_06_04_0028","2026_06_04_0028_ev00050_rec0","no",451133
51,0,3.54639999919891,-395.005941299066,-399.19804883325,-4.19210753418321,0.750000000000028,0.700000000000145,0,-365.360582979556,-30.7919643710296,66.8226355091628,143.79092020347,3.54639999919891,3.54554999919891,70928,"2026_06_04_0028","2026_06_04_0028_ev00051_rec0","no",451134
52,0,3.63334999919891,-388.841163926588,-426.657184422643,-37.8160204960546,2.2000000000002,12.0499999999999,12.6499999999998,-390.496935084479,-38.9927411847054,10.981365921681,-574.24726430947,3.63154999919891,3.62914999919891,72667,"2026_06_04_0028","2026_06_04_0028_ev00052_rec0","no",451135
53,0,3.66514999919891,-390.051137204392,-403.432198476572,-13.3810612721807,3.15000000000021,8.50000000000017,0,-63710.8831010534,63315.7574602199,310563.500890094,-292.374944376311,3.66509999919891,3.66169999919891,73303,"2026_06_04_0028","2026_06_04_0028_ev00053_rec0","no",451136
54,0,3.68484999919891,-394.352952380976,-407.209846224994,-12.8568938440183,2.45000000000006,11.1500000000002,10.2000000000002,176403.958637501,-176809.803700576,268092.268543175,-96.8787436490992,3.68474999919891,3.68059999919891,73697,"2026_06_04_0028","2026_06_04_0028_ev00054_rec0","no",451137
55,0,3.72934999919891,-396.407208981393,-431.651509561742,-35.2443005803488,10.4499999999996,10.0500000000001,7.60000000000005,-386.016874315589,-55.2417509118691,8.88095083913172,-365.90951707972,3.72849999919891,3.71799999919891,74587,"2026_06_04_0028","2026_06_04_0028_ev00055_rec0","no",451138
56,0,3.82149999919891,-395.819658555747,-398.400673021883,-2.58101446613608,0,1.45000000000017,1.65000000000015,-386.867237010841,-13.2802572311166,5.5579439976967,195.002332563835,3.82149999919891,3.82139999919891,76430,"2026_06_04_0028","2026_06_04_0028_ev00056_rec0","no",451139
57,0,3.94784999919891,-376.561864325813,-386.20937586131,-9.64751153549736,0.0499999999998835,3.20000000000009,0.799999999999912,-260424.783986402,260045.073344085,483647.390913271,-337.670517373805,3.94774999919891,3.94769999919891,78957,"2026_06_04_0028","2026_06_04_0028_ev00057_rec0","no",451140
58,0,4.05054999919891,-391.083585039399,-418.86808135827,-27.784496318871,3.95000000000056,7.50000000000028,30.0000000000002,-401.888122153194,-23.7074068849175,2.56104999283002,-462.530779537962,4.04999999919891,4.04534999919891,81011,"2026_06_04_0028","2026_06_04_0028_ev00058_rec0","no",451141
59,0,4.07114999919891,-400.766048731664,-426.139269111421,-25.3732203797566,1.1000000000001,0.59999999999949,0.449999999999839,-390.113809118958,-20.9138131120202,10.6408129013336,74.4592081880427,4.07039999919891,4.06794999919891,81423,"2026_06_04_0028","2026_06_04_0028_ev00059_rec0","no",451142
60,0,4.13379999919891,-398.187129982974,-506.588500461062,-108.401370478088,2.25000000000009,8.75000000000004,9.34999999999952,-416.250462996173,-113.754946167748,5.70500021310509,-1422.92685777051,4.13274999919891,4.13024999919891,82676,"2026_06_04_0028","2026_06_04_0028_ev00060_rec0","no",451143
61,0,4.15599999919891,-406.418060299844,-430.296302540193,-23.8782422403493,2.90000000000035,8.14999999999966,6.6499999999996,-395.812761222644,-40.9053088075299,8.94050762837535,-93.5318160527738,4.15549999919891,4.15254999919891,83120,"2026_06_04_0028","2026_06_04_0028_ev00061_rec0","no",451144
62,0,4.18569999919891,-400.199229939046,-404.588269522607,-4.38903958356104,0.150000000000539,30.2000000000007,30.0000000000002,-17441.451723424,17047.5041328997,168234.095590291,140.97031170956,4.18569999919891,4.18529999919891,83714,"2026_06_04_0028","2026_06_04_0028_ev00062_rec0","no",451145
63,0,4.22254999919891,-404.638402094118,-415.547858929737,-10.9094568356197,1.70000000000048,4.04999999999944,2.69999999999992,-391.398299864896,-26.6322700723471,6.19759513282572,214.9807349399,4.22224999919891,4.21934999919891,84451,"2026_06_04_0028","2026_06_04_0028_ev00063_rec0","no",451146
64,0,4.31984999919891,-387.096240193353,-425.159201287703,-38.0629610943505,1.99999999999978,9.54999999999995,10.0499999999997,-391.172080710326,-36.4118793924845,7.78037909504403,-480.246695999256,4.31904999919891,4.31689999919891,86397,"2026_06_04_0028","2026_06_04_0028_ev00064_rec0","no",451147
65,0,4.36694999919891,-390.781229345294,-400.032361005078,-9.25113165978405,0.150000000000539,3.40000000000007,4.05000000000033,-389.687902234201,-16.7784947147036,3.09892170298216,-26.1296325455562,4.36659999919891,4.36644999919891,87339,"2026_06_04_0028","2026_06_04_0028_ev00065_rec0","no",451148
66,0,4.40639999919891,-390.085874668261,-393.527575885541,-3.44170121727984,0,0.0499999999998835,0,-387.452753892889,-2.32224947967253,3.03604749151802,72.0594893836218,4.40634999919891,4.40624999919891,88128,"2026_06_04_0028","2026_06_04_0028_ev00066_rec0","no",451149
67,0,4.57349999919891,-385.710432886054,-411.800233895709,-26.0898010096551,1.14999999999998,9.70000000000049,12.4000000000004,-389.814142723299,-20.227912513269,9.57310454229694,-359.393058291827,4.57224999919891,4.57109999919891,91470,"2026_06_04_0028","2026_06_04_0028_ev00067_rec0","no",451150
68,0,4.62039999919891,-387.455976099214,-401.029622360216,-13.5736462610025,4.49999999999928,11.6000000000005,10.2000000000002,-387.700173850659,-16.7868726761535,8.13716635534334,-217.648959857847,4.61999999919891,4.61539999919891,92408,"2026_06_04_0028","2026_06_04_0028_ev00068_rec0","no",451151
69,0,4.67399999919891,-390.545186567079,-404.202143866548,-13.6569572994684,0.199999999999534,4.49999999999928,6.80000000000014,-391.915623614174,-9.23695637234701,7.39480830401279,-120.321337956813,4.67334999919891,4.67264999919891,93480,"2026_06_04_0028","2026_06_04_0028_ev00069_rec0","no",451152
70,0,4.70409999919891,-386.096823431097,-391.592584580125,-5.49576114902771,0.300000000000189,4.99999999999989,1.45000000000017,-101009.016896781,100621.179962067,490301.063559689,-146.898976925495,4.70409999919891,4.70379999919891,94082,"2026_06_04_0028","2026_06_04_0028_ev00070_rec0","no",451153
71,0,4.74659999919891,-397.769874700895,-407.76060055123,-9.99072585033446,0.199999999999534,0.0500000000007716,0.14999999999965,-390.445225681944,-11.4610271455149,3.8777209367545,174.213357819177,4.74649999919891,4.74614999919891,94932,"2026_06_04_0028","2026_06_04_0028_ev00071_rec0","no",451154
72,0,4.82014999919891,-396.787952279739,-400.668379025864,-3.88042674612507,0.0499999999998835,1.99999999999978,1.99999999999978,-386.389230055893,-15.4294759743501,7.50498878423636,194.614737107907,4.81889999919891,4.81864999919891,96403,"2026_06_04_0028","2026_06_04_0028_ev00072_rec0","no",451155
73,0,4.86714999919891,-386.643283951246,-391.190966752863,-4.54768280161716,0.250000000000306,0.250000000000306,0.300000000000189,-380.656897363537,-8.33241989479575,3.68244858925799,147.492298489141,4.86704999919891,4.86679999919891,97343,"2026_06_04_0028","2026_06_04_0028_ev00073_rec0","no",451156
74,0,4.93559999919891,-389.887475449901,-397.90257322798,-8.01509777807973,0.350000000000072,2.34999999999985,2.69999999999992,-387.935013626948,-12.7260498705378,2.83067320465421,15.4528975178187,4.93524999919891,4.93449999919891,98712,"2026_06_04_0028","2026_06_04_0028_ev00074_rec0","no",451157
75,0,4.96574999919891,-385.490076622424,-413.907001527745,-28.4169249053215,2.54999999999939,6.09999999999999,6.05000000000011,-380.043910677076,-26.6735105797919,11.7453712480621,-174.217377991364,4.96564999919891,4.96309999919891,99315,"2026_06_04_0028","2026_06_04_0028_ev00075_rec0","no",451158
76,0,5.00169999919891,-384.318484105295,-403.659851943879,-19.3413678385838,1.59999999999982,33.4000000000003,30.0000000000002,-398.883960660175,-3.04788303917776,1.90426744486053,-523.682571018638,4.99854999919891,4.99639999919891,100034,"2026_06_04_0028","2026_06_04_0028_ev00076_rec0","no",451159
77,0,5.01959999919891,-400.953903315506,-405.089150679056,-4.1352473635493,1.70000000000048,1.64999999999971,0.449999999999839,287715.381354029,-288118.19786344,409478.339987954,244.903046195873,5.01804999919891,5.01609999919891,100392,"2026_06_04_0028","2026_06_04_0028_ev00077_rec0","no",451160
78,0,5.11039999919891,-378.356478535152,-387.412402359931,-9.05592382477903,0.150000000000539,30.4000000000002,30.0000000000002,-383.397303259965,-6.20259427948564,5.07024148304195,-193.976696839824,5.10944999919891,5.10929999919891,102208,"2026_06_04_0028","2026_06_04_0028_ev00078_rec0","no",451161
79,0,5.16894999919891,-385.882377661153,-408.224659248632,-22.3422815874786,1.30000000000052,7.00000000000056,7.90000000000024,-388.608397639304,-31.2252648974518,4.57587626111783,-247.081902849635,5.16894999919891,5.16759999919891,103379,"2026_06_04_0028","2026_06_04_0028_ev00079_rec0","no",451162
80,0,5.32099999919891,-394.747889890639,-407.128390744379,-12.38050085374,0.550000000000495,4.59999999999994,5.34999999999997,-390.118250144992,-19.263910032786,7.25132753758641,-38.8172640138355,5.31824999919891,5.31769999919891,106420,"2026_06_04_0028","2026_06_04_0028_ev00080_rec0","no",451163
81,0,5.58679999919891,-388.581792753514,-397.729220899929,-9.14742814641505,0.350000000000072,0.650000000000261,0,-338538.24068109,338145.38385529,749833.312917761,-334.64901630476,5.58679999919891,5.58644999919891,111736,"2026_06_04_0028","2026_06_04_0028_ev00081_rec0","no",451164
82,0,5.61669999919891,-395.338975051851,-430.593285054373,-35.2543100025217,7.4999999999994,10.8499999999996,5.79999999999981,-387.042677423717,-46.1982703517821,7.53203493737754,-213.992786390207,5.61659999919891,5.60859999919891,112334,"2026_06_04_0028","2026_06_04_0028_ev00082_rec0","no",451165
83,0,5.65599999919891,-389.53066473744,-431.411804794127,-41.8811400566871,3.35000000000019,8.15000000000055,7.7499999999997,-395.170662127752,-39.3954533813958,5.57626008954666,-493.064792348166,5.65594999919891,5.65189999919891,113120,"2026_06_04_0028","2026_06_04_0028_ev00083_rec0","no",451166
