"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.03045,-76.7680202774607,-83.4378321190026,-6.6698118415419,0.150000000000004,30.1,30,-10070.2012351609,9994.11962186664,207900.43577151,-3.35291051589558,0.0298,0.02965,609,"2026_01_22_0002","2026_01_22_0002_ev00001_rec0","no",347434
2,0,0.1185,-75.407791028612,-99.3206620994337,-23.9128710708217,2.5,6.65000000000002,7.15,-72.8082108649457,-24.7913712916815,9.27693397034389,-186.234525505119,0.11795,0.11535,2370,"2026_01_22_0002","2026_01_22_0002_ev00002_rec0","no",347435
3,0,0.17545,-78.4612524752802,-83.9054884887747,-5.44423601349447,0.299999999999995,4.44999999999998,4.8,-76.3768941405958,-8.58042962591678,6.48741489243503,2.56060822983216,0.175,0.17465,3509,"2026_01_22_0002","2026_01_22_0002_ev00003_rec0","no",347436
4,0,0.2874,-78.4486827201302,-83.9078306853344,-5.45914796520424,0.250000000000028,30.1,30,-10801.3410212069,10727.163313295,87665.0273615224,72.572087314424,0.2874,0.28715,5748,"2026_01_22_0002","2026_01_22_0002_ev00004_rec0","no",347437
5,0,0.31145,-75.423546253362,-80.7430840864016,-5.3195378330395,2,3.34999999999996,1.85000000000002,-74.1602178229868,-8.48986553593508,1.90027578106887,11.2965410392516,0.3114,0.3093,6229,"2026_01_22_0002","2026_01_22_0002_ev00005_rec0","no",347438
6,0,0.5716,-72.6617631167153,-75.6637619402949,-3.00199882357963,0.249999999999972,0.55000000000005,0,-22274.7825726392,22200.5578273898,432204.725873041,-72.8816436996794,0.5712,0.57095,11432,"2026_01_22_0002","2026_01_22_0002_ev00006_rec0","no",347439
7,0,0.7186,-76.6819127122935,-81.2443265999734,-4.56241388767982,0.199999999999978,30.25,30,-81.0804347291526,7.52931613607219,89.5253882931603,59.6108664066123,0.7185,0.7183,14372,"2026_01_22_0002","2026_01_22_0002_ev00007_rec0","no",347440
8,0,0.8427,-75.6203883077334,-126.088706727783,-50.4683184200493,2.70000000000004,10.7,9.70000000000004,-71.168584010272,-52.4536002205451,11.8738335446533,-629.766554248281,0.8401,0.837,16854,"2026_01_22_0002","2026_01_22_0002_ev00008_rec0","no",347441
9,0,0.91185,-79.2292647238117,-81.6603373398071,-2.43107261599532,0.300000000000078,1.60000000000005,0,10247.9544805293,-10323.780700315,319597.047567351,115.93805208679,0.9108,0.90995,18237,"2026_01_22_0002","2026_01_22_0002_ev00009_rec0","no",347442
10,0,1.0803,-75.1965411966101,-88.5194177246071,-13.322876527997,0.850000000000017,7.30000000000008,6.85000000000002,-76.8626932553061,-12.0998777613435,5.2256011367582,-146.379981224287,1.078,1.07685,21606,"2026_01_22_0002","2026_01_22_0002_ev00010_rec0","no",347443
11,0,1.1926,-74.2553262524578,-82.498437765425,-8.24311151296718,0.450000000000061,1.20000000000009,1.64999999999993,-75.2550746943377,-5.29743479517791,1.72940393716276,-41.372178388305,1.1926,1.19215,23852,"2026_01_22_0002","2026_01_22_0002_ev00011_rec0","no",347444
12,0,1.2167,-77.8144251464354,-83.4549094660685,-5.64048431963305,0.399999999999956,30.1,30,-14375.8638720523,14302.4658043749,170134.571410844,93.8760262597134,1.2167,1.2163,24334,"2026_01_22_0002","2026_01_22_0002_ev00012_rec0","no",347445
13,0,1.2768,-79.168091558104,-83.2741482289153,-4.10605667081131,0.450000000000061,0.299999999999967,0.0499999999998835,-74.5386937277688,-6.26537964241389,2.88740550824404,118.922090377918,1.2767,1.27625,25536,"2026_01_22_0002","2026_01_22_0002_ev00013_rec0","no",347446
14,0,1.3241,-76.8348238478637,-130.222916707416,-53.3880928595524,1.50000000000006,9.34999999999997,11.15,-75.0622805905563,-56.188810095912,11.6450392346953,-629.879899082453,1.32365,1.3214,26482,"2026_01_22_0002","2026_01_22_0002_ev00014_rec0","no",347447
