"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.092439999332428,418.405410681693,462.720559927261,44.3151492455681,8.42999999999999,25.31,26.09,431.993528411455,27.9074757223282,11.3614805045566,1102.1836065057,0.087539999332428,0.078629999332428,9244,"2026_04_28_0054","2026_04_28_0054_ev00001_rec0","no",418538
2,0,0.116999999332428,424.120363602564,434.567854318785,10.4474907162212,1.23000000000001,20.88,21.93,-66306.641126341,66743.580142767,163476.141652958,235.334949187228,0.116969999332428,0.113959999332428,11700,"2026_04_28_0054","2026_04_28_0054_ev00002_rec0","no",418539
3,0,0.233579999332428,418.613561620131,425.787867530053,7.17430590992183,0.470000000000026,14.66,18.44,417.860041443752,9.99555481601112,17.1390480720742,125.935318539475,0.233379999332428,0.232689999332428,23358,"2026_04_28_0054","2026_04_28_0054_ev00003_rec0","no",418540
4,0,1.30872999933243,404.795209111657,413.975167537094,9.17995842543689,0.019999999999909,7.80999999999987,7.84999999999991,388.034101120503,36.9156655581196,12.9759032847459,-62.7022807850037,1.30802999933243,1.30800999933243,130873,"2026_04_28_0054","2026_04_28_0054_ev00004_rec0","no",418541
5,0,1.66893999933243,396.602549996146,418.850441788788,22.2478917926421,0.119999999999898,35.2600000000001,30,401.920417477459,26.9805444222681,21.2321162311841,745.332997107165,1.66378999933243,1.66365999933243,166894,"2026_04_28_0054","2026_04_28_0054_ev00005_rec0","no",418542
6,0,2.27486999933243,416.827964773821,421.661941853244,4.8339770794226,0.190000000000357,7.73000000000001,8.88,415.92887842888,10.8823701314699,6.35095970904248,43.0686860002209,2.27486999933243,2.27467999933243,227487,"2026_04_28_0054","2026_04_28_0054_ev00006_rec0","no",418543
7,0,2.83564999933243,420.725905450011,426.81708169208,6.09117624206885,0.0700000000000145,5.68999999999997,12.2399999999998,422.838238068639,4.65482931942943,3.50372143747716,80.1216422777144,2.83564999933243,2.83557999933243,283565,"2026_04_28_0054","2026_04_28_0054_ev00007_rec0","no",418544
8,0,2.87220999933243,421.157478614317,430.665488359984,9.5080097456671,0.0300000000001965,0.0100000000000655,0,417.601658257488,7.04974995597832,8.06004700265192,-50.9276102991795,2.87219999933243,2.87216999933243,287221,"2026_04_28_0054","2026_04_28_0054_ev00008_rec0","no",418545
9,0,3.19826999933243,426.95324956566,432.493256532669,5.54000696700928,0.020000000000131,0,0,-398484.57994347,398912.958218702,658268.437740734,-229.95818724302,3.19826999933243,3.19824999933243,319827,"2026_04_28_0054","2026_04_28_0054_ev00009_rec0","no",418546
10,0,3.37882999933243,413.822921588,420.516689357433,6.69376776943341,0.0100000000000655,30.0800000000003,30.0000000000002,418.622404096744,6.27714605192932,5.97918471788206,182.319214421759,3.37874999933243,3.37873999933243,337883,"2026_04_28_0054","2026_04_28_0054_ev00010_rec0","no",418547
11,0,3.67600999933243,415.050381954695,422.9261066874,7.87572473270541,0.539999999999985,0.459999999999905,0,12630.1382695888,-12209.8616203606,148957.350047859,200.731882896841,3.67589999933243,3.67535999933243,367601,"2026_04_28_0054","2026_04_28_0054_ev00011_rec0","no",418548
12,0,3.72481999933243,412.604340661577,418.71404330358,6.10970264200358,0.55000000000005,19.59,14.17,61317.7013346351,-60905.0309794774,393266.232452233,77.4202965254829,3.72481999933243,3.72426999933243,372482,"2026_04_28_0054","2026_04_28_0054_ev00012_rec0","no",418549
13,0,3.96340999933243,416.123665749367,422.182132250237,6.05846650087005,0.250000000000306,30.1400000000003,30.0000000000002,421.141783619805,4.38160825304188,2.66514021656393,164.625107455153,3.96339999933243,3.96314999933243,396341,"2026_04_28_0054","2026_04_28_0054_ev00013_rec0","no",418550
14,0,4.40507999933243,414.428680419922,422.363250732422,7.9345703125,0.539999999999985,31.8499999999995,29.9999999999994,420.238385974399,6.25837028947691,3.85042493170344,223.74267578125,4.40345999933243,4.40285999933243,440508,"2026_04_28_0054","2026_04_28_0054_ev00014_rec0","no",418551
15,0,4.70672999933243,421.142547607422,427.856414794922,6.7138671875,0.040000000000262,30.2899999999999,30.0000000000002,424.898068416761,6.56807830768473,1.66180265244738,126.165771484375,4.70646999933243,4.70642999933243,470673,"2026_04_28_0054","2026_04_28_0054_ev00015_rec0","no",418552
16,0,4.90883999933243,427.475700453957,435.180633544922,7.70493309096537,0.0299999999997524,0.519999999999854,0.910000000000188,418.305900352723,14.3895216218882,5.04397561185557,-202.652914217202,4.90883999933243,4.90880999933243,490884,"2026_04_28_0054","2026_04_28_0054_ev00016_rec0","no",418553
17,0,5.37949999933243,409.545867919922,421.142547607422,11.5966796875,0.319999999999432,30.3800000000001,30.0000000000002,418.628516032685,5.41553515636463,4.76343485353104,303.25927734375,5.37942999933243,5.37910999933243,537950,"2026_04_28_0054","2026_04_28_0054_ev00017_rec0","no",418554
18,0,5.51582999933243,424.35142562413,427.856414794922,3.5049891707921,0.020000000000131,2.44,2.81999999999982,403.603503805295,24.658224662284,25.1464550364826,-189.854446260055,5.51570999933243,5.51568999933243,551583,"2026_04_28_0054","2026_04_28_0054_ev00018_rec0","no",418555
19,0,5.76762999933243,422.973602294922,427.856414794922,4.8828125,0.020000000000131,14.6600000000001,17.3300000000003,420.355147909286,10.4900035604759,20.0832887951078,84.9578857421875,5.76761999933243,5.76759999933243,576763,"2026_04_28_0054","2026_04_28_0054_ev00019_rec0","no",418556
20,0,6.04396999933243,424.538761252224,427.856414794922,3.317653542698,0.0300000000006406,1.70000000000048,2.11999999999968,421.249698030171,7.03727235738562,4.78576183686209,-64.9718029664302,6.04396999933243,6.04393999933243,604397,"2026_04_28_0054","2026_04_28_0054_ev00020_rec0","no",418557
21,0,6.26473999933243,415.039031982422,424.194305419922,9.1552734375,0.0600000000003931,10.84,15.1599999999998,417.131252686913,12.3649754969128,6.72077888472716,145.730590820312,6.26473999933243,6.26467999933243,626474,"2026_04_28_0054","2026_04_28_0054_ev00021_rec0","no",418558
22,0,6.93308999933243,414.428680419922,424.804656982422,10.3759765625,0.0999999999997669,30.5099999999996,29.9999999999994,422.824224764307,6.28706074512461,6.18513197079488,301.998901367188,6.93237999933243,6.93227999933243,693309,"2026_04_28_0054","2026_04_28_0054_ev00022_rec0","no",418559
23,0,7.11900999933243,418.701141357422,423.583953857422,4.8828125,0.0600000000003931,0.0700000000000145,0.0100000000005096,422.267221292392,1.3191143937768,1e-07,107.473754882812,7.11899999933243,7.11893999933243,711901,"2026_04_28_0054","2026_04_28_0054_ev00023_rec0","no",418560
24,0,7.17353999933243,418.090789794922,423.583953857422,5.4931640625,0.399999999999956,33.1899999999994,29.9999999999994,424.090448383306,5.21003266784841,5.95387092927084,252.853393554688,7.17035999933243,7.16995999933243,717354,"2026_04_28_0054","2026_04_28_0054_ev00024_rec0","no",418561
25,0,7.64261999933243,426.315428176729,429.687469482422,3.37204130569307,0,0,0,417.153806110709,9.83317471772674,16.0563401610616,-141.21661799969,7.64261999933243,7.64258999933243,764262,"2026_04_28_0054","2026_04_28_0054_ev00025_rec0","no",418562
26,0,7.70863999933243,416.870086669922,421.752899169922,4.8828125,0.00999999999962142,30.1400000000003,30.0000000000002,422.153268776154,3.18900927189862,1.99410713901234,167.9443359375,7.70829999933243,7.70828999933243,770864,"2026_04_28_0054","2026_04_28_0054_ev00026_rec0","no",418563
27,0,7.95360999933243,428.424464763981,432.128875732422,3.70441096844058,0.0399999999993739,0.0299999999997524,0.210000000000043,422.092562321821,8.05211533106067,4.79085500767919,-151.35093160195,7.95360999933243,7.95356999933243,795361,"2026_04_28_0054","2026_04_28_0054_ev00027_rec0","no",418564
28,0,8.00995999933243,425.656731936011,428.466766357422,2.81003442141088,0.0100000000013978,1.17000000000012,1.22999999999962,415.569409665974,16.6094895930888,3.05851721491092,-251.563678401532,8.00995999933243,8.00988999933243,800996,"2026_04_28_0054","2026_04_28_0054_ev00028_rec0","no",418565
29,0,8.04827999933243,413.207977294922,420.532196044922,7.32421875,0.0599999999995049,5.71000000000055,6.08000000000075,377.872969664783,53.5638645718119,17.7860551732143,-283.145141601562,8.04826999933243,8.04820999933243,804828,"2026_04_28_0054","2026_04_28_0054_ev00029_rec0","no",418566
30,0,8.19103999933243,420.072921601853,422.363250732422,2.29032913056932,0.0499999999998835,0.189999999999912,0.199999999999534,412.5265592689,9.41645423791712,1.77130458267037,-209.742359123607,8.19103999933243,8.19098999933243,819104,"2026_04_28_0054","2026_04_28_0054_ev00030_rec0","no",418567
31,0,8.29503999933243,412.597625732422,418.701141357422,6.103515625,0.260000000000815,30.3000000000004,30.0000000000011,417.242573124051,6.14756915555427,4.48733507780716,169.8974609375,8.29497999933243,8.29471999933243,829504,"2026_04_28_0054","2026_04_28_0054_ev00031_rec0","no",418568
32,0,8.35125999933243,407.714813232422,415.649383544922,7.9345703125,0.189999999999912,0.450000000000728,0.0100000000013978,415.477873335178,0.175770834175567,1e-07,238.85498046875,8.35099999933243,8.35080999933243,835126,"2026_04_28_0054","2026_04_28_0054_ev00032_rec0","no",418569
33,0,8.97892999933243,411.376922607422,416.870086669922,5.4931640625,0.0799999999987477,30.7600000000008,30.0000000000011,415.684083335905,5.91549697293826,6.76680543497371,177.020263671875,8.97812999933243,8.97803999933243,897893,"2026_04_28_0054","2026_04_28_0054_ev00033_rec0","no",418570
34,0,9.39245999933243,426.653840924254,433.349578857422,6.69573793316829,1.07000000000035,6.47999999999982,2.78999999999918,425.893565341223,5.42747305375385,5.40603521852101,23.7677847984984,9.38854999933243,9.38747999933243,939246,"2026_04_28_0054","2026_04_28_0054_ev00034_rec0","no",418571
35,0,9.41719999933243,418.701141357422,424.194305419922,5.4931640625,0.040000000000262,12.0199999999997,12.789999999999,349.280982454748,78.1192724735796,143.420760395556,40.5029296875,9.41626999933243,9.41622999933243,941720,"2026_04_28_0054","2026_04_28_0054_ev00035_rec0","no",418572
36,0,9.88574999933243,420.610756147026,425.415008544922,4.80425239789605,0.0500000000016598,0.040000000000262,0,418.052779287145,3.14492112528283,0.912602665003345,-73.6738148302132,9.88574999933243,9.88569999933243,988575,"2026_04_28_0054","2026_04_28_0054_ev00036_rec0","no",418573
37,0,10.1823699993324,413.49719548122,420.232165625817,6.73497014459713,0.0800000000005241,15.8999999999985,21.0699999999999,414.955579254636,10.5411368516115,9.07211846082521,139.876054287449,10.1820299993324,10.1819499993324,1018237,"2026_04_28_0054","2026_04_28_0054_ev00037_rec0","no",418574
38,0,10.3687499993324,422.877657885797,428.731604859998,5.85394697420094,0.040000000000262,0.0699999999991263,0.350000000000961,414.411710377971,11.1119643926258,7.87759353328671,-167.798771093415,10.3687499993324,10.3685599993324,1036875,"2026_04_28_0054","2026_04_28_0054_ev00038_rec0","no",418575
39,0,10.7548899993324,419.524713897442,428.703411375741,9.17869747829872,0.369999999998427,30.289999999999,29.9999999999994,424.292453510354,8.3761460452171,6.45948844762983,201.343475930133,10.7548799993324,10.7544999993324,1075489,"2026_04_28_0054","2026_04_28_0054_ev00039_rec0","no",418576
40,0,10.8028699993324,420.950416690348,425.250701222887,4.30028453253874,0.159999999999272,30.4099999999998,30.0000000000011,423.685884592219,7.11637800110441,2.59588762450143,104.642443429286,10.8025899993324,10.8024299993324,1080287,"2026_04_28_0054","2026_04_28_0054_ev00040_rec0","no",418577
41,0,10.9168699993324,425.519034721113,430.643155973608,5.12412125249489,0.0199999999992428,0.040000000000262,0,417.437118602825,9.0882909727855,15.3337071322679,-122.57846873218,10.9168399993324,10.9168199993324,1091687,"2026_04_28_0054","2026_04_28_0054_ev00041_rec0","no",418578
42,0,11.0884799993324,409.258733298729,418.548736061968,9.2900027632395,8.74999999999915,33.2500000000007,30.0000000000011,417.749223945629,10.8730314341859,6.32072740691759,629.56283822817,11.0789999993324,11.0702499993324,1108848,"2026_04_28_0054","2026_04_28_0054_ev00042_rec0","no",418579
43,0,11.2009699993324,415.687013902403,421.179450094219,5.49243619181533,0.00999999999962142,8.39999999999996,14.92,417.551332968367,7.19949754096809,3.97042243490931,85.1129328094835,11.2009099993324,11.2008999993324,1120097,"2026_04_28_0054","2026_04_28_0054_ev00043_rec0","no",418580
44,0,11.2482099993324,413.614514310274,421.068857349594,7.45434303932035,0.550000000000495,30.5800000000005,30.0000000000011,418.401569298076,6.22559061693377,3.49798132359328,175.276366385941,11.2479199993324,11.2472399993324,1124821,"2026_04_28_0054","2026_04_28_0054_ev00044_rec0","no",418581
45,0,11.5799699993324,419.472453828589,423.616249991567,4.14379616297794,0.0300000000006406,0.00999999999962142,0,415.363841836712,5.41529176173964,4.32035145372329,-99.8790462212618,11.5799699993324,11.5799199993324,1157997,"2026_04_28_0054","2026_04_28_0054_ev00045_rec0","no",418582
46,0,11.9243399993324,407.412880144873,412.370954151297,4.95807400642377,0.450000000000728,30.2599999999984,29.9999999999994,410.725291462171,5.90682217243517,5.17560370681314,133.669346843068,11.9243399993324,11.9238899993324,1192434,"2026_04_28_0054","2026_04_28_0054_ev00046_rec0","no",418583
47,0,12.4469699993324,419.886162388779,425.296354157863,5.41019176908458,0.0299999999988643,0,0,414.215586869191,6.72221309587446,6.63468222564557,-125.862753372575,12.4469699993324,12.4469399993324,1244697,"2026_04_28_0054","2026_04_28_0054_ev00047_rec0","no",418584
48,0,12.6325399993324,423.301180030627,429.806729943532,6.50554991290517,1.52000000000108,6.219999999999,4.06000000000084,230.142955057567,209.54083185954,58.8592267749513,-867.444495051871,12.6316699993324,12.6301099993324,1263254,"2026_04_28_0054","2026_04_28_0054_ev00048_rec0","no",418585
49,0,12.8573399993324,410.73804713775,415.602833084244,4.86478594649401,0.0599999999995049,1.40999999999991,3.94999999999968,412.162363064689,1.7019538756119,2.61267503259399,47.0134860701369,12.8573399993324,12.8572799993324,1285734,"2026_04_28_0054","2026_04_28_0054_ev00049_rec0","no",418586
50,0,12.8883199993324,399.671738351814,409.213671889497,9.54193353768341,4.09999999999933,30.2699999999998,21.9900000000006,377.538040912983,43.8941785733722,40.9667756374184,432.766497989601,12.8817299993324,12.8776299993324,1288832,"2026_04_28_0054","2026_04_28_0054_ev00050_rec0","no",418587
51,0,12.9510599993324,411.956974889473,422.90916873437,10.9521938448969,2.01000000000029,33.1100000000006,29.9999999999994,416.236932469864,13.3176811010975,26.1750282264106,461.025298303604,12.9480599993324,12.9433099993324,1295106,"2026_04_28_0054","2026_04_28_0054_ev00051_rec0","no",418588
52,0,13.9088599993324,416.909758629786,441.285224968054,24.3754663382679,2.22000000000122,34.9200000000014,30.0000000000011,423.117060896789,21.7169216557396,19.0483791784977,822.993465527128,13.8988299993324,13.8965099993324,1390886,"2026_04_28_0054","2026_04_28_0054_ev00052_rec0","no",418589
53,0,14.1319899993324,420.651592389214,427.780442569507,7.12885018029272,0.040000000000262,0.0200000000010192,0,416.435889327888,4.51660091362543,2.21314661893956,-116.214329800611,14.1319899993324,14.1319199993324,1413199,"2026_04_28_0054","2026_04_28_0054_ev00053_rec0","no",418590
54,1,26.9133760302162,405.206904955509,412.498315108737,7.2914101532283,0.23999999999802,16.3200000000003,30.0000000000011,408.7145240335,6.28320975277758,4.19902699855831,134.594144092392,26.9133160302162,26.9130660302162,24671,"2026_04_28_0054","2026_04_28_0054_ev00054_rec1","no",418591
55,1,27.4146160302162,401.616304116646,405.86644425223,4.25014013558376,0.259999999997262,14.8499999999991,15.4500000000013,-79185.0878379567,79597.4343082198,134272.827662534,62.0432555399422,27.4141660302162,27.4139060302162,74795,"2026_04_28_0054","2026_04_28_0054_ev00055_rec1","no",418592
