"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.71555,18.4206740019787,24.6665237008756,6.24584969889693,0.099999999999989,30.3,29.1,38264.119523994,-38246.5078591839,356561.412726752,28.7763055458846,0.7149,0.7148,14311,"2026_04_23_0009","2026_04_23_0009_ev00001_rec0","no",378799
2,0,3.9871,16.6456550471198,21.4066541153269,4.76099906820716,0.14999999999965,31.7999999999996,29.9999999999994,19.9493092638183,7.27076517937169,2.60614531471588,134.875491014309,3.98525,3.9851,79742,"2026_04_23_0009","2026_04_23_0009_ev00002_rec0","no",378800
3,0,4.97555,21.879691800332,26.1570893056754,4.27739750534343,0.0999999999997669,7.34999999999975,8.39999999999996,13.7658247235896,14.5315164401613,20.7608026016794,-12.2306928381452,4.97555,4.97545,99511,"2026_04_23_0009","2026_04_23_0009_ev00003_rec0","no",378801
4,0,5.6133,15.9731513681442,22.2398016933611,6.26665032521691,1.90000000000001,32.0499999999999,29.9999999999994,19.7728143321595,7.46835090139467,7.64488906912706,201.644226438987,5.61205,5.61015,112266,"2026_04_23_0009","2026_04_23_0009_ev00004_rec0","no",378802
5,0,6.1115,19.0761830686235,22.781463708606,3.70528063998249,0.350000000000072,30.3500000000003,30.0000000000002,21.6621755811202,4.87230237429388,3.66111602970722,98.0591983665238,6.1115,6.11115,122230,"2026_04_23_0009","2026_04_23_0009_ev00005_rec0","no",378803
6,0,7.2193,19.8424549378743,24.6792411766418,4.83678623876745,0.300000000000189,15.3999999999996,21.6500000000002,21.079284662596,6.83779461552475,8.60102332100754,96.1971910755028,7.2193,7.219,144386,"2026_04_23_0009","2026_04_23_0009_ev00006_rec0","no",378804
7,0,10.50415,24.2106104351225,26.8554668426514,2.64485640752883,0.0499999999998835,0.0499999999998835,0.0499999999998835,19.4495956338901,5.84653153500993,3.15610924191852,-124.120064100765,10.50415,10.504,210083,"2026_04_23_0009","2026_04_23_0009_ev00007_rec0","no",378805
8,0,10.9348,14.0380849838257,23.8037090301514,9.76562404632568,1.4499999999984,31.9000000000003,29.9999999999994,21.5382386060312,6.70186199459533,3.59512201901802,280.212385988235,10.9337,10.93225,218696,"2026_04_23_0009","2026_04_23_0009_ev00008_rec0","no",378806
9,0,12.23435,23.8037090301514,28.6865215301514,4.8828125,0.799999999999912,30.7999999999993,29.9999999999994,30.1121734520114,4.79783730924732,3.4049621387616,214.141866254807,12.23435,12.23355,244687,"2026_04_23_0009","2026_04_23_0009_ev00009_rec0","no",378807
10,0,13.41985,21.3623027801514,31.1279277801514,9.765625,0.199999999999534,30.7500000000012,30.0000000000011,27.0473256977889,5.2679965898172,4.14925177994695,201.522836256027,13.4192,13.419,268397,"2026_04_23_0009","2026_04_23_0009_ev00010_rec0","no",378808
11,0,18.09185,15.6651468772632,21.4341056493069,5.76895877204368,0.550000000000495,30.5500000000016,30.0000000000011,21.0280486935042,5.90551711404559,2.57392737544068,190.634784318568,18.09085,18.0903,361837,"2026_04_23_0009","2026_04_23_0009_ev00011_rec0","no",378809
12,0,21.86665,16.8214589999514,21.7561407075862,4.9346817076348,0.349999999997408,30.0000000000011,30.0000000000011,19.805826616368,7.07198036714081,6.34584540070948,137.128867934659,21.86665,21.8663,437333,"2026_04_23_0009","2026_04_23_0009_ev00012_rec0","no",378810
13,1,25.13755,22.799272226613,30.1623125354313,7.36304030881828,0.249999999997641,7.89999999999935,29.9999999999976,26.240338991437,7.16058736724873,2.30967496996628,122.370660915534,25.1375,25.13725,2751,"2026_04_23_0009","2026_04_23_0009_ev00013_rec1","no",378811
14,1,30.12465,20.20979994979,25.0545072520301,4.84470730224009,0.599999999998602,30.2499999999988,30.0000000000011,22.9802592507223,6.94011391312937,5.7727296339623,127.592950434275,30.12465,30.12405,102493,"2026_04_23_0009","2026_04_23_0009_ev00014_rec1","no",378812
15,1,31.29235,28.0016826328055,32.8140002650668,4.81231763226131,0.0999999999997669,30.1000000000009,30.0000000000011,1543.2413504576,-1518.80276847186,115674.357819235,-100.723927289502,31.29235,31.2922,125847,"2026_04_23_0009","2026_04_23_0009_ev00015_rec1","no",378813
16,1,31.83965,32.1781411203548,35.7104660233589,3.53232490300407,0.10000000000332,0.10000000000332,0.449999999997175,27.2907113557966,6.59699483574862,7.49993933466874,-97.7090992070392,31.83965,31.8395,136793,"2026_04_23_0009","2026_04_23_0009_ev00016_rec1","no",378814
17,1,32.43185,28.9325504634817,32.1469586645378,3.2144082010561,0.199999999999534,0.199999999999534,0,24.3768571848583,5.50611308888823,2.35870988132019,-123.342940949499,32.4318,32.4316,148637,"2026_04_23_0009","2026_04_23_0009_ev00017_rec1","no",378815
18,1,32.95815,28.6254673128208,33.1357371009683,4.51026978814744,0.0999999999962142,0,0.0500000000016598,22.0753791256617,8.24793458898132,13.1791027447691,-99.0922225333686,32.95815,32.95805,159163,"2026_04_23_0009","2026_04_23_0009_ev00018_rec1","no",378816
19,1,35.1378,15.8691396713257,22.5830059051514,6.71386623382568,0.0500000000016598,39.0000000000015,30.0000000000011,21.4228399321872,9.79956161379367,12.4993791688306,565.94845058918,35.1142,35.11415,202756,"2026_04_23_0009","2026_04_23_0009_ev00019_rec1","no",378817
20,1,39.0925,24.3268677393595,29.2968730926514,4.97000535329183,0.200000000006639,0.200000000006639,0.199999999992428,17.4525264216209,8.90220818411376,8.78476397183319,-130.222850489616,39.09245,39.09225,281850,"2026_04_23_0009","2026_04_23_0009_ev00020_rec1","no",378818
21,1,39.49015,16.4794921875,21.9726543426514,5.49316215515137,0.0500000000016598,21.7000000000027,19.4999999999936,-46045.9652646448,46073.5123742282,99523.3257271777,159.255937433243,39.4863,39.48625,289803,"2026_04_23_0009","2026_04_23_0009_ev00021_rec1","no",378819
22,1,39.6772,22.0889122372582,25.0244121551514,2.93549991789318,0.0500000000016598,0.500000000002387,0.749999999996476,19.0653801900889,4.83739678465667,4.47650871076989,-68.1711730321249,39.6771,39.6769,293544,"2026_04_23_0009","2026_04_23_0009_ev00022_rec1","no",378820
23,1,45.00145,7.54273687500549,16.7157039646063,9.17296708960082,0.900000000001455,31.3999999999908,29.999999999994,15.3165848572227,7.88254269913785,4.38138063353439,300.403758864484,44.99975,44.99885,400029,"2026_04_23_0009","2026_04_23_0009_ev00023_rec1","no",378821
24,1,46.88175,22.8487534233618,28.318565578339,5.46981215497722,0.299999999995748,3.00000000000011,3.65000000000038,21.1299232171363,8.99799421533286,4.14630325118572,-11.8296777803949,46.88175,46.88145,437635,"2026_04_23_0009","2026_04_23_0009_ev00024_rec1","no",378822
25,1,47.11155,15.4017851733042,22.2980830640733,6.8962978907691,0.10000000000332,31.1499999999967,30.0000000000011,21.6623686886407,6.05436483055489,1.86220132499588,218.297689467218,47.10955,47.10945,442231,"2026_04_23_0009","2026_04_23_0009_ev00025_rec1","no",378823
26,2,50.2461,9.3322785149103,26.4717211880347,17.1394426731244,2.00000000000244,34.5000000000013,30.0000000000011,26.5180656050738,5.47513850754602,3.10011172773853,629.369514128182,50.24355,50.24155,4922,"2026_04_23_0009","2026_04_23_0009_ev00026_rec2","no",378824
27,2,51.49655,29.1929393029452,33.7685174778346,4.57557817488944,0.250000000001194,0.249999999994088,0.849999999999795,22.6987499082838,8.92433844817428,9.66934576228329,-111.994361433141,51.49655,51.4963,29931,"2026_04_23_0009","2026_04_23_0009_ev00027_rec2","no",378825
28,2,54.1902,24.2396869169534,29.095182013938,4.85549509698458,1.34999999999508,12.7000000000024,14.400000000002,21.7290695278489,11.0148256872865,15.3503908792005,79.3772949207327,54.1902,54.18885,83804,"2026_04_23_0009","2026_04_23_0009_ev00028_rec2","no",378826
