Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-3.56160696287353,2.15812208231934,,14679,,,44.478666029702,-133.645853528944,0.199999999999978,no,30,2026_01_13_0028_ev00017_rec0,,261182,0.73395,-133.627962002511,0.73395,30.15,17,0.73375,2026_01_13_0028,0,36.199047416841,-137.207460491817
-3.74494785459609,6.43582549075173,,15094,,,73.5232259401341,-135.56694044017,0.249999999999972,no,30,2026_01_13_0028_ev00018_rec0,,261183,0.7547,-138.712320489798,0.7547,30.15,18,0.75435,2026_01_13_0028,0,105.786482409375,-139.311888294766
-10.8190659256991,-8.58640975210306,,16380,,,-61.4597508094729,-131.838979418475,3.05,no,3.49999999999995,2026_01_13_0028_ev00019_rec0,,261184,0.819,-131.285220874026,0.8188,5.65000000000004,19,0.81325,2026_01_13_0028,0,5.52074048061357,-142.658045344174
-20.2073823360646,-24.204340757632,,18296,,,-162.519266502562,-136.587289701526,1,no,4.44999999999995,2026_01_13_0028_ev00020_rec0,,261185,0.9148,-139.108603046358,0.91445,4.14999999999999,20,0.9134,2026_01_13_0028,0,2.79182816641814,-156.794672037591
-12.0665952376176,-9.93867946975113,,20887,,,-143.273956896344,-131.451309080556,1.30000000000008,no,3.64999999999993,2026_01_13_0028_ev00021_rec0,,261186,1.04435,-134.02715548124,1.04175,6.39999999999996,21,1.0396,2026_01_13_0028,0,2.21174737559777,-143.517904318174
-8.41151494508736,-6.11156691435387,,21223,,,46.1920239325827,-135.20571102665,1.05,no,0,2026_01_13_0028_ev00022_rec0,,261187,1.06115,-132.030054100325,1.06115,0.899999999999901,22,1.0597,2026_01_13_0028,0,7.88211349599761,-143.617225971738
-13.1345971712724,-14.0203770608569,,22111,,,-167.601592185066,-130.378755628902,2,no,10,2026_01_13_0028_ev00023_rec0,,261188,1.10555,-126.679295721638,1.10155,11.5500000000002,23,1.09955,2026_01_13_0028,0,20.2931146389922,-143.513352800175
-104.24599343662,-118.496583718916,,23558,,,-1696.33655743623,-139.174281019161,9.34999999999997,no,9.90000000000002,2026_01_13_0028_ev00024_rec0,,261189,1.1779,-138.798589311313,1.1759,12.7999999999999,24,1.16585,2026_01_13_0028,0,8.88808519104609,-243.420274455781
-16.4881639814973,-20.3157157499059,,24208,,,16.9867721437714,-144.642591558678,3.24999999999998,no,2.39999999999996,2026_01_13_0028_ev00025_rec0,,261190,1.2104,-139.974889304677,1.2092,2.14999999999987,25,1.2056,2026_01_13_0028,0,3.80793830650777,-161.130755540175
-94.7467544786339,-1260710.87881269,,25073,,,-1659.50249817417,-143.936345209207,3.00000000000011,no,18.4,2026_01_13_0028_ev00026_rec0,,261191,1.25365,1260474.36288709,1.2522,17.55,26,1.24855,2026_01_13_0028,0,403608.687824863,-238.683099687841
-16.359207887704,-31.7031082691187,,26590,,,-47.352636301195,-140.129828259869,2.69999999999992,no,7.60000000000005,2026_01_13_0028_ev00027_rec0,,261192,1.3295,-125.390432021143,1.32905,7.64999999999993,27,1.32635,2026_01_13_0028,0,17.9956404351092,-156.489036147573
-82.3481169064421,-75.4055338538878,,27387,,,-1322.53385764156,-139.121113007336,2.65000000000004,no,12.3,2026_01_13_0028_ev00028_rec0,,261193,1.36935,-161.812950692189,1.3678,10.5999999999999,28,1.36455,2026_01_13_0028,0,5.41069556776799,-221.469229913778
-26.0159279287523,-55.3992990078568,,27894,,,73.3248841504098,-151.412265654916,2.14999999999987,no,5.44999999999995,2026_01_13_0028_ev00029_rec0,,261194,1.3947,-130.299610564511,1.39345,7.24999999999998,29,1.39095,2026_01_13_0028,0,9.2272840269938,-177.428193583669
-10.2641554961893,-5.87612125017322,,28758,,,-132.985934496812,-131.154827050507,1.85000000000013,no,8.29999999999997,2026_01_13_0028_ev00030_rec0,,261195,1.4379,-134.310269060885,1.43745,5.85000000000013,30,1.4355,2026_01_13_0028,0,3.74564309864987,-141.418982546696
-9.47904897635533,-4.39245792531481,,29143,,,-123.800313437686,-130.042781235473,0.450000000000061,no,11.4999999999998,2026_01_13_0028_ev00031_rec0,,261196,1.45715,-132.90537697891,1.45585,6.09999999999999,31,1.4554,2026_01_13_0028,0,5.98808519604783,-139.521830211828
-7.49133725631776,-4.90282859132893,,30314,,,7.56731630913795,-135.2186888515,0.499999999999945,no,0.950000000000006,2026_01_13_0028_ev00032_rec0,,261197,1.5157,-133.676204971954,1.5157,0.099999999999989,32,1.51425,2026_01_13_0028,0,7.23977965768084,-142.710026107818
-3.5143125939731,-5.86015932247095,,30878,,,112.724647839435,-136.550908604724,0.299999999999967,no,0,2026_01_13_0028_ev00033_rec0,,261198,1.5439,-132.015398670206,1.5438,0.299999999999967,33,1.5435,2026_01_13_0028,0,3.84064202298619,-140.065221198698
-51.6092977024391,-52.2033703582501,,31609,,,-698.896751799448,-132.689078067111,2.79999999999991,no,9.54999999999995,2026_01_13_0028_ev00034_rec0,,261199,1.58045,-139.299120591211,1.57925,9.70000000000004,34,1.5761,2026_01_13_0028,0,6.66866989822512,-184.29837576955
-4.14111460826211,-42321.3344279858,,32142,,,128.966757179887,-142.632698597711,0.0500000000001055,no,0,2026_01_13_0028_ev00035_rec0,,261200,1.6071,42179.1296035509,1.60695,0.199999999999978,35,1.6069,2026_01_13_0028,0,163031.933309104,-146.773813205973
-10.4954047067902,38918.3862026034,,33301,,,-325.448283994943,-132.530298053158,1.95000000000012,no,4.69999999999993,2026_01_13_0028_ev00036_rec0,,261201,1.66505,-39051.900797032,1.66495,8.1,36,1.66115,2026_01_13_0028,0,63099.0472583774,-143.025702759948
-27.5808728403024,-17.7195890123055,,33723,,,-378.866922780711,-133.839199244479,4.55000000000005,no,0.0500000000001055,2026_01_13_0028_ev00037_rec0,,261202,1.68615,-143.702621055695,1.68605,3.70000000000004,37,1.6813,2026_01_13_0028,0,1e-07,-161.420072084781
-25.9401488873601,-20.7513792225141,,34361,,,-463.688060223044,-134.100393105031,7.34999999999997,no,10.9999999999999,2026_01_13_0028_ev00038_rec0,,261203,1.71805,-141.074309938661,1.7173,12.2499999999999,38,1.70945,2026_01_13_0028,0,5.32821757634855,-160.040541992391
-15.7949588505379,-16.5466664157152,,34690,,,-140.219896675735,-137.362940777018,1.05,no,4.09999999999999,2026_01_13_0028_ev00039_rec0,,261204,1.7345,-139.639217987498,1.73305,4.25000000000009,39,1.73175,2026_01_13_0028,0,2.66801823319538,-153.157899627555
-13.0308871801235,-23.7171441166066,,35251,,,86.8501298775518,-140.841847201698,0.850000000000017,no,3.90000000000001,2026_01_13_0028_ev00040_rec0,,261205,1.76255,-131.105794631963,1.76115,4.1500000000001,40,1.75995,2026_01_13_0028,0,8.00595945139588,-153.872734381821
-14.1920333627349,-11.8361911229356,,36227,,,-99.1115919624894,-131.590340646876,1.50000000000006,no,5.34999999999997,2026_01_13_0028_ev00041_rec0,,261206,1.81135,-132.188220078392,1.81125,4.34999999999985,41,1.8096,2026_01_13_0028,0,5.74408970147001,-145.782374009611
-24.7383530910582,-21.7648285851523,,37109,,,-279.107800165295,-131.948136403432,3.7999999999998,no,7.34999999999997,2026_01_13_0028_ev00042_rec0,,261207,1.85545,-135.127561894201,1.8553,7.14999999999999,42,1.8512,2026_01_13_0028,0,5.70299202522455,-156.68648949449
-18.498046804052,-24.8081499441978,,38020,,,-145.114509633938,-132.986796806492,1.24999999999997,no,7.10000000000011,2026_01_13_0028_ev00043_rec0,,261208,1.901,-130.171352564309,1.8992,7.59999999999983,43,1.89785,2026_01_13_0028,0,7.54202629489142,-151.484843610544
-20.6931117499633,-22.7056473338685,,39800,,,-119.874372731215,-132.010320886485,1.44999999999973,no,5.14999999999999,2026_01_13_0028_ev00044_rec0,,261209,1.99,-131.222676798162,1.9896,4.79999999999992,44,1.9879,2026_01_13_0028,0,5.18169112364629,-152.703432636448
-28.3989045073434,-32.3667047786413,,40631,,,-329.394240832361,-133.22358461356,3.49999999999984,no,7.2000000000001,2026_01_13_0028_ev00045_rec0,,261210,2.03155,-133.198741870018,2.0296,10.1500000000003,45,2.0231,2026_01_13_0028,0,6.39169818922445,-161.622489120903
-2.56863418221619,-5.02175380963941,,41502,,,-9.572114414949,-131.678702200579,0.0999999999997669,no,6.89999999999991,2026_01_13_0028_ev00046_rec0,,261211,2.0751,-130.8329878917,2.07485,5.85000000000013,46,2.07475,2026_01_13_0028,0,6.71967948988787,-134.247336382796
-3.16393336472476,69202.1801254399,,42384,,,-53.3143155801255,-133.820607758888,0.150000000000095,no,13.3999999999999,2026_01_13_0028_ev00047_rec0,,261212,2.1192,-69332.1340356433,2.1192,14.5999999999997,47,2.11905,2026_01_13_0028,0,183878.356086402,-136.984541123612
-17.0167977739698,-16.3194883393158,,42807,,,-162.897390795994,-132.736447629682,1.80000000000025,no,4.39999999999996,2026_01_13_0028_ev00048_rec0,,261213,2.14035,-135.342616286275,2.1393,5.54999999999994,48,2.13725,2026_01_13_0028,0,2.96552467231511,-149.753245403652
-9.04625689220092,-11.7211331033802,,43242,,,131.102969200541,-136.581584807627,0.99999999999989,no,0.450000000000284,2026_01_13_0028_ev00049_rec0,,261214,2.1621,-128.913448052099,2.16205,1.14999999999998,49,2.15885,2026_01_13_0028,0,7.53996482779369,-145.627841699828
-6.88827155686278,-18.1591352518955,,44933,,,-48.4724044345901,-132.60852690144,0.650000000000261,no,10.5499999999998,2026_01_13_0028_ev00050_rec0,,261215,2.24665,-125.31170709735,2.246,10.3999999999997,50,2.2451,2026_01_13_0028,0,17.2073636047283,-139.496798458302
-23.8894369351743,-22.7407595575782,,46742,,,-254.282953964484,-131.382922876377,3.15000000000021,no,5.74999999999992,2026_01_13_0028_ev00051_rec0,,261216,2.3371,-132.768148428634,2.33505,7.44999999999996,51,2.32805,2026_01_13_0028,0,5.16126593759501,-155.272359811551
-14.5574872176487,-24.4117506495355,,47808,,,8.77994799683039,-139.688232397821,2.00000000000022,no,5.00000000000034,2026_01_13_0028_ev00052_rec0,,261217,2.3904,-131.871233256551,2.39005,6.00000000000023,52,2.38795,2026_01_13_0028,0,8.14025643849048,-154.24571961547
-6.90662554409519,37208.5319909396,,48533,,,-48.2352017869864,-136.935577770261,0.0499999999998835,no,23.3499999999998,2026_01_13_0028_ev00053_rec0,,261218,2.42665,-37344.6404578459,2.4253,29.9,53,2.42505,2026_01_13_0028,0,257071.253840263,-143.842203314357
-13.8787164010772,41259.13108262,,48933,,,-598.651169871741,-132.66463116033,3.55000000000016,no,3.54999999999972,2026_01_13_0028_ev00054_rec0,,261219,2.44665,-41392.8058308056,2.4456,8.14999999999966,54,2.44185,2026_01_13_0028,0,35607.4979518771,-146.543347561408
-47.352179553619,-52.6298289166312,,49346,,,-410.705527671634,-138.592734947447,3.00000000000011,no,7.60000000000005,2026_01_13_0028_ev00055_rec0,,261220,2.4673,-132.343980850373,2.4663,8.04999999999989,55,2.4629,2026_01_13_0028,0,9.58370066695285,-185.944914501066
-13.0696789896628,400905.657395151,,50481,,,-385.419940411748,-132.007228851099,2.29999999999997,no,9.19999999999988,2026_01_13_0028_ev00056_rec0,,261221,2.52405,-401031.689735628,2.52315,13.6500000000002,56,2.52085,2026_01_13_0028,0,340742.228669594,-145.076907840762
-63.130764037225,-58.3349179756748,,51073,,,-744.041619193444,-131.534393537977,4.54999999999961,no,7.55000000000017,2026_01_13_0028_ev00057_rec0,,261222,2.55365,-134.034056366931,2.5524,9.45000000000018,57,2.5475,2026_01_13_0028,0,7.34862462444153,-194.665157575202
-9.09720380986323,-15.8536223254406,,52884,,,19.3618980902969,-134.195403491364,1.9499999999999,no,2.60000000000016,2026_01_13_0028_ev00058_rec0,,261223,2.6442,-123.002022911779,2.64415,1.74999999999992,58,2.6413,2026_01_13_0028,0,30.7692227268164,-143.292607301227
-8.88400904077517,105.264654977697,,54091,,,-419.480672709542,-135.103012843564,2.65000000000004,no,6.54999999999983,2026_01_13_0028_ev00059_rec0,,261224,2.70455,-234.718427621847,2.702,12.5500000000001,59,2.6992,2026_01_13_0028,0,73.9848317831344,-143.987021884339
-44.0305459554556,-47.3711423427373,,54523,,,-447.435193197474,-134.430264257076,5.54999999999994,no,6.75000000000026,2026_01_13_0028_ev00060_rec0,,261225,2.72615,-130.988335547436,2.725,10.1,60,2.7191,2026_01_13_0028,0,7.70720735963027,-178.460810212532
-32.2848056119961,-44.0909149161918,,55427,,,-602.231469152859,-130.070879645701,1.14999999999998,no,17.8000000000003,2026_01_13_0028_ev00061_rec0,,261226,2.77135,-123.016315215837,2.7688,16.7000000000002,61,2.76755,2026_01_13_0028,0,21.1407089042661,-162.355685257697
-11.473377627282,-12.8158461066498,,56722,,,-64.7450794979386,-132.012261796834,1.24999999999975,no,4.39999999999996,2026_01_13_0028_ev00062_rec0,,261227,2.8361,-131.59413848994,2.83535,5.04999999999978,62,2.83375,2026_01_13_0028,0,4.34935241931406,-143.485639424116
-2.37250676122366,4000.8096871394,,57278,,,9.46093824926866,-132.952011569753,1.40000000000029,no,25.8500000000002,2026_01_13_0028_ev00063_rec0,,261228,2.8639,-4131.47245528407,2.8638,29.2499999999998,63,2.8624,2026_01_13_0028,0,32662.2689348331,-135.324518330977
-11.3681354387941,-10.2837011810872,,57653,,,-49.5315339730355,-130.855717492531,1.90000000000001,no,3.84999999999991,2026_01_13_0028_ev00064_rec0,,261229,2.88265,-130.232110414299,2.88245,4.35000000000008,64,2.8802,2026_01_13_0028,0,5.07007876365009,-142.223852931325
-20.6432050563201,114586.564901105,,58363,,,-358.293223093803,-129.47701180954,3.64999999999993,no,0.599999999999934,2026_01_13_0028_ev00065_rec0,,261230,2.91815,-114723.583022743,2.9175,19.5000000000003,65,2.91325,2026_01_13_0028,0,689530.805782752,-150.12021686586
-22.1226530600149,-24.1852850264636,,58831,,,-223.352461117259,-130.551000983494,2.75000000000025,no,8.95000000000001,2026_01_13_0028_ev00066_rec0,,261231,2.94155,-128.771125629845,2.941,8.19999999999999,66,2.93765,2026_01_13_0028,0,10.0946601970097,-152.673654043509
-36.836045696218,-38.0338689123948,,59814,,,-351.861544786353,-130.986001711235,2.40000000000018,no,7.05,2026_01_13_0028_ev00067_rec0,,261232,2.9907,-132.269553967822,2.99,7.15000000000021,67,2.9875,2026_01_13_0028,0,6.283536891907,-167.822047407453
-2.4264243754676,-4.28720773526712,,60501,,,29.4031421878566,-131.862258921833,0,no,2.39999999999974,2026_01_13_0028_ev00068_rec0,,261233,3.02505,-130.170020041135,3.0248,2.09999999999999,68,3.02475,2026_01_13_0028,0,4.74969224509945,-134.288683297301
-52.8186529350096,-57.5861268687392,,62289,,,-652.542741222906,-133.08172210824,3.49999999999984,no,9.34999999999997,2026_01_13_0028_ev00069_rec0,,261234,3.11445,-133.64556914793,3.1132,9.84999999999969,69,3.10965,2026_01_13_0028,0,8.42788826317754,-185.90037504325
-4.58137605216949,108752.895612129,,63753,,,-164.662237253023,-126.304326865851,1.04999999999977,no,1.1000000000001,2026_01_13_0028_ev00070_rec0,,261235,3.18765,-108880.619937815,3.1873,3.95000000000012,70,3.18625,2026_01_13_0028,0,427266.946009004,-130.88570291802
-56.648596335901,-52.1754376469738,,64431,,,-856.693417025491,-130.530134092859,3.95000000000012,no,12,2026_01_13_0028_ev00071_rec0,,261236,3.22155,-132.939817399972,3.21975,12.2,71,3.2152,2026_01_13_0028,0,11.5884144493436,-187.17873042876
-3.77965377318134,-12.4479587434411,,65353,,,216.967494033193,-139.55229278593,0.150000000000095,no,0.750000000000028,2026_01_13_0028_ev00072_rec0,,261237,3.26765,-130.523507278667,3.2675,0.900000000000123,72,3.26725,2026_01_13_0028,0,4.24602670094087,-143.331946559112
-3.95149042973406,-7040.46162600906,,65799,,,19.799680010632,-130.830320979432,0.199999999999978,no,0,2026_01_13_0028_ev00073_rec0,,261238,3.28995,6909.88959336859,3.28995,0.100000000000211,73,3.28965,2026_01_13_0028,0,251121.856383691,-134.781811409166
-25.7868551853706,-32.3264445076275,,66741,,,-196.06192372034,-136.566000251585,7.54999999999972,no,5.70000000000004,2026_01_13_0028_ev00074_rec0,,261239,3.33705,-129.343177018804,3.33595,10.9500000000002,74,3.3281,2026_01_13_0028,0,8.70335170004656,-162.352855436956
-17.9997428045435,-17.2066217594667,,67434,,,-102.67782296643,-132.238078554572,3.29999999999986,no,4.44999999999984,2026_01_13_0028_ev00075_rec0,,261240,3.3717,-129.495380715153,3.37025,5.14999999999999,75,3.36635,2026_01_13_0028,0,7.32925171534367,-150.237821359115
-14.023407101668,-12.6412788849409,,69534,,,-108.380741485761,-128.050321987837,1.9499999999999,no,6.95000000000023,2026_01_13_0028_ev00076_rec0,,261241,3.4767,-126.529050931444,3.47655,6.80000000000014,76,3.474,2026_01_13_0028,0,10.9615388200031,-142.073729089505
-18.6776745945836,-16.3069376944003,,70317,,,-180.924770595342,-127.460794714749,0.799999999999912,no,8.10000000000022,2026_01_13_0028_ev00077_rec0,,261242,3.51585,-128.462621125233,3.515,6.65000000000004,77,3.51415,2026_01_13_0028,0,7.99955807637715,-146.138469309333
-19.5235295998628,9050.47621398555,,73707,,,-336.616529752949,-125.48660265933,0.55000000000005,no,0.500000000000167,2026_01_13_0028_ev00078_rec0,,261243,3.68535,-9183.08208922801,3.6842,13.7499999999999,78,3.6833,2026_01_13_0028,0,41917.8965502631,-145.010132259192
-79.1793957244935,-93.46900418149,,74400,,,-764.15645038354,-135.725710122874,4.65000000000027,no,8.35000000000008,2026_01_13_0028_ev00079_rec0,,261244,3.72,-119.467242342947,3.7196,9.34999999999997,79,3.7147,2026_01_13_0028,0,11.6496450783445,-214.905105847368
-5.54213613465946,513862.013173667,,75345,,,-403.931795550933,-126.063615291488,0.549999999999606,no,7.09999999999988,2026_01_13_0028_ev00080_rec0,,261245,3.76725,-513980.391274168,3.7647,8.05000000000033,80,3.76415,2026_01_13_0028,0,374451.057714223,-131.605751426147
-43.6320625682287,-38.6612480063536,,75785,,,-646.719139517044,-126.357205708332,2.75000000000025,no,10.2500000000001,2026_01_13_0028_ev00081_rec0,,261246,3.78925,-137.766822621085,3.7882,9.14999999999999,81,3.7853,2026_01_13_0028,0,4.87972474357207,-169.989268276561
-30.8395871760799,-31.4258393220112,,76245,,,-204.487477030975,-125.417062585518,3.09999999999988,no,5.30000000000008,2026_01_13_0028_ev00082_rec0,,261247,3.81225,-123.0152868809,3.81135,6.49999999999995,82,3.80815,2026_01_13_0028,0,6.45318501825122,-156.256649761598
-3.19162643161627,479072.627632776,,77476,,,-44.8893801842611,-120.546407206674,0.0499999999998835,no,14.4500000000001,2026_01_13_0028_ev00083_rec0,,261248,3.8738,-479185.632935257,3.8735,15.2999999999999,83,3.87345,2026_01_13_0028,0,794497.362925256,-123.73803363829
-40.2516303014781,72068.5643524626,,78092,,,-942.239488625638,-119.249066283659,3.54999999999972,no,0,2026_01_13_0028_ev00084_rec0,,261249,3.9046,-72210.6221271788,3.90265,4.05000000000033,84,3.89865,2026_01_13_0028,0,297574.338983574,-159.500696585137
-35.1663550337678,-62.5171406804482,,78484,,,-295.209135058399,-128.329009794123,1.29999999999963,no,9.75000000000037,2026_01_13_0028_ev00085_rec0,,261250,3.9242,-104.804965969215,3.9223,10.3,85,3.921,2026_01_13_0028,0,18.1381923821943,-163.495364827891
-4.7328978096171,99054.6907836741,,79477,,,-47.7992220368103,-115.773537610503,0.150000000000095,no,16.75,2026_01_13_0028_ev00086_rec0,,261251,3.97385,-99170.2681321247,3.9737,22.1,86,3.97355,2026_01_13_0028,0,851978.678171071,-120.50643542012
-8.16410216030434,-11.1860782766409,,79974,,,45.9303013018289,-117.921880031934,0.699999999999257,no,1.9499999999999,2026_01_13_0028_ev00087_rec0,,261252,3.9987,-115.084254184589,3.9979,1.79999999999936,87,3.997,2026_01_13_0028,0,2.99001354592002,-126.085982192239
-8.65115113095791,30092.5842538206,,80538,,,-138.378804080332,-112.644188454278,2.34999999999985,no,8.15000000000055,2026_01_13_0028_ev00088_rec0,,261253,4.0269,-30207.6016780895,4.0262,22.0000000000002,88,4.02385,2026_01_13_0028,0,295856.398450685,-121.295339585236
-10.3826871842294,-32.2093906109645,,81353,,,169.631807837473,-121.009628428678,0.300000000000189,no,4.4000000000004,2026_01_13_0028_ev00089_rec0,,261254,4.06765,-100.268624069402,4.0671,3.69999999999937,89,4.0658,2026_01_13_0028,0,16.2228900594667,-131.392315612907
-14.4886717154263,-23.3984933787429,,82529,,,-123.813604213013,-117.192856368706,1.05000000000022,no,6.55000000000072,2026_01_13_0028_ev00090_rec0,,261255,4.12645,-116.248101565077,4.12485,7.39999999999963,90,4.12375,2026_01_13_0028,0,5.01037952963278,-131.681528084132
-8.77577570448946,-22.4343449570722,,84163,,,-47.1815615125186,-130.531391268083,1.30000000000052,no,8.99999999999945,2026_01_13_0028_ev00091_rec0,,261256,4.20815,-116.153908720409,4.20735,7.29999999999986,91,4.20595,2026_01_13_0028,0,37.2514445751279,-139.307166972573
-6.83305338151823,-17.4143347542092,,86115,,,-92.8104083394595,-113.582970435338,0.150000000000539,no,10.1499999999994,2026_01_13_0028_ev00092_rec0,,261257,4.30575,-103.60424088942,4.29995,9.00000000000034,92,4.2969,2026_01_13_0028,0,30.6515000080308,-120.416023816856
-3.13326172772703,433469.353690581,,88264,,,57.126414165343,-123.474629445788,0.449999999999839,no,19.0000000000001,2026_01_13_0028_ev00093_rec0,,261258,4.4132,-433579.497646037,4.4132,19.5999999999996,93,4.41205,2026_01_13_0028,0,568840.040497789,-126.607891173515
-30.636463862583,-26.1254712591997,,88803,,,-439.319532533431,-113.145575270596,4.80000000000036,no,9.09999999999922,2026_01_13_0028_ev00094_rec0,,261259,4.44015,-116.96149241601,4.43865,10.9499999999993,94,4.4327,2026_01_13_0028,0,7.30336063055689,-143.782039133179
-5.90471032844096,-40.7350468403071,,90788,,,391.87184337603,-146.484464281296,0.0499999999998835,no,0.350000000000072,2026_01_13_0028_ev00095_rec0,,261260,4.5394,-108.447845822927,4.5394,0.200000000000422,95,4.5391,2026_01_13_0028,0,27.8693273364072,-152.389174609737
-8.06590202483031,157314.722822416,,92177,,,-219.083849714277,-130.989410175455,1.80000000000025,no,7.24999999999998,2026_01_13_0028_ev00096_rec0,,261261,4.60885,-157445.668917914,4.6068,13.8500000000006,96,4.6039,2026_01_13_0028,0,375958.151062486,-139.055312200285
-23.1974371308667,-33.9134724217713,,92722,,,-69.2465243685088,-132.962924938498,2.54999999999939,no,5.99999999999934,2026_01_13_0028_ev00097_rec0,,261262,4.6361,-123.601185869749,4.63565,6.65000000000049,97,4.63285,2026_01_13_0028,0,9.41027786192199,-156.160362069365
