Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-8.32857664954878,-13.8999600793353,,704,,,54.2634272121493,-100.341681683324,1.34999999999999,no,3.09999999999999,2026_04_16_0011_ev00001_rec0,,363404,0.0352,-94.6894903810136,0.03325,4.59999999999999,1,0.03065,2026_04_16_0011,0,6.65421177855893,-108.670258332872
-14.6170958808345,-16.7237326330278,,6449,,,-166.429756264988,-96.9022935722454,2.19999999999998,no,8.30000000000003,2026_04_16_0011_ev00002_rec0,,363405,0.32245,-95.9463458024849,0.3203,9.24999999999998,2,0.318,2026_04_16_0011,0,8.57478056176833,-111.51938945308
-24.5045238755504,-24.5291333020182,,7930,,,-157.398926767916,-96.6523217820034,1.70000000000003,no,5.45000000000001,2026_04_16_0011_ev00003_rec0,,363406,0.3965,-95.9248866620118,0.3964,5.39999999999996,3,0.3942,2026_04_16_0011,0,5.9138568234292,-121.156845657554
-8.12027603754805,-6.98144211410174,,14363,,,25.8004126565015,-100.709166721254,0.0499999999999945,no,0,2026_04_16_0011_ev00004_rec0,,363407,0.71815,-95.713106174796,0.71815,0.099999999999989,4,0.7176,2026_04_16_0011,0,25.8368690104639,-108.829442758802
-4.57703430688754,24918.1835093723,,17795,,,-105.834989290777,-95.2584686178301,0.0499999999999945,no,0,2026_04_16_0011_ev00005_rec0,,363408,0.88975,-25015.4757793078,0.88885,3.65000000000004,5,0.8888,2026_04_16_0011,0,274653.684252767,-99.8355029247176
-9.18340742060811,-9.38120862931563,,19214,,,-56.1899578481007,-100.020111874111,0.149999999999983,no,4.75000000000003,2026_04_16_0011_ev00006_rec0,,363409,0.9607,-99.6896552121263,0.95925,5.60000000000005,6,0.95815,2026_04_16_0011,0,5.1502203054309,-109.203519294719
-3.60688682397173,7365.02198391015,,22307,,,-120.872302007191,-93.1695269385872,0.499999999999945,no,0,2026_04_16_0011_ev00007_rec0,,363410,1.11535,-7460.98971701903,1.11535,0.399999999999956,7,1.11485,2026_04_16_0011,0,96118.5033468207,-96.776413762559
-3.99940397298585,-3.75197141701346,,23820,,,-310.332915830464,-91.3663518737384,11.8,no,30,2026_04_16_0011_ev00008_rec0,,363411,1.191,-95.6599850413688,1.18145,50.7,8,1.16965,2026_04_16_0011,0,8.99447904505734,-95.3657558467243
-10.0522535018691,-23.4810586651678,,25056,,,-304.304042753628,-97.1897654429002,9.80000000000003,no,26.1499999999999,2026_04_16_0011_ev00009_rec0,,363412,1.2528,-81.1569784329481,1.2452,31.5000000000001,9,1.2348,2026_04_16_0011,0,151.100223603608,-107.242018944769
-3.12150497084104,-2.62390120908789,,25760,,,-85.4814951159849,-96.7203167771799,1.05,no,30,2026_04_16_0011_ev00010_rec0,,363413,1.288,-98.8673886360538,1.2875,30.95,10,1.28645,2026_04_16_0011,0,5.27126045832277,-99.841821748021
-27.4875007584781,-31.9853871777611,,27181,,,-226.472611653442,-99.9298287738559,2.8499999999998,no,7.74999999999992,2026_04_16_0011_ev00011_rec0,,363414,1.35905,-96.2363269228927,1.3589,7.95000000000012,11,1.35595,2026_04_16_0011,0,9.26907410868057,-127.417329532334
-32.2032772747112,-32.2877063900482,,29343,,,-355.177418178752,-97.0316772241128,4.09999999999999,no,8.44999999999985,2026_04_16_0011_ev00012_rec0,,363415,1.46715,-95.3705231119599,1.46655,9.2500000000002,12,1.4622,2026_04_16_0011,0,9.7364467418358,-129.234954498824
-17.726315926074,-20.8072035331862,,37595,,,-150.471890722521,-98.5920572972121,1.7999999999998,no,7.54999999999995,2026_04_16_0011_ev00013_rec0,,363416,1.87975,-96.1323071652873,1.87845,8.05000000000011,13,1.87645,2026_04_16_0011,0,9.04821456441119,-116.318373223286
-19.9145369609005,-25.9056875733362,,38983,,,-195.4692855141,-96.8229653278018,2.50000000000017,no,8.74999999999981,2026_04_16_0011_ev00014_rec0,,363417,1.94915,-94.0734630561037,1.9485,9.19999999999988,14,1.9452,2026_04_16_0011,0,9.30304386390246,-116.737502288702
-11.6956281785547,-10.266190167726,,49510,,,-63.7341744503574,-98.4554613948237,1.50000000000006,no,4.44999999999984,2026_04_16_0011_ev00015_rec0,,363418,2.4755,-96.592574432183,2.47315,5.50000000000006,15,2.47085,2026_04_16_0011,0,8.84105806199743,-110.151089573378
-18.2709732565599,-22.6183250832122,,51182,,,-222.919342682185,-96.9162049233753,1.04999999999977,no,9.14999999999999,2026_04_16_0011_ev00016_rec0,,363419,2.5591,-96.4945503659385,2.5564,10.0000000000002,16,2.55525,2026_04_16_0011,0,7.992558175021,-115.187178179935
-3.14151780488248,-2.66976307418023,,53386,,,-94.2948801082605,-93.3858985311102,0.55000000000005,no,29.9999999999998,2026_04_16_0011_ev00017_rec0,,363420,2.6693,-96.0289693767942,2.6689,30.85,17,2.66835,2026_04_16_0011,0,3.59097721646587,-96.5274163359927
-11.6150370775751,-17.7024731337185,,62133,,,-111.65793785575,-97.8103598388104,0.950000000000006,no,8.55000000000006,2026_04_16_0011_ev00018_rec0,,363421,3.10665,-95.4528971480398,3.1044,9.65000000000016,18,3.10335,2026_04_16_0011,0,8.73512059308431,-109.425396916386
-12.9782455200298,-14.693407566834,,65541,,,-15.9897206521646,-101.41503837084,1.60000000000027,no,3.40000000000007,2026_04_16_0011_ev00019_rec0,,363422,3.27705,-97.1400898873385,3.27445,6.75000000000026,19,3.27245,2026_04_16_0011,0,7.09698802038894,-114.39328389087
-34.3958842580687,-39.4109043251263,,72508,,,-437.940726265358,-94.0301178165267,2.24999999999964,no,11.0000000000001,2026_04_16_0011_ev00020_rec0,,363423,3.6254,-93.7986516545751,3.62445,10.4000000000002,20,3.62215,2026_04_16_0011,0,9.8871625047057,-128.426002074595
-4.38491178631858,-2.87554048850629,,76997,,,22.8758211210696,-97.2044618208736,1.44999999999973,no,0,2026_04_16_0011_ev00021_rec0,,363424,3.84985,-95.7428722755567,3.84965,1.34999999999996,21,3.84815,2026_04_16_0011,0,6.37970977239093,-101.589373607192
-23.3517440974887,-22.9853926767782,,81760,,,-332.729519852608,-93.8689211712961,1.9499999999999,no,11.9499999999997,2026_04_16_0011_ev00022_rec0,,363425,4.088,-94.5968623817422,4.08615,11.2499999999995,22,4.0841,2026_04_16_0011,0,11.1861429853442,-117.220665268785
-22.8972962950363,-32.5466420333069,,86168,,,-219.46623277942,-98.8448838656854,1.64999999999971,no,8.54999999999961,2026_04_16_0011_ev00023_rec0,,363426,4.3084,-95.6447307863476,4.3069,9.19999999999988,23,4.30515,2026_04_16_0011,0,8.32812402149875,-121.742180160722
-66.4271617060397,-94.7487946327824,,88789,,,-1197.14548282125,-95.8569661755035,7.19999999999921,no,16.0999999999998,2026_04_16_0011_ev00024_rec0,,363427,4.43945,-69.599800813582,4.4382,17.4499999999993,24,4.43045,2026_04_16_0011,0,25.8217619648238,-162.284127881543
-11.6867993262488,-13.2991713565999,,92393,,,-82.6496520007342,-97.505835768924,1.40000000000029,no,6.69999999999948,2026_04_16_0011_ev00025_rec0,,363428,4.61965,-96.4737563492494,4.61945,6.80000000000014,25,4.61755,2026_04_16_0011,0,7.38865515620154,-109.192635095173
-44.7327381397307,-53.7985476363865,,94592,,,-494.633840661891,-94.4678025874471,2.65000000000004,no,8.75000000000004,2026_04_16_0011_ev00026_rec0,,363429,4.7296,-92.7500083384867,4.7291,9.24999999999976,26,4.72635,2026_04_16_0011,0,8.123250641328,-139.200540727178
-15.8583292272744,-15.1626908485735,,95639,,,-188.488822434371,-96.1520892961794,2.85000000000046,no,8.04999999999989,2026_04_16_0011_ev00027_rec0,,363430,4.78195,-97.9621667291997,4.78135,8.39999999999996,27,4.77825,2026_04_16_0011,0,6.10668368473012,-112.010418523454
-3.82924633816007,-3.97790539277868,,97831,,,2.28358634512262,-97.5361317761043,0.0999999999997669,no,0.399999999999956,2026_04_16_0011_ev00028_rec0,,363431,4.89155,-97.3861874973339,4.89155,0.399999999999956,28,4.89135,2026_04_16_0011,0,0.441906782450001,-101.365378114264
-48.5933111662203,-58.2913516748571,,100397,,,-504.967808100475,-97.5577669346144,1.80000000000025,no,8.44999999999985,2026_04_16_0011_ev00029_rec0,,363432,5.01985,-91.868813326003,5.01765,9.4000000000003,29,5.01565,2026_04_16_0011,0,9.35138361865681,-146.151078100835
-25.2442169609777,-30.8205137473405,,102431,,,-237.827553172305,-94.8007210126254,3.84999999999991,no,7.65000000000082,2026_04_16_0011_ev00030_rec0,,363433,5.12155,-91.2651688899802,5.12125,9.14999999999999,30,5.11715,2026_04_16_0011,0,8.74497328050355,-120.044937973603
-2.22683568016657,-2.94804084079482,,103034,,,66.4547735652401,-94.899242809368,0.0500000000007716,no,0,2026_04_16_0011_ev00031_rec0,,363434,5.1517,-92.4744185351777,5.1517,0.100000000000655,31,5.15155,2026_04_16_0011,0,2.08780719226403,-97.1260784895345
-3.78626861131228,-3.20488657545729,,109318,,,-103.455656837082,-91.1939154407035,0.849999999999795,no,30.0000000000002,2026_04_16_0011_ev00032_rec0,,363435,5.4659,-93.8862471806746,5.4656,30.7500000000003,32,5.46465,2026_04_16_0011,0,5.38699172118715,-94.9801840520158
-24.9424796554949,-23.7819680221743,,117458,,,-323.769033652909,-93.1366580898059,1.54999999999994,no,9.34999999999952,2026_04_16_0011_ev00033_rec0,,363436,5.8729,-95.6392745651503,5.87075,9.80000000000025,33,5.86855,2026_04_16_0011,0,7.39811863656479,-118.079137745301
-2.94968910869711,-3.32880200169149,,123262,,,76.8913078523061,-98.5720322175892,0.350000000000072,no,0,2026_04_16_0011_ev00034_rec0,,363437,6.1631,-95.6155935900416,6.1631,0.14999999999965,34,6.16275,2026_04_16_0011,0,3.47638260803011,-101.521721326286
-19.8854330122285,-23.5498326395495,,125367,,,-251.657965497197,-94.5972226428665,2.55000000000027,no,12.1499999999992,2026_04_16_0011_ev00035_rec0,,363438,6.26835,-91.4807116078222,6.268,11.1500000000007,35,6.2654,2026_04_16_0011,0,15.0176736782075,-114.482655655095
-3.40932234297108,-3.87236758343845,,129000,,,42.5058224000558,-96.3367632116196,0.0499999999998835,no,0,2026_04_16_0011_ev00036_rec0,,363439,6.45,-93.4895972458263,6.45,0.249999999999417,36,6.44965,2026_04_16_0011,0,11.9677526444747,-99.7460855545907
-23.0551699431768,-21.8349422728037,,132437,,,-238.525345485806,-95.2695469601686,1.1000000000001,no,6.54999999999983,2026_04_16_0011_ev00037_rec0,,363440,6.62185,-96.284235799239,6.61885,8.25000000000031,37,6.61755,2026_04_16_0011,0,6.15553111042544,-118.324716903345
-3.02549444168831,-2.37157606449662,,135772,,,-92.0042197174115,-93.9384509410973,0.399999999999956,no,29.9999999999994,2026_04_16_0011_ev00038_rec0,,363441,6.7886,-96.5575740488227,6.78785,31.0499999999996,38,6.78745,2026_04_16_0011,0,3.53287015247792,-96.9639453827856
-5.98817527570681,-15.3179463825509,,137180,,,35.8494841674776,-101.011460493058,0.300000000000189,no,5.60000000000027,2026_04_16_0011_ev00039_rec0,,363442,6.859,-95.3822338437058,6.85795,5.20000000000032,39,6.85765,2026_04_16_0011,0,8.35135988668116,-106.999635768765
-2.14891190342416,-3.75537693522261,,139405,,,84.772321584433,-99.8250173349703,0.0999999999997669,no,0,2026_04_16_0011_ev00040_rec0,,363443,6.97025,-96.4448924316478,6.97025,0.0499999999998835,40,6.97015,2026_04_16_0011,0,4.40619863461086,-101.973929238394
-4.97916202803044,-4.08210308696907,,139804,,,43.2697313182974,-96.9791204258694,0.199999999999534,no,0.299999999999301,2026_04_16_0011_ev00041_rec0,,363444,6.9902,-95.1453447390244,6.9901,0.250000000000306,41,6.9899,2026_04_16_0011,0,2.70633520072267,-101.9582824539
-23.1927871065056,-20.9523683675885,,145915,,,-209.789461719479,-92.9962033416298,0.650000000000261,no,7.2000000000001,2026_04_16_0011_ev00042_rec0,,363445,7.29575,-94.5409352003401,7.2948,6.05000000000011,42,7.29395,2026_04_16_0011,0,6.57904068001941,-116.188990448135
-16.1063987242383,-22.3526933415106,,153424,,,-175.168520346944,-97.168212092612,1.40000000000029,no,9.90000000000002,2026_04_16_0011_ev00043_rec0,,363446,7.6712,-94.7966721570404,7.67045,9.75000000000037,43,7.66865,2026_04_16_0011,0,10.0126007448351,-113.27461081685
-2.02383697514288,28494.9680234035,,156457,,,11.843488819015,-93.6261199520083,0.0999999999997669,no,30.0000000000002,2026_04_16_0011_ev00044_rec0,,363447,7.82285,-28587.3154376908,7.82285,30.1,44,7.82265,2026_04_16_0011,0,487926.016842016,-95.6499569271512
-12.129482875238,-11.8372056473713,,160327,,,-104.556530396138,-98.5641988057782,3.65000000000038,no,6.14999999999988,2026_04_16_0011_ev00045_rec0,,363448,8.01635,-97.7250754321817,8.0155,7.20000000000098,45,8.01165,2026_04_16_0011,0,7.6924448718624,-110.693681681016
-3.41161478979168,-5.6105447733245,,164881,,,-14.8244461257681,-100.584742391833,0.700000000000145,no,4.45000000000029,2026_04_16_0011_ev00046_rec0,,363449,8.24405,-99.9219634803351,8.2414,6.60000000000061,46,8.23845,2026_04_16_0011,0,4.15303756178349,-103.996357181624
-2.83487030533242,-4.55443512827367,,165303,,,-34.5732887752492,-97.5332322748406,2.44999999999962,no,7.40000000000052,2026_04_16_0011_ev00047_rec0,,363450,8.26515,-97.6491479244366,8.26515,8.20000000000043,47,8.2627,2026_04_16_0011,0,4.65718778735867,-100.368102580173
-3.85107666353758,-3.52161678750385,,166407,,,-57.2781173027223,-93.9013419646556,0.199999999999534,no,15.4999999999994,2026_04_16_0011_ev00048_rec0,,363451,8.32035,-95.2415017276834,8.32005,7.85000000000124,48,8.31985,2026_04_16_0011,0,4.1581189091789,-97.7524186281932
-50.7725488828345,-53.6157874684365,,167080,,,-668.798722595298,-96.0153988106278,2.2000000000002,no,11.6499999999995,2026_04_16_0011_ev00049_rec0,,363452,8.354,-95.9108528480078,8.3529,10.3500000000007,49,8.3504,2026_04_16_0011,0,11.1765685267565,-146.787947693462
-2.18036168482321,-4.65369265498025,,170124,,,64.4527415116753,-96.9884585458136,0.20000000000131,no,1.09999999999921,2026_04_16_0011_ev00050_rec0,,363453,8.5062,-93.9819613349199,8.5062,1.05000000000111,50,8.50585,2026_04_16_0011,0,5.40211918736054,-99.1688202306368
-9.72345294222418,-9.07119809306788,,174517,,,-64.8216270698019,-95.0416653279284,2.59999999999927,no,4.6999999999997,2026_04_16_0011_ev00051_rec0,,363454,8.72585,-94.5957609994544,8.72445,3.75000000000014,51,8.72175,2026_04_16_0011,0,5.83684901752719,-104.765118270153
-8.98971237581871,-8.99946535539976,,175452,,,-75.1699975437081,-94.5703133189172,1.50000000000006,no,8.25000000000031,2026_04_16_0011_ev00052_rec0,,363455,8.7726,-93.7708128858882,8.77245,6.85000000000002,52,8.77085,2026_04_16_0011,0,10.5871103202107,-103.560025694736
-20.2299290872968,-24.3863108802427,,179030,,,-187.731423674733,-95.5239452294528,0.750000000000028,no,7.14999999999932,2026_04_16_0011_ev00053_rec0,,363456,8.9515,-94.3881185378442,8.9492,8.20000000000043,53,8.94835,2026_04_16_0011,0,6.89637157919433,-115.75387431675
-3.48470375519116,3589.21416968046,,180692,,,-304.254420326162,-90.6071015154134,9.55000000000084,no,0,2026_04_16_0011_ev00054_rec0,,363457,9.0346,-3684.74997641934,9.02,11.5499999999997,54,9.01045,2026_04_16_0011,0,228155.663520888,-94.0918052706046
-12.1957150786852,-2.99945402868254,,181609,,,-396.456067571178,-96.73682519724,1.64999999999971,no,8.25000000000031,2026_04_16_0011_ev00055_rec0,,363458,9.08045,-108.888738224485,9.07905,10.65,55,9.077,2026_04_16_0011,0,0.243583529576949,-108.932540275925
-31.045344172573,-41.6502646770758,,182071,,,-261.812997734759,-99.5038264532048,1.59999999999982,no,8.25000000000031,2026_04_16_0011_ev00056_rec0,,363459,9.10355,-93.6999962439486,9.10235,8.39999999999996,56,9.1007,2026_04_16_0011,0,9.39827985664716,-130.549170625778
-5.21224487951001,-3.17190405471342,,187121,,,21.0009973851248,-96.1477460376255,1.54999999999994,no,0,2026_04_16_0011_ev00057_rec0,,363460,9.35605,-94.1092982995589,9.3554,1.25000000000064,57,9.35385,2026_04_16_0011,0,12.3273907588292,-101.359990917136
-20.0578713780633,-35.8488116151695,,188027,,,-249.040785125147,-96.8084848352052,1.1499999999991,no,13.1499999999996,2026_04_16_0011_ev00058_rec0,,363461,9.40135,-85.9291981739738,9.4007,12.0000000000005,58,9.39945,2026_04_16_0011,0,19.5271883047101,-116.866356213269
-20.6754212938154,-23.1362779224807,,195285,,,-288.029381339577,-95.2077210952808,2.4999999999995,no,9.9499999999999,2026_04_16_0011_ev00059_rec0,,363462,9.76425,-95.7491141759958,9.7619,10.6999999999999,59,9.7593,2026_04_16_0011,0,8.41554113521345,-115.883142389096
-13.1804711461857,-15.2572121364832,,198224,,,-115.943661751312,-97.0793223577476,1.80000000000113,no,6.65000000000049,2026_04_16_0011_ev00060_rec0,,363463,9.9112,-96.8786205457266,9.90935,7.89999999999935,60,9.9073,2026_04_16_0011,0,6.03926996287845,-110.259793503933
-19.8509579613095,-9.65575986304921,,201965,,,-372.613089425223,-98.557237534296,2.4999999999995,no,30.0000000000011,2026_04_16_0011_ev00061_rec0,,363464,10.09825,-109.559387487388,10.09815,31.25,61,10.0956,2026_04_16_0011,0,1.84328923926813,-118.408195495605
-18.4558686755952,-17.6890747116891,,202367,,,-272.795177641369,-100.56267838251,1.40000000000029,no,11.3000000000003,2026_04_16_0011_ev00062_rec0,,363465,10.11835,-102.872362957919,10.11565,10.6999999999999,62,10.114,2026_04_16_0011,0,8.2793214667555,-119.018547058105
-24.2106119791667,-23.4683747662347,,203282,,,-311.742146809896,-96.0286382039388,1.54999999999994,no,10.2999999999991,2026_04_16_0011_ev00063_rec0,,363466,10.1641,-98.9764469779744,10.1625,9.44999999999929,63,10.1608,2026_04_16_0011,0,7.54651940371853,-120.239250183105
-36.6792300996326,-44.9280616176048,,204190,,,-371.377187401908,-105.532683962867,4.4000000000004,no,8.55000000000139,2026_04_16_0011_ev00064_rec0,,363467,10.2095,-99.3871241712662,10.2086,9.10000000000011,64,10.20415,2026_04_16_0011,0,10.3942415858396,-142.2119140625
-2.17982700892857,-7.74248596640363,,205727,,,-78.8421630859374,-99.1385247366769,0.100000000001543,no,15.6000000000009,2026_04_16_0011_ev00065_rec0,,363468,10.28635,-97.8624086781801,10.2767,21.7500000000008,65,10.2766,2026_04_16_0011,0,11.8764344557656,-101.318351745605
-59.2040939331055,-5.03296135342889,,209011,,,-1812.65234661102,-39.6728515625,0.20000000000131,no,29.9999999999994,2026_04_16_0011_ev00066_rec0,,363469,10.45055,-96.3766483223496,10.44905,31.6500000000008,66,10.4488,2026_04_16_0011,0,2.46697534882691,-98.8769454956055
-26.4195033482143,-29.6210749904318,,210896,,,-310.58829171317,-95.0404499598912,1.19999999999898,no,9.80000000000025,2026_04_16_0011_ev00067_rec0,,363470,10.5448,-94.374661507457,10.5432,9.6500000000006,67,10.5419,2026_04_16_0011,0,9.40030546818446,-121.459953308105
-37.6964827037993,-38.0873445192918,,215850,,,-468.718774886358,-95.3601579212007,5.95000000000034,no,8.20000000000043,2026_04_16_0011_ev00068_rec0,,363471,10.7925,-96.0303121498657,10.79165,10.4500000000005,68,10.7853,2026_04_16_0011,0,7.79759673670001,-133.056640625
-9.03901599702381,-13.9361758334924,,223386,,,-84.7967238653274,-96.5517966860817,1.85000000000102,no,7.44999999999862,2026_04_16_0011_ev00069_rec0,,363472,11.1693,-96.1742668768442,11.16795,7.64999999999993,69,11.1661,2026_04_16_0011,0,5.63734867552346,-105.590812683105
-2.29608444940476,-3.62160278753482,,224207,,,87.0194208054316,-99.0222672962007,0.14999999999965,no,0,2026_04_16_0011_ev00070_rec0,,363473,11.21035,-95.8266838710357,11.21035,0,70,11.2102,2026_04_16_0011,0,2.37254588185978,-101.318351745605
-25.1988002232143,-28.5130419390159,,232081,,,-297.4853515625,-96.8715046473912,1.45000000000017,no,10.6000000000002,2026_04_16_0011_ev00071_rec0,,363474,11.60405,-95.9217079861622,11.60285,9.9499999999999,71,11.60095,2026_04_16_0011,0,10.3595222639584,-122.070304870605
-6.42322358630952,-5.13253172262597,,233949,,,4.66047014508945,-98.557237534296,0.849999999999795,no,1.70000000000137,2026_04_16_0011_ev00072_rec0,,363475,11.69745,-96.5542904908239,11.69745,1.1499999999991,72,11.69585,2026_04_16_0011,0,10.7702052037,-104.980461120605
-4.35965401785714,-7.1539118279591,,234510,,,1.42778669084834,-96.9586977277483,0.199999999999534,no,0.250000000001194,2026_04_16_0011_ev00073_rec0,,363476,11.7255,-96.848468214218,11.7255,0.350000000000961,73,11.7253,2026_04_16_0011,0,0.180303934247791,-101.318351745605
-20.6356956845238,-29.7543158615509,,235425,,,-325.22946312314,-98.3828513735817,2.7500000000007,no,12.7500000000005,2026_04_16_0011_ev00074_rec0,,363477,11.77125,-91.7832405160596,11.7677,14.6999999999995,74,11.7649,2026_04_16_0011,0,17.3060994150098,-119.018547058105
-17.4095517113095,-18.1806949150113,,237219,,,-192.876180013021,-96.726182846796,1.24999999999886,no,7.60000000000005,2026_04_16_0011_ev00075_rec0,,363478,11.86095,-96.0436472873802,11.85675,10.1499999999994,75,11.8554,2026_04_16_0011,0,8.1074805314358,-114.135734558105
