"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,6.9273,131.791441036466,133.956926170018,2.16548513355195,0.199999999999534,0.0500000000007716,0,128.863875535993,3.1649772932277,5.40420326120812,-69.2624898507728,6.9271,6.9269,138546,"2024_08_27_0017","2024_08_27_0017_ev00001_rec0","no",208460
2,0,13.72655,127.360021682013,134.27734375,6.91732206798736,0.100000000001543,0.0500000000016598,0,123.425927003216,5.11137852316183,3.45124867588493,-100.097713770185,13.72655,13.72645,274531,"2024_08_27_0017","2024_08_27_0017_ev00002_rec0","no",208461
3,0,13.8779,125.616158984956,134.27734375,8.66118476504371,0.899999999999679,1.35000000000041,2.44999999999962,124.56463563763,5.91715711072507,7.422827617363,15.3961292266846,13.8778,13.8769,277558,"2024_08_27_0017","2024_08_27_0017_ev00003_rec0","no",208462
4,0,13.9266,125.877738589332,151.9775390625,26.0998004731678,0.399999999999068,5.15000000000043,29.9999999999994,136.552162311761,9.74485826685481,2.63070748367198,374.326592908587,13.92525,13.92485,278532,"2024_08_27_0017","2024_08_27_0017_ev00004_rec0","no",208463
5,0,13.99085,132.882253737677,145.8740234375,12.9917696998233,0.14999999999965,0.0499999999998835,0,130.937971119031,5.7786312968744,1.24338877317103,-50.4564825239634,13.99085,13.9907,279817,"2024_08_27_0017","2024_08_27_0017_ev00005_rec0","no",208464
6,0,14.2203,131.632485162644,137.939453125,6.30696796235583,0.0999999999997669,0.0999999999997669,0,128.429699467431,5.46997612673645,4.29740704844035,-71.3094408671065,14.22015,14.22,284406,"2024_08_27_0017","2024_08_27_0017_ev00006_rec0","no",208465
7,1,36.4896,131.225585210891,134.27734375,3.05175853910902,0.300000000002854,0.549999999996942,0.550000000004047,128.696515164104,5.27401705590853,1.4580183345722,-66.9708924338927,36.4893,36.489,229792,"2024_08_27_0017","2024_08_27_0017_ev00007_rec1","no",208466
8,1,37.0495,129.685172671363,133.6669921875,3.98181951613654,0.549999999996942,0.700000000001921,0.500000000002387,125.803674944577,6.25653784867251,3.24738210301738,-95.5557021458942,37.0495,37.04885,240990,"2024_08_27_0017","2024_08_27_0017_ev00008_rec1","no",208467
9,2,60.4856,-39.9925572474798,205.688461303711,245.681018551191,0.299999999995748,30.4000000000002,30.0000000000011,127.162283896874,42.6067163857305,1.31857972671597,5174.4470012635,60.48535,60.48505,209712,"2024_08_27_0017","2024_08_27_0017_ev00009_rec2","no",208468
10,2,60.888,112.711581275577,133.6669921875,20.9554109119234,0.150000000004979,0.300000000002854,0,11.5523116780099,91.6579463234554,2.91327575865694,-2669.11807144682,60.88785,60.8877,217760,"2024_08_27_0017","2024_08_27_0017_ev00010_rec2","no",208469
11,2,60.9077,53.8853211629958,191.650375366211,137.765054203215,0.699999999994816,1.95000000000078,2.20000000000198,87.2535541725171,90.6829613853804,1.34664535225839,1214.5166321289,60.90745,60.90675,218154,"2024_08_27_0017","2024_08_27_0017_ev00011_rec2","no",208470
13,2,64.3519,124.511712937128,130.615234375,6.10352143787202,0.299999999995748,0.10000000000332,0,121.076041488982,5.32424077362452,4.00681956170612,-80.5206655139017,64.3519,64.35155,287038,"2024_08_27_0017","2024_08_27_0017_ev00013_rec2","no",208472
14,2,65.3385,127.52964804094,132.80059412289,5.2709460819499,0.0500000000016598,3.05000000000177,3.60000000000582,123.249104152861,9.5100762831181,8.52673602050103,-43.5451632425813,65.3378,65.3373,306770,"2024_08_27_0017","2024_08_27_0017_ev00014_rec2","no",208473
15,3,85.69795,123.029429844448,134.8876953125,11.8582654680525,0.0500000000016598,0.10000000000332,0,113.70094940312,7.64269812501264,11.959721829512,-194.137601661682,85.6978,85.69765,213959,"2024_08_27_0017","2024_08_27_0017_ev00015_rec3","no",208474
16,3,85.72315,113.176610674177,115.356437683105,2.17982700892857,0.450000000000728,3.25000000000841,3.54999999998995,-144897.924337133,145013.432005768,336661.150939981,-121.717180524554,85.7229,85.72245,214463,"2024_08_27_0017","2024_08_27_0017_ev00016_rec3","no",208475
17,3,85.7405,111.374620346796,126.953117370605,15.5784970238095,0.150000000004979,0.10000000000332,0,95.4609945996373,16.4998709033417,10.5674386881336,-311.624436151414,85.7405,85.74015,214810,"2024_08_27_0017","2024_08_27_0017_ev00017_rec3","no",208476
18,3,91.8079,127.090505070152,150.505767396109,23.415262325957,1.80000000000291,8.20000000000221,10.9999999999957,132.470319479971,13.9486321566004,7.59628772756098,313.031688697737,91.8069,91.8049,336158,"2024_08_27_0017","2024_08_27_0017_ev00018_rec3","no",208477
