"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.0210499991989136,715.131392981666,718.334566606526,3.20317362485969,0.100000000000003,32.25,30,717.264015162559,13.3449535082829,12.0335977673641,244.789760716313,0.0198499991989136,0.0156999991989136,421,"2026_06_04_0071","2026_06_04_0071_ev00001_rec0","no",490672
2,0,0.107299999198914,726.624138360566,728.769680716307,2.14554235574099,0.0500000000000222,30.25,30,729.858004700204,-16.0893131112829,26.6024889098807,-192.054791849838,0.107049999198914,0.106949999198914,2146,"2026_06_04_0071","2026_06_04_0071_ev00002_rec0","no",490673
3,0,0.141199999198914,718.360763390194,754.780262931889,36.4194995416955,1.40000000000001,7.3,7.85,-1103149.95740228,1103920.98022907,221538.180668001,-629.990506881224,0.141149999198914,0.139499999198914,2824,"2026_06_04_0071","2026_06_04_0071_ev00003_rec0","no",490674
4,0,0.271999999198914,737.648380502878,751.521367419735,13.8729869168573,0.299999999999967,7.40000000000002,5.59999999999999,716.044135078715,36.8618963201576,17.4285978458417,-77.0478651818119,0.269499999198914,0.268499999198914,5440,"2026_06_04_0071","2026_06_04_0071_ev00004_rec0","no",490675
5,0,0.335349999198914,702.33132128083,812.002108495161,109.670787214331,5.30000000000003,46,30,764.637915022373,42.9120460009393,14.6133075363887,3766.6796180487,0.323249999198914,0.317799999198914,6707,"2026_06_04_0071","2026_06_04_0071_ev00005_rec0","no",490676
6,0,0.382099999198914,791.798733274107,824.618200011668,32.8194667375611,2.85000000000002,7.15000000000004,4.45000000000001,719.524317015663,108.002889723778,18.0426569447832,-409.825344399657,0.376099999198914,0.372599999198914,7642,"2026_06_04_0071","2026_06_04_0071_ev00006_rec0","no",490677
7,0,0.457199999198914,749.674030219862,771.05169298926,21.3776627693982,1.74999999999997,3.70000000000004,3.85000000000002,711.590840718298,55.0179337625778,21.4067584270642,-229.081820557564,0.457149999198914,0.455199999198914,9144,"2026_06_04_0071","2026_06_04_0071_ev00007_rec0","no",490678
8,0,0.517299999198914,736.958037917933,787.723998511328,50.7659605933943,2.29999999999997,7.70000000000004,8.19999999999999,733.726101995292,44.6275505228874,11.5783596847717,480.867457161317,0.515999999198913,0.513599999198914,10346,"2026_06_04_0071","2026_06_04_0071_ev00008_rec0","no",490679
9,0,0.541199999198913,742.564292441563,746.243028469029,3.67873602746511,0.499999999999945,1.24999999999997,0.900000000000012,736.892084325359,10.4956841862656,2.25262180647605,-144.781794212859,0.541199999198913,0.540549999198914,10824,"2026_06_04_0071","2026_06_04_0071_ev00009_rec0","no",490680
10,0,0.618799999198913,735.96281194956,745.580922852208,9.61811090264734,0.650000000000039,3.05,2.75000000000003,-1184161.51772783,1184908.11022527,460508.525360907,-837.031777113683,0.618549999198914,0.617899999198913,12376,"2026_06_04_0071","2026_06_04_0071_ev00010_rec0","no",490681
