corrected_baseline_pA,event_id,Record,Peak..pA.,corrected_amplitude_pA,Decay.Fit.b0,rise_max_time,event_entry_number,Event.Time..s.,file_prefix,Event.Number,corrected_baseline_index,corrected_baseline_time,Decay.Fit.Tau..ms.,event_index,baseline_time,Rise.Time..ms.,noise,Amplitude..pA.,Half.Width..ms.,Decay.Fit.b1,AUC..pA.ms.,Decay.Time..ms.,Baseline..pA.
,2026_04_28_0061_ev00017_rec0,0,-95.0517353835128,,-83.0106316516944,0.7627,421212,0.76655,2026_04_28_0061,17,,,2.38329403181718,15331,0.76125,1.19999999999998,no,-22.1670863315521,12.45,-20.849074793174,-464.372326602169,30,-72.8846490519607
,2026_04_28_0061_ev00018_rec0,0,-93.7086671107262,,-108628.861165252,0.8206,421213,0.8212,2026_04_28_0061,18,,,324283.388127506,16424,0.81595,3.79999999999991,no,-23.4476597840141,15.7,108550.577944071,-483.573960541415,1.95000000000001,-70.2610073267121
,2026_04_28_0061_ev00019_rec0,0,-100.779030494138,,-79.9062415446918,0.8568,421214,0.8603,2026_04_28_0061,19,,,3.32824244854058,17206,0.85365,1.09999999999999,no,-20.7001626121073,8.14999999999999,-18.8035830427265,-151.658031754944,2.90000000000001,-80.0788678820305
,2026_04_28_0061_ev00020_rec0,0,-234.644012081711,,-157.465886577306,0.91135,421215,0.91405,2026_04_28_0061,20,,,3.48096312597767,18281,0.90025,10.2,no,-147.745032677665,17.1,-99.9595596566855,-3342.79573475746,30,-86.898979404046
,2026_04_28_0061_ev00021_rec0,0,-217.200427258883,,-71.362907289983,0.93405,421216,0.9349,2026_04_28_0061,21,,,9.93690422174354,18698,0.93,3.70000000000004,no,-103.417335422605,7.85000000000002,-143.460453087078,-384.090524122092,5.69999999999993,-113.783091836278
,2026_04_28_0061_ev00022_rec0,0,-131.029610528172,,-110.455665095565,0.97715,421217,0.9792,2026_04_28_0061,22,,,7.29986673646587,19584,0.96935,7.00000000000001,no,-50.6478431462561,36.5,-26.4199491450347,-1435.08225986723,29.9999999999999,-80.3817673819164
,2026_04_28_0061_ev00023_rec0,0,-148.34264097905,,-137687.48811119,1.00875,421218,1.0091,2026_04_28_0061,23,,,320418.007604874,20182,1.0058,2.49999999999995,no,-41.6561909333199,28.5,137571.086926351,-571.047773707636,13.25,-106.68645004573
,2026_04_28_0061_ev00024_rec0,0,-190.634930115658,,1417721.77455993,1.04995,421219,1.0507,2026_04_28_0061,24,,,468890.797419086,21014,1.0468,3.1000000000001,no,-60.1877905186111,10.3,-1417905.72854465,-387.051099138106,10.3499999999999,-130.447139597047
,2026_04_28_0061_ev00025_rec0,0,-132.571506907904,,-61.1572697423256,1.1102,421220,1.1107,2026_04_28_0061,25,,,17.8375807764258,22214,1.1073,2.59999999999994,no,-46.8787455652269,5.64999999999993,-60.0395503723295,-225.187728896827,6.40000000000018,-85.6927613426775
,2026_04_28_0061_ev00026_rec0,0,-123.10651762806,,-97.7905911125455,1.15805,421221,1.1597,2026_04_28_0061,26,,,3.4749149715842,23194,1.15585,2.09999999999999,no,-54.8133358919344,32.6500000000001,-36.5447981963216,-1164.90069084954,30,-68.2931817361255
,2026_04_28_0061_ev00027_rec0,0,-116.212017804077,,-78.3356887956584,1.17825,421222,1.17845,2026_04_28_0061,27,,,8.8462744067929,23569,1.17695,1.29999999999986,no,-39.8452034881373,9.70000000000004,-46.814512737098,-499.077021616857,11.4999999999998,-76.3668143159396
,2026_04_28_0061_ev00028_rec0,0,-108.477127627909,,-99.6507273086446,1.22165,421223,1.2276,2026_04_28_0061,28,,,0.407877538385061,24552,1.21765,3.54999999999994,no,-37.5582375759359,21.5999999999998,-6.92670148514617,-1168.23432247613,14.1,-70.9188900519733
,2026_04_28_0061_ev00029_rec0,0,-145.332081802437,,260098.650357974,1.24765,421224,1.2491,2026_04_28_0061,29,,,206142.763567351,24982,1.2451,2.09999999999999,no,-56.6325795437458,11.6000000000001,-260226.307422423,-768.289931411025,14.2500000000001,-88.6995022586914
,2026_04_28_0061_ev00030_rec0,0,-131.859970567044,,-76.6383836440931,1.26345,421225,1.26635,2026_04_28_0061,30,,,5.84629632685033,25327,1.2607,2.29999999999997,no,-39.3971324619193,7.90000000000002,-60.0655335787875,-37.2619829921615,4,-92.4628381051249
,2026_04_28_0061_ev00031_rec0,0,-95.5634785069722,,-70.9202724576288,1.3031,421226,1.3058,2026_04_28_0061,31,,,3.04217479336581,26116,1.30095,1.64999999999993,no,-25.1130725542556,3.39999999999985,-25.5324724869189,-161.888227866085,3.24999999999998,-70.4504059527166
,2026_04_28_0061_ev00032_rec0,0,-83.458249172432,,-6281434.69364039,1.34305,421227,1.34615,2026_04_28_0061,32,,,511777.622756006,26923,1.3399,2.99999999999989,no,-17.5009225063916,13.4000000000001,6281471.25082594,-2506.9046788559,8.89999999999991,-65.9573266660404
,2026_04_28_0061_ev00033_rec0,0,-546.575660656286,,-103.361569581952,1.3732,421228,1.37425,2026_04_28_0061,33,,,9.78636259107219,27485,1.3686,4.1500000000001,no,-463.130765768471,10.65,-496.623181525681,-6510.52792374294,11.5999999999998,-83.4448948878154
,2026_04_28_0061_ev00034_rec0,0,-211.869037815525,,-84.534487233619,1.4201,421229,1.42115,2026_04_28_0061,34,,,8.98090096756721,28423,1.41085,9.2000000000001,no,-93.0450217189453,9.64999999999994,-131.157844961132,-757.580772629356,5.80000000000003,-118.82401609658
,2026_04_28_0061_ev00035_rec0,0,-93.0586243073402,,-76.9217441746128,1.4671,421230,1.4671,2026_04_28_0061,35,,,1.2657194476957,29342,1.467,0.099999999999989,no,-8.48513827741499,0.0500000000001055,-12.1577720711039,213.569599096995,0.150000000000095,-84.5734860299252
,2026_04_28_0061_ev00036_rec0,0,-99.7662687427186,,-75.6823269087852,1.50425,421231,1.5045,2026_04_28_0061,36,,,4.345888160835,30090,1.5023,1.60000000000005,no,-18.3796307558787,2.49999999999995,-20.7685965508833,63.5733668430294,2.19999999999998,-81.38663798684
,2026_04_28_0061_ev00037_rec0,0,-84.5239830860242,,-72.6079228002832,1.52605,421232,1.52605,2026_04_28_0061,37,,,2.44714916225141,30521,1.52595,0.099999999999989,no,-4.01265012278557,0.599999999999934,-12.5898713238462,205.588163712187,0.699999999999923,-80.5113329632386
,2026_04_28_0061_ev00038_rec0,0,-89.5709979330271,,-446863.832374392,1.5437,421233,1.5437,2026_04_28_0061,38,,,308821.895321067,30874,1.54345,0.250000000000083,no,-12.1091011710807,16.2500000000001,446803.51236755,-136.877158141501,14.95,-77.4618967619464
,2026_04_28_0061_ev00039_rec0,0,-134.183908562708,,-71.7775750480512,1.57075,421234,1.5786,2026_04_28_0061,39,,,9.57683935201776,31572,1.56735,3.24999999999998,no,-59.5248674155538,10.7999999999999,-67.3937390357075,-1013.36677001073,9.55000000000017,-74.6590411471542
,2026_04_28_0061_ev00040_rec0,0,-73.2521181485721,,-457812.302508278,1.62445,421235,1.62445,2026_04_28_0061,40,,,558974.833244381,32489,1.62435,0.099999999999989,no,-7.37549915542097,3.44999999999995,457745.544792381,-395.728570880751,2.24999999999986,-65.8766189931512
,2026_04_28_0061_ev00041_rec0,0,-95.8689821649586,,-71.0049504406472,1.64765,421236,1.64965,2026_04_28_0061,41,,,11.2149902007284,32993,1.6447,2.85000000000002,no,-22.6075773038411,11.4999999999998,-26.8689428920083,-305.3595693753,10.4,-73.2614048611176
,2026_04_28_0061_ev00042_rec0,0,-132.66752106038,,-73.2494604289823,1.70195,421237,1.704,2026_04_28_0061,42,,,8.98339752423391,34080,1.6983,2.69999999999992,no,-62.1564935341673,11.4000000000001,-63.0897655224804,-853.692085003332,10.2,-70.5110275262125
,2026_04_28_0061_ev00043_rec0,0,-118.950527285621,,-50.0940588165918,1.83195,421238,1.8365,2026_04_28_0061,43,,,27.2493840045794,36730,1.8284,2.8499999999998,no,-42.0219003219111,17.1999999999999,-70.0860811397286,-706.279522980381,13.7,-76.9286269637103
,2026_04_28_0061_ev00044_rec0,0,-91.16862581289,,6740.35643741676,1.88555,421239,1.8858,2026_04_28_0061,44,,,20508.761467019,37716,1.8845,0.499999999999945,no,-9.00080747302162,1.05,-6825.86925283504,43.020971835406,0.0499999999998835,-82.1678183398684
,2026_04_28_0061_ev00045_rec0,0,-79.3437239731058,,-74.042362423371,1.9049,421240,1.90495,2026_04_28_0061,45,,,4.3628121177418,38099,1.90445,0.450000000000061,no,-7.97633211546817,8.39999999999996,-8.3160964255043,-122.089668916635,14.8499999999998,-71.3673918576376
,2026_04_28_0061_ev00046_rec0,0,-77.6155300745594,,-73.7110307328989,1.9343,421241,1.93455,2026_04_28_0061,46,,,4.64783775169208,38691,1.93015,4.05000000000011,no,-3.7055209802546,8.59999999999994,-9.65668661636515,-53.4613069206627,8.45000000000007,-73.9100090943048
,2026_04_28_0061_ev00047_rec0,0,-86.5783337434915,,-74.9234868383441,1.9817,421242,1.98285,2026_04_28_0061,47,,,11.7349436806128,39657,1.9792,1.19999999999987,no,-5.66831276416178,8.10000000000022,-15.8317701627095,-22.4291013329734,7.8999999999998,-80.9100209793297
,2026_04_28_0061_ev00048_rec0,0,-78.0505917245812,,-72.0062406830273,2.10785,421243,2.1082,2026_04_28_0061,48,,,5.01151246268901,42164,2.1067,0.350000000000072,no,-5.178885565838,7.80000000000003,-13.2639203624558,-54.818567154153,7.85000000000036,-72.8717061587432
,2026_04_28_0061_ev00049_rec0,0,-98.428342814937,,-80.1324676987725,2.1673,421244,2.1677,2026_04_28_0061,49,,,4.38124567332771,43354,2.16615,0.350000000000072,no,-17.5540164573677,5.74999999999992,-25.2750985056852,-105.002994380764,5.50000000000006,-80.8743263575693
,2026_04_28_0061_ev00050_rec0,0,-316.7112323537,,-126.209609937626,2.22155,421245,2.2324,2026_04_28_0061,50,,,7.53685014618751,44648,2.2151,5.84999999999969,no,-240.236432550027,23.45,-213.201373477189,-6425.04330975698,12.75,-76.4747998036731
,2026_04_28_0061_ev00051_rec0,0,-99.4712970093436,,-84.0216137738686,2.28865,421246,2.2901,2026_04_28_0061,51,,,3.5772561548714,45802,2.28835,0.199999999999978,no,-14.7118359638529,4.90000000000013,-22.2389101763249,-81.6595100361736,4.59999999999994,-84.7594610454907
,2026_04_28_0061_ev00052_rec0,0,-119.214230046703,,-77.1940673832018,2.4154,421247,2.4175,2026_04_28_0061,52,,,8.50092336336709,48350,2.41195,2.15000000000032,no,-43.7185483538969,12.2499999999999,-52.5713121576428,-665.387842736791,10.9499999999998,-75.495681692806
,2026_04_28_0061_ev00053_rec0,0,-104.391758120164,,-78.1046920892593,2.452,421248,2.46075,2026_04_28_0061,53,,,8.13189435031216,49215,2.4459,5.60000000000027,no,-24.1822276318664,9.20000000000032,-26.2336950000156,-403.435608368966,7.05,-80.2095304882972
,2026_04_28_0061_ev00054_rec0,0,-108.768638785668,,-74.6353096810762,2.5084,421249,2.5101,2026_04_28_0061,54,,,6.8144395064776,50202,2.496,11.9500000000001,no,-37.2306859700276,8.49999999999973,-37.6447642742995,-689.611537174852,8.59999999999994,-71.5379528156404
,2026_04_28_0061_ev00055_rec0,0,-108.860136101554,,-76.3066809253884,2.55665,421250,2.5573,2026_04_28_0061,55,,,8.82666420290091,51146,2.55365,2.80000000000014,no,-36.3651343997894,5.75000000000037,-26.5407219302857,-405.092579620353,8.95000000000001,-72.4950017017642
,2026_04_28_0061_ev00056_rec0,0,-118.628008144464,,310972.222565726,2.67385,421251,2.67495,2026_04_28_0061,56,,,284967.809443422,53499,2.6726,1.19999999999987,no,-28.9262677515473,12.75,-311088.64346274,-346.700387480128,14.6499999999996,-89.7017403929172
,2026_04_28_0061_ev00057_rec0,0,-226.02950416344,,-62.3345669229298,2.7108,421252,2.71315,2026_04_28_0061,57,,,11.4522356540879,54263,2.70615,3.70000000000026,no,-142.720447358855,11.7499999999997,-174.882649609404,-1811.1553866176,9.90000000000002,-83.3090568045853
,2026_04_28_0061_ev00058_rec0,0,-138.900729048808,,-109.773064574111,2.7479,421253,2.7487,2026_04_28_0061,58,,,3.13269443376693,54974,2.7444,3.44999999999995,no,-58.5794684489985,32.9000000000001,-44.866437245025,-1198.57645462529,29.9999999999998,-80.3212605998098
,2026_04_28_0061_ev00059_rec0,0,-121.708616205467,,-94.1167743814608,2.77445,421254,2.77555,2026_04_28_0061,59,,,4.73594192563792,55511,2.77285,0.300000000000189,no,-10.2469787443496,3.80000000000003,-38.2567003029165,316.23247816433,2.79999999999969,-111.461637461118
,2026_04_28_0061_ev00060_rec0,0,-135.6642428459,,-112.017440962979,2.81885,421255,2.82105,2026_04_28_0061,60,,,2.27614700178793,56421,2.8167,2.00000000000022,no,-37.760492692239,8.04999999999989,-32.4633242554859,-621.824497278242,30.0000000000002,-97.9037501536614
,2026_04_28_0061_ev00061_rec0,0,-136.587446355823,,-81.9836381464825,2.83685,421256,2.83945,2026_04_28_0061,61,,,7.67605282384873,56789,2.83505,1.54999999999994,no,-45.1903260808788,8.95000000000001,-63.7866054260605,-349.784927306381,6.85000000000002,-91.3971202749439
,2026_04_28_0061_ev00062_rec0,0,-86.6152529263365,,-71.7716988839708,2.92535,421257,2.92535,2026_04_28_0061,62,,,6.26558993128027,58507,2.92525,0.0500000000003276,no,-5.0420976020183,0.0500000000003276,-11.0742023240876,225.109108759698,0,-81.5731553243182
,2026_04_28_0061_ev00063_rec0,0,-82.6894914919742,,-154879.555723214,3.0219,421258,3.0227,2026_04_28_0061,63,,,694585.211251043,60454,3.0208,0.649999999999817,no,-11.0071863896492,2.45000000000006,154802.719710499,-266.820289112568,0,-71.682305102325
,2026_04_28_0061_ev00064_rec0,0,-183.242201582938,,-95.1551436887738,3.0551,421259,3.0574,2026_04_28_0061,64,,,6.48821943973239,61148,3.0504,4.4000000000004,no,-109.065390973027,13.4000000000003,-109.029414681922,-1895.02626510056,11.1999999999997,-74.1768106099112
,2026_04_28_0061_ev00065_rec0,0,-163.756635674555,,-58.0045093097517,3.09235,421260,3.0931,2026_04_28_0061,65,,,19.4392485667755,61862,3.0895,2.74999999999981,no,-60.2478254237977,8.25000000000031,-101.065355581383,-320.729325866438,7.75000000000015,-103.508810250757
,2026_04_28_0061_ev00066_rec0,0,-133.734845875337,,-98.8158287113913,3.1486,421261,3.1492,2026_04_28_0061,66,,,2.95334992294248,62984,3.13515,12.5999999999999,no,-57.2086630602867,13.3000000000001,-43.0963822770535,-1236.25047754539,30.0000000000002,-76.5261828150507
,2026_04_28_0061_ev00067_rec0,0,-116.133243521749,,-72.4327244403405,3.16615,421262,3.1673,2026_04_28_0061,67,,,8.99486871689556,63346,3.1647,0.899999999999679,no,-28.4840072319787,7.05,-54.0289886210957,-69.6864294337473,6.65000000000004,-87.6492362897703
,2026_04_28_0061_ev00068_rec0,0,-90.0106847971702,,-72.4524648198617,3.22885,421263,3.22955,2026_04_28_0061,68,,,8.52051123541541,64591,3.2269,1.7999999999998,no,-14.2075678376975,5.79999999999981,-17.6195174237772,-72.7252949030255,6.09999999999999,-75.8031169594727
,2026_04_28_0061_ev00069_rec0,0,-90.9652911571415,,-74.7380445319728,3.26645,421264,3.26785,2026_04_28_0061,69,,,5.14316276828762,65357,3.2653,1.1000000000001,no,-17.2258681247232,6.05000000000011,-17.1555256408705,-150.675192551197,5.9499999999999,-73.7394230324183
,2026_04_28_0061_ev00070_rec0,0,-125.536568170616,,-83.4726743838465,3.3146,421265,3.31465,2026_04_28_0061,70,,,7.1490280519773,66293,3.305,4.29999999999975,no,-39.5781752515219,6.75000000000026,-46.0972632817933,-385.188996360508,7.09999999999988,-85.9583929190938
,2026_04_28_0061_ev00071_rec0,0,-91.6617064934493,,-73.5679481574761,3.33795,421266,3.33795,2026_04_28_0061,71,,,7.76866116197471,66759,3.3366,0.700000000000145,no,-9.78808347974541,4.90000000000013,-21.648942880922,70.7673688255063,4.64999999999982,-81.8736230137039
,2026_04_28_0061_ev00072_rec0,0,-75.6621767060046,,-73.6434418293096,3.3832,421267,3.3832,2026_04_28_0061,72,,,5.205947658697,67664,3.38215,1.04999999999977,no,-5.65669439402183,31.05,-10.0780613920001,-174.381064951225,30.0000000000002,-70.0054823119828
,2026_04_28_0061_ev00073_rec0,0,-96.8197874293879,,-74.8109952429721,3.49585,421268,3.4972,2026_04_28_0061,73,,,9.86247056393619,69944,3.4939,1.60000000000027,no,-22.1340486556924,9.14999999999999,-21.7762814402444,-255.959791817646,9.79999999999981,-74.6857387736955
,2026_04_28_0061_ev00074_rec0,0,-98.175189345058,,-78.8694733105451,3.5502,421269,3.55155,2026_04_28_0061,74,,,4.71385392598335,71031,3.54865,1.45000000000017,no,-23.1357301288905,7.95000000000012,-23.9745960724177,-283.884644889048,7.64999999999993,-75.0394592161675
,2026_04_28_0061_ev00075_rec0,0,-87.0112188931948,,-31043.1361520208,3.56915,421270,3.56915,2026_04_28_0061,75,,,319641.353918687,71383,3.569,0.150000000000095,no,-4.25868772765271,30.1,30965.3723768504,106.170996293662,30.0000000000002,-82.7525311655421
,2026_04_28_0061_ev00076_rec0,0,-83.7315630904327,,-74.1085690814773,3.6093,421271,3.60975,2026_04_28_0061,76,,,7.2130266999465,72195,3.60905,0.249999999999861,no,-6.60747584174977,5.50000000000006,-12.4942539978435,-3.80141200755317,5.9499999999999,-77.1240872486829
,2026_04_28_0061_ev00077_rec0,0,-98.668657503561,,-78.6923494913807,3.67575,421272,3.6775,2026_04_28_0061,77,,,6.18369665138168,73550,3.67455,1.1000000000001,no,-22.6446090403589,9.24999999999976,-24.0867756066238,-288.503206882474,8.90000000000013,-76.0240484632021
,2026_04_28_0061_ev00078_rec0,0,-106.097002118591,,-47.5385668300395,3.72275,421273,3.7245,2026_04_28_0061,78,,,64.9656842780141,74490,3.721,1.59999999999982,no,-27.7280910731873,9.19999999999988,-49.5906426160651,-333.521331088082,12.2,-78.368911045404
,2026_04_28_0061_ev00079_rec0,0,-85.4699334446791,,-71.8943202559479,3.8219,421274,3.82425,2026_04_28_0061,79,,,12.4831650917011,76485,3.82125,0.500000000000167,no,-12.0442664699283,10.85,-15.654966469511,-163.232555560337,12,-73.4256669747508
,2026_04_28_0061_ev00080_rec0,0,-85.0975208208847,,-74.3083500705997,3.88075,421275,3.8809,2026_04_28_0061,80,,,10.7393364342882,77618,3.8803,0.299999999999745,no,-13.8234928733708,8.54999999999961,-8.35334944164136,-182.414110732465,14.9500000000002,-71.2740279475139
,2026_04_28_0061_ev00081_rec0,0,-109.201211006268,,-72.61275066446,3.96125,421276,3.96215,2026_04_28_0061,81,,,7.49264789885505,79243,3.95985,1.19999999999987,no,-28.8976963301105,4.39999999999996,-36.0216574822705,-79.9605885474124,5.04999999999978,-80.3035146761576
,2026_04_28_0061_ev00082_rec0,0,-87.5189562366791,,-75.6019203503151,4.05345,421277,4.05365,2026_04_28_0061,82,,,4.16741360631961,81073,4.05105,2.2000000000002,no,-7.01940033435558,4.45000000000029,-14.2184147140354,73.6395953016898,2.65000000000004,-80.4995559023236
,2026_04_28_0061_ev00083_rec0,0,-81.5375398131678,,-68.4067738425186,4.3004,421278,4.3006,2026_04_28_0061,83,,,26.3408908669152,86012,4.3002,0.200000000000422,no,-8.50809678312093,14.0499999999992,-14.9558917257497,-133.62850709984,17.2500000000007,-73.0294430300468
,2026_04_28_0061_ev00084_rec0,0,-80.3522991362504,,-74.5540837992259,4.4238,421279,4.4243,2026_04_28_0061,84,,,8.38864070213823,88486,4.42375,0.0500000000007716,no,-6.84346669393118,12.9999999999999,-10.770287174861,-125.322796274373,16.5999999999995,-73.5088324423192
,2026_04_28_0061_ev00085_rec0,0,-93.1214519085308,,-75.9094854660667,4.4731,421280,4.47375,2026_04_28_0061,85,,,7.89961290602576,89475,4.4707,0.499999999999723,no,-16.4905290647038,6.95000000000068,-16.6836065096689,-145.599863624381,7.04999999999956,-76.630922843827
,2026_04_28_0061_ev00086_rec0,0,-104.420974665514,,-75.0892580987204,4.5448,421281,4.54525,2026_04_28_0061,86,,,9.89318843890116,90905,4.5415,3.24999999999953,no,-28.0419290124798,11.5999999999996,-35.9270748848357,-399.745911351636,11.1500000000007,-76.3790456530339
,2026_04_28_0061_ev00087_rec0,0,-90.2153488080141,,-75.6995109478894,4.6309,421282,4.6312,2026_04_28_0061,87,,,7.8256693887074,92624,4.62875,2.09999999999955,no,-14.0650230422632,7.2000000000001,-16.5760145429545,-136.797842199518,8.39999999999996,-76.1503257657509
,2026_04_28_0061_ev00088_rec0,0,-93.078341396258,,-77.2543524390503,4.7176,421283,4.71775,2026_04_28_0061,88,,,9.12726410773755,94355,4.7162,0.300000000000189,no,-12.6170915741875,4.90000000000013,-14.4681984065668,-43.6557418165765,5.5499999999995,-80.4612498220706
,2026_04_28_0061_ev00089_rec0,0,-79.2202198236745,,-78.3230826602614,4.77575,421284,4.77575,2026_04_28_0061,89,,,4.19651986689899,95515,4.77305,2.69999999999992,no,-6.80484013241042,32.2000000000005,-6.80922812616326,-239.264308253662,30.0000000000002,-72.4153796912641
,2026_04_28_0061_ev00090_rec0,0,-87.7100051037387,,-78.6704076787499,4.8202,421285,4.8206,2026_04_28_0061,90,,,5.08584333734306,96412,4.82,0.200000000000422,no,-11.0637469934062,8.49999999999973,-17.000323075166,-155.542838744837,10.6999999999999,-76.6462581103325
,2026_04_28_0061_ev00091_rec0,0,-92.1760570050969,,-84.2949184647585,4.9876,421286,4.9886,2026_04_28_0061,91,,,1.97803939714748,99772,4.98725,0.0499999999998835,no,-8.03150503069882,2.85000000000046,-8.57556878401673,-29.2307809057785,2.19999999999931,-84.1445519743981
,2026_04_28_0061_ev00092_rec0,0,-87.6585679923871,,-82.2879534950719,5.01075,421287,5.0108,2026_04_28_0061,92,,,1.27436752585498,100216,5.0105,0.250000000000306,no,-7.76676415227998,2.65000000000004,-11.3396866188808,-89.4450987757911,4.04999999999944,-79.8918038401072
,2026_04_28_0061_ev00093_rec0,0,-89.2225685671777,,-76.7012612524372,5.0407,421288,5.0407,2026_04_28_0061,93,,,9.97827040224498,100814,5.0405,0.199999999999534,no,-4.17575425792977,0.0999999999997669,-9.70201847422857,158.205944212308,0,-85.0468143092479
,2026_04_28_0061_ev00094_rec0,0,-97.5224488374111,,-82.0089436359713,5.08055,421289,5.084,2026_04_28_0061,94,,,3.83168041799459,101680,5.0803,0.200000000000422,no,-11.2487616973748,4.6999999999997,-19.079592221198,15.7129015669269,3.14999999999976,-86.2736871400363
,2026_04_28_0061_ev00095_rec0,0,-99.6553980508709,,-76.7698298923322,5.1449,421290,5.1449,2026_04_28_0061,95,,,1.90558074980219,102898,5.1448,0.100000000000655,no,-18.5911115807489,0.0499999999998835,-10.0025408480768,109.231107123674,0,-81.064286470122
,2026_04_28_0061_ev00096_rec0,0,-255.484880425618,,-136.666115231846,5.1929,421291,5.1964,2026_04_28_0061,96,,,5.81146105473268,103928,5.1891,3.44999999999995,no,-175.792621966215,14.6499999999996,-142.835501447217,-3476.46107638526,16.7000000000002,-79.692258459403
