"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.510549999198914,-82.5289745235797,-104.99913521934,-22.47016069576,5.90000000000002,19.85,17,-82.4573558293264,-22.4453054056609,17.251020526869,-475.319688708111,0.507199999198914,0.501249999198914,10211,"2026_01_14_0016","2026_01_14_0016_ev00001_rec0","no",269376
2,0,0.597499999198914,-88.9191136747911,-97.3109527202594,-8.39183904546832,3.60000000000005,9.55000000000006,4.19999999999998,-81.4244835253966,-13.3513381400756,18.1238974961795,-4.65707446154025,0.594799999198914,0.589899999198914,11950,"2026_01_14_0016","2026_01_14_0016_ev00002_rec0","no",269377
3,0,1.19604999919891,-85.2643930696837,-88.522403154886,-3.2580100852023,1.34999999999996,4.75000000000003,5.1000000000001,-83.7253305779178,-4.36336080954533,11.0271608368704,-5.90330125511933,1.19434999919891,1.19299999919891,23921,"2026_01_14_0016","2026_01_14_0016_ev00003_rec0","no",269378
4,0,1.21614999919891,-84.6653060681831,-88.4746940228747,-3.8093879546916,0.099999999999989,0,0.150000000000095,-82.6638554857383,-3.54479248594508,4.3684668025285,44.3236541320312,1.21614999919891,1.21604999919891,24323,"2026_01_14_0016","2026_01_14_0016_ev00004_rec0","no",269379
5,0,1.24909999919891,-88.2336125020037,-90.5687493434007,-2.33513684139699,0.450000000000061,3.64999999999993,3.50000000000006,-77.2188076270236,-13.418833322094,28.7670635093513,75.8470837887402,1.24904999919891,1.24734999919891,24982,"2026_01_14_0016","2026_01_14_0016_ev00005_rec0","no",269380
6,0,1.59109999919891,-85.3410419952039,-91.9460660150897,-6.6050240198858,1.14999999999998,1.2500000000002,0,-78.5337937594762,-8.28292853401285,34.3420884756517,36.2702760771216,1.59094999919891,1.58979999919891,31822,"2026_01_14_0016","2026_01_14_0016_ev00006_rec0","no",269381
7,0,1.67944999919891,-86.0059219550729,-98.7949568337947,-12.7890348787218,1.70000000000003,14.2499999999999,15.35,-77.7703483202441,-21.1827293083056,31.2312060104542,-190.214161568358,1.67789999919891,1.67554999919891,33589,"2026_01_14_0016","2026_01_14_0016_ev00007_rec0","no",269382
8,0,1.72119999919891,-84.3584873187068,-86.8278199057011,-2.46933258699428,0.350000000000072,0.799999999999912,1.00000000000011,-83.4801463142849,-3.28871642091632,1.6808374544653,20.2836340758248,1.72119999919891,1.72084999919891,34424,"2026_01_14_0016","2026_01_14_0016_ev00008_rec0","no",269383
9,0,2.04609999919891,-80.724514534259,-90.1068159680854,-9.38230143382643,3.09999999999988,13.2499999999998,14.5999999999997,-73.304124489353,-15.1056664025247,44.5855794307899,-139.557342714981,2.04424999919891,2.04034999919891,40922,"2026_01_14_0016","2026_01_14_0016_ev00009_rec0","no",269384
10,0,2.46634999919891,-86.6956650067443,-89.6021731753529,-2.90650816860861,0.250000000000306,0.950000000000006,1.24999999999975,-83.8591670331626,-4.49376758928476,8.9066444170662,45.7021324912868,2.46629999919891,2.46579999919891,49327,"2026_01_14_0016","2026_01_14_0016_ev00010_rec0","no",269385
11,0,2.80334999919891,-85.2121151366514,-89.5541905562931,-4.3420754196416,0.0999999999997669,0.99999999999989,1.05000000000022,-83.0270345916234,-5.34690372233092,3.11442999842875,47.6052318871499,2.80314999919891,2.80299999919891,56067,"2026_01_14_0016","2026_01_14_0016_ev00011_rec0","no",269386
12,0,3.17189999919891,-93.2222903111498,-102.379286121024,-9.15699580987392,0.250000000000306,0.200000000000422,0,-75.8475491729547,-19.4300066353232,36.0163446636049,124.578427802313,3.17189999919891,3.17149999919891,63438,"2026_01_14_0016","2026_01_14_0016_ev00012_rec0","no",269387
13,0,3.28099999919891,-86.1008410381596,-89.0082275067919,-2.9073864686323,0.0499999999998835,0.249999999999861,0,-80.6535619594634,-5.62217256044135,23.2212145240995,68.1021023758577,3.28094999919891,3.28069999919891,65620,"2026_01_14_0016","2026_01_14_0016_ev00013_rec0","no",269388
14,0,3.49124999919891,-85.1029249927926,-95.6123223503145,-10.5093973575219,3.85000000000035,15.0999999999999,14.9500000000002,-80.589233739281,-15.2363968727445,25.1420807434333,-190.732390047613,3.48939999919891,3.48204999919891,69825,"2026_01_14_0016","2026_01_14_0016_ev00014_rec0","no",269389
15,0,3.90854999919891,-85.0265843032733,-95.7863123750947,-10.7597280718214,2.34999999999985,17.7500000000004,18.2000000000002,-64.7992218053989,-30.7521605598541,76.0826227818326,-188.778327045474,3.90644999919891,3.90394999919891,78171,"2026_01_14_0016","2026_01_14_0016_ev00015_rec0","no",269390
16,0,4.19914999919891,-81.0381264444342,-106.234414562933,-25.1962881184985,3.5999999999996,21.5499999999995,20.6499999999998,-73.0226502296449,-35.6981153883147,28.5798481050977,-566.791015772176,4.19574999919891,4.19189999919891,83983,"2026_01_14_0016","2026_01_14_0016_ev00016_rec0","no",269391
17,0,4.36764999919891,-84.2294414965569,-102.331131876147,-18.1016903795903,7.64999999999993,15.9500000000001,15.4000000000005,-84.8705747521645,-15.5737605959606,16.2864451057083,-326.025344621056,4.36744999919891,4.35979999919891,87353,"2026_01_14_0016","2026_01_14_0016_ev00017_rec0","no",269392
18,0,4.59929999919891,-86.1560120928744,-97.692407292013,-11.5363951991387,6.05000000000011,7.64999999999993,3.75000000000014,-86.8065046071648,-6.22602607019462,6.94159471500705,-114.426181924665,4.59514999919891,4.58864999919891,91986,"2026_01_14_0016","2026_01_14_0016_ev00018_rec0","no",269393
19,0,4.69094999919891,-87.6387122365498,-92.3918976315375,-4.75318539498772,0.14999999999965,1.70000000000048,2.89999999999946,-86.4688318837386,-4.34280592048896,7.30174082958947,3.06595135530883,4.69089999919891,4.69074999919891,93819,"2026_01_14_0016","2026_01_14_0016_ev00019_rec0","no",269394
20,0,4.73624999919891,-88.5098465776723,-99.074562195622,-10.5647156179497,2.50000000000039,14.0500000000001,11.5000000000007,-82.8822374835583,-16.4196636756845,21.1862330937633,-129.998195825793,4.73364999919891,4.73054999919891,94725,"2026_01_14_0016","2026_01_14_0016_ev00020_rec0","no",269395
21,0,4.86509999919891,-93.9526299848471,-155.054270146668,-61.1016401618212,2.04999999999966,14.3000000000004,15.9499999999992,-78.8321268298849,-80.0067903338096,21.194547113089,-981.472261094053,4.86354999919891,4.86144999919891,97302,"2026_01_14_0016","2026_01_14_0016_ev00021_rec0","no",269396
22,0,5.48269999919891,-82.7517009657456,-95.7932220349811,-13.0415210692356,3.19999999999965,5.55000000000039,10.8500000000005,11964.9007479718,-12055.3659574045,45372.3894488413,-127.475799486286,5.48269999919891,5.47944999919891,109654,"2026_01_14_0016","2026_01_14_0016_ev00022_rec0","no",269397
23,0,5.76854999919891,-83.480267963421,-92.0148135504626,-8.53454558704162,0.650000000000261,2.09999999999955,2.90000000000035,-82.540675191582,-4.96058600179776,15.2786107385936,-61.8653331569797,5.76534999919891,5.76264999919891,115371,"2026_01_14_0016","2026_01_14_0016_ev00023_rec0","no",269398
24,0,6.15964999919891,-86.3597506684046,-89.0434456176112,-2.68369494920661,0.199999999999534,0.0499999999998835,0,-82.0936800085325,-3.53703222313279,12.0344858815706,88.1219162412386,6.15959999919891,6.15939999919891,123193,"2026_01_14_0016","2026_01_14_0016_ev00024_rec0","no",269399
25,0,6.25169999919891,-86.1291687424205,-93.5636570460272,-7.43448830360668,0.200000000000422,1.40000000000029,0,-82.5107266170509,-6.10754177399056,12.5664961124643,37.2463729103948,6.25169999919891,6.25004999919891,125034,"2026_01_14_0016","2026_01_14_0016_ev00025_rec0","no",269400
26,0,6.50714999919891,-80.9697161373773,-86.912145742577,-5.94242960519968,1.90000000000001,34.3499999999999,30.0000000000002,-83.0208620836145,-8.14649163028971,17.2900620624395,-216.114670702706,6.50359999919891,6.50159999919891,130143,"2026_01_14_0016","2026_01_14_0016_ev00026_rec0","no",269401
27,0,6.63619999919891,-79.4287727768903,-82.7378597170973,-3.30908694020694,0.900000000000567,0.550000000000495,0,-8961.49743935782,8879.0974608629,298152.822983506,-107.53028918565,6.63584999919891,6.63494999919891,132724,"2026_01_14_0016","2026_01_14_0016_ev00027_rec0","no",269402
28,0,6.92394999919891,-82.11638436498,-97.4377953530858,-15.3214109881058,3.94999999999968,16.8499999999998,13.1999999999994,-83.1137826726858,-11.3199493964936,14.9395152895488,-283.632040801848,6.91804999919891,6.91409999919891,138479,"2026_01_14_0016","2026_01_14_0016_ev00028_rec0","no",269403
29,0,7.18984999919891,-89.2618989745149,-97.6555896779378,-8.39369070342288,1.74999999999947,7.85000000000036,8.05000000000078,-74.4676895767919,-21.4246923824848,44.6588159925871,-40.4262357555028,7.18869999919891,7.18649999919891,143797,"2026_01_14_0016","2026_01_14_0016_ev00029_rec0","no",269404
30,0,7.25619999919891,-91.7401042365671,-102.645723815854,-10.9056195792868,4.85000000000024,6.54999999999983,7.39999999999963,-93.1472512306777,-7.21417776938072,7.3364601831763,-121.924287167548,7.25584999919891,7.25074999919891,145124,"2026_01_14_0016","2026_01_14_0016_ev00030_rec0","no",269405
31,0,7.30829999919891,-86.6721935954251,-89.5222340361219,-2.85004044069684,0.0999999999997669,12.1500000000001,13.6500000000002,-79.6721252739913,-11.2582854731099,40.7508227267962,-31.2891812906477,7.30794999919891,7.30784999919891,146166,"2026_01_14_0016","2026_01_14_0016_ev00031_rec0","no",269406
