Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-18.1495392494204,286188.20680377,,6202,,,-105.496836443409,-97.9419358885529,1.40000000000001,no,21.95,2026_04_28_0024_ev00011_rec0,,410927,0.3101,-286279.418069687,0.30925,26.8,11,0.30715,2026_04_28_0024,0,467317.787804861,-116.091475137973
-62.6370680025224,-46.5949163994898,,6646,,,-1268.31780188978,-65.6650964315117,8.29999999999997,no,30,2026_04_28_0024_ev00012_rec0,,410928,0.3323,-88.9977264520585,0.33145,13.45,12,0.32235,2026_04_28_0024,0,3.86439262534937,-128.302164434034
-13.8031504084648,-40.2481495813142,,7018,,,359.738855260193,-99.9227573711587,0.900000000000012,no,1.34999999999996,2026_04_28_0024_ev00013_rec0,,410929,0.3509,-84.3816799856847,0.3499,2,13,0.3482,2026_04_28_0024,0,2.02436253467247,-113.725907779623
-16.9864659247626,68620.6449638426,,7416,,,77.0092009549808,-90.9833594576924,0.750000000000028,no,30,2026_04_28_0024_ev00014_rec0,,410930,0.3708,-68706.4750788757,0.3691,30.6,14,0.3682,2026_04_28_0024,0,612236.490440626,-107.969825382455
-21.2323834194824,-79494.6414194779,,7830,,,2.65202670158897,-88.3415944652151,1.95000000000001,no,0,2026_04_28_0024_ev00015_rec0,,410931,0.3915,79400.2544858846,0.39,0.850000000000017,15,0.38765,2026_04_28_0024,0,158852.98464549,-109.573977884698
-10.8374744892729,-31.5357512881682,,8224,,,172.257377793171,-88.0789601578593,2.09999999999999,no,1.64999999999998,2026_04_28_0024_ev00016_rec0,,410932,0.4112,-79.1434172755888,0.41,5,16,0.4072,2026_04_28_0024,0,1.86566989769119,-98.9164346471322
-18.2352246747232,-22.1182821940431,,8624,,,144.041209569109,-86.2606146412666,1.64999999999998,no,0.749999999999973,2026_04_28_0024_ev00017_rec0,,410933,0.4312,-79.7268726684489,0.4305,1.80000000000002,17,0.4282,2026_04_28_0024,0,1.46321213266721,-104.49583931599
-28.2526980474228,-25.8834979519729,,9411,,,-571.780858637713,-75.0550155734752,8.19999999999999,no,6.19999999999998,2026_04_28_0024_ev00018_rec0,,410934,0.47055,-82.9772335853958,0.4667,14.25,18,0.45785,2026_04_28_0024,0,2.65695317150875,-103.307713620898
-6.16603273270755,-20.8952623775237,,9822,,,350.973600430625,-91.2923891895864,0.0500000000001055,no,0.599999999999934,2026_04_28_0024_ev00019_rec0,,410935,0.4911,-78.2513240615657,0.4911,0.55000000000005,19,0.491,2026_04_28_0024,0,1.90781799753352,-97.4584219222939
-12.8883794918362,9.48456723456276,,10225,,,-480.418657180552,-69.8278902410876,1.80000000000002,no,0,2026_04_28_0024_ev00020_rec0,,410936,0.51125,-87.6599088228722,0.5052,4.85000000000002,20,0.50245,2026_04_28_0024,0,22.837131733093,-82.7162697329238
-7.01980989418054,-23.2407867010494,,10620,,,204.403610669441,-88.5309662520835,1.45000000000006,no,1.90000000000001,2026_04_28_0024_ev00021_rec0,,410937,0.531,-79.0860847473412,0.5305,3.90000000000001,21,0.5285,2026_04_28_0024,0,2.86213418974828,-95.550776146264
-5.05318085061013,6285.46565267053,,11035,,,13.0986596170299,-80.0616734176817,3.75000000000003,no,30,2026_04_28_0024_ev00022_rec0,,410938,0.55175,-6363.82398906458,0.55145,33.9,22,0.5477,2026_04_28_0024,0,181957.493330782,-85.1148542682919
-19.0547176934969,-21.3142864494228,,11701,,,-308.965972163115,-78.547088047945,2.84999999999991,no,10.85,2026_04_28_0024_ev00023_rec0,,410939,0.58505,-83.1878357730081,0.5835,10.3,23,0.5798,2026_04_28_0024,0,4.97254780584955,-97.6018057414419
-2.32505788510801,6253.89891863222,,12205,,,196.804338866814,-87.9719546925157,0.099999999999989,no,30,2026_04_28_0024_ev00024_rec0,,410940,0.61025,-6334.90508707667,0.61025,30,24,0.60995,2026_04_28_0024,0,239994.78243565,-90.2970125776237
-5.49471723430268,1220614.27524146,,14985,,,-771.258989721331,-75.9454213460753,0.099999999999989,no,9.05,2026_04_28_0024_ev00025_rec0,,410941,0.74925,-1220656.38406074,0.74905,9.40000000000008,25,0.74895,2026_04_28_0024,0,307387.047683278,-81.4401385803779
-140.245183537901,-112.676284973962,,15539,,,-2454.35316033521,-78.5066267016913,2.95000000000001,no,30,2026_04_28_0024_ev00026_rec0,,410942,0.77695,-130.618801004554,0.7757,10.95,26,0.7722,2026_04_28_0024,0,4.25666711268308,-218.751810239592
-54.9128433087622,-522298.74171751,,16026,,,-742.192096379379,-101.691081134048,6.59999999999994,no,13.1,2026_04_28_0024_ev00027_rec0,,410943,0.8013,522146.135088266,0.8011,16.1,27,0.7944,2026_04_28_0024,0,223591.405229638,-156.60392444281
-36.3477179654083,-55.1696868325527,,17232,,,-335.047901932221,-89.4765048207857,5.35000000000008,no,9.49999999999995,2026_04_28_0024_ev00028_rec0,,410944,0.8616,-72.3675987420435,0.86135,10.35,28,0.8559,2026_04_28_0024,0,16.0581782707518,-125.824222786194
-11.7565213821837,-10.0286247275511,,18146,,,185.933923149041,-85.7812688773477,0.249999999999972,no,0,2026_04_28_0024_ev00029_rec0,,410945,0.9073,-77.7941582152275,0.9073,0.399999999999956,29,0.90675,2026_04_28_0024,0,5.18244250488745,-97.5377902595314
-9.75027324504806,-11.0853131757963,,26631,,,-365.463046061031,-68.6167942879444,2.19999999999998,no,30,2026_04_28_0024_ev00030_rec0,,410946,1.33155,-76.2836555661722,1.3309,32.1,30,1.3287,2026_04_28_0024,0,8.94969216346123,-78.3670675329924
-9.51651571378606,-9.76276096227602,,28455,,,-114.145933549611,-85.1867140406959,3.74999999999992,no,4,2026_04_28_0024_ev00031_rec0,,410947,1.42275,-86.8967732048661,1.42145,9.59999999999983,31,1.41555,2026_04_28_0024,0,2.36510091658942,-94.703229754482
-16.0552090608149,-24.9454647178921,,28843,,,210.825440701466,-87.9018353502381,0.299999999999967,no,1.20000000000009,2026_04_28_0024_ev00032_rec0,,410948,1.44215,-71.1060957653175,1.44215,0.150000000000095,32,1.4418,2026_04_28_0024,0,12.9583212912729,-103.957044411053
-5.98156191047791,-9.97517113572042,,30638,,,51.3117271861582,-84.0876996578512,1.24999999999997,no,2.29999999999997,2026_04_28_0024_ev00033_rec0,,410949,1.5319,-80.72728351151,1.53025,3.64999999999993,33,1.529,2026_04_28_0024,0,3.95069189111565,-90.0692615683291
-19.0228893524701,-16.3197240642838,,32440,,,-419.338976470992,-74.047538004801,0.299999999999967,no,30,2026_04_28_0024_ev00034_rec0,,410950,1.622,-83.3121374290562,1.6188,20.5,34,1.618,2026_04_28_0024,0,4.06569348577973,-93.0704273572711
-8.90657404195828,-17.7384660886367,,33006,,,91.6879304802274,-87.8654043063496,0.299999999999967,no,3.70000000000004,2026_04_28_0024_ev00035_rec0,,410951,1.6503,-77.9158455181734,1.64995,3.50000000000006,35,1.64935,2026_04_28_0024,0,12.5953208839832,-96.7719783483079
-10.5134841801719,-13.1083630510364,,34544,,,-105.1641257894,-88.531461356035,1.19999999999987,no,7.34999999999997,2026_04_28_0024_ev00036_rec0,,410952,1.7272,-88.432685206208,1.7255,6.9999999999999,36,1.72385,2026_04_28_0024,0,6.18274847904632,-99.044945536207
-6.86742582938307,-13.8532397527037,,35063,,,-358.396875186833,-75.2411735916855,2.65000000000004,no,30,2026_04_28_0024_ev00037_rec0,,410953,1.75315,-78.2323660378432,1.7509,30.5499999999999,37,1.74825,2026_04_28_0024,0,18.2691179024882,-82.1085994210685
-16.3385237878847,-9.02235080727439,,39297,,,-206.412091117157,-78.612488933313,2.85000000000002,no,3.80000000000003,2026_04_28_0024_ev00038_rec0,,410954,1.96485,-83.1746515126387,1.9634,5.60000000000005,38,1.95955,2026_04_28_0024,0,2.11804406198144,-94.9510127211977
-18.909933646497,-7.89605406518328,,41789,,,-256.244216825431,-78.2843445813437,2.00000000000022,no,10.85,2026_04_28_0024_ev00039_rec0,,410955,2.08945,-84.8694216873527,2.08825,6.19999999999976,39,2.0858,2026_04_28_0024,0,3.66746123711683,-97.1942782278407
-5.74858076856218,-14.5561731433222,,42347,,,204.791362210675,-90.9255027674594,0.99999999999989,no,1.20000000000031,2026_04_28_0024_ev00040_rec0,,410956,2.11735,-81.188535676685,2.1171,1.05000000000022,40,2.11605,2026_04_28_0024,0,5.82711932116209,-96.6740835360216
-78.5326277331004,-113.316968975885,,43808,,,-1284.48850515116,-88.1498230807292,3.64999999999993,no,13.15,2026_04_28_0024_ev00041_rec0,,410957,2.1904,-69.6111188628232,2.18765,14.8999999999999,41,2.18345,2026_04_28_0024,0,15.1718167413514,-166.68245081383
-12.5777158600389,-11.5126895265741,,45722,,,-220.225975803154,-75.497786863978,0.100000000000211,no,22.1499999999999,2026_04_28_0024_ev00042_rec0,,410958,2.2861,-78.3799095274917,2.2857,14.7000000000004,42,2.2856,2026_04_28_0024,0,11.8450769764007,-88.075502724017
-7.76387612616479,-54.4917188258664,,46570,,,30.6513232034742,-91.0884492445643,0.14999999999965,no,8.8499999999998,2026_04_28_0024_ev00043_rec0,,410959,2.3285,-48.5203870965737,2.32525,10.7499999999998,43,2.3245,2026_04_28_0024,0,48.6396003908373,-98.852325370729
-6.32796040263277,-11.7393085357293,,48411,,,99.5763348240701,-89.6943291081868,0.300000000000189,no,1.54999999999994,2026_04_28_0024_ev00044_rec0,,410960,2.42055,-84.9623528633053,2.4193,1.30000000000008,44,2.419,2026_04_28_0024,0,3.03541389381641,-96.0222895108195
-33.0331760259031,-36.1189100914936,,49294,,,-387.899585944549,-86.3600347027962,1.2500000000002,no,9.10000000000011,2026_04_28_0024_ev00045_rec0,,410961,2.4647,-87.5766075737272,2.4627,8.44999999999985,45,2.4613,2026_04_28_0024,0,7.6587761972931,-119.393210728699
-28.6486531658094,-24.9290168871314,,51866,,,-304.206864889098,-82.2768342767875,2.25000000000009,no,7.55000000000017,2026_04_28_0024_ev00046_rec0,,410962,2.5933,-81.9376827527521,2.591,8.55000000000006,46,2.5883,2026_04_28_0024,0,9.19579876215371,-110.925487442597
-3.32141332101708,-12.1748113739251,,55290,,,203.838486989696,-89.5612948494295,0.100000000000211,no,0.799999999999912,2026_04_28_0024_ev00047_rec0,,410963,2.7645,-79.9693594956802,2.76435,0.699999999999701,47,2.76425,2026_04_28_0024,0,6.88526704594469,-92.8827081704466
-18.1725982177357,-16.6846500638974,,59591,,,-232.0565350963,-78.9576084176416,7.44999999999996,no,6.95000000000023,2026_04_28_0024_ev00048_rec0,,410964,2.97955,-79.6361288905722,2.9795,11.7000000000003,48,2.9715,2026_04_28_0024,0,6.85183740665212,-97.1302066353773
-4.88355111917103,-9.14883089036138,,60736,,,-279.069357718531,-73.1632084569749,0.150000000000095,no,29.9999999999998,2026_04_28_0024_ev00049_rec0,,410965,3.0368,-79.0858219978379,3.03475,31.5500000000002,49,3.0346,2026_04_28_0024,0,8.45449836579896,-78.046759576146
-7.6469834546495,-18.2160516446571,,61904,,,155.838192049055,-90.0066253584725,1.54999999999994,no,2.49999999999995,2026_04_28_0024_ev00050_rec0,,410966,3.0952,-81.1460275182259,3.0951,4.04999999999989,50,3.0929,2026_04_28_0024,0,5.61957209564995,-97.653608813122
-11.0053131510155,154275.990163584,,62746,,,-190.208665242986,-78.8035567000993,3.09999999999988,no,12.3500000000001,2026_04_28_0024_ev00051_rec0,,410967,3.1373,-154353.321756945,3.13715,18.4000000000002,51,3.13365,2026_04_28_0024,0,344212.63191494,-89.8088698511148
-50.8870646012453,-43.2032366135035,,63355,,,-525.940781230758,-81.3321037202504,2.09999999999999,no,7.40000000000007,2026_04_28_0024_ev00052_rec0,,410968,3.16775,-84.8783064749744,3.16635,7.34999999999975,52,3.16385,2026_04_28_0024,0,7.11751664822265,-132.219168321496
-2.54467567977682,71940.4994238774,,63889,,,33.7074656491479,-87.6379849149912,0.650000000000261,no,25.0499999999998,2026_04_28_0024_ev00053_rec0,,410969,3.19445,-72024.0385214787,3.19445,26.9499999999998,53,3.1938,2026_04_28_0024,0,357705.164290011,-90.182660594768
-131.506987723523,-2898.52290306689,,64602,,,-2829.29354205771,-86.3278782082738,3.94999999999968,no,22.5499999999998,2026_04_28_0024_ev00054_rec0,,410970,3.2301,2688.02156337776,3.2273,22.5,54,3.22315,2026_04_28_0024,0,853.552724700777,-217.834865931797
-56.7007484003581,-55.3166271876582,,65907,,,-1211.25625560603,-91.658794896739,9.10000000000011,no,13.4500000000002,2026_04_28_0024_ev00055_rec0,,410971,3.29535,-94.4984232211029,3.2914,21.55,55,3.28105,2026_04_28_0024,0,12.043111186368,-148.359543297097
-172.524884425086,-112.859745379513,,66836,,,-4751.76243583731,-93.7449849061671,17.2499999999998,no,30.0000000000002,2026_04_28_0024_ev00056_rec0,,410972,3.3418,-179.069001962352,3.3405,30.3,56,3.3229,2026_04_28_0024,0,3.60732111995384,-266.269869331254
-87.8478313790179,-139.808858299955,,67186,,,-153.922528423287,-148.486999698698,3.50000000000028,no,4.99999999999989,2026_04_28_0024_ev00057_rec0,,410973,3.3593,-111.890290413172,3.35885,7.05,57,3.35515,2026_04_28_0024,0,7.09999106650592,-236.334831077716
-14.4010464372028,-23.3875281180182,,69286,,,-220.85879157023,-92.6461249435131,0.249999999999861,no,8.64999999999982,2026_04_28_0024_ev00058_rec0,,410974,3.4643,-94.3232429074157,3.46275,8.59999999999994,58,3.45765,2026_04_28_0024,0,4.64512373695552,-107.047171380716
-19.6050772594704,-40.1762699144327,,69704,,,-174.337494539808,-85.9900982068109,1.99999999999978,no,10.6999999999999,2026_04_28_0024_ev00059_rec0,,410975,3.4852,-62.9488630390647,3.4851,8.79999999999992,59,3.4829,2026_04_28_0024,0,37.8420110305511,-105.595175466281
-19.8519561040297,-177001.319908658,,71162,,,-242.272365031442,-88.6109565700535,1.90000000000001,no,12.5000000000002,2026_04_28_0024_ev00060_rec0,,410976,3.5581,176895.221564496,3.55475,15.2999999999999,60,3.55205,2026_04_28_0024,0,218305.014133624,-108.462912674083
-2.28350646017243,-17.2195216629881,,73192,,,262.134977765334,-93.6647258402653,0.350000000000072,no,1.54999999999994,2026_04_28_0024_ev00061_rec0,,410977,3.6596,-80.1273165032519,3.6596,1.34999999999996,61,3.659,2026_04_28_0024,0,8.53435997734879,-95.9482323004377
-4.44718089940966,-4.71822781987138,,77368,,,-119.015223678365,-79.7008406137126,0.750000000000028,no,29.9999999999998,2026_04_28_0024_ev00062_rec0,,410978,3.8684,-82.5051869306135,3.8658,33.1000000000001,62,3.86475,2026_04_28_0024,0,2.95674175795876,-84.1480215131223
-9.91604683042434,-13.2767969817098,,78362,,,244.522348429949,-95.6744668270586,0.100000000000211,no,0,2026_04_28_0024_ev00063_rec0,,410979,3.9181,-85.8105152041711,3.9172,1.19999999999987,63,3.9151,2026_04_28_0024,0,3.81495090331465,-105.590513657483
-4.60117980513418,-9.23896287704291,,82808,,,77.9928871058311,-87.8002803947167,0,no,2.25000000000009,2026_04_28_0024_ev00064_rec0,,410980,4.1404,-81.9318555447005,4.1404,1.40000000000029,64,4.1402,2026_04_28_0024,0,11.2894428882697,-92.4014601998509
-9.1597691146606,-10.3425847592452,,84556,,,-111.967790462675,-80.7062257165954,0.699999999999257,no,11.9000000000007,2026_04_28_0024_ev00065_rec0,,410981,4.2278,-80.4022664706111,4.22745,9.59999999999983,65,4.22675,2026_04_28_0024,0,11.5529388662119,-89.865994831256
-4.04460828860391,-7.06948418516475,,84993,,,99.2133928390527,-83.4784692906476,0.100000000000655,no,0.59999999999949,2026_04_28_0024_ev00066_rec0,,410982,4.24965,-79.6811185140182,4.24965,0.500000000000611,66,4.24955,2026_04_28_0024,0,2.02034723971805,-87.5230775792515
-51.3223652432718,-57.738465494383,,86439,,,-757.438387907788,-81.6060946908876,2.4999999999995,no,8.65000000000027,2026_04_28_0024_ev00067_rec0,,410983,4.32195,-84.558449487057,4.31815,11.6500000000004,67,4.3153,2026_04_28_0024,0,6.73659569528778,-132.928459934159
-31.2913103837251,-40.6140484400026,,87510,,,-200.531369044578,-87.124154470985,1.9499999999999,no,6.29999999999953,2026_04_28_0024_ev00068_rec0,,410984,4.3755,-79.093971564653,4.37315,8.04999999999989,68,4.37105,2026_04_28_0024,0,8.68480608524535,-118.41546485471
-14.2736483252361,-21.4389191905418,,88729,,,57.6544550110305,-88.4631492953348,1.09999999999921,no,0,2026_04_28_0024_ev00069_rec0,,410985,4.43645,-70.9850407728609,4.43595,1.70000000000048,69,4.4337,2026_04_28_0024,0,41.5800635614914,-102.736797620571
-6.10708095398797,-13.4741805998222,,90294,,,193.230731339412,-91.2029451480206,0.0999999999997669,no,0,2026_04_28_0024_ev00070_rec0,,410986,4.5147,-79.5873690123947,4.5147,0.14999999999965,70,4.5144,2026_04_28_0024,0,12.5836002768002,-97.3100261020086
-20.8624772939106,-24.5242661458475,,91048,,,-166.850951346593,-86.1783919414197,0.949999999999562,no,5.70000000000004,2026_04_28_0024_ev00071_rec0,,410987,4.5524,-87.1789969717963,4.5513,6.00000000000023,71,4.54995,2026_04_28_0024,0,4.39654808974168,-107.04086923533
-20.4933372533221,-29.1719983186088,,91689,,,-7.57711366271015,-92.1480464587152,0.300000000000189,no,4.90000000000013,2026_04_28_0024_ev00072_rec0,,410988,4.58445,-84.5780675990873,4.58365,3.95000000000056,72,4.58305,2026_04_28_0024,0,7.44424623818483,-112.641383712037
-17.2546923260807,-19.9101859380859,,92517,,,51.0391540696558,-91.681969270077,1.40000000000029,no,2.4999999999995,2026_04_28_0024_ev00073_rec0,,410989,4.62585,-81.7638355678244,4.62435,1.99999999999978,73,4.62255,2026_04_28_0024,0,12.5484407663393,-108.936661596158
-2.85711039834126,-7.37357574393553,,93508,,,166.473993916526,-87.8866172551731,0.200000000000422,no,0,2026_04_28_0024_ev00074_rec0,,410990,4.6754,-81.5818434392767,4.6754,0.0499999999998835,74,4.6752,2026_04_28_0024,0,3.04302577379687,-90.7437276535143
-6.31026425608195,-6.94998524038628,,97201,,,-90.3415811559592,-79.4939789373371,0.449999999999839,no,10.1000000000004,2026_04_28_0024_ev00075_rec0,,410991,4.86005,-81.0189625193959,4.85925,7.84999999999947,75,4.8588,2026_04_28_0024,0,4.70419929244044,-85.8042431934191
-10.3817968376147,-15.668279919243,,98485,,,-144.170034409959,-82.6007080373869,1.35000000000041,no,12.5999999999999,2026_04_28_0024_ev00076_rec0,,410992,4.92425,-81.3283856486315,4.92395,11.45,76,4.9226,2026_04_28_0024,0,11.2595997089449,-92.9825048750015
-4.86977101214478,-5.04383446330097,,101834,,,107.330674461153,-86.5685923055214,0.0999999999997669,no,0,2026_04_28_0024_ev00077_rec0,,410993,5.0917,-82.3962357378313,5.09165,0.14999999999965,77,5.09155,2026_04_28_0024,0,3.34688012761244,-91.4383633176661
-8.92552425561111,-9.90141128267489,,102988,,,12.849378799974,-86.4730682747878,0.0999999999997669,no,3.3499999999993,2026_04_28_0024_ev00078_rec0,,410994,5.1494,-83.0515861934755,5.1485,2.05000000000055,78,5.1482,2026_04_28_0024,0,8.60274734679984,-95.3985925303989
-4.10035466536607,-10.848119113339,,107509,,,122.391782374825,-91.5463290351126,0.200000000000422,no,1.79999999999936,2026_04_28_0024_ev00079_rec0,,410995,5.37545,-85.7977163686702,5.37545,1.85000000000013,79,5.37505,2026_04_28_0024,0,4.50545455527075,-95.6466837004786
-28.5762642109455,-35.5677619047925,,112744,,,-262.551844185769,-89.6425012028424,2.29999999999997,no,9.20000000000076,2026_04_28_0024_ev00080_rec0,,410996,5.6372,-83.1614734795815,5.6369,9.10000000000011,80,5.6346,2026_04_28_0024,0,12.5320296297115,-118.218765413788
-8.77966292939534,3998776.2974219,,113447,,,-1217.51380283777,-82.0745016668185,0.100000000000655,no,7.7499999999997,2026_04_28_0024_ev00081_rec0,,410997,5.67235,-3998822.06162926,5.67195,8.25000000000031,81,5.67185,2026_04_28_0024,0,781255.53774338,-90.8541645962139
-146.216851731311,-9276.70751194769,,114035,,,-3439.19616104766,-92.082510695234,4.90000000000013,no,21.0999999999997,2026_04_28_0024_ev00082_rec0,,410998,5.70175,9025.48809888899,5.69825,23.8999999999994,82,5.69325,2026_04_28_0024,0,1854.95178660624,-238.299362426545
-44.5407670078194,-56.2551773154066,,114918,,,-576.160109163783,-93.1880094390235,2.2000000000002,no,9.54999999999995,2026_04_28_0024_ev00083_rec0,,410999,5.7459,-91.0637416630946,5.744,11.3500000000002,83,5.74105,2026_04_28_0024,0,8.62357122482636,-137.728776446843
-6.24082616186054,-8.64663462397401,,115806,,,-127.422591722984,-82.5785853234734,0.0999999999997669,no,30.0000000000002,2026_04_28_0024_ev00084_rec0,,411000,5.7903,-85.5874408890956,5.78885,13.2500000000002,84,5.78865,2026_04_28_0024,0,2.85596635676733,-88.819411485334
-2.62961188613146,76548.2406601017,,117445,,,24.2313510491941,-88.5674097178238,0,no,25.3000000000005,2026_04_28_0024_ev00085_rec0,,411001,5.87225,-76633.3387455479,5.87225,27.2500000000004,85,5.8721,2026_04_28_0024,0,435890.882011293,-91.1970216039552
-4.92988019997831,6846.7811439649,,118567,,,-129.220326138642,-82.5462589758954,0.0999999999997669,no,0,2026_04_28_0024_ev00086_rec0,,411002,5.92835,-6933.11399555262,5.92835,0,86,5.92825,2026_04_28_0024,0,203172.224528805,-87.4761391758737
-7.89184096060578,-14583.6166809504,,119487,,,-147.741147079594,-79.8596099132759,0.399999999999956,no,30.0000000000002,2026_04_28_0024_ev00087_rec0,,411003,5.97435,14497.2239514478,5.97415,22.2499999999997,87,5.97375,2026_04_28_0024,0,122196.81946879,-87.7514508738817
-3.04356911516254,-5.72349598397015,,121775,,,78.9844256870778,-86.2980536176737,0.449999999999839,no,0.750000000000028,2026_04_28_0024_ev00088_rec0,,411004,6.08875,-83.1342456119916,6.08875,0.95000000000045,88,6.0883,2026_04_28_0024,0,2.67079080644855,-89.3416227328362
-5.51137877095877,98814.8093799496,,122255,,,-263.849578996531,-76.4370633182097,0.95000000000045,no,0,2026_04_28_0024_ev00089_rec0,,411005,6.11275,-98893.5208341523,6.11225,2.04999999999966,89,6.1113,2026_04_28_0024,0,246081.844941984,-81.9484420891685
-222.069943003741,-266.478457476158,,123196,,,-3319.58615089781,-108.24632324039,3.09999999999988,no,12.0499999999995,2026_04_28_0024_ev00090_rec0,,411006,6.1598,-80.2291490444641,6.1575,13.3000000000001,90,6.15355,2026_04_28_0024,0,13.6233251616041,-330.31626624413
-2.56489964771757,-10.4481223807961,,124959,,,162.528466635052,-93.9046528250197,0,no,1.19999999999987,2026_04_28_0024_ev00091_rec0,,411007,6.24795,-86.9903300258661,6.24795,1.05000000000022,91,6.2478,2026_04_28_0024,0,4.23564596735242,-96.4695524727372
-3.89346439820426,-8.80116319162719,,125823,,,176.412574807706,-92.7474973244778,0.0499999999998835,no,0.200000000000422,2026_04_28_0024_ev00092_rec0,,411008,6.29115,-86.3032651935744,6.2911,0.150000000000539,92,6.29105,2026_04_28_0024,0,1.91351331702311,-96.6409617226821
-122.178613497902,-642358.333482347,,129144,,,-3080.48976170931,-89.7740713133666,4.39999999999952,no,22.6499999999996,2026_04_28_0024_ev00093_rec0,,411009,6.4572,642139.530506551,6.45235,25.6999999999996,93,6.44755,2026_04_28_0024,0,173694.152582389,-211.952684811268
-6.76964281747685,3.17309525935786,,132215,,,-367.330297273817,-74.5613092618741,2.55000000000027,no,0,2026_04_28_0024_ev00094_rec0,,411010,6.61075,-85.3231042229277,6.60585,0.300000000000189,94,6.6033,2026_04_28_0024,0,16.2734852584683,-81.330952079351
-11.5407319564939,-10.3867336161211,,133741,,,-176.923468262283,-90.4794388885164,0.849999999999795,no,9.19999999999988,2026_04_28_0024_ev00095_rec0,,411011,6.68705,-93.9041431946689,6.6845,5.79999999999981,95,6.68355,2026_04_28_0024,0,3.67087842568298,-102.02017084501
-5.89066219986755,-8.61043750836377,,134066,,,129.244060932818,-97.9244024383361,0.200000000000422,no,0.499999999999723,2026_04_28_0024_ev00096_rec0,,411012,6.7033,-92.6451268634078,6.7033,0.199999999999534,96,6.7031,2026_04_28_0024,0,3.39004031692502,-103.815064638204
