Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-18.4248974577451,-12.460968447555,,98535,,,-426.281702472984,-29.8196449534924,1.35000000000041,no,30.0000000000002,2026_04_28_0060_ev00071_rec0,,419623,4.92675,-39.3862894581146,4.92385,34.7999999999997,71,4.9218,2026_04_28_0060,0,4.30650107387758,-48.2445424112375
-28.7201122027275,-55.5364366985318,,99267,,,-112.295467703215,-39.2237828227298,0.799999999999912,no,7.80000000000047,2026_04_28_0060_ev00072_rec0,,419624,4.96335,-16.6590312091423,4.9616,8.29999999999931,72,4.96065,2026_04_28_0060,0,15.1072583792646,-67.9438950254573
-7.40497837455809,-9.98527194780717,,103003,,,173.544748128245,-28.4115251910901,0.649999999999373,no,0,2026_04_28_0060_ev00073_rec0,,419625,5.15015,-19.3125542376852,5.15015,0.549999999999606,73,5.1493,2026_04_28_0060,0,10.4047187310409,-35.8165035656482
-6.30882415077154,-15.8687623208566,,105861,,,-57.8386633317387,-27.3877058255941,0.449999999999839,no,9.90000000000002,2026_04_28_0060_ev00074_rec0,,419626,5.29305,-23.6533480227475,5.2918,9.99999999999979,74,5.2912,2026_04_28_0060,0,10.3050735963559,-33.6965299763657
-29.3120526120178,-33.5034353888554,,110025,,,-506.517980099839,-29.7538898241166,1.54999999999994,no,14.3499999999994,2026_04_28_0060_ev00075_rec0,,419627,5.50125,-37.0479897599848,5.4997,12.5000000000002,75,5.49775,2026_04_28_0060,0,6.38581999278333,-59.0659424361344
-20.8516547240535,-20.9915072044635,,111484,,,-239.164808254015,-23.6876431386426,1.90000000000001,no,8.90000000000057,2026_04_28_0060_ev00076_rec0,,419628,5.5742,-26.2372375877923,5.5738,8.54999999999961,76,5.5716,2026_04_28_0060,0,6.33526070722344,-44.5392978626961
-19.5229119784854,-63890.898126151,,114042,,,-206.998079396579,-29.638659165752,2.74999999999981,no,11.0999999999999,2026_04_28_0060_ev00077_rec0,,419629,5.7021,63847.5936579429,5.70065,7.04999999999956,77,5.69775,2026_04_28_0060,0,110071.641047958,-49.1615711442374
-25.1870532752115,-27.9139164920941,,115018,,,-203.793553242009,-33.1114093338643,3.64999999999949,no,5.74999999999992,2026_04_28_0060_ev00078_rec0,,419630,5.7509,-32.5093725508951,5.7503,7.29999999999986,78,5.74615,2026_04_28_0060,0,5.57410987752719,-58.2984626090758
-59.9182653100035,2676004.60596483,,115739,,,-3022.56772963762,-27.2514502266741,8.60000000000039,no,2.2000000000002,2026_04_28_0060_ev00079_rec0,,419631,5.78695,-2676042.43312301,5.786,9.24999999999976,79,5.7768,2026_04_28_0060,0,506399.943039252,-87.1697155366777
-140.884612491485,-158.347976013572,,116261,,,-2491.89220607606,-62.1931639838019,7.05000000000044,no,10.9500000000002,2026_04_28_0060_ev00080_rec0,,419632,5.81305,-64.0777497370323,5.8099,15.6999999999998,80,5.8026,2026_04_28_0060,0,9.55722165259048,-203.077776475287
-25.9260575145745,-46.9713810624643,,117784,,,-324.89405382234,-35.0415946692337,7.69999999999982,no,7.39999999999963,2026_04_28_0060_ev00081_rec0,,419633,5.8892,-20.4383834117725,5.88415,18.7999999999997,81,5.87585,2026_04_28_0060,0,11.1832129752564,-60.9676521838082
-9.16253141175665,-17.6252415641366,,119825,,,-28.5791677969163,-32.2650246971904,1.90000000000001,no,7.30000000000075,2026_04_28_0060_ev00082_rec0,,419634,5.99125,-26.2263160460341,5.99005,6.65000000000049,82,5.98735,2026_04_28_0060,0,11.6789224731496,-41.4275561089471
-9.49437203644148,-25.8663344010573,,120574,,,133.014228758266,-34.0353582706138,0.399999999999956,no,4.19999999999998,2026_04_28_0060_ev00083_rec0,,419635,6.0287,-20.5063019243923,6.0268,5.74999999999992,83,6.02575,2026_04_28_0060,0,10.0592053565517,-43.5297303070553
-6.31370307486324,-13.8209144439694,,121599,,,-142.761604099378,-24.93667896373,4.30000000000064,no,10.9500000000002,2026_04_28_0060_ev00084_rec0,,419636,6.07995,-24.1479618462707,6.0782,11.8,84,6.07105,2026_04_28_0060,0,7.35854827128327,-31.2503820385933
-21.6833062452602,-16.3064589239073,,123074,,,-565.42664860996,-20.089306429716,2.90000000000035,no,29.9999999999994,2026_04_28_0060_ev00085_rec0,,419637,6.1537,-34.1174814402254,6.1523,33.4999999999992,85,6.1489,2026_04_28_0060,0,3.1398838937536,-41.7726126749762
-6.43314218014245,34777.0868967621,,123609,,,-20.4547066621479,-33.4242771746986,0.649999999999373,no,30.0000000000002,2026_04_28_0060_ev00086_rec0,,419638,6.18045,-34808.1585215644,6.1791,34.7,86,6.17535,2026_04_28_0060,0,323656.365754573,-39.8574193548411
-2.20996361601898,-13.2719914956723,,124194,,,301.269867512602,-35.7468249755681,0.150000000000539,no,0,2026_04_28_0060_ev00087_rec0,,419639,6.2097,-20.8130165271468,6.2097,0,87,6.20955,2026_04_28_0060,0,12.0552184150638,-37.9567885915871
-5.69101439399699,-14.9235305375294,,125663,,,241.717351486778,-32.9746796073964,0.14999999999965,no,0.550000000000495,2026_04_28_0060_ev00088_rec0,,419640,6.28315,-21.1599507837354,6.2828,0.399999999999956,88,6.2826,2026_04_28_0060,0,7.63295368330336,-38.6656940013934
-14.3162637455743,-13.3118522745513,,126717,,,-471.659813936149,-18.4724608959685,4.05000000000033,no,29.9999999999994,2026_04_28_0060_ev00089_rec0,,419641,6.33585,-27.9178035243609,6.334,34.7999999999997,89,6.32995,2026_04_28_0060,0,5.83890467205399,-32.7887246415428
-7.94558219775143,-5.54299457726783,,127529,,,-113.451555823955,-19.8867046233557,0.250000000000306,no,16.0999999999998,2026_04_28_0060_ev00090_rec0,,419642,6.37645,-21.5796852622821,6.37635,9.90000000000002,90,6.3761,2026_04_28_0060,0,10.7998488661102,-27.8322868211072
-13.524193420744,-8.23625703651768,,130984,,,90.6590360133314,-27.7025345042819,0.199999999999534,no,0,2026_04_28_0060_ev00091_rec0,,419643,6.5492,-24.2665630967543,6.54915,0.0499999999998835,91,6.5489,2026_04_28_0060,0,0.799583793226576,-41.2267279250259
-17.760122438984,-32.9303438627288,,134249,,,-26.9874031534745,-35.5741383279011,1.1000000000001,no,6.29999999999953,2026_04_28_0060_ev00092_rec0,,419644,6.71245,-23.1233173222008,6.71055,6.14999999999988,92,6.7093,2026_04_28_0060,0,11.4533971747653,-53.3342607668851
-25.6046378594377,-36.7319454553533,,137092,,,-313.777760886257,-28.3930394677718,3.49999999999984,no,11.8,2026_04_28_0060_ev00093_rec0,,419645,6.8546,-20.2464626411931,6.8538,11.5500000000006,93,6.84985,2026_04_28_0060,0,16.0927075908772,-53.9976773272095
-36.736155836229,-33.5368498032714,,138231,,,-370.463408327241,-27.1126344852047,3.94999999999968,no,8.35000000000008,2026_04_28_0060_ev00094_rec0,,419646,6.91155,-23.1174138282472,6.91035,8.14999999999966,94,6.90555,2026_04_28_0060,0,12.9433648665247,-63.8487903214337
-12.3264018294998,-13.7339036329491,,139560,,,46.0830909374826,-33.2171622802198,0.949999999999562,no,2.09999999999955,2026_04_28_0060_ev00095_rec0,,419647,6.978,-29.0471332878004,6.97705,2.69999999999992,95,6.97525,2026_04_28_0060,0,4.58246525167601,-45.5435641097196
-2.56989018926672,-7.54488339902094,,140062,,,35.933371346907,-31.0240605361916,0,no,3.35000000000019,2026_04_28_0060_ev00096_rec0,,419648,7.0031,-28.8234173460746,7.0031,3.00000000000011,96,7.0028,2026_04_28_0060,0,3.85621695420763,-33.5939507254583
