"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.03005,79.203083080432,81.8371990397474,2.63411595931539,0.199999999999999,0.699999999999992,0.699999999999992,78.4118059540311,2.82036219102552,1.54616719036277,-18.8282059693935,0.02995,0.02975,601,"2023_08_23_0037","2023_08_23_0037_ev00001_rec0","no",37160
2,0,0.06155,79.6874651446641,83.7774922907075,4.09002714604335,1.55000000000001,2.95000000000001,1.85000000000002,76.0356444837979,6.62196294866263,7.48983974169771,-58.419792989796,0.06135,0.05955,1231,"2023_08_23_0037","2023_08_23_0037_ev00002_rec0","no",37161
3,0,0.09075,74.9965989693898,77.4923948654352,2.49579589604545,0.099999999999989,4.8,7.8,75.5083963358212,1.5892116896841,5.76922710836645,26.1566900757705,0.09025,0.09015,1815,"2023_08_23_0037","2023_08_23_0037_ev00003_rec0","no",37162
4,0,0.1815,78.9262950846124,82.6176006326955,3.69130554808311,0.5,0.799999999999995,1.05,77.2532419709178,4.32398435715105,2.96694159800542,-36.3094810728035,0.1815,0.181,3630,"2023_08_23_0037","2023_08_23_0037_ev00004_rec0","no",37163
5,0,0.2693,77.8786330225486,90.5202103715919,12.6415773490433,8.34999999999997,20.85,30,83.1064009523768,5.63438494969124,7.8121093704149,278.718579570178,0.26845,0.25985,5386,"2023_08_23_0037","2023_08_23_0037_ev00005_rec0","no",37164
6,0,0.4441,80.0429911036145,83.931398600034,3.88840749641946,0.249999999999972,30.2,30,14065.1733729462,-13986.6476623884,211167.019410167,-15.238133256374,0.4441,0.44385,8882,"2023_08_23_0037","2023_08_23_0037_ev00006_rec0","no",37165
7,0,0.50795,78.0590323439857,82.5904396355414,4.53140729155568,0.349999999999961,2.50000000000006,3.90000000000001,78.5316802725082,2.90696028469166,4.40181653916367,28.6803208067388,0.50775,0.50735,10159,"2023_08_23_0037","2023_08_23_0037_ev00007_rec0","no",37166
8,0,0.55715,78.4122381302817,82.5628101545366,4.15057202425484,0.349999999999961,0.299999999999967,0,77.5552229934991,2.17974244574537,3.25357629215353,-17.4212939216098,0.5571,0.55655,11143,"2023_08_23_0037","2023_08_23_0037_ev00008_rec0","no",37167
9,0,0.58075,78.4370553795635,82.3882186003964,3.95116322083288,0.250000000000083,0.0499999999999945,0,77.5208729309508,2.1539016487712,3.19828450133137,-20.3848242206483,0.58075,0.5805,11615,"2023_08_23_0037","2023_08_23_0037_ev00009_rec0","no",37168
10,0,0.6741,77.6487712107346,81.6330931469688,3.98432193623421,0.199999999999978,0.199999999999978,0,76.0626440052826,1.7344240381443,5.54624657037358,-37.2971736398077,0.674,0.6738,13482,"2023_08_23_0037","2023_08_23_0037_ev00010_rec0","no",37169
11,0,0.7819,79.5080704967944,81.97131958228,2.46324908548559,0.299999999999967,30.25,30,25827.2387890571,-25749.7199846174,336605.650647117,-24.6231723390986,0.7819,0.78155,15638,"2023_08_23_0037","2023_08_23_0037_ev00011_rec0","no",37170
12,0,1.23835,77.9507971405689,83.6909935495498,5.74019640898084,0.850000000000017,30.1,30,7877.60219822333,-7800.37925540027,365304.239234523,-10.7451972458334,1.23835,1.2375,24767,"2023_08_23_0037","2023_08_23_0037_ev00012_rec0","no",37171
13,0,1.2839,78.0240226601728,82.2089443264567,4.18492166628387,2.8999999999999,1.85000000000013,2.60000000000016,78.0521424398501,3.27013157162922,3.4152297222676,19.7856503835065,1.28225,1.27925,25678,"2023_08_23_0037","2023_08_23_0037_ev00013_rec0","no",37172
14,0,1.32145,79.5772568436741,83.5295263943967,3.95226955072265,0.150000000000095,0.099999999999989,0,-44033.5940732051,44112.220433757,447356.710322586,-72.6226271670068,1.3214,1.32125,26429,"2023_08_23_0037","2023_08_23_0037_ev00014_rec0","no",37173
