"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.00119999999999999,-66.2886419978334,-69.2417582633109,-2.95311626547753,0.25,0.199999999999999,0,-62.6079531019802,-3.8621520774928,5.35516284075746,89.0426499909216,0.00119999999999999,0.00089999999999999,24,"2026_01_13_0026","2026_01_13_0026_ev00001_rec0","no",259026
2,0,0.09955,-64.1887429624132,-80.1876149345499,-15.9988719721367,0.799999999999995,5.45000000000001,6.00000000000001,-63.321525000268,-19.4446331686186,5.70149670237114,-102.316860124079,0.09875,0.0979,1991,"2026_01_13_0026","2026_01_13_0026_ev00002_rec0","no",259027
3,0,0.1837,-67.4780453087755,-93.1980245139727,-25.7199792051972,2.65000000000001,4.09999999999999,2.75,-62.0550784121668,-26.3843019984807,4.80566106468144,-15.9792145896745,0.1836,0.18075,3674,"2026_01_13_0026","2026_01_13_0026_ev00003_rec0","no",259028
4,0,0.3058,-58.0562023822177,-63.4327506917339,-5.37654830951623,0.549999999999995,30.45,30,-61.6207343696922,-3.83849619514351,2.70734203187844,-121.325397676825,0.3058,0.30525,6116,"2026_01_13_0026","2026_01_13_0026_ev00004_rec0","no",259029
5,0,0.42805,-66.7423057860455,-81.0654429898608,-14.3231372038153,3.14999999999999,6.40000000000002,5.29999999999997,-65.8725452402963,-15.7223111706178,5.67364908780927,-95.6056519281049,0.42735,0.42415,8561,"2026_01_13_0026","2026_01_13_0026_ev00005_rec0","no",259030
6,0,0.5429,-65.1441653258161,-85.5004426555626,-20.3562773297465,1.65000000000004,6.49999999999995,5.75000000000003,-62.9880567747126,-25.7370529812577,5.89198498456258,-125.548753258485,0.5418,0.54,10858,"2026_01_13_0026","2026_01_13_0026_ev00006_rec0","no",259031
7,0,0.6122,-68.5902783943801,-76.3990752109531,-7.80879681657302,0.199999999999978,0.0499999999999945,0,-62.186743692452,-9.02320550767696,8.6122588111823,115.900561821372,0.6122,0.6119,12244,"2026_01_13_0026","2026_01_13_0026_ev00007_rec0","no",259032
8,0,1.041,-67.6240809097919,-73.2657977985468,-5.64171688875486,0.150000000000095,0.950000000000006,0,-64.7636784781574,-4.84176684957521,8.37785046867029,43.5618356397921,1.04015,1.03985,20820,"2026_01_13_0026","2026_01_13_0026_ev00008_rec0","no",259033
9,0,1.1235,-65.3567292792487,-87.9110731327007,-22.554343853452,2.45000000000006,4.75000000000003,3.80000000000003,-65.6934509357679,-19.5063585483253,4.26405078895975,-136.301990290806,1.12285,1.1204,22470,"2026_01_13_0026","2026_01_13_0026_ev00009_rec0","no",259034
10,0,1.2181,-65.0985697217996,-72.2068309385526,-7.10826121675301,0.250000000000083,2.59999999999994,3.64999999999993,-63.3114237313598,-8.29654800953808,5.76673678769364,-4.65192605977852,1.21795,1.21645,24362,"2026_01_13_0026","2026_01_13_0026_ev00010_rec0","no",259035
11,0,1.31625,-64.2865748871878,-78.6962926271876,-14.4097177399999,0.99999999999989,3.54999999999994,4,-63.2370489504918,-16.1158859608496,4.32001388315949,-48.8664570063015,1.3161,1.3151,26325,"2026_01_13_0026","2026_01_13_0026_ev00011_rec0","no",259036
