"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.131799999198914,-248.036855640426,-263.870913952032,-15.8340583116063,0.649999999999984,0.300000000000022,0,-261.44108425869,2.79457842266668,16.7471645541447,-402.715783369026,0.130199999198914,0.128749999198914,2636,"2026_06_04_0079","2026_06_04_0079_ev00001_rec0","no",497830
2,0,0.151199999198914,-253.707253583357,-279.001543788406,-25.2942902050491,2.15000000000001,3.8,3.55000000000003,-256.925613452473,-23.1476932943752,2.67437888792513,-197.818578279372,0.150999999198914,0.148799999198914,3024,"2026_06_04_0079","2026_06_04_0079_ev00002_rec0","no",497831
3,0,0.240599999198914,-253.962179384877,-264.94722336944,-10.9850439845635,0.399999999999956,17.2,12.65,-186183.436414256,185932.28995538,342283.147306781,-174.482193008913,0.239449999198914,0.238249999198914,4812,"2026_06_04_0079","2026_06_04_0079_ev00003_rec0","no",497832
4,0,0.265199999198914,-254.736775933291,-286.935229529058,-32.1984535957672,1.24999999999997,3.34999999999996,3.64999999999999,-257.722876937021,-27.2693654584185,3.25472614746258,-225.394083546529,0.264549999198914,0.263249999198914,5304,"2026_06_04_0079","2026_06_04_0079_ev00004_rec0","no",497833
5,0,0.293799999198914,-260.849922068685,-266.232187369554,-5.38226530086888,0,0.100000000000044,0.300000000000022,-252.240272026937,-11.5847479957208,3.53185050190903,217.339126727829,0.293799999198914,0.293699999198914,5876,"2026_06_04_0079","2026_06_04_0079_ev00005_rec0","no",497834
6,0,0.324099999198914,-256.894134274693,-285.254516974426,-28.3603826997331,0.950000000000006,4.14999999999999,3.94999999999995,-249.669150613853,-35.3102436328899,5.76414789960605,-15.1270228717969,0.323599999198914,0.322549999198914,6482,"2026_06_04_0079","2026_06_04_0079_ev00006_rec0","no",497835
7,0,0.383799999198914,-256.876816793293,-266.105216683152,-9.2283998898597,0.100000000000044,0.450000000000006,0.350000000000017,-253.612689769012,-7.56860058785413,2.88154889227187,73.2730848604025,0.383699999198914,0.383299999198913,7676,"2026_06_04_0079","2026_06_04_0079_ev00007_rec0","no",497836
8,0,0.425149999198913,-250.085097903542,-277.328843123211,-27.2437452196689,0.549999999999995,4.74999999999998,6.40000000000002,-254.863185250624,-22.511753972025,4.42027544181018,-259.870538295102,0.424849999198914,0.424149999198913,8503,"2026_06_04_0079","2026_06_04_0079_ev00008_rec0","no",497837
9,0,0.456299999198914,-259.068937842044,-263.661811975941,-4.59287413389626,0.100000000000044,0.549999999999995,0.749999999999973,-251.213100868206,-11.2322274889943,4.48562015379763,185.093831717517,0.456299999198914,0.456099999198914,9126,"2026_06_04_0079","2026_06_04_0079_ev00009_rec0","no",497838
10,0,0.492899999198913,-261.002927285849,-266.988808572464,-5.98588128661504,0.349999999999961,2.14999999999999,2.40000000000007,-254.111433413505,-12.9301876667423,6.79697837248922,118.881097392003,0.492899999198913,0.492549999198914,9858,"2026_06_04_0079","2026_06_04_0079_ev00010_rec0","no",497839
