"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.305399999198914,423.8191403562,433.331783023242,9.51264266704192,0.5,0.44999999999995,0,365.848836249101,60.5516206087316,102.917739650331,-162.555849037553,0.305399999198914,0.304899999198914,6108,"2026_06_04_0063","2026_06_04_0063_ev00001_rec0","no",484110
2,0,0.592699999198913,429.679470313958,434.268885593528,4.58941527957018,0.700000000000034,1.40000000000007,1.70000000000003,424.800433300118,9.35823581789232,4.85433022742672,-97.0903810052478,0.592199999198914,0.591499999198913,11854,"2026_06_04_0063","2026_06_04_0063_ev00002_rec0","no",484111
3,0,0.689549999198913,427.55397173482,442.228364073135,14.6743923383149,0.099999999999989,0.0499999999999945,0.1000000000001,420.443209702789,12.8628371198789,3.91719828630556,-154.785495000854,0.689549999198913,0.687999999198914,13791,"2026_06_04_0063","2026_06_04_0063_ev00003_rec0","no",484112
4,0,0.774199999198913,423.740095546719,436.128031645772,12.3879360990534,1.39999999999996,0.199999999999978,0,416.498529833327,10.7368736872758,3.82139714028356,-176.314953154437,0.774199999198913,0.772349999198914,15484,"2026_06_04_0063","2026_06_04_0063_ev00004_rec0","no",484113
5,0,0.853399999198914,407.920352774682,431.506061823435,23.5857090487529,1.64999999999993,13.15,14.6999999999999,388.326965630132,40.014278803447,42.5581062218147,344.484522212858,0.851799999198913,0.849899999198913,17068,"2026_06_04_0063","2026_06_04_0063_ev00005_rec0","no",484114
6,0,0.915149999198914,416.938186602603,420.9548095842,4.01662298159698,0,13,12.1,572.38153218605,-161.79844418679,243.891909707178,97.086974465517,0.915099999198914,0.914849999198914,18303,"2026_06_04_0063","2026_06_04_0063_ev00006_rec0","no",484115
7,0,0.938399999198914,428.344511629041,436.173751962571,7.82924033352964,0.549999999999939,1.34999999999996,0.600000000000045,414.333779834584,18.8040074230782,5.71788552893556,-304.094720352648,0.937349999198914,0.936199999198914,18768,"2026_06_04_0063","2026_06_04_0063_ev00007_rec0","no",484116
8,0,1.27679999919891,414.368304398933,417.077091535358,2.70878713642458,0.199999999999978,1.60000000000005,1.90000000000001,408.862135819723,9.0182562927134,5.88936585086117,-111.921186244521,1.27679999919891,1.27659999919891,25536,"2026_06_04_0063","2026_06_04_0063_ev00008_rec0","no",484117
9,0,1.52269999919891,410.128849925404,416.543392121254,6.41454219584972,0.600000000000156,12.5500000000001,13.6999999999998,354.389553925055,66.1189737611759,106.161930989904,67.0193797130249,1.52239999919891,1.52179999919891,30454,"2026_06_04_0063","2026_06_04_0063_ev00009_rec0","no",484118
10,0,1.57369999919891,418.417836138828,420.87697458991,2.45913845108186,0.399999999999956,0.799999999999912,0.350000000000072,416.047419126114,5.07004220299884,0.859013491569372,-65.9838577568209,1.57369999919891,1.57314999919891,31474,"2026_06_04_0063","2026_06_04_0063_ev00010_rec0","no",484119
11,0,1.65119999919891,418.704132407553,422.035753184883,3.33162077733027,0,28.4500000000001,27.15,145075.8549187,-144664.756561179,444131.266454808,-81.4869531735577,1.65119999919891,1.65109999919891,33024,"2026_06_04_0063","2026_06_04_0063_ev00011_rec0","no",484120
12,0,1.69119999919891,422.113878969482,437.913012311265,15.7991333417826,2.24999999999986,3.60000000000005,1.70000000000003,416.959051155856,17.1962922646274,3.84965354243332,-66.1186378326889,1.69064999919891,1.68814999919891,33824,"2026_06_04_0063","2026_06_04_0063_ev00012_rec0","no",484121
13,0,1.94319999919891,418.3914237171,435.019658149997,16.6282344328968,0.150000000000095,30.1,30,13310.1687140713,-12897.8861991946,85751.3978002073,-115.431511621755,1.94319999919891,1.94304999919891,38864,"2026_06_04_0063","2026_06_04_0063_ev00013_rec0","no",484122
14,0,1.98349999919891,419.383321172002,424.069306178787,4.68598500678479,0.199999999999978,1.99999999999978,1.9499999999999,411.141824892968,13.5681812879602,6.39357866783094,-159.602637485343,1.98349999919891,1.98304999919891,39670,"2026_06_04_0063","2026_06_04_0063_ev00014_rec0","no",484123
15,0,2.19854999919891,420.538994259495,435.070715672317,14.5317214128216,0.0500000000003276,0.100000000000211,0,410.758569564663,10.4321504048807,7.47986728614384,-216.791692673035,2.19854999919891,2.19839999919891,43971,"2026_06_04_0063","2026_06_04_0063_ev00015_rec0","no",484124
