"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,1.0464,-41.8340576912987,-46.4184274420691,-4.58436975077036,0.100000000000211,0.0500000000001055,1.39999999999985,-33.5583165417859,-10.2650896913726,48.1556336945452,18.013391394164,1.0462,1.0461,20928,"2023_02_28_0014","2023_02_28_0014_ev00001_rec0","no",8514
2,0,1.43935,-39.7770723819749,-56.8196431218154,-17.0425707398405,0.499999999999945,1.59999999999982,1.80000000000002,-39.9593420432868,-14.8206202043485,2.05651537258984,-42.3393028841363,1.43935,1.43885,28787,"2023_02_28_0014","2023_02_28_0014_ev00002_rec0","no",8515
3,0,1.96535,-40.4769522656565,-44.138901168081,-3.66194890242455,1.15000000000021,1.35000000000018,1.7999999999998,-40.129462170421,-3.70542801630301,2.31204182301278,-0.468168181634441,1.96535,1.9641,39307,"2023_02_28_0014","2023_02_28_0014_ev00003_rec0","no",8516
4,0,2.7583,-36.4158688759309,-47.7499456088666,-11.3340767329357,2.45000000000006,10.85,14.5,-38.3686370962352,-7.58279305080539,11.9068792798329,-169.690593343846,2.75725,2.7548,55166,"2023_02_28_0014","2023_02_28_0014_ev00004_rec0","no",8517
5,0,4.11875,-37.9715314148356,-52.7232964103063,-14.7517649954707,2.2000000000002,8.10000000000066,9.70000000000049,-38.6715456875039,-14.0078185024762,8.9812520835825,-166.239456286329,4.1182,4.11585,82375,"2023_02_28_0014","2023_02_28_0014_ev00005_rec0","no",8518
6,0,4.5149,-37.3836418243885,-46.0137299825088,-8.6300881581203,1.34999999999952,1.79999999999936,3.40000000000007,-38.0039047027286,-4.80248661553473,5.46127154530259,-57.8607246646512,4.5136,4.5122,90298,"2023_02_28_0014","2023_02_28_0014_ev00006_rec0","no",8519
7,0,4.7032,-41.9852164610712,-45.3474194952223,-3.36220303415102,1.35000000000041,0.0499999999998835,0,-36.5784292841992,-6.10729001303961,17.3582175313542,75.0687034992041,4.7032,4.70115,94064,"2023_02_28_0014","2023_02_28_0014_ev00007_rec0","no",8520
8,0,6.4348,-37.8146762502456,-44.2053076860053,-6.39063143575966,0.0500000000007716,0.0499999999998835,2.2000000000002,-33.4064865480723,-7.38322062120348,25.7529067825295,0.121921528052098,6.43455,6.4345,128696,"2023_02_28_0014","2023_02_28_0014_ev00008_rec0","no",8521
9,0,7.8957,-39.5072593361071,-63.7597575331989,-24.2524981970917,1.14999999999998,5.70000000000004,7.54999999999928,-39.9105559941209,-21.9256493885607,8.06312870121305,-202.318206574719,7.89565,7.89445,157914,"2023_02_28_0014","2023_02_28_0014_ev00009_rec0","no",8522
10,0,8.2509,-35.9414380276599,-43.0526458985249,-7.11120787086499,1.30000000000052,1.54999999999994,2.39999999999974,-36.6801034518693,-3.70098022541874,3.56128397806927,-39.6651327122778,8.2509,8.2496,165018,"2023_02_28_0014","2023_02_28_0014_ev00010_rec0","no",8523
11,0,9.1662,-34.375865647778,-39.3283123118988,-4.95244666412079,0.0999999999997669,21.8000000000007,29.9999999999994,1980.70058038707,-2018.60618998547,40933.1421232803,-87.4437474605675,9.1658,9.1657,183324,"2023_02_28_0014","2023_02_28_0014_ev00011_rec0","no",8524
12,0,9.2743,-38.7495434843224,-63.3733823823754,-24.623838898053,3.24999999999953,6.80000000000014,6.20000000000154,-37.8995277060151,-22.8364947138145,7.45702215244692,-202.15379598205,9.27415,9.2707,185486,"2023_02_28_0014","2023_02_28_0014_ev00012_rec0","no",8525
