"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
2,0,0.130849999198914,112.856726400084,117.696586272769,4.83985987268508,0.150000000000011,0.200000000000006,0,105.374055762102,8.04762876923235,15.7278189124076,-115.706577741936,0.130849999198914,0.130599999198914,2617,"2025_01_16_0021","2025_01_16_0021_ev00002_rec0","no",223161
4,0,0.407099999198914,111.864938493279,116.394075074641,4.52913658136271,0.099999999999989,0.0499999999999945,0,104.343409127502,7.25648740337327,16.5274837650289,-125.072560142837,0.407099999198914,0.406999999198913,8142,"2025_01_16_0021","2025_01_16_0021_ev00004_rec0","no",223163
5,0,0.558099999198914,111.121082277609,118.759056416221,7.63797413861171,0.0499999999999945,0.099999999999989,0,106.430346804396,6.18423367825074,13.9765318457179,-63.456821610227,0.557949999198914,0.557899999198914,11162,"2025_01_16_0021","2025_01_16_0021_ev00005_rec0","no",223164
6,0,0.623799999198913,106.627843035932,117.586923260317,10.9590802243845,9.70000000000004,16.2500000000001,3.55000000000005,205727.655750121,-205618.313857405,543645.124127258,356.531635327592,0.622349999198914,0.612199999198914,12476,"2025_01_16_0021","2025_01_16_0021_ev00006_rec0","no",223165
7,0,0.704499999198913,109.279741706422,112.050081085481,2.77033937905843,0.349999999999961,30.05,30,111.142920263351,3.83774190802697,3.53067582445151,72.0840042830393,0.704449999198913,0.704099999198914,14090,"2025_01_16_0021","2025_01_16_0021_ev00007_rec0","no",223166
8,0,0.731349999198914,112.647013582266,114.871349582549,2.22433600028289,0.149999999999983,0.149999999999983,0,-71439.0392528335,71551.6967099208,205981.757568363,-155.761525668731,0.731349999198914,0.731199999198914,14627,"2025_01_16_0021","2025_01_16_0021_ev00008_rec0","no",223167
9,0,0.837799999198913,107.764755643666,114.714236285293,6.94948064162699,0.199999999999978,30.25,30,23709.7769203882,-23602.5914370275,301653.63199666,19.147745717683,0.837699999198913,0.837499999198913,16756,"2025_01_16_0021","2025_01_16_0021_ev00009_rec0","no",223168
10,0,0.894249999198913,107.137072962173,110.589495655901,3.45242269372807,0.299999999999967,2.65000000000004,3.50000000000006,104.881840488477,5.54956721607158,7.76852969630695,-24.1946801701439,0.894249999198913,0.893949999198913,17885,"2025_01_16_0021","2025_01_16_0021_ev00010_rec0","no",223169
11,0,1.02294999919891,108.28066413526,124.338720028695,16.058055893435,10.5,21.7000000000001,21.9500000000001,110.586612409751,15.2711914924642,15.3036138106225,399.127397880939,1.02254999919891,1.01144999919891,20459,"2025_01_16_0021","2025_01_16_0021_ev00011_rec0","no",223170
12,0,1.18014999919891,113.611128083078,115.870167075322,2.25903899224357,0.399999999999956,1.40000000000007,1.30000000000008,109.623900420106,6.21826404615402,5.03762264490736,-87.0640479298836,1.18014999919891,1.17974999919891,23603,"2025_01_16_0021","2025_01_16_0021_ev00012_rec0","no",223171
13,0,1.26424999919891,111.38997192388,116.058048676011,4.66807675213127,0.150000000000095,0.099999999999989,0,-5863.76902860127,5974.06176799722,51187.5106619403,-84.8442403248773,1.26419999919891,1.26399999919891,25285,"2025_01_16_0021","2025_01_16_0021_ev00013_rec0","no",223172
