Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-5.53298500468853,-3.18861781881896,,138066,,,58.5081416668593,-17.7504028705448,0.0500000000007716,no,0,2026_01_22_0018_ev00001_rec0,,357444,6.9033,-14.6687204261031,6.9033,0.200000000000422,1,6.9031,2026_01_22_0018,0,11.3195684345469,-23.2833878752333
-6.95441598122336,-1.40728438195644,,141071,,,-5.68436047078428,-15.8200003028936,0.200000000000422,no,0,2026_01_22_0018_ev00002_rec0,,357445,7.05355,-15.8421246435977,7.05355,0.150000000000539,2,7.05335,2026_01_22_0018,0,2.8305579810527,-22.7744162841169
-7.52766804468064,-2.81406435485431,,219123,,,23.9384966929753,-15.6656894229707,0.299999999999301,no,0,2026_01_22_0018_ev00003_rec0,,357446,10.95615,-14.4381731417382,10.95615,0.249999999999417,3,10.95585,2026_01_22_0018,0,4.20271947181591,-23.1933574676514
-5.44956615992955,-2.99342889434397,,220719,,,26.4075211865561,-14.6920334952218,0.300000000001077,no,0,2026_01_22_0018_ev00004_rec0,,357447,11.03595,-13.332930013635,11.03595,0.250000000001194,4,11.0356,2026_01_22_0018,0,4.4799672353433,-20.1415996551514
-4.05447891780308,-5.5064322999839,,234424,,,51.4450097799301,-15.7819468634469,0.20000000000131,no,0.0999999999997669,2026_01_22_0018_ev00005_rec0,,357448,11.7212,-14.0017510531202,11.7212,0.0999999999997669,5,11.7209,2026_01_22_0018,0,0.186021367801855,-19.83642578125
-139.552511306036,-156.798235997687,,236210,,,-160.98130579903,-29.5148562476748,0.349999999999184,no,1.79999999999936,2026_01_22_0018_ev00006_rec0,,357449,11.8105,-23.6245911887954,11.81025,1.69999999999959,6,11.8094,2026_01_22_0018,0,1.78267569621979,-169.067367553711
-115.777879442487,-140.031889210421,,237823,,,-123.374536330359,-37.7255385262626,0.500000000000611,no,2.44999999999962,2026_01_22_0018_ev00007_rec0,,357450,11.89115,-27.5791634323763,11.8908,2.39999999999974,7,11.8893,2026_01_22_0018,0,2.54576106033813,-153.50341796875
-104.123073396229,-135.463777696599,,240401,,,57.8111639635905,-44.4975320725214,0.549999999998718,no,3.05,2026_01_22_0018_ev00008_rec0,,357451,12.02005,-23.7755759211362,12.01975,2.80000000000058,8,12.01845,2026_01_22_0018,0,3.71650199788472,-148.62060546875
-3.32786914280483,-3.6298315652849,,241883,,,9.82920346260076,-27.8000586373465,0.199999999999534,no,0.0999999999997669,2026_01_22_0018_ev00009_rec0,,357452,12.09415,-27.4230863820933,12.0941,0.14999999999965,9,12.09385,2026_01_22_0018,0,0.129554621035195,-31.1279277801514
-84.2721070789156,-121.563174852873,,243106,,,138.753597261792,-41.1551313854399,1.00000000000122,no,3.50000000000072,2026_01_22_0018_ev00010_rec0,,357453,12.1553,-16.0606741216231,12.1549,3.35000000000107,10,12.1532,2026_01_22_0018,0,4.51701131922157,-125.427238464355
-7.29515629722959,-7892.40618889168,,247602,,,47.616140133994,-27.4948827652704,0.0499999999998835,no,0,2026_01_22_0018_ev00011_rec0,,357454,12.3801,7864.8295372609,12.3801,0.14999999999965,11,12.37985,2026_01_22_0018,0,69934.655136067,-34.7900390625
-7.22249348958333,-3.65690269163159,,249067,,,18.1376097361247,-24.210610071818,0.349999999999184,no,0,2026_01_22_0018_ev00012_rec0,,357455,12.45335,-22.7804221641055,12.45335,0.14999999999965,12,12.453,2026_01_22_0018,0,6.57429081243472,-31.4331035614014
-117.000937327534,-132.76037768609,,306633,,,32.4634114726115,-35.3742098015957,0.400000000000844,no,2.15000000000032,2026_01_22_0018_ev00013_rec0,,357456,15.33165,-20.9849699281248,15.33135,1.99999999999889,13,15.3308,2026_01_22_0018,0,2.58424967033939,-152.37514712913
-4.56556643664866,-3.58290531528333,,60506,,,-14.3798760284963,-16.658821592036,0.199999999999534,no,3.94999999999968,2026_01_22_0018_ev00014_rec1,,357457,28.0253,-16.1529738955462,28.02515,2.09999999999866,14,28.02495,2026_01_22_0018,1,8.05069927035362,-21.2243880286847
-271.278315877777,-4.59932011925247,,64973,,,-13569.5736144378,253.35425916179,7.30000000000075,yes,17.7499999999995,2026_01_22_0018_ev00015_rec1,,357458,28.24865,-11.9582931389278,28.2349,38.7500000000003,15,28.2276,2026_01_22_0018,1,0.537918458080072,-17.9240567159863
-6.04198867583232,-4151.94072151734,,66307,,,4.94735593399968,-11.6088523734924,0.299999999999301,no,0,2026_01_22_0018_ev00016_rec1,,357459,28.31535,4140.25386657047,28.31535,0.249999999997641,16,28.31505,2026_01_22_0018,1,223898.01997032,-17.6508410493247
-2.55323489351719,-4.09029092029951,,70966,,,64.9140663258068,-16.5310416752922,0.300000000002854,no,0,2026_01_22_0018_ev00017_rec1,,357460,28.5483,-12.4204318856956,28.5483,0.150000000001427,17,28.548,2026_01_22_0018,1,17.0274983897352,-19.0842765688094
-3.01795162062439,-2.7170229193039,,98039,,,44.5423949866808,-21.5177865392066,0.0999999999997669,no,0,2026_01_22_0018_ev00018_rec1,,357461,29.90195,-19.1998702939752,29.90195,0.199999999999534,18,29.90165,2026_01_22_0018,1,9.30939846516011,-24.535738159831
-4.64657930659154,-3.74343924260243,,102954,,,49.3742113620296,-22.1501813415263,0.150000000001427,no,0.0499999999981071,2026_01_22_0018_ev00019_rec1,,357462,30.1477,-20.1720132410821,30.1477,0.0999999999997669,19,30.14725,2026_01_22_0018,1,2.45469845739811,-26.7967606481178
-127.315462729659,-148.755781890177,,127752,,,-62.5060820915523,-33.7250926541774,0.399999999999068,no,1.85000000000102,2026_01_22_0018_ev00020_rec1,,357463,31.3876,-24.2036739710068,31.3873,1.79999999999936,20,31.3867,2026_01_22_0018,1,1.92115542925559,-161.040555383837
-4.76926103534225,-2.6859176876349,,181608,,,4.46627763415965,-16.3937462160471,0.399999999999068,no,0.450000000000728,2026_01_22_0018_ev00021_rec1,,357464,34.0804,-15.6640963035747,34.08035,0.250000000001194,21,34.0799,2026_01_22_0018,1,5.97798003065822,-21.1630072513894
-5.76927416665213,-7.84579143161018,,203032,,,21.8698412452425,-18.3396106447492,0.149999999997874,no,0.149999999997874,2026_01_22_0018_ev00022_rec1,,357465,35.1516,-17.5146043339347,35.15145,0.350000000004513,22,35.15125,2026_01_22_0018,1,0.143714172830714,-24.1088848114014
-2215.16927346729,-2483.86385881089,,208978,,,396.191868740036,-42.521156220209,0.0999999999962142,yes,0.10000000000332,2026_01_22_0018_ev00023_rec1,,357466,35.4489,-15.3282383768375,35.4489,0.150000000004979,23,35.44875,2026_01_22_0018,1,0.109027065452345,-2257.6904296875
-5.44956652323405,-3.80043350784035,,220199,,,44.4488473812739,-20.1851971944173,0.10000000000332,no,0,2026_01_22_0018_ev00024_rec1,,357467,36.00995,-17.52887481326,36.00975,0.250000000001194,24,36.00965,2026_01_22_0018,1,9.38515551741157,-25.6347637176514
-4.09807364145915,-7377.83399853727,,223123,,,74.8955788294474,-19.4004596074422,0.749999999996476,no,0,2026_01_22_0018_ev00025_rec1,,357468,36.15615,7359.47903759527,36.1561,0.10000000000332,25,36.15525,2026_01_22_0018,1,75678.9033230022,-23.4985332489014
-6.20524024963379,-3.19742429029348,,228178,,,6.26881742477417,-20.9554023742676,0.300000000002854,no,0,2026_01_22_0018_ev00026_rec1,,357469,36.4089,-19.8814047929746,36.4089,0.199999999999534,26,36.40855,2026_01_22_0018,1,7.94155869946333,-27.1606426239014
-5.96474495349673,-2.90457210629624,,339953,,,13.9388800561134,-15.4846941379752,0.0500000000016598,no,0,2026_01_22_0018_ev00027_rec1,,357470,41.99765,-14.7655752009113,41.99745,0.0499999999945544,27,41.99735,2026_01_22_0018,1,2.28888867857856,-21.4494390914719
-135.769880817372,-149.81872413683,,340962,,,-141.536759557986,-31.2916860882691,0.399999999999068,no,1.7999999999958,2026_01_22_0018_ev00028_rec1,,357471,42.0481,-24.6747050677288,42.04785,1.69999999999959,28,42.0461,2026_01_22_0018,1,1.85686433976494,-167.061566905641
-2.8104907047166,15.2074025951327,,370692,,,-56.3134802661815,-19.1717687190182,0.0999999999962142,no,10.549999999995,2026_01_22_0018_ev00029_rec1,,357472,43.5346,-32.9225820637444,43.53435,12.599999999992,29,43.53425,2026_01_22_0018,1,58.9290291011192,-21.9822594237348
-5.9666714292487,1060570.33685782,,372603,,,-207.489492141897,-27.4901808758826,0.300000000002854,no,11.9499999999988,2026_01_22_0018_ev00030_rec1,,357473,43.63015,-1060581.35784943,43.63015,12.5500000000045,30,43.62985,2026_01_22_0018,1,679587.055141945,-33.4568523051313
-125.386435840859,-143.930948128642,,373172,,,-61.7930082490861,-34.2492629852637,0.399999999999068,no,1.90000000000623,2026_01_22_0018_ev00031_rec1,,357474,43.6586,-24.7013261115326,43.6583,1.80000000000291,31,43.65775,2026_01_22_0018,1,1.98938866595006,-159.635698826123
-117.97865723658,-135.208930575209,,409438,,,108.184492597655,-36.7015815243861,0.450000000000728,no,2.09999999999866,2026_01_22_0018_ev00032_rec1,,357475,45.4719,-19.5326640290715,45.47165,1.95000000000078,32,45.471,2026_01_22_0018,1,2.59970557476772,-154.680238760966
-4.12828831545215,-2.18467574739133,,410074,,,55.013611041024,-15.2700940973322,0.0500000000016598,no,0,2026_01_22_0018_ev00033_rec1,,357476,45.5037,-13.2822305541955,45.5037,0.0999999999962142,33,45.50355,2026_01_22_0018,1,1.97911760700801,-19.3983824127844
-4.13834912999681,-3.33642504543507,,86685,,,23.9390298418066,-16.6163875041732,0.0499999999945544,no,0.700000000001921,2026_01_22_0018_ev00034_rec2,,357477,54.33425,-15.2802261279209,54.33425,0.149999999997874,34,54.33395,2026_01_22_0018,2,4.60587588454459,-20.75473663417
-122.166712341395,-142.929696881336,,89680,,,-61.5630689356691,-31.3501279680217,0.399999999999068,no,1.84999999999746,2026_01_22_0018_ev00035_rec2,,357478,54.484,-22.2366660167448,54.4837,1.7999999999958,35,54.4831,2026_01_22_0018,2,1.91671794782166,-153.516840309417
-5.58035582587832,-6.82346502733941,,200819,,,99.6704134702683,-18.833704766773,0.599999999998602,no,0,2026_01_22_0018_ev00036_rec2,,357479,60.04095,-13.6457952095069,60.0408,0.849999999999795,36,60.03995,2026_01_22_0018,2,8.38034033011642,-24.4140605926514
-2.38327812013172,-3.61268178142283,,202144,,,76.3876832042421,-16.2324445361183,0.250000000001194,no,0,2026_01_22_0018_ev00037_rec2,,357480,60.1072,-13.2745528843455,60.1072,0.250000000001194,37,60.10695,2026_01_22_0018,2,3.18800486651891,-18.61572265625
-2.41234234401158,-2.41945733865946,,204408,,,36.5942156212671,-15.8982045309884,0.549999999996942,no,0,2026_01_22_0018_ev00038_rec2,,357481,60.2204,-14.2598505074651,60.22035,0.450000000000728,38,60.2198,2026_01_22_0018,2,4.93192910598426,-18.310546875
-2145.93796666463,-2242.43639615891,3.7202383677164335,209496,-27.465818405151367,209510,48.7587235132854,-31.1860567728678,0.150000000004979,yes,0.0999999999962142,2026_01_22_0018_ev00039_rec2,60.4755,357482,60.4748,-15.4972976332776,60.4748,0.149999999997874,39,60.4746,2026_01_22_0018,2,0.0771584338768468,-2177.1240234375
-132.300952729725,-149.16260293203,,295027,,,-135.13944196701,-32.1887781052362,0.399999999999068,no,1.84999999999036,2026_01_22_0018_ev00040_rec2,,357483,64.75135,-25.2459378430654,64.7511,1.75000000000125,40,64.75035,2026_01_22_0018,2,1.90775370438383,-164.489730834961
-126.914782320099,-148.386584569763,,387457,,,-149.21100870057,-29.2014053534581,0.349999999997408,no,1.69999999999959,2026_01_22_0018_ev00041_rec2,,357484,69.37285,-24.0833075544607,69.37255,1.64999999999793,41,69.37205,2026_01_22_0018,2,1.6431590107278,-156.116187673557
-4.53767617017123,-27.7064252994929,,61112,,,53.3462891084934,-25.0866158737622,0.0500000000016598,no,0,2026_01_22_0018_ev00042_rec3,,357485,78.0556,1.44184024607317,78.0556,0.249999999994088,42,78.0553,2026_01_22_0018,3,129.142531573818,-29.6242920439334
-3.23071293730968,-4.83784627919722,,64164,,,50.9069903461089,-16.8533046731927,0.10000000000332,no,1.24999999999886,2026_01_22_0018_ev00043_rec3,,357486,78.2082,-14.4341822921696,78.20795,1.05000000000643,43,78.20785,2026_01_22_0018,3,4.20604195438846,-20.0840176105024
-2.61086785186468,-3.11327610061741,,152505,,,25.0459790606137,-15.7865961234088,0.299999999995748,no,1.35000000000218,2026_01_22_0018_ev00044_rec3,,357487,82.62525,-14.495907852568,82.6252,1.15000000000975,44,82.62475,2026_01_22_0018,3,4.13123552397766,-18.3974639752735
-4.05447887239002,-5.32295691084819,,200140,,,46.7376730600993,-15.17159534636,0.10000000000332,no,1.49999999999295,2026_01_22_0018_ev00045_rec3,,357488,85.007,-12.6647371681244,85.00685,1.10000000000809,45,85.0067,2026_01_22_0018,3,5.19875098329298,-19.22607421875
-4.63576584770566,-3.80170950981146,,202136,,,46.7860013047854,-15.2006599335443,0.10000000000332,no,0,2026_01_22_0018_ev00046_rec3,,357489,85.1068,-12.9616826769116,85.10665,0.200000000006639,46,85.1065,2026_01_22_0018,3,5.08933288104694,-19.83642578125
-7.38234619867234,-7.51636049311723,,205728,,,13.407392223676,-14.895483925229,0.299999999995748,no,0.10000000000332,2026_01_22_0018_ev00047_rec3,,357490,85.2864,-14.3934728764289,85.2864,0.299999999995748,47,85.2861,2026_01_22_0018,3,0.103146190649127,-22.2778301239014
-4905.46817043849,-5018.47888328451,,208192,,,-1248.91146802902,-28.613860811506,0.249999999994088,yes,0.10000000000332,2026_01_22_0018_ev00048_rec3,,357491,85.4096,-14.928291281947,85.4096,0.249999999994088,48,85.4093,2026_01_22_0018,3,0.0853233921664768,-4934.08203125
-128.71152024042,-138.202925496874,,218908,,,-649.836920349939,-30.5902375720796,0.399999999999068,no,1.69999999999959,2026_01_22_0018_ev00049_rec3,,357492,85.9454,-44.7577209459325,85.94515,1.64999999999793,49,85.94455,2026_01_22_0018,3,1.21295811744817,-159.3017578125
-87.0913494655064,-9.58505568591952,,219281,,,-418.415219674792,-40.1669436863491,0.550000000004047,no,0,2026_01_22_0018_ev00050_rec3,,357493,85.96405,-49.9585029665506,85.9637,0.550000000004047,50,85.96295,2026_01_22_0018,3,3.42135321029893,-127.258293151855
-79.2003766014462,-94.5200095720941,,219763,,,-360.660364768619,-41.6492251441592,0.799999999998136,no,2.74999999999181,2026_01_22_0018_ev00051_rec3,,357494,85.98815,-44.8799074566375,85.9877,2.80000000000769,51,85.98665,2026_01_22_0018,3,2.13063406251697,-120.849601745605
-61.8489543369838,178723.687325227,,220280,,,-334.798193209512,-44.0470341273717,0.900000000001455,no,30.0000000000011,2026_01_22_0018_ev00052_rec3,,357495,86.014,-178769.973572417,86.0131,31.3000000000017,52,86.012,2026_01_22_0018,3,423443.678222255,-105.895988464355
-57.8235404604957,-88.1851010312818,,220807,,,69.7253588789984,-42.8844597226097,2.60000000000105,no,3.09999999998922,2026_01_22_0018_ev00053_rec3,,357496,86.04035,-25.2196186490797,86.0391,4.59999999999638,53,86.03615,2026_01_22_0018,3,3.78933486399696,-100.708000183105
-71.7163031441825,-97.3670057637451,,221662,,,-26.5044972896576,-40.893552507673,2.900000000011,no,3.55000000000416,2026_01_22_0018_ev00054_rec3,,357497,86.0831,-23.2097089496868,86.08235,4.25000000001319,54,86.0786,2026_01_22_0018,3,4.46861171283111,-112.609855651855
-62.6918204171317,-58.3277538584622,,223175,,,-752.257186521803,-42.8989922659738,2.049999999997,no,4.59999999999638,2026_01_22_0018_ev00055_rec3,,357498,86.15875,-59.9744975947529,86.15755,4.6999999999997,55,86.15455,2026_01_22_0018,3,2.03112468686506,-105.590812683105
-38.7427882239932,-75.4588262017601,,223641,,,211.497290057228,-53.4202900841123,3.99999999999068,no,3.45000000000084,2026_01_22_0018_ev00056_rec3,,357499,86.18205,-30.5871862591243,86.18125,5.84999999999525,56,86.17665,2026_01_22_0018,3,4.84294841066798,-92.1630783081055
