"Event.Number","Record","Event.Time..s.","Baseline..pA.","Peak..pA.","Amplitude..pA.","Rise.Time..ms.","Half.Width..ms.","Decay.Time..ms.","Decay.Fit.b0","Decay.Fit.b1","Decay.Fit.Tau..ms.","AUC..pA.ms.","rise_max_time","baseline_time","event_index","file_prefix","event_id","noise","event_entry_number"
1,0,0.078,-88.0878971135823,-90.887731684391,-2.79983457080874,0.750000000000001,9.14999999999999,3.05,-20292.1308623497,20203.2111872168,299634.401743853,-57.0867652472931,0.0779,0.0771,1560,"2023_08_31_0004","2023_08_31_0004_ev00001_rec0","no",39349
2,0,0.20435,-93.8914358092753,-96.244481023495,-2.3530452142197,0.099999999999989,0.0499999999999945,0.299999999999995,-92.0370984065902,-2.84413659481044,6.91010926405884,36.177302419622,0.20435,0.20425,4087,"2023_08_31_0004","2023_08_31_0004_ev00002_rec0","no",39350
3,0,0.402,-91.7636757242216,-94.7821499982517,-3.01847427403015,0.250000000000028,0.250000000000028,0,-89.7088607686617,-2.96700599614086,1.90643963259916,55.2741702349083,0.40195,0.40165,8040,"2023_08_31_0004","2023_08_31_0004_ev00003_rec0","no",39351
4,0,0.539,-91.5787517666449,-94.6592587171985,-3.08050695055358,0.199999999999978,0.149999999999983,0,-87.6001389842745,-3.62557029745506,16.41686271821,69.0160517758219,0.539,0.53845,10780,"2023_08_31_0004","2023_08_31_0004_ev00004_rec0","no",39352
5,0,0.7036,-90.1679548322899,-93.4863350496434,-3.31838021735354,1.05,4.69999999999993,4.35000000000008,-91.0196732006394,-4.72649587585896,1.7097528951164,-39.4715613737846,0.70305,0.7014,14072,"2023_08_31_0004","2023_08_31_0004_ev00005_rec0","no",39353
6,0,0.8074,-89.3139011750235,-93.7948090204105,-4.48090784538698,0.399999999999956,1.85000000000002,2.40000000000007,-88.6016227228688,-4.49412081423373,3.73787306720792,3.56472360302908,0.80735,0.80695,16148,"2023_08_31_0004","2023_08_31_0004_ev00006_rec0","no",39354
7,0,1.0615,-86.5501386456862,-90.0823906281141,-3.53225198242788,0.199999999999978,30.5500000000001,30,-89.1026468347631,-1.5036383718137,2.38317475444025,-83.5529045056956,1.0608,1.06055,21230,"2023_08_31_0004","2023_08_31_0004_ev00007_rec0","no",39355
8,0,1.18175,-89.9913439007792,-94.6334071913704,-4.6420632905912,0.149999999999872,26.5500000000001,20.4,-45008.2714412027,44918.6111862938,447806.655511472,-35.4951604970663,1.18175,1.18155,23635,"2023_08_31_0004","2023_08_31_0004_ev00008_rec0","no",39356
9,0,1.2671,-92.4667214959509,-95.4944744489386,-3.02775295298774,0.0499999999998835,0.700000000000145,0.99999999999989,-90.2909250735484,-4.53840280235425,3.09263321776559,50.6401468236511,1.26685,1.2667,25342,"2023_08_31_0004","2023_08_31_0004_ev00009_rec0","no",39357
10,0,1.3199,-92.0143130238009,-97.3663493645081,-5.3520363407072,0.150000000000095,0.299999999999967,0.55000000000005,-91.7431061291993,-3.14284059753125,1.71819540950642,1.61208625227012,1.31975,1.3196,26398,"2023_08_31_0004","2023_08_31_0004_ev00010_rec0","no",39358
11,0,1.4034,-96.8980377458968,-98.9186488580856,-2.02061111218873,0.900000000000123,0.800000000000134,0.0499999999998835,-93.4347619751902,-4.38648390486949,1.66860851638663,96.2919498782256,1.40265,1.40115,28068,"2023_08_31_0004","2023_08_31_0004_ev00011_rec0","no",39359
12,0,1.4398,-93.8878979463605,-97.0081089044148,-3.1202109580543,0.450000000000061,0.250000000000083,0,-89.4694255763749,-3.38565244871933,23.2902341219029,74.9358430397833,1.4398,1.43925,28796,"2023_08_31_0004","2023_08_31_0004_ev00012_rec0","no",39360
13,0,1.5037,-94.5421330650453,-99.095544345495,-4.55341128044969,2.04999999999989,0.800000000000134,0.299999999999967,-90.1504680332963,-7.67401932038998,1.19450228806187,121.204632729057,1.5037,1.5015,30074,"2023_08_31_0004","2023_08_31_0004_ev00013_rec0","no",39361
14,0,1.57415,-89.8759696581527,-93.1122255514418,-3.23625589328914,1.95000000000012,1.70000000000003,1.64999999999993,-89.6342535078031,-3.47484016656718,1.84781022553244,-5.40352415547895,1.57385,1.5719,31483,"2023_08_31_0004","2023_08_31_0004_ev00014_rec0","no",39362
15,0,1.59205,-89.4100058293449,-93.0421679559626,-3.63216212661767,0.249999999999861,1.30000000000008,1.69999999999981,-89.1184849939918,-2.98422255844063,2.84002097395015,-0.675523516435723,1.59195,1.59165,31841,"2023_08_31_0004","2023_08_31_0004_ev00015_rec0","no",39363
16,0,1.97955,-87.817438687295,-92.0929957416392,-4.27555705434419,0.150000000000095,30.1,29.9999999999998,-5229.96887376107,5142.55804818155,613480.87596723,8.02072654229589,1.9795,1.97935,39591,"2023_08_31_0004","2023_08_31_0004_ev00016_rec0","no",39364
17,0,2.0195,-86.8407784355226,-89.8156532523127,-2.97487481679009,0.399999999999956,0.300000000000189,1.30000000000008,-86.9259704060738,-1.3049312204529,5.20728214209009,-11.129749674598,2.0193,2.01865,40390,"2023_08_31_0004","2023_08_31_0004_ev00017_rec0","no",39365
18,0,2.0684,-87.9018343412267,-90.5088372750815,-2.60700293385479,0.300000000000189,0.250000000000306,0,-85.4501682261261,-3.25047634606181,14.9208956694103,30.7308573319345,2.0684,2.06805,41368,"2023_08_31_0004","2023_08_31_0004_ev00018_rec0","no",39366
19,0,2.31485,-93.9940460839293,-98.3497449988109,-4.35569891488156,1.70000000000003,3.10000000000032,2.25000000000009,-91.2383798180201,-6.89336048542856,4.95859576240491,26.4239224277685,2.3097,2.30705,46297,"2023_08_31_0004","2023_08_31_0004_ev00019_rec0","no",39367
20,0,2.4062,-91.9115720212791,-100.033430954992,-8.12185893371331,6.14999999999988,9.59999999999983,4.19999999999998,-93.8359008136622,-3.73902875888109,3.39629334566785,-101.721239205537,2.40615,2.39775,48124,"2023_08_31_0004","2023_08_31_0004_ev00020_rec0","no",39368
21,0,2.45965,-96.4679709776001,-99.7146771275226,-3.24670614992253,0.249999999999861,0.250000000000306,0.399999999999956,-94.4152745143838,-4.04622296023979,1.74335010461955,53.1253624112405,2.4594,2.45855,49193,"2023_08_31_0004","2023_08_31_0004_ev00021_rec0","no",39369
22,0,2.50385,-93.3614387910629,-96.4895706196097,-3.12813182854681,0.250000000000306,9.44999999999974,5.34999999999997,-54826.6023089073,54732.9362832501,344113.100768525,-90.3790628405238,2.50135,2.501,50077,"2023_08_31_0004","2023_08_31_0004_ev00022_rec0","no",39370
23,0,2.56195,-95.7652329759298,-103.120525095113,-7.35529211918336,1.60000000000027,2.95000000000023,3.54999999999972,-93.8412935203528,-6.9900795180905,8.72155868999443,-7.19703215439447,2.56195,2.56035,51239,"2023_08_31_0004","2023_08_31_0004_ev00023_rec0","no",39371
24,0,2.63795,-96.7920698335459,-99.7673441834635,-2.97527434991761,0.299999999999745,30.0500000000001,30.0000000000002,-25235.0711696139,25139.8545156714,505642.317869928,24.8701127519058,2.63795,2.63765,52759,"2023_08_31_0004","2023_08_31_0004_ev00024_rec0","no",39372
25,0,2.7156,-97.5181378818515,-99.8590948454661,-2.34095696361459,0.250000000000306,30.1999999999998,29.9999999999998,-12869.729680622,12774.0677608307,420396.960431664,41.8233063845647,2.71555,2.71525,54312,"2023_08_31_0004","2023_08_31_0004_ev00025_rec0","no",39373
26,0,2.74945,-96.5887330212381,-98.7190084533681,-2.13027543212993,0.0999999999997669,1.05000000000022,0.99999999999989,-95.6211856410022,-3.00082467507605,1.89954968771049,22.5818991491736,2.7492,2.7491,54989,"2023_08_31_0004","2023_08_31_0004_ev00026_rec0","no",39374
27,0,2.81815,-100.179794147033,-103.335581609739,-3.15578746270535,0.100000000000211,0.150000000000095,0.0499999999998835,-92.3266022975879,-9.14718605920946,5.03956189982094,189.560359649979,2.81805,2.81765,56363,"2023_08_31_0004","2023_08_31_0004_ev00027_rec0","no",39375
28,0,2.97405,-90.0455910173137,-92.2306889018733,-2.18509788455957,0.199999999999978,1.04999999999977,1.60000000000027,-87.4470684280329,-3.94459681025078,11.0310576201917,36.5737601462443,2.9739,2.9737,59481,"2023_08_31_0004","2023_08_31_0004_ev00028_rec0","no",39376
29,0,3.0348,-89.901299410889,-95.1039116500313,-5.2026122391423,2.65000000000004,2.85000000000002,1.74999999999992,-89.6705920561725,-4.23053560775863,2.56571713364033,-13.929273364877,3.03395,3.0313,60696,"2023_08_31_0004","2023_08_31_0004_ev00029_rec0","no",39377
30,0,3.0837,-89.5445421100608,-91.8538933609685,-2.3093512509077,0.199999999999978,6.89999999999991,0,-6333.57804349287,6243.03297991463,252296.904798534,-43.5222084102565,3.0832,3.0827,61674,"2023_08_31_0004","2023_08_31_0004_ev00030_rec0","no",39378
31,0,3.1251,-92.6680160352711,-96.2880172236172,-3.62000118834608,0.399999999999956,0.900000000000123,0.199999999999978,-89.4964343182838,-4.59463386800708,10.0016286317013,49.9812199247051,3.12495,3.12395,62502,"2023_08_31_0004","2023_08_31_0004_ev00031_rec0","no",39379
32,0,3.27595,-92.7928858029118,-96.112957448121,-3.32007164520928,0.100000000000211,0.0500000000003276,0,-88.8032105526018,-3.8194642088918,4.19941530655783,103.531941316387,3.27595,3.27565,65519,"2023_08_31_0004","2023_08_31_0004_ev00032_rec0","no",39380
33,0,3.3347,-90.2679064724182,-94.2953669696332,-4.02746049721502,0.350000000000072,30.1499999999999,29.9999999999998,-16927.0081473361,16838.0079061923,591364.28753089,24.3673182100845,3.3347,3.3341,66694,"2023_08_31_0004","2023_08_31_0004_ev00033_rec0","no",39381
34,0,3.36875,-91.1424549505578,-95.3354217579961,-4.19296680743831,1.29999999999963,0.649999999999817,0.899999999999679,-90.9079537548542,-3.67750749700968,1.2579756069739,1.17305977373436,3.36855,3.36615,67375,"2023_08_31_0004","2023_08_31_0004_ev00034_rec0","no",39382
35,0,3.41855,-88.8129894723328,-95.8682256580351,-7.05523618570236,1.00000000000033,2.29999999999997,2.14999999999987,-90.6201963851158,-5.4662993633622,1.11878562081298,-66.4907439211814,3.4183,3.41705,68371,"2023_08_31_0004","2023_08_31_0004_ev00035_rec0","no",39383
36,0,3.5148,-92.7023332131745,-95.4734992855414,-2.77116607236691,2.09999999999999,10.8999999999999,5.99999999999978,-91.7060346268994,-5.63924367788595,5.86883813463105,-26.7116929472718,3.5138,3.50695,70296,"2023_08_31_0004","2023_08_31_0004_ev00036_rec0","no",39384
37,0,3.58575,-93.0878099122397,-96.8681864068365,-3.78037649459687,0.399999999999956,0.799999999999912,0.650000000000261,-91.4003806876275,-5.12831492814844,1.32582677849857,42.5879459302243,3.58575,3.58535,71715,"2023_08_31_0004","2023_08_31_0004_ev00037_rec0","no",39385
38,0,3.6669,-90.4124333708239,-94.0158513294111,-3.60341795858723,0.199999999999978,17.7499999999999,15.05,-13483.2715101349,13394.5105787054,67630.0799779807,-40.6505277300909,3.6667,3.66645,73338,"2023_08_31_0004","2023_08_31_0004_ev00038_rec0","no",39386
39,0,3.68545,-88.8418606803353,-100.230142420087,-11.3882817397512,2.25000000000009,6.20000000000021,7.14999999999977,-88.0964779371844,-9.45504304104348,11.1159060998601,-91.6760786468439,3.68535,3.68305,73709,"2023_08_31_0004","2023_08_31_0004_ev00039_rec0","no",39387
40,0,3.73235,-90.7959967546105,-93.5807021621423,-2.78470540753176,0.150000000000095,30.3,29.9999999999998,-21794.6837302582,21706.2725426241,208229.915077289,23.7672306336068,3.73215,3.732,74647,"2023_08_31_0004","2023_08_31_0004_ev00040_rec0","no",39388
